contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
AAPL210430C00106000,2021-04-26 17:19:58,1.0,106.0,28.7,28.8,28.6,call,2021-04-30,0.010958904109589041,
AAPL210430C00107000,2021-04-09 17:37:08,5.0,107.0,27.7,27.8,25.55,call,2021-04-30,0.010958904109589041,
AAPL210430C00108000,2021-04-23 14:38:06,1.0,108.0,26.7,26.85,25.42,call,2021-04-30,0.010958904109589041,
AAPL210430C00109000,2021-04-23 18:04:53,88.0,109.0,25.7,25.85,25.8,call,2021-04-30,0.010958904109589041,0.96875
AAPL210430C00110000,2021-04-26 18:11:32,29.0,110.0,24.7,24.85,24.6,call,2021-04-30,0.010958904109589041,
AAPL210430C00111000,2021-04-23 14:48:22,18.0,111.0,23.7,23.85,22.7,call,2021-04-30,0.010958904109589041,
AAPL210430C00112000,2021-04-23 19:54:36,2.0,112.0,22.7,22.85,22.49,call,2021-04-30,0.010958904109589041,
AAPL210430C00113000,2021-04-26 17:12:09,4.0,113.0,21.7,21.85,21.59,call,2021-04-30,0.010958904109589041,
AAPL210430C00114000,2021-04-26 14:56:27,7.0,114.0,20.7,20.85,20.78,call,2021-04-30,0.010958904109589041,0.75
AAPL210430C00115000,2021-04-26 18:49:52,367.0,115.0,19.7,19.85,19.66,call,2021-04-30,0.010958904109589041,
AAPL210430C00116000,2021-04-26 18:45:43,17.0,116.0,18.75,18.85,19.0,call,2021-04-30,0.010958904109589041,0.890625
AAPL210430C00117000,2021-04-26 18:36:30,11.0,117.0,17.75,17.85,18.03,call,2021-04-30,0.010958904109589041,0.875
AAPL210430C00118000,2021-04-26 19:59:19,22.0,118.0,16.75,16.9,16.65,call,2021-04-30,0.010958904109589041,
AAPL210430C00119000,2021-04-26 19:22:08,18.0,119.0,15.75,15.9,15.95,call,2021-04-30,0.010958904109589041,0.734375
AAPL210430C00120000,2021-04-26 19:56:29,425.0,120.0,14.75,14.9,14.7,call,2021-04-30,0.010958904109589041,
AAPL210430C00121000,2021-04-26 19:01:13,41.0,121.0,13.8,13.9,13.68,call,2021-04-30,0.010958904109589041,
AAPL210430C00122000,2021-04-26 19:33:40,180.0,122.0,12.8,12.95,12.77,call,2021-04-30,0.010958904109589041,0.46875
AAPL210430C00123000,2021-04-26 19:46:19,182.0,123.0,11.85,11.95,11.94,call,2021-04-30,0.010958904109589041,0.5625
AAPL210430C00124000,2021-04-26 19:46:19,157.0,124.0,10.9,11.0,11.1,call,2021-04-30,0.010958904109589041,0.609375
AAPL210430C00125000,2021-04-26 19:50:20,1499.0,125.0,9.95,10.1,9.84,call,2021-04-30,0.010958904109589041,0.421875
AAPL210430C00136000,2021-04-26 19:59:45,13257.0,136.0,2.15,2.2,2.15,call,2021-04-30,0.010958904109589041,0.48046875
AAPL210430C00137000,2021-04-26 19:59:31,10944.0,137.0,1.72,1.75,1.73,call,2021-04-30,0.010958904109589041,0.4765625
AAPL210430C00138000,2021-04-26 19:59:57,13621.0,138.0,1.36,1.39,1.35,call,2021-04-30,0.010958904109589041,0.47265625
AAPL210430C00139000,2021-04-26 19:59:59,10068.0,139.0,1.04,1.08,1.06,call,2021-04-30,0.010958904109589041,0.4609375
AAPL210430C00140000,2021-04-26 19:59:58,34504.0,140.0,0.8,0.81,0.8,call,2021-04-30,0.010958904109589041,0.4609375
AAPL210430C00141000,2021-04-26 19:59:59,4725.0,141.0,0.59,0.62,0.6,call,2021-04-30,0.010958904109589041,0.4609375
AAPL210430C00142000,2021-04-26 19:59:57,7642.0,142.0,0.43,0.45,0.43,call,2021-04-30,0.010958904109589041,0.4453125
AAPL210430C00143000,2021-04-26 19:59:23,5391.0,143.0,0.32,0.34,0.32,call,2021-04-30,0.010958904109589041,0.453125
AAPL210430C00144000,2021-04-26 19:59:42,3430.0,144.0,0.23,0.24,0.24,call,2021-04-30,0.010958904109589041,0.453125
AAPL210430C00145000,2021-04-26 19:59:18,14210.0,145.0,0.17,0.18,0.18,call,2021-04-30,0.010958904109589041,0.453125
AAPL210430C00146000,2021-04-26 19:59:28,4671.0,146.0,0.12,0.14,0.13,call,2021-04-30,0.010958904109589041,0.453125
AAPL210430C00147000,2021-04-26 19:54:04,1754.0,147.0,0.09,0.11,0.09,call,2021-04-30,0.010958904109589041,0.46875
AAPL210430C00148000,2021-04-26 19:59:37,3208.0,148.0,0.06,0.09,0.08,call,2021-04-30,0.010958904109589041,0.484375
AAPL210430C00149000,2021-04-26 19:54:29,1673.0,149.0,0.05,0.06,0.06,call,2021-04-30,0.010958904109589041,0.484375
AAPL210430C00150000,2021-04-26 19:57:47,9496.0,150.0,0.04,0.05,0.05,call,2021-04-30,0.010958904109589041,0.5
AAPL210430C00155000,2021-04-26 19:54:32,5513.0,155.0,0.01,0.02,0.02,call,2021-04-30,0.010958904109589041,0.5625
AAPL210430C00160000,2021-04-26 19:41:31,1708.0,160.0,0.01,0.02,0.02,call,2021-04-30,0.010958904109589041,0.6875
