strike,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-07-16,2021-09-17
316.0,0.8828125,0.6357421875,0.64794921875,0.62255859375,0.622314453125,0.41259765625,1.3125,0.6865234375,0.76171875
318.0,0.8828125,0.6357421875,0.64794921875,0.62255859375,0.622314453125,0.41259765625,1.3125,0.6865234375,0.76171875
320.0,0.8828125,0.6357421875,0.64794921875,0.62255859375,0.622314453125,0.41259765625,1.3125,0.6865234375,0.76171875
322.0,0.8828125,0.6357421875,0.64794921875,0.62255859375,0.622314453125,0.41259765625,1.3125,0.6865234375,0.76171875
324.0,0.8828125,0.6357421875,0.64794921875,0.62255859375,0.622314453125,0.41259765625,1.3125,0.6865234375,0.76171875
326.0,0.8828125,0.6357421875,0.64794921875,0.62255859375,0.622314453125,0.41259765625,1.3125,0.6865234375,0.76171875
328.0,0.8828125,0.6357421875,0.64794921875,0.62255859375,0.622314453125,0.41259765625,1.3125,0.6865234375,0.76171875
330.0,0.8828125,0.6357421875,0.64794921875,0.62255859375,0.622314453125,0.41259765625,1.3125,0.6865234375,0.76171875
332.0,0.8828125,0.6357421875,0.64794921875,0.62255859375,0.622314453125,0.41259765625,1.322265625,0.6865234375,0.76171875
334.0,0.8828125,0.6357421875,0.64794921875,0.62255859375,0.622314453125,0.41259765625,1.33203125,0.6865234375,0.76171875
336.0,0.8828125,0.6357421875,0.64794921875,0.62255859375,0.622314453125,0.41259765625,1.341796875,0.6865234375,0.76171875
338.0,0.8828125,0.6357421875,0.64794921875,0.62255859375,0.622314453125,0.41259765625,1.3515625,0.6865234375,0.76171875
340.0,0.8828125,0.6357421875,0.64794921875,0.62255859375,0.622314453125,0.41259765625,1.361328125,0.6865234375,0.76171875
342.0,0.8828125,0.6357421875,0.64794921875,0.62255859375,0.622314453125,0.41259765625,1.37109375,0.6865234375,0.76171875
344.0,0.8828125,0.6357421875,0.64794921875,0.62255859375,0.622314453125,0.41259765625,1.380859375,0.6865234375,0.76171875
345.0,0.8828125,0.6357421875,0.64794921875,0.62255859375,0.622314453125,0.41259765625,1.390625,0.6865234375,0.76171875
346.0,0.8828125,0.6357421875,0.64794921875,0.62255859375,0.622314453125,0.41259765625,1.400390625,0.6865234375,0.76171875
348.0,0.8828125,0.6357421875,0.64794921875,0.62255859375,0.622314453125,0.41259765625,1.41015625,0.6865234375,0.76171875
350.0,0.8828125,0.6357421875,0.64794921875,0.62255859375,0.622314453125,0.41259765625,1.419921875,0.6865234375,0.76171875
352.0,0.8828125,0.6357421875,0.64794921875,0.62255859375,0.622314453125,0.41259765625,1.4296875,0.6865234375,0.76171875
354.0,0.8828125,0.6357421875,0.64794921875,0.62255859375,0.622314453125,0.41259765625,1.439453125,0.6865234375,0.76171875
355.0,0.8828125,0.6357421875,0.64794921875,0.62255859375,0.622314453125,0.41259765625,1.44921875,0.6865234375,0.76171875
356.0,0.8828125,0.6357421875,0.64794921875,0.62255859375,0.622314453125,0.41259765625,1.44921875,0.6865234375,0.76171875
