strike,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-07-16,2021-08-20,2021-09-17,2021-10-15
115.0,1.0,0.875,1.046875,0.2392578125,0.248046875,0.75,0.52734375,0.65625,0.50390625,0.46484375
120.0,1.0,0.875,1.046875,0.2392578125,0.248046875,0.75,0.52734375,0.609375,0.50390625,0.46484375
125.0,1.0,0.875,1.046875,0.2392578125,0.248046875,0.75,0.52734375,0.5859375,0.50390625,0.46484375
130.0,1.0,0.875,1.046875,0.2392578125,0.248046875,0.75,0.52734375,0.58203125,0.50390625,0.46484375
135.0,1.0,0.875,1.00390625,0.2392578125,0.248046875,0.703125,0.52734375,0.666015625,0.50390625,0.46484375
140.0,1.0,0.875,0.9609375,0.2392578125,0.248046875,0.6875,0.52734375,0.54296875,0.50390625,0.46484375
145.0,1.0,0.875,0.91796875,0.2392578125,0.248046875,0.65625,0.52734375,0.515625,0.47265625,0.46875
150.0,1.0,0.875,0.875,0.2392578125,0.248046875,0.625,0.52734375,0.49609375,0.462890625,0.451171875
155.0,1.0,0.875,0.78125,0.2392578125,0.248046875,0.609375,0.52734375,0.4765625,0.46875,0.42578125
160.0,1.0,0.875,0.84375,0.2392578125,0.248046875,0.59375,0.50390625,0.482421875,0.4287109375,0.41796875
165.0,1.0,0.75,0.75,0.2392578125,0.248046875,0.5703125,0.48828125,0.45703125,0.41796875,0.4052734375
170.0,1.0,0.75,0.640625,0.2392578125,0.248046875,0.5390625,0.4609375,0.439453125,0.3984375,0.380859375
175.0,0.75,0.6875,0.609375,0.2392578125,0.248046875,0.51171875,0.44140625,0.396484375,0.37109375,0.3525390625
180.0,0.75,0.625,0.59375,0.2392578125,0.248046875,0.484375,0.421875,0.37890625,0.369140625,0.361328125
185.0,0.90625,0.625,0.546875,0.2392578125,0.248046875,0.47265625,0.40234375,0.36328125,0.359375,0.353515625
190.0,0.75,0.59375,0.53125,0.2392578125,0.248046875,0.4453125,0.376953125,0.34375,0.35546875,0.3232421875
195.0,0.71875,0.5625,0.4921875,0.2392578125,0.248046875,0.42578125,0.353515625,0.3603515625,0.3203125,0.30810546875
200.0,0.65625,0.53125,0.4609375,0.2392578125,0.248046875,0.392578125,0.333984375,0.3251953125,0.3076171875,0.29833984375
205.0,0.59375,0.484375,0.421875,0.2392578125,0.248046875,0.36328125,0.318359375,0.306640625,0.2890625,0.28955078125
210.0,0.5,0.453125,0.40625,0.2392578125,0.248046875,0.33984375,0.30859375,0.2919921875,0.2802734375,0.28125
212.5,0.53125,0.4296875,0.392578125,0.2392578125,0.248046875,0.3271484375,0.2958984375,0.28759765625,0.27880859375,0.27880859375
215.0,0.5,0.40625,0.37890625,0.2392578125,0.248046875,0.314453125,0.283203125,0.283203125,0.27734375,0.2763671875
217.5,0.46875,0.390625,0.359375,0.2392578125,0.248046875,0.3056640625,0.2744140625,0.2802734375,0.273193359375,0.2705078125
220.0,0.453125,0.375,0.33984375,0.2392578125,0.248046875,0.296875,0.265625,0.27734375,0.26904296875,0.2646484375
222.5,0.421875,0.35546875,0.32421875,0.2392578125,0.248046875,0.2977764423076923,0.2626953125,0.269775390625,0.265380859375,0.263916015625
225.0,0.390625,0.3359375,0.30859375,0.2392578125,0.248046875,0.29867788461538464,0.259765625,0.26220703125,0.26171875,0.26318359375
227.5,0.359375,0.314453125,0.29296875,0.2392578125,0.248046875,0.2995793269230769,0.255126953125,0.2587890625,0.257568359375,0.256591796875
