contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
C210409C00070000,2021-04-05 19:23:32,286.0,70.0,2.82,2.89,2.75,call,2021-04-09,0.010958904109589041,0.21875
C210409C00070500,2021-04-05 19:16:56,13.0,70.5,2.13,2.75,2.4,call,2021-04-09,0.010958904109589041,0.296875
C210409C00071000,2021-04-05 19:50:00,87.0,71.0,1.97,2.02,2.0,call,2021-04-09,0.010958904109589041,0.296875
C210409C00071500,2021-04-05 19:50:00,81.0,71.5,1.61,1.65,1.62,call,2021-04-09,0.010958904109589041,0.2890625
C210409C00072000,2021-04-05 19:44:04,713.0,72.0,1.26,1.3,1.28,call,2021-04-09,0.010958904109589041,0.2890625
C210409C00072500,2021-04-05 19:20:45,167.0,72.5,0.99,1.01,0.98,call,2021-04-09,0.010958904109589041,0.28125
C210409C00073000,2021-04-05 19:49:17,1167.0,73.0,0.75,0.78,0.79,call,2021-04-09,0.010958904109589041,0.30078125
C210409C00073500,2021-04-05 19:42:45,822.0,73.5,0.57,0.6,0.56,call,2021-04-09,0.010958904109589041,0.2890625
C210409C00074000,2021-04-05 19:46:54,1510.0,74.0,0.42,0.44,0.44,call,2021-04-09,0.010958904109589041,0.3046875
C210409C00075000,2021-04-05 19:50:00,2086.0,75.0,0.22,0.23,0.23,call,2021-04-09,0.010958904109589041,0.3203125
C210409C00076000,2021-04-05 19:46:14,972.0,76.0,0.11,0.13,0.13,call,2021-04-09,0.010958904109589041,0.3359375
C210409C00077000,2021-04-05 19:09:32,344.0,77.0,0.06,0.07,0.07,call,2021-04-09,0.010958904109589041,0.34375
C210409C00078000,2021-04-05 19:23:16,184.0,78.0,0.03,0.04,0.04,call,2021-04-09,0.010958904109589041,0.375
C210409C00079000,2021-04-05 18:39:48,144.0,79.0,0.0,0.03,0.02,call,2021-04-09,0.010958904109589041,0.375
C210409C00080000,2021-04-05 16:00:27,171.0,80.0,0.01,0.02,0.02,call,2021-04-09,0.010958904109589041,0.4375
C210409C00081000,2021-04-01 17:57:54,1.0,81.0,0.0,0.03,0.02,call,2021-04-09,0.010958904109589041,0.5
C210409C00082000,2021-03-31 15:29:27,13.0,82.0,0.0,0.03,0.03,call,2021-04-09,0.010958904109589041,0.5625
C210409C00083000,2021-04-05 13:43:34,1.0,83.0,0.0,0.08,0.01,call,2021-04-09,0.010958904109589041,0.5
C210409C00084000,2021-03-31 18:30:11,,84.0,0.0,0.11,0.03,call,2021-04-09,0.010958904109589041,0.625
C210409C00085000,2021-03-26 14:52:22,30.0,85.0,0.0,0.01,0.04,call,2021-04-09,0.010958904109589041,0.71875
C210409P00068000,2021-04-05 18:05:56,34.0,68.0,0.03,0.04,0.02,put,2021-04-09,0.010958904109589041,0.3125
C210409P00068500,2021-04-05 19:01:15,128.0,68.5,0.04,0.12,0.05,put,2021-04-09,0.010958904109589041,0.34375
C210409P00069000,2021-04-05 18:54:41,199.0,69.0,0.06,0.08,0.07,put,2021-04-09,0.010958904109589041,0.328125
C210409P00069500,2021-04-05 18:55:10,620.0,69.5,0.09,0.1,0.1,put,2021-04-09,0.010958904109589041,0.328125
C210409P00070000,2021-04-05 19:35:16,433.0,70.0,0.13,0.14,0.15,put,2021-04-09,0.010958904109589041,0.3125
C210409P00070500,2021-04-05 19:35:16,328.0,70.5,0.19,0.21,0.22,put,2021-04-09,0.010958904109589041,0.3125
C210409P00071000,2021-04-05 19:35:16,972.0,71.0,0.29,0.3,0.33,put,2021-04-09,0.010958904109589041,0.3125
C210409P00071500,2021-04-05 19:49:46,464.0,71.5,0.41,0.44,0.43,put,2021-04-09,0.010958904109589041,0.3046875
C210409P00072000,2021-04-05 19:44:19,810.0,72.0,0.58,0.6,0.6,put,2021-04-09,0.010958904109589041,0.30078125
C210409P00072500,2021-04-05 19:35:10,1091.0,72.5,0.79,0.82,0.89,put,2021-04-09,0.010958904109589041,0.328125
C210409P00073000,2021-04-05 19:15:43,647.0,73.0,1.06,1.09,1.1,put,2021-04-09,0.010958904109589041,0.3125
C210409P00073500,2021-04-05 19:48:35,267.0,73.5,1.39,1.43,1.36,put,2021-04-09,0.010958904109589041,0.296875
C210409P00074000,2021-04-05 19:31:56,120.0,74.0,1.72,1.76,1.78,put,2021-04-09,0.010958904109589041,0.328125
C210409P00075000,2021-04-05 18:20:59,34.0,75.0,2.45,2.66,2.46,put,2021-04-09,0.010958904109589041,0.2890625
C210409P00076000,2021-04-05 15:20:49,10.0,76.0,3.1,3.5,2.83,put,2021-04-09,0.010958904109589041,
C210409P00078000,2021-04-01 19:40:30,24.0,78.0,5.25,5.45,5.35,put,2021-04-09,0.010958904109589041,0.40625
C210409P00079000,2021-04-05 18:49:36,3.0,79.0,5.85,6.9,6.4,put,2021-04-09,0.010958904109589041,0.53125
C210409P00080000,2021-04-05 15:40:39,4.0,80.0,6.65,7.85,6.8,put,2021-04-09,0.010958904109589041,
C210416C00045000,2021-03-18 16:40:35,1.0,45.0,27.35,28.1,30.9,call,2021-04-16,0.030136986301369864,
C210416C00047500,2021-04-05 15:48:27,1.0,47.5,24.85,25.65,25.95,call,2021-04-16,0.030136986301369864,1.8359375
C210416C00050000,2021-03-16 14:12:57,1.0,50.0,22.35,23.2,23.02,call,2021-04-16,0.030136986301369864,1.3125
C210416C00055000,2021-04-01 16:42:00,1.0,55.0,17.5,18.2,18.15,call,2021-04-16,0.030136986301369864,1.125
