strike,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-06-30,2021-07-16,2021-08-20,2021-09-17,2021-09-30
147.0,0.21875,0.24609375,0.443359375,0.3828125,0.615234375,0.1025390625,0.5107421875,0.357421875,0.3291015625,0.21875,0.47314453125,0.41259765625
150.0,0.21875,0.24609375,0.443359375,0.3828125,0.615234375,0.1025390625,0.5107421875,0.357421875,0.3291015625,0.21875,0.47314453125,0.41259765625
158.0,0.21875,0.24609375,0.443359375,0.3828125,0.615234375,0.1025390625,0.5107421875,0.357421875,0.3291015625,0.21875,0.47314453125,0.41259765625
160.0,0.21875,0.24609375,0.443359375,0.3828125,0.615234375,0.1025390625,0.5107421875,0.357421875,0.3291015625,0.21875,0.47314453125,0.41259765625
161.0,0.21875,0.24609375,0.443359375,0.3828125,0.615234375,0.1025390625,0.5107421875,0.357421875,0.3291015625,0.21875,0.47314453125,0.41259765625
162.0,0.21875,0.24609375,0.443359375,0.3828125,0.615234375,0.1025390625,0.5107421875,0.357421875,0.3291015625,0.21875,0.47314453125,0.41259765625
163.0,0.21875,0.24609375,0.443359375,0.3828125,0.615234375,0.1025390625,0.5107421875,0.357421875,0.3291015625,0.21875,0.47314453125,0.41259765625
164.0,0.21875,0.24609375,0.443359375,0.3828125,0.615234375,0.1025390625,0.5107421875,0.357421875,0.3291015625,0.21875,0.47314453125,0.41259765625
165.0,0.21875,0.24609375,0.443359375,0.3828125,0.615234375,0.1025390625,0.5107421875,0.357421875,0.3291015625,0.21875,0.47314453125,0.41259765625
166.0,0.21875,0.24609375,0.443359375,0.3828125,0.615234375,0.1025390625,0.5107421875,0.357421875,0.3291015625,0.21875,0.47314453125,0.41259765625
167.0,0.21875,0.24609375,0.443359375,0.3828125,0.615234375,0.1025390625,0.5107421875,0.357421875,0.3291015625,0.21875,0.47314453125,0.41259765625
168.0,0.21875,0.24609375,0.443359375,0.3828125,0.615234375,0.1025390625,0.5107421875,0.357421875,0.3291015625,0.21875,0.47314453125,0.41259765625
169.0,0.21875,0.24609375,0.443359375,0.3828125,0.615234375,0.1025390625,0.5107421875,0.357421875,0.3291015625,0.21875,0.47314453125,0.41259765625
170.0,0.21875,0.24609375,0.443359375,0.3828125,0.615234375,0.1025390625,0.5107421875,0.357421875,0.3291015625,0.21875,0.47314453125,0.41259765625
171.0,0.21875,0.24609375,0.443359375,0.3828125,0.615234375,0.1025390625,0.5107421875,0.357421875,0.3291015625,0.21875,0.47314453125,0.41259765625
172.0,0.21875,0.24609375,0.443359375,0.3828125,0.615234375,0.1025390625,0.5107421875,0.357421875,0.3291015625,0.21875,0.47314453125,0.41259765625
173.0,0.21875,0.24609375,0.443359375,0.3828125,0.615234375,0.1025390625,0.52392578125,0.357421875,0.3291015625,0.21875,0.47314453125,0.41259765625
174.0,0.21875,0.24609375,0.443359375,0.3828125,0.615234375,0.1025390625,0.537109375,0.357421875,0.3291015625,0.21875,0.47314453125,0.41259765625
175.0,0.21875,0.24609375,0.443359375,0.3828125,0.615234375,0.1025390625,0.568359375,0.357421875,0.3291015625,0.21875,0.47314453125,0.41259765625
176.0,0.21875,0.24609375,0.443359375,0.3828125,0.615234375,0.1025390625,0.599609375,0.357421875,0.3291015625,0.21875,0.47314453125,0.41259765625
177.0,0.21875,0.24609375,0.443359375,0.3828125,0.615234375,0.1025390625,0.630859375,0.370361328125,0.3291015625,0.21875,0.47314453125,0.4970703125
178.0,0.21875,0.24609375,0.443359375,0.3828125,0.615234375,0.1025390625,0.25,0.38330078125,0.3291015625,0.21875,0.47314453125,0.2548828125
179.0,0.21875,0.24609375,0.443359375,0.3828125,0.615234375,0.1025390625,0.83984375,0.396240234375,0.3291015625,0.21875,0.47314453125,0.307861328125
180.0,0.21875,0.24609375,0.443359375,0.3828125,0.676171875,0.1025390625,0.365234375,0.4091796875,0.3291015625,0.21875,0.47314453125,0.36083984375
181.0,0.21875,0.24609375,0.443359375,0.3828125,0.737109375,0.1025390625,0.361328125,0.51123046875,0.3291015625,0.21875,0.47314453125,0.413818359375
182.0,0.21875,0.24609375,0.443359375,0.3828125,0.798046875,0.1025390625,0.423828125,0.61328125,0.3291015625,0.21875,0.47314453125,0.466796875
182.5,0.21875,0.24609375,0.443359375,0.3828125,0.858984375,0.1025390625,0.65478515625,0.5693359375,0.3291015625,0.21875,0.4461263020833333,0.519775390625
183.0,0.21875,0.24609375,0.443359375,0.3828125,0.919921875,0.1025390625,0.8857421875,0.525390625,0.3291015625,0.21875,0.4191080729166667,0.57275390625
184.0,0.21875,0.24609375,0.443359375,0.3828125,0.73876953125,0.1025390625,0.6513671875,0.4814453125,0.3291015625,0.21875,0.39208984375,0.54345703125
185.0,0.21875,0.24609375,0.443359375,0.3828125,0.5576171875,0.1025390625,0.4208984375,0.4375,0.3291015625,0.21875,0.2294921875,0.51416015625
186.0,0.21875,0.24609375,0.443359375,0.3828125,0.5564630681818182,0.1025390625,0.33349609375,0.49267578125,0.3291015625,0.21875,0.22119140625,0.48486328125
187.0,0.21875,0.24609375,0.443359375,0.3828125,0.5553089488636364,0.1025390625,0.24609375,0.5478515625,0.3291015625,0.21875,0.212890625,0.45556640625
187.5,0.21875,0.24609375,0.443359375,0.3828125,0.5541548295454546,0.1025390625,0.35986328125,0.60302734375,0.3291015625,0.21875,0.18701171875,0.4225260416666667
188.0,0.21875,0.24609375,0.443359375,0.3828125,0.5530007102272727,0.1025390625,0.4736328125,0.658203125,0.3291015625,0.21875,0.1611328125,0.3894856770833333
189.0,0.21875,0.24609375,0.443359375,0.3828125,0.5518465909090909,0.1025390625,0.55615234375,0.5693359375,0.3291015625,0.21875,0.1171875,0.3564453125
190.0,0.21875,0.24609375,0.443359375,0.3828125,0.5506924715909091,0.1025390625,0.5510288292253521,0.3544921875,0.3291015625,0.21875,0.20849609375,0.25634765625
191.0,0.21875,0.24609375,0.443359375,0.3828125,0.5495383522727273,0.1025390625,0.5459053147007042,0.3517528469279661,0.3227945963541667,0.21875,0.22607421875,0.228515625
192.0,0.21875,0.24609375,0.443359375,0.3828125,0.5483842329545454,0.1025390625,0.5407818001760564,0.3490135063559322,0.3164876302083333,0.21875,0.24365234375,0.25732421875
192.5,0.21875,0.24609375,0.443359375,0.3828125,0.5472301136363636,0.1025390625,0.5356582856514085,0.3462741657838983,0.3101806640625,0.21875,0.309326171875,0.25873933015046297
193.0,0.21875,0.24609375,0.443359375,0.3828125,0.5460759943181818,0.1025390625,0.5305347711267605,0.3435348252118644,0.3038736979166667,0.21875,0.375,0.26015444155092593
194.0,0.21875,0.24609375,0.443359375,0.3828125,0.544921875,0.1025390625,0.5254112566021126,0.3407954846398305,0.2975667317708333,0.21875,0.09375,0.2615695529513889
195.0,0.21875,0.24609375,0.443359375,0.3828125,0.3984375,0.1025390625,0.5202877420774648,0.3380561440677966,0.291259765625,0.21875,0.227783203125,0.26298466435185186
196.0,0.21875,0.24609375,0.443359375,0.3828125,0.39528729838709675,0.1025390625,0.5151642275528169,0.3353168034957627,0.2849527994791667,0.21875,0.36181640625,0.2643997757523148
197.0,0.21875,0.24609375,0.443359375,0.3828125,0.39213709677419356,0.1025390625,0.510040713028169,0.3325774629237288,0.2786458333333333,0.21875,0.26806640625,0.2658148871527778
197.5,0.21875,0.24609375,0.443359375,0.3828125,0.3889868951612903,0.1025390625,0.5049171985035211,0.3298381223516949,0.2723388671875,0.21875,0.224853515625,0.26722999855324076
198.0,0.21875,0.24609375,0.443359375,0.3828125,0.3858366935483871,0.1025390625,0.49979368397887325,0.327098781779661,0.2660319010416667,0.21875,0.181640625,0.2686451099537037
199.0,0.21875,0.24609375,0.443359375,0.3828125,0.3826864919354839,0.1025390625,0.4946701694542254,0.3243594412076271,0.25972493489583337,0.21875,0.18204085553278687,0.2700602213541667
200.0,0.21875,0.24609375,0.443359375,0.3828125,0.3795362903225806,0.1025390625,0.48954665492957744,0.3216201006355932,0.25341796875,0.23486328125,0.18244108606557377,0.27147533275462965
201.0,0.21875,0.24609375,0.443359375,0.3828125,0.37638608870967744,0.1025390625,0.48442314040492956,0.3188807600635593,0.26904296875,0.2509765625,0.18284131659836064,0.2728904441550926
202.0,0.21875,0.24609375,0.443359375,0.3828125,0.3732358870967742,0.1025390625,0.4792996258802817,0.3161414194915254,0.28466796875,0.1767578125,0.18324154713114754,0.2743055555555556
202.5,0.21875,0.24609375,0.443359375,0.3828125,0.370085685483871,0.1025390625,0.4741761113556338,0.3134020789194915,0.30029296875,0.24462890625,0.1836417776639344,0.27572066695601855
203.0,0.21875,0.24609375,0.443359375,0.3828125,0.36693548387096775,0.1025390625,0.4690525968309859,0.3106627383474576,0.31591796875,0.3125,0.1840420081967213,0.2771357783564815
204.0,0.21875,0.24609375,0.443359375,0.3828125,0.3637852822580645,0.1025390625,0.463929082306338,0.3079233977754237,0.30352783203125,0.17724609375,0.18444223872950818,0.2785508897569444
205.0,0.21875,0.24609375,0.443359375,0.3828125,0.3606350806451613,0.1025390625,0.4588055677816901,0.3051840572033898,0.2911376953125,0.2392578125,0.18484246926229508,0.2799660011574074
206.0,0.21875,0.24609375,0.443359375,0.3828125,0.35748487903225806,0.1025390625,0.45368205325704225,0.3024447166313559,0.27874755859375,0.21923828125,0.18524269979508196,0.28138111255787035
207.0,0.21875,0.24609375,0.443359375,0.3828125,0.35433467741935487,0.1025390625,0.4485585387323944,0.299705376059322,0.266357421875,0.31884765625,0.18564293032786885,0.2827962239583333
207.5,0.21875,0.24609375,0.443359375,0.3828125,0.3511844758064516,0.1025390625,0.4434350242077465,0.2969660354872881,0.25396728515625,0.262451171875,0.18604316086065573,0.2842113353587963
208.0,0.21875,0.24609375,0.19140625,0.314453125,0.3480342741935484,0.1025390625,0.43831150968309857,0.2942266949152542,0.2415771484375,0.2060546875,0.18644339139344263,0.28562644675925924
209.0,0.21875,0.24609375,0.21875,0.37109375,0.3448840725806452,0.1025390625,0.4331879951584507,0.2914873543432203,0.22918701171875,0.27197265625,0.1868436219262295,0.2870415581597222
210.0,0.21875,0.24609375,0.220703125,0.3525390625,0.34173387096774194,0.1025390625,0.4280644806338028,0.2887480137711864,0.216796875,0.23046875,0.1872438524590164,0.2884566695601852
211.0,0.21875,0.24609375,0.267578125,0.333984375,0.3385836693548387,0.1025390625,0.4229409661091549,0.2860086731991526,0.138671875,0.212890625,0.18764408299180327,0.28987178096064814
212.0,0.21875,0.24609375,0.21875,0.3154296875,0.3354334677419355,0.1025390625,0.417817451584507,0.2832693326271186,0.26123046875,0.25927734375,0.18804431352459017,0.2912868923611111
212.5,0.21875,0.24609375,0.2001953125,0.296875,0.33228326612903225,0.1025390625,0.41269393705985913,0.2805299920550848,0.24820963541666666,0.2781982421875,0.18844454405737704,0.29270200376157407
213.0,0.21875,0.24609375,0.181640625,0.2783203125,0.329133064516129,0.1025390625,0.40757042253521125,0.2777906514830508,0.23518880208333334,0.297119140625,0.18884477459016394,0.29411711516203703
214.0,0.21875,0.18359375,0.248046875,0.259765625,0.3259828629032258,0.1025390625,0.4024469080105634,0.275051310911017,0.22216796875,0.2060546875,0.1892450051229508,0.2955322265625
215.0,0.21875,0.228515625,0.2578125,0.2412109375,0.3228326612903226,0.2529296875,0.3973233934859155,0.272311970338983,0.228515625,0.197265625,0.1896452356557377,0.29694733796296297
216.0,0.21875,0.244140625,0.2470703125,0.2626953125,0.3196824596774194,0.2431640625,0.3921998789612676,0.2695726297669492,0.203125,0.166259765625,0.19004546618852458,0.29836244936342593
217.0,0.21875,0.25,0.2431640625,0.2080078125,0.3165322580645161,0.2333984375,0.38707636443661975,0.2668332891949152,0.2216796875,0.20703125,0.19044569672131148,0.2997775607638889
217.5,0.2890625,0.2529296875,0.185546875,0.21826171875,0.3133820564516129,0.22314453125,0.3819528499119718,0.2640939486228814,0.211669921875,0.2060546875,0.19084592725409835,0.30119267216435186
218.0,0.125,0.248046875,0.2392578125,0.2216796875,0.3102318548387097,0.212890625,0.37682933538732394,0.2613546080508474,0.20166015625,0.205078125,0.19124615778688525,0.3026077835648148
219.0,0.2421875,0.23828125,0.24609375,0.240234375,0.30708165322580644,0.2275390625,0.371705820862676,0.2586152674788136,0.207275390625,0.20472610828488372,0.19164638831967212,0.3040228949652778
220.0,0.25390625,0.255859375,0.228515625,0.2373046875,0.30393145161290325,0.19287109375,0.36658230633802813,0.2558759269067796,0.212890625,0.20437409156976744,0.19204661885245902,0.30543800636574076
221.0,0.27734375,0.248046875,0.2431640625,0.2294921875,0.30078125,0.234375,0.36145879181338025,0.2531365863347458,0.21875,0.20402207485465115,0.1924468493852459,0.3068531177662037
222.0,0.28515625,0.25,0.232421875,0.2216796875,0.29763104838709675,0.2314453125,0.3563352772887324,0.25039724576271183,0.2197265625,0.20367005813953487,0.1928470799180328,0.3082682291666667
222.5,0.283203125,0.2431640625,0.234375,0.236328125,0.29448084677419356,0.21533203125,0.3512117627640845,0.24765790519067796,0.21875,0.20331804142441862,0.19324731045081966,0.30968334056712965
223.0,0.26171875,0.24229029605263158,0.2255859375,0.2353515625,0.2913306451612903,0.234375,0.3460882482394366,0.24491856461864406,0.2177734375,0.20296602470930233,0.19364754098360656,0.3110984519675926
224.0,0.2610677083333333,0.24141652960526316,0.22415865384615385,0.21875,0.2881804435483871,0.22216796875,0.34096473371478875,0.2421792240466102,0.21337890625,0.20261400799418605,0.19404777151639344,0.3125135633680556
225.0,0.2604166666666667,0.24054276315789475,0.22273137019230768,0.2216796875,0.2850302419354839,0.224609375,0.33584121919014087,0.2394398834745763,0.21240234375,0.20226199127906977,0.19444800204918034,0.31392867476851855
226.0,0.259765625,0.23966899671052633,0.22130408653846154,0.2158203125,0.2818800403225806,0.19140625,0.33071770466549294,0.2367005429025424,0.1513671875,0.2019099745639535,0.1948482325819672,0.3153437861689815
227.0,0.2591145833333333,0.23879523026315788,0.2198768028846154,0.2197265625,0.27872983870967744,0.208984375,0.32559419014084506,0.2339612023305085,0.2392578125,0.2015579578488372,0.1952484631147541,0.3167588975694444
227.5,0.2584635416666667,0.23792146381578946,0.21844951923076922,0.21787109375,0.2755796370967742,0.20751953125,0.32047067561619713,0.2312218617584746,0.22705078125,0.20120594113372092,0.19564869364754098,0.31817400896990744
228.0,0.2578125,0.23704769736842105,0.21702223557692307,0.216015625,0.272429435483871,0.20751953125,0.31534716109154926,0.22848252118644066,0.21484375,0.20085392441860464,0.19604892418032788,0.31958912037037035
229.0,0.2571614583333333,0.23617393092105263,0.21559495192307693,0.21416015625,0.26927923387096775,0.2021484375,0.3102236465669014,0.22574318061440676,0.2099609375,0.20050190770348839,0.19644915471311475,0.32100423177083337
