contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
UVXY210401C00009500,2021-04-01 17:28:51,19.0,9.5,0.0,0.01,0.01,call,2021-04-01,0.0,
UVXY210401C00010000,2021-04-01 19:43:12,186.0,10.0,0.0,0.01,0.01,call,2021-04-01,0.0,
UVXY210401C00010500,2021-04-01 15:57:54,15.0,10.5,0.0,0.01,0.01,call,2021-04-01,0.0,
UVXY210401C00011000,2021-04-01 19:05:23,112.0,11.0,0.0,0.01,0.01,call,2021-04-01,0.0,
UVXY210401C00011500,2021-04-01 14:21:28,11.0,11.5,0.0,0.01,0.01,call,2021-04-01,0.0,
UVXY210401C00012000,2021-04-01 16:58:08,44.0,12.0,0.0,0.01,0.01,call,2021-04-01,0.0,
UVXY210401C00012500,2021-03-31 16:05:57,3.0,12.5,0.0,0.01,0.01,call,2021-04-01,0.0,
UVXY210401C00013000,2021-04-01 15:28:11,11.0,13.0,0.0,0.01,0.01,call,2021-04-01,0.0,
UVXY210401C00013500,2021-04-01 13:38:59,1.0,13.5,0.0,0.01,0.01,call,2021-04-01,0.0,
UVXY210401C00014000,2021-03-30 17:41:18,1.0,14.0,0.0,0.05,0.01,call,2021-04-01,0.0,
UVXY210401C00014500,2021-03-29 14:23:08,71.0,14.5,0.0,0.03,0.03,call,2021-04-01,0.0,
UVXY210401C00015000,2021-03-30 16:22:56,85.0,15.0,0.0,0.01,0.01,call,2021-04-01,0.0,
UVXY210401C00015500,2021-03-29 19:32:03,732.0,15.5,0.0,0.02,0.02,call,2021-04-01,0.0,
UVXY210401C00016000,2021-03-29 16:21:20,23.0,16.0,0.01,0.01,0.03,call,2021-04-01,0.0,
UVXY210401C00016500,2021-03-29 18:45:52,9.0,16.5,0.0,0.01,0.02,call,2021-04-01,0.0,
UVXY210401C00017000,2021-03-29 14:43:05,220.0,17.0,0.0,0.01,0.03,call,2021-04-01,0.0,
UVXY210401C00017500,2021-03-29 14:31:41,102.0,17.5,0.0,0.03,0.04,call,2021-04-01,0.0,
UVXY210401C00018000,2021-03-30 14:58:17,4.0,18.0,0.0,0.01,0.01,call,2021-04-01,0.0,
UVXY210401C00019000,2021-03-29 19:20:06,201.0,19.0,0.0,0.14,0.01,call,2021-04-01,0.0,
UVXY210401C00020000,2021-04-01 19:22:20,5.0,20.0,0.0,0.01,0.01,call,2021-04-01,0.0,
UVXY210401P00012000,2021-04-01 19:46:40,23.0,12.0,6.55,6.75,6.66,put,2021-04-01,0.0,
UVXY210401P00012500,2021-03-19 18:54:13,15.0,12.5,7.05,7.25,7.15,put,2021-04-01,0.0,
