contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
MSFT210423C00170000,2021-03-31 13:40:37,15.0,170.0,87.85,89.15,62.92,call,2021-04-23,0.010958904109589041,
MSFT210423C00180000,2021-04-01 19:23:03,1.0,180.0,77.85,79.85,61.5,call,2021-04-23,0.010958904109589041,
MSFT210423C00185000,2021-04-19 13:58:32,20.0,185.0,72.9,74.3,75.0,call,2021-04-23,0.010958904109589041,
MSFT210423C00190000,2021-04-09 16:54:26,30.0,190.0,67.85,69.2,64.47,call,2021-04-23,0.010958904109589041,
MSFT210423C00200000,2021-04-16 19:39:09,11.0,200.0,57.85,59.2,60.82,call,2021-04-23,0.010958904109589041,1.91015625
MSFT210423C00202500,2021-03-22 14:47:00,2.0,202.5,55.35,57.4,33.16,call,2021-04-23,0.010958904109589041,
MSFT210423C00205000,2021-04-19 19:53:01,1.0,205.0,53.0,54.4,53.53,call,2021-04-23,0.010958904109589041,
MSFT210423C00207500,2021-04-05 14:43:15,1.0,207.5,50.35,52.4,41.93,call,2021-04-23,0.010958904109589041,
MSFT210423C00210000,2021-04-19 16:47:34,2.0,210.0,48.05,49.35,48.35,call,2021-04-23,0.010958904109589041,
MSFT210423C00212500,2021-04-19 14:58:29,15.0,212.5,45.55,46.85,47.35,call,2021-04-23,0.010958904109589041,1.3203125
MSFT210423C00215000,2021-04-16 19:47:13,14.0,215.0,42.85,44.15,45.64,call,2021-04-23,0.010958904109589041,1.4375
MSFT210423C00217500,2021-04-19 14:58:29,17.0,217.5,40.4,41.9,41.31,call,2021-04-23,0.010958904109589041,0.6875
MSFT210423C00220000,2021-04-19 18:39:10,101.0,220.0,38.1,39.25,38.7,call,2021-04-23,0.010958904109589041,
MSFT210423C00222500,2021-04-14 17:49:31,1.0,222.5,35.35,37.05,36.25,call,2021-04-23,0.010958904109589041,
MSFT210423C00225000,2021-04-16 19:47:13,2.0,225.0,32.85,34.2,33.57,call,2021-04-23,0.010958904109589041,
MSFT210423C00227500,2021-04-16 18:24:15,2.0,227.5,30.45,31.85,32.93,call,2021-04-23,0.010958904109589041,1.056640625
MSFT210423C00230000,2021-04-19 14:12:44,3.0,230.0,28.2,29.35,29.46,call,2021-04-23,0.010958904109589041,0.79296875
MSFT210423C00232500,2021-04-16 19:26:20,1.0,232.5,25.95,26.75,27.13,call,2021-04-23,0.010958904109589041,0.78125
MSFT210423C00235000,2021-04-19 19:56:06,27.0,235.0,23.6,24.45,23.63,call,2021-04-23,0.010958904109589041,
MSFT210423C00237500,2021-04-19 19:40:37,9.0,237.5,20.7,21.9,21.18,call,2021-04-23,0.010958904109589041,
MSFT210423C00247500,2021-04-19 19:43:41,1240.0,247.5,11.2,12.2,11.61,call,2021-04-23,0.010958904109589041,0.318359375
