strike,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-06-18,2021-06-30,2021-09-17,2021-09-30
16.0,0.5,1.0,0.296875,0.30078125,0.3125,0.3515625,0.75,0.75,0.337890625,0.5,0.75
17.0,0.5,1.0,0.296875,0.30078125,0.3125,0.3515625,0.75,0.75,0.337890625,0.5,1.015625
18.0,0.5,1.0,0.296875,0.30078125,0.3125,0.3515625,0.75,0.75,0.337890625,0.5,0.65625
19.0,0.5,1.0,0.296875,0.30078125,0.3125,0.3515625,0.75,0.75,0.337890625,0.5,1.015625
20.0,0.5,1.0,0.296875,0.30078125,0.3125,0.3515625,0.75,0.75,0.337890625,0.5,0.609375
21.0,0.5,1.0,0.296875,0.30078125,0.3125,0.3515625,0.75,0.75,0.337890625,0.5,0.92578125
22.0,0.5,1.0,0.296875,0.30078125,0.3125,0.3515625,0.75,0.75,0.337890625,0.5,0.53125
23.0,0.5,1.0,0.296875,0.30078125,0.3125,0.3515625,0.75,0.75,0.337890625,0.5,0.53125
24.0,0.5,1.0,0.296875,0.30078125,0.3125,0.3515625,0.75,0.75,0.337890625,0.5,0.640625
25.0,0.5,1.0,0.296875,0.30078125,0.3125,0.3515625,0.75,0.6875,0.337890625,0.5,0.515625
26.0,0.5,1.0,0.296875,0.30078125,0.3125,0.3515625,0.75,0.625,0.337890625,0.5,0.515625
27.0,0.5,1.0,0.296875,0.30078125,0.3125,0.3515625,0.75,0.5625,0.337890625,0.5859375,0.484375
28.0,0.5,1.0,0.296875,0.30078125,0.3125,0.3515625,0.75,0.5625,0.337890625,0.4921875,0.46484375
29.0,0.5,1.0,0.296875,0.30078125,0.3125,0.3515625,0.78125,0.5,0.337890625,0.48046875,0.453125
30.0,0.5,1.0,0.296875,0.30078125,0.3125,0.3515625,0.625,0.5,0.337890625,0.453125,0.4296875
31.0,0.5,1.0,0.296875,0.30078125,0.3125,0.3515625,0.59375,0.25,0.337890625,0.46484375,0.4609375
32.0,0.5,1.25,0.296875,0.30078125,0.3125,0.3515625,0.6875,0.453125,0.337890625,0.46875,0.4140625
33.0,0.5,1.0,0.296875,0.30078125,0.3125,0.3515625,0.53125,0.40625,0.337890625,0.3828125,0.4453125
34.0,0.5,1.125,0.296875,0.30078125,0.3125,0.3515625,0.46875,0.4375,0.337890625,0.421875,0.4296875
35.0,0.5,0.5,0.296875,0.30078125,0.3125,0.3515625,0.53125,0.421875,0.337890625,0.38671875,0.375
36.0,0.5,0.9375,0.296875,0.30078125,0.3125,0.3515625,0.25,0.4375,0.337890625,0.35546875,0.39453125
37.0,0.5,0.5,0.296875,0.30078125,0.3125,0.3515625,0.40625,0.359375,0.337890625,0.34765625,0.353515625
38.0,0.5,0.5,0.296875,0.30078125,0.3125,0.3515625,0.421875,0.3515625,0.337890625,0.345703125,0.34765625
39.0,0.5,0.5,0.296875,0.30078125,0.3125,0.3515625,0.390625,0.34375,0.337890625,0.3359375,0.357421875
40.0,0.5,0.625,0.296875,0.30078125,0.3125,0.3515625,0.359375,0.34375,0.337890625,0.33203125,0.337890625
41.0,0.5,0.5,0.296875,0.30078125,0.3125,0.3515625,0.34375,0.33203125,0.337890625,0.33203125,0.333984375
42.0,0.5,0.5,0.296875,0.30078125,0.3125,0.3515625,0.3359375,0.3203125,0.337890625,0.322265625,0.322265625
43.0,0.5,0.4375,0.296875,0.30078125,0.3125,0.34486607142857145,0.328125,0.3185891544117647,0.3125,0.322265625,0.337890625
43.5,0.5,0.375,0.296875,0.30078125,0.3125,0.33816964285714285,0.32421875,0.31686580882352944,0.322265625,0.3232421875,0.337890625
44.0,0.5,0.375,0.296875,0.30078125,0.3125,0.3314732142857143,0.3203125,0.3151424632352941,0.33203125,0.32421875,0.337890625
44.5,0.5,0.34375,0.296875,0.30078125,0.3125,0.3247767857142857,0.3125,0.3134191176470588,0.330078125,0.3193359375,0.333984375
45.0,0.5,0.34375,0.296875,0.30078125,0.3125,0.31808035714285715,0.3046875,0.31169577205882354,0.328125,0.314453125,0.330078125
45.5,0.5,0.3125,0.296875,0.30078125,0.31640625,0.3113839285714286,0.3046875,0.30997242647058826,0.3291015625,0.3147786458333333,0.3310546875
46.0,0.5,0.296875,0.296875,0.30078125,0.30078125,0.3046875,0.3046875,0.3082490808823529,0.330078125,0.3151041666666667,0.33203125
46.5,0.5,0.296875,0.296875,0.30078125,0.31640625,0.310546875,0.302734375,0.30652573529411764,0.326171875,0.3154296875,0.34765625
47.0,0.375,0.2890625,0.296875,0.30078125,0.30859375,0.3125,0.30078125,0.30480238970588236,0.322265625,0.3157552083333333,0.36328125
47.5,0.3125,0.28125,0.296875,0.30078125,0.30859375,0.302734375,0.3004557291666667,0.3030790441176471,0.3251953125,0.3160807291666667,0.349609375
48.0,0.3125,0.2734375,0.296875,0.30078125,0.29296875,0.29296875,0.3001302083333333,0.30135569852941174,0.328125,0.31640625,0.3359375
48.5,0.25,0.265625,0.296875,0.30078125,0.296875,0.2998046875,0.2998046875,0.29963235294117646,0.330078125,0.3167317708333333,0.3271484375
49.0,0.28125,0.265625,0.296875,0.3125,0.30078125,0.306640625,0.2994791666666667,0.2979090073529412,0.33203125,0.3170572916666667,0.318359375
49.5,0.328125,0.33984375,0.28125,0.26953125,0.30078125,0.3134765625,0.2991536458333333,0.2961856617647059,0.3330078125,0.3173828125,0.328125
50.0,0.375,0.2734375,0.27734375,0.3046875,0.30078125,0.3203125,0.298828125,0.29446231617647056,0.333984375,0.3177083333333333,0.337890625
50.5,0.53125,0.265625,0.328125,0.3671875,0.26171875,0.3203125,0.3017578125,0.2927389705882353,0.33642578125,0.3180338541666667,0.32958984375
51.0,0.6875,0.3125,0.2109375,0.31640625,0.3046875,0.3203125,0.3046875,0.291015625,0.3388671875,0.318359375,0.3212890625
51.5,0.75,0.4453125,0.37109375,0.37890625,0.203125,0.3203125,0.31640625,0.2958984375,0.34130859375,0.3212890625,0.32275390625
52.0,0.8125,0.3125,0.37611607142857145,0.328125,0.203125,0.3203125,0.328125,0.30078125,0.34375,0.32421875,0.32421875
52.5,0.9375,0.375,0.38113839285714285,0.33203125,0.203125,0.3203125,0.3203125,0.3046875,0.34619140625,0.3310546875,0.35888671875
53.0,1.09375,0.4427083333333333,0.3861607142857143,0.3359375,0.203125,0.3203125,0.3125,0.30859375,0.3486328125,0.337890625,0.3935546875
53.5,1.25,0.5104166666666666,0.3911830357142857,0.36328125,0.203125,0.3203125,0.31640625,0.26953125,0.35107421875,0.322265625,0.37451171875
54.0,1.25,0.578125,0.39620535714285715,0.4036458333333333,0.203125,0.3203125,0.3203125,0.23046875,0.353515625,0.306640625,0.35546875
54.5,1.25,0.609375,0.4012276785714286,0.4440104166666667,0.203125,0.3203125,0.3333333333333333,0.267578125,0.3583984375,0.3212890625,0.365234375
55.0,1.25,0.734375,0.40625,0.484375,0.203125,0.3203125,0.3463541666666667,0.3046875,0.36328125,0.3359375,0.375
55.5,1.25,0.8193359375,0.40625,0.49609375,0.203125,0.3203125,0.359375,0.302734375,0.3486328125,0.3408203125,0.3736328125
56.0,1.25,0.904296875,0.40625,0.5078125,0.203125,0.3203125,0.3723958333333333,0.30078125,0.333984375,0.345703125,0.372265625
56.5,1.25,0.9892578125,0.40625,0.5078125,0.203125,0.3203125,0.3854166666666667,0.259765625,0.3310546875,0.318359375,0.3708984375
57.0,1.25,1.07421875,0.40625,0.5078125,0.203125,0.3203125,0.3984375,0.21875,0.328125,0.291015625,0.36953125
57.5,1.25,1.1591796875,0.40625,0.5078125,0.203125,0.3203125,0.4075520833333333,0.25,0.37109375,0.2568359375,0.3681640625
58.0,1.25,1.244140625,0.40625,0.5078125,0.203125,0.3203125,0.4166666666666667,0.28125,0.4140625,0.22265625,0.366796875
58.5,1.25,1.3291015625,0.40625,0.5078125,0.203125,0.3203125,0.42578125,0.3203125,0.32421875,0.2529296875,0.3654296875
59.0,1.25,1.4140625,0.40625,0.5078125,0.203125,0.3203125,0.4348958333333333,0.359375,0.234375,0.283203125,0.3640625
59.5,1.25,1.4140625,0.40625,0.5078125,0.203125,0.3203125,0.4440104166666667,0.36495535714285715,0.3310546875,0.287109375,0.3626953125
60.0,1.25,1.4140625,0.40625,0.5078125,0.203125,0.3203125,0.453125,0.3705357142857143,0.427734375,0.291015625,0.361328125
61.0,1.25,1.4140625,0.40625,0.5078125,0.203125,0.3203125,0.390625,0.37611607142857145,0.427734375,0.2734375,0.3216145833333333
62.0,1.25,1.4140625,0.40625,0.5078125,0.203125,0.3203125,0.4375,0.38169642857142855,0.427734375,0.3203125,0.2819010416666667
63.0,1.25,1.4140625,0.40625,0.5078125,0.203125,0.3203125,0.5859375,0.3872767857142857,0.427734375,0.28515625,0.2421875
64.0,1.25,1.4140625,0.40625,0.5078125,0.203125,0.3203125,0.734375,0.39285714285714285,0.427734375,0.2734375,0.2802734375
65.0,1.25,1.4140625,0.40625,0.5078125,0.203125,0.3203125,0.7276785714285714,0.3984375,0.427734375,0.3203125,0.318359375
