contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
HEXO210521C00003500,2021-05-07 18:56:03,2.0,3.5,2.52,2.64,2.67,call,2021-05-21,0.019178082191780823,
HEXO210521C00004000,2021-05-14 19:18:09,77.0,4.0,2.02,2.11,2.04,call,2021-05-21,0.019178082191780823,
HEXO210521C00004500,2021-05-12 19:34:58,2.0,4.5,1.54,1.62,1.58,call,2021-05-21,0.019178082191780823,1.0
HEXO210521C00005000,2021-05-11 14:32:28,6.0,5.0,1.05,1.1,0.98,call,2021-05-21,0.019178082191780823,
HEXO210521C00005500,2021-05-14 18:03:39,25.0,5.5,0.54,0.6,0.54,call,2021-05-21,0.019178082191780823,
HEXO210521C00006000,2021-05-14 19:51:40,401.0,6.0,0.21,0.26,0.25,call,2021-05-21,0.019178082191780823,0.625
HEXO210521C00007000,2021-05-14 19:54:59,1559.0,7.0,0.05,0.06,0.06,call,2021-05-21,0.019178082191780823,0.9375
HEXO210521C00008000,2021-05-14 19:43:37,55.0,8.0,0.03,0.04,0.04,call,2021-05-21,0.019178082191780823,1.375
HEXO210521C00009000,2021-05-14 19:53:24,87.0,9.0,0.01,0.02,0.01,call,2021-05-21,0.019178082191780823,1.0
HEXO210521C00010000,2021-05-14 19:32:28,33.0,10.0,0.01,0.02,0.01,call,2021-05-21,0.019178082191780823,1.0
HEXO210521C00011000,2021-05-14 19:32:07,11.0,11.0,0.01,0.03,0.02,call,2021-05-21,0.019178082191780823,
HEXO210521C00012000,2021-05-13 15:19:22,11.0,12.0,0.0,0.04,0.05,call,2021-05-21,0.019178082191780823,
HEXO210521C00013000,2021-05-13 18:49:23,7.0,13.0,0.0,0.01,0.01,call,2021-05-21,0.019178082191780823,
HEXO210521C00014000,2021-05-07 19:58:12,1.0,14.0,0.0,0.16,0.05,call,2021-05-21,0.019178082191780823,
HEXO210521C00015000,2021-05-13 16:55:06,14.0,15.0,0.0,0.01,0.01,call,2021-05-21,0.019178082191780823,
HEXO210521C00016000,2021-05-06 13:34:07,1.0,16.0,0.0,0.05,0.03,call,2021-05-21,0.019178082191780823,
HEXO210521C00017000,2021-05-06 14:42:23,7.0,17.0,0.0,0.24,0.01,call,2021-05-21,0.019178082191780823,
HEXO210521C00018000,2021-03-24 14:39:17,1.0,18.0,0.0,0.01,0.13,call,2021-05-21,0.019178082191780823,
HEXO210521C00019000,2021-04-29 15:16:21,12.0,19.0,0.0,0.01,0.02,call,2021-05-21,0.019178082191780823,
HEXO210521C00020000,2021-05-10 16:31:32,2.0,20.0,0.0,0.01,0.01,call,2021-05-21,0.019178082191780823,
HEXO210521P00003500,2021-04-21 19:50:00,7.0,3.5,0.0,0.01,0.03,put,2021-05-21,0.019178082191780823,
HEXO210521P00004000,2021-05-12 19:19:30,3.0,4.0,0.0,0.01,0.01,put,2021-05-21,0.019178082191780823,1.0
HEXO210521P00004500,2021-05-07 14:53:09,5.0,4.5,0.0,0.05,0.03,put,2021-05-21,0.019178082191780823,1.5
HEXO210521P00005000,2021-05-14 19:41:28,43.0,5.0,0.02,0.03,0.03,put,2021-05-21,0.019178082191780823,1.0
HEXO210521P00005500,2021-05-14 19:44:53,30.0,5.5,0.05,0.07,0.05,put,2021-05-21,0.019178082191780823,0.75
HEXO210521P00006000,2021-05-14 19:20:46,135.0,6.0,0.19,0.28,0.25,put,2021-05-21,0.019178082191780823,0.875
HEXO210521P00007000,2021-05-14 19:42:52,8.0,7.0,0.99,1.2,1.05,put,2021-05-21,0.019178082191780823,1.25
HEXO210521P00008000,2021-05-13 13:30:05,1.0,8.0,1.91,2.2,2.02,put,2021-05-21,0.019178082191780823,1.625
HEXO210521P00009000,2021-05-10 19:47:58,1.0,9.0,2.91,3.2,2.6,put,2021-05-21,0.019178082191780823,
HEXO210521P00010000,2021-05-12 18:37:52,100.0,10.0,3.9,4.2,4.17,put,2021-05-21,0.019178082191780823,
HEXO210521P00011000,2021-05-07 15:51:34,11.0,11.0,4.9,5.2,3.8,put,2021-05-21,0.019178082191780823,
HEXO210521P00012000,2021-05-07 18:56:03,18.0,12.0,5.9,6.2,5.5,put,2021-05-21,0.019178082191780823,
HEXO210521P00013000,2021-05-07 14:24:47,11.0,13.0,6.9,7.2,5.95,put,2021-05-21,0.019178082191780823,
HEXO210521P00014000,2021-05-10 14:23:28,50.0,14.0,7.9,8.2,6.9,put,2021-05-21,0.019178082191780823,
HEXO210521P00015000,2021-05-07 14:49:21,1.0,15.0,8.9,9.2,7.95,put,2021-05-21,0.019178082191780823,
HEXO210521P00016000,2021-04-27 13:48:16,42.0,16.0,9.85,10.2,10.3,put,2021-05-21,0.019178082191780823,
HEXO210521P00017000,2021-04-27 13:30:04,,17.0,10.9,11.2,11.3,put,2021-05-21,0.019178082191780823,
HEXO210521P00018000,2021-05-03 17:41:34,,18.0,11.9,12.15,11.5,put,2021-05-21,0.019178082191780823,
HEXO210521P00019000,2021-04-22 14:15:42,13.0,19.0,12.9,13.2,13.5,put,2021-05-21,0.019178082191780823,
HEXO210521P00020000,2021-05-06 19:52:13,200.0,20.0,13.95,14.1,13.2,put,2021-05-21,0.019178082191780823,
HEXO210618C00001000,2021-04-28 15:42:14,,1.0,5.0,5.1,5.2,call,2021-06-18,0.0958904109589041,
HEXO210618C00002000,2021-05-12 19:19:45,1.0,2.0,4.0,4.1,4.1,call,2021-06-18,0.0958904109589041,
HEXO210618C00004000,2021-05-07 14:36:14,16.0,4.0,2.03,2.12,2.05,call,2021-06-18,0.0958904109589041,
HEXO210618C00005000,2021-05-14 17:06:04,15.0,5.0,1.01,1.15,1.05,call,2021-06-18,0.0958904109589041,
HEXO210618C00006000,2021-05-14 19:42:24,86.0,6.0,0.45,0.5,0.46,call,2021-06-18,0.0958904109589041,0.5625
HEXO210618C00007000,2021-05-14 18:39:17,263.0,7.0,0.19,0.22,0.22,call,2021-06-18,0.0958904109589041,0.6875
HEXO210618C00008000,2021-05-14 19:20:02,117.0,8.0,0.11,0.14,0.11,call,2021-06-18,0.0958904109589041,0.78125
HEXO210618C00009000,2021-05-14 18:26:10,24.0,9.0,0.05,0.07,0.07,call,2021-06-18,0.0958904109589041,0.875
HEXO210618C00010000,2021-05-12 18:34:34,10.0,10.0,0.02,0.09,0.13,call,2021-06-18,0.0958904109589041,1.25
HEXO210618C00011000,2021-05-13 14:41:26,9.0,11.0,0.01,0.04,0.03,call,2021-06-18,0.0958904109589041,1.0
HEXO210618C00012000,2021-05-14 18:05:01,113.0,12.0,0.01,0.05,0.01,call,2021-06-18,0.0958904109589041,1.0
HEXO210618P00003000,2021-05-07 16:57:11,40.0,3.0,0.0,0.07,0.02,put,2021-06-18,0.0958904109589041,1.25
HEXO210618P00004000,2021-05-14 13:30:01,1.0,4.0,0.0,0.08,0.06,put,2021-06-18,0.0958904109589041,1.0
HEXO210618P00005000,2021-05-14 18:09:23,7.0,5.0,0.14,0.19,0.17,put,2021-06-18,0.0958904109589041,0.8125
HEXO210618P00006000,2021-05-14 17:19:14,9.0,6.0,0.56,0.68,0.62,put,2021-06-18,0.0958904109589041,0.875
HEXO210618P00007000,2021-05-14 16:26:06,102.0,7.0,1.33,1.44,1.33,put,2021-06-18,0.0958904109589041,0.96875
HEXO210618P00008000,2021-05-11 17:46:47,5.0,8.0,2.2,2.34,1.92,put,2021-06-18,0.0958904109589041,
HEXO210618P00009000,2021-05-14 14:04:17,1.0,9.0,3.15,3.3,3.15,put,2021-06-18,0.0958904109589041,1.25
HEXO210618P00010000,2021-05-11 19:23:17,1.0,10.0,4.1,4.3,3.82,put,2021-06-18,0.0958904109589041,
HEXO210618P00012000,2021-05-10 17:43:02,189.0,12.0,6.1,6.25,5.17,put,2021-06-18,0.0958904109589041,
HEXO210820C00003500,2021-05-14 17:32:21,25.0,3.5,2.51,2.65,2.5,call,2021-08-20,0.2684931506849315,
HEXO210820C00004000,2021-05-14 17:32:21,150.0,4.0,1.98,2.12,2.0,call,2021-08-20,0.2684931506849315,
HEXO210820C00004500,2021-05-14 16:34:07,11.0,4.5,1.49,1.7,1.63,call,2021-08-20,0.2684931506849315,0.4375
HEXO210820C00005000,2021-05-14 17:40:42,535.0,5.0,1.13,1.26,1.18,call,2021-08-20,0.2684931506849315,0.40625
HEXO210820C00005500,2021-05-14 18:03:56,50.0,5.5,0.88,0.98,0.91,call,2021-08-20,0.2684931506849315,0.484375
HEXO210820C00006000,2021-05-14 16:19:30,144.0,6.0,0.68,0.69,0.7,call,2021-08-20,0.2684931506849315,0.53125
HEXO210820C00007000,2021-05-14 19:34:11,489.0,7.0,0.4,0.44,0.4,call,2021-08-20,0.2684931506849315,0.578125
HEXO210820C00008000,2021-05-12 18:42:22,10.0,8.0,0.26,0.3,0.27,call,2021-08-20,0.2684931506849315,0.65625
HEXO210820C00009000,2021-05-12 19:11:55,1.0,9.0,0.17,0.2,0.2,call,2021-08-20,0.2684931506849315,0.71875
HEXO210820C00010000,2021-05-13 16:19:14,122.0,10.0,0.1,0.17,0.12,call,2021-08-20,0.2684931506849315,0.71875
HEXO210820C00011000,2021-05-13 19:59:45,6.0,11.0,0.06,0.13,0.1,call,2021-08-20,0.2684931506849315,0.78125
HEXO210820C00012000,2021-05-14 14:04:12,9.0,12.0,0.04,0.12,0.08,call,2021-08-20,0.2684931506849315,0.8125
HEXO210820C00013000,2021-05-10 14:08:48,3.0,13.0,0.01,0.13,0.08,call,2021-08-20,0.2684931506849315,0.875
HEXO210820C00014000,2021-05-10 13:30:08,2.0,14.0,0.01,0.11,0.05,call,2021-08-20,0.2684931506849315,0.875
HEXO210820C00015000,2021-05-14 18:57:31,1.0,15.0,0.0,0.1,0.03,call,2021-08-20,0.2684931506849315,0.875
HEXO210820C00016000,2021-05-06 16:37:12,3.0,16.0,0.05,0.1,0.07,call,2021-08-20,0.2684931506849315,1.0625
HEXO210820C00017000,2021-05-06 16:32:33,4.0,17.0,0.0,0.08,0.08,call,2021-08-20,0.2684931506849315,1.125
HEXO210820C00018000,2021-05-14 16:56:31,146.0,18.0,0.01,0.09,0.06,call,2021-08-20,0.2684931506849315,1.125
HEXO210820C00019000,2021-05-10 15:37:48,2.0,19.0,0.0,0.07,0.1,call,2021-08-20,0.2684931506849315,1.25
HEXO210820C00020000,2021-05-14 13:39:50,3.0,20.0,0.01,0.07,0.02,call,2021-08-20,0.2684931506849315,1.0
HEXO210820P00004000,2021-05-14 17:48:43,23.0,4.0,0.13,0.18,0.14,put,2021-08-20,0.2684931506849315,0.75
HEXO210820P00004500,2021-05-14 16:40:03,3.0,4.5,0.22,0.34,0.29,put,2021-08-20,0.2684931506849315,0.78125
HEXO210820P00005000,2021-05-14 16:50:23,50.0,5.0,0.42,0.49,0.46,put,2021-08-20,0.2684931506849315,0.796875
HEXO210820P00005500,2021-05-13 16:38:24,14.0,5.5,0.66,0.77,0.88,put,2021-08-20,0.2684931506849315,0.953125
HEXO210820P00006000,2021-05-14 14:07:53,1.0,6.0,0.98,1.08,1.06,put,2021-08-20,0.2684931506849315,0.890625
