strike,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-09-17
11.0,0.96875,0.65625,0.7578125,0.90625,0.7734375,1.1171875,1.375,0.61328125
12.0,0.96875,0.65625,0.7578125,0.90625,0.7734375,1.1171875,1.375,0.61328125
13.0,0.96875,0.65625,0.7578125,0.90625,0.7734375,1.1171875,1.375,0.61328125
14.0,0.96875,0.65625,0.7578125,0.90625,0.7734375,1.1171875,1.375,0.61328125
15.0,0.96875,0.65625,0.7578125,0.90625,0.7734375,1.1171875,1.375,0.61328125
16.0,0.96875,0.65625,0.7578125,0.90625,0.7734375,1.1171875,0.78125,0.61328125
17.0,0.96875,0.65625,0.7578125,0.90625,0.7734375,1.1171875,0.7265625,0.61328125
18.0,0.96875,0.65625,0.7578125,0.90625,0.7734375,1.1171875,0.671875,0.61328125
19.0,0.96875,0.65625,0.7578125,0.90625,0.7734375,1.1171875,0.6171875,0.61328125
20.0,0.96875,0.65625,0.7578125,0.90625,0.7734375,1.1171875,0.5625,0.61328125
21.0,0.96875,0.65625,0.7578125,0.90625,0.7734375,1.1171875,0.8046875,0.6516927083333334
22.0,0.96875,0.65625,0.7578125,0.90625,0.7734375,1.1171875,1.37109375,0.6901041666666666
22.5,0.96875,0.65625,0.7578125,0.90625,0.7734375,1.1171875,1.6796875,0.728515625
23.0,0.96875,0.65625,0.7578125,0.90625,0.7734375,1.06982421875,1.98828125,0.7669270833333334
24.0,0.96875,0.65625,0.7578125,0.90625,0.7734375,1.0224609375,0.4375,0.8053385416666667
25.0,0.96875,0.65625,0.7578125,0.90625,0.7734375,0.97509765625,0.875,0.84375
26.0,0.96875,0.65625,0.7578125,0.8625,0.7734375,0.927734375,0.96875,0.83828125
27.0,0.96875,0.65625,0.7578125,0.81875,0.7734375,0.88037109375,0.51953125,0.8328125
28.0,0.96875,0.65625,0.7578125,0.775,0.7734375,0.8330078125,0.69921875,0.82734375
29.0,0.96875,0.65625,0.7578125,0.73125,0.7734375,0.78564453125,0.921875,0.821875
30.0,0.96875,0.65625,0.7578125,0.6875,0.7734375,0.73828125,0.83984375,0.81640625
