strike,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-25,2021-07-02,2021-09-17,2021-12-17
11.0,1.9375,1.015625,0.8515625,1.125,0.890625,1.109375,0.9296875,0.78125
12.0,1.9375,1.015625,0.8515625,1.125,0.890625,1.109375,0.9296875,0.78125
13.0,1.9375,1.015625,0.8515625,1.125,0.890625,1.109375,0.9296875,0.78125
14.0,1.9375,1.015625,0.8515625,1.125,0.890625,1.109375,0.9296875,0.78125
15.0,1.9375,1.015625,0.8515625,1.125,0.890625,1.109375,0.9296875,0.78125
16.0,1.9375,1.015625,0.8515625,1.06875,0.890625,1.1004464285714286,0.921875,0.80078125
17.0,1.9375,1.015625,0.8515625,1.0125,0.890625,1.0915178571428572,0.9140625,0.8203125
17.5,1.9375,1.015625,0.8515625,0.95625,0.890625,1.0825892857142858,0.90625,0.83984375
18.0,1.9375,1.015625,0.8515625,0.9,0.890625,1.0736607142857142,0.8984375,0.83447265625
19.0,1.9375,1.015625,0.8515625,0.84375,0.890625,1.0647321428571428,0.890625,0.8291015625
19.5,1.71875,1.015625,0.8515625,1.0,0.890625,1.0558035714285714,0.8828125,0.82373046875
20.0,1.5,1.015625,0.8515625,1.15625,0.890625,1.046875,0.875,0.818359375
21.0,1.1875,1.015625,0.8515625,0.9453125,0.890625,1.0364583333333333,0.8680555555555556,0.82421875
21.5,1.390625,1.015625,0.8515625,0.94140625,0.890625,1.0260416666666667,0.8611111111111112,0.830078125
22.0,1.59375,1.015625,0.8515625,0.9375,0.75,1.015625,0.8541666666666666,0.8359375
22.5,1.5,1.015625,0.8515625,0.88671875,1.015625,0.6875,0.8472222222222222,0.841796875
23.0,1.40625,1.015625,0.8515625,0.8359375,0.8671875,0.91796875,0.8402777777777778,0.832421875
23.5,1.296875,1.015625,0.8515625,0.8515625,0.84375,0.828125,0.8333333333333334,0.823046875
24.0,1.125,1.015625,0.8515625,0.8671875,0.8125,0.8203125,0.8263888888888888,0.813671875
24.5,1.0546875,1.015625,0.8515625,0.875,0.90625,0.6875,0.8194444444444444,0.804296875
25.0,0.984375,1.015625,0.8515625,0.8828125,0.9140625,0.8515625,0.8125,0.794921875
25.5,0.9453125,0.8125,0.8515625,0.865234375,0.76953125,0.8984375,0.812890625,0.7947265625
26.0,0.90625,0.8828125,0.8515625,0.84765625,0.8984375,0.734375,0.81328125,0.79453125
26.5,0.859375,0.8515625,0.8515625,0.837890625,0.83984375,0.875,0.813671875,0.7943359375
27.0,0.859375,0.890625,0.9140625,0.828125,0.84375,0.8984375,0.8140625,0.794140625
27.5,0.84375,0.90625,0.90625,0.83984375,0.87109375,0.88671875,0.814453125,0.7939453125
28.0,0.859375,0.84375,0.8671875,0.8515625,0.8515625,0.9140625,0.81484375,0.79375
28.5,0.84375,0.8515625,0.90625,0.83984375,0.890625,0.888671875,0.815234375,0.7935546875
29.0,0.84375,0.8359375,0.875,0.828125,0.8515625,0.86328125,0.815625,0.793359375
29.5,0.859375,0.890625,0.8828125,0.828125,0.84375,0.857421875,0.816015625,0.7931640625
30.0,0.859375,0.859375,0.859375,0.828125,0.8359375,0.8515625,0.81640625,0.79296875
