strike,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-18,2021-06-30,2021-07-16,2021-08-20,2021-09-17,2021-09-30
161.0,0.5,0.5,0.390625,0.53125,0.3984375,0.4453125,0.4453125,0.482421875,0.44921875,0.359375,0.3828125,0.39453125
162.0,0.5,0.5,0.390625,0.53125,0.3984375,0.4453125,0.4453125,0.47265625,0.44921875,0.359375,0.3828125,0.39453125
163.0,0.5,0.5,0.390625,0.53125,0.3984375,0.4453125,0.4453125,0.46875,0.44921875,0.359375,0.3828125,0.39453125
164.0,0.5,0.5,0.390625,0.53125,0.3984375,0.4453125,0.4453125,0.490234375,0.44921875,0.359375,0.3828125,0.39453125
165.0,0.5,0.5,0.390625,0.53125,0.3984375,0.4453125,0.4453125,0.4375,0.412109375,0.359375,0.3828125,0.39453125
166.0,0.5,0.5,0.390625,0.53125,0.3984375,0.4453125,0.4453125,0.4765625,0.4091796875,0.359375,0.390625,0.39453125
167.0,0.5,0.5,0.390625,0.53125,0.3984375,0.4453125,0.4375,0.4765625,0.40625,0.359375,0.423828125,0.39453125
168.0,0.5,0.5,0.390625,0.53125,0.3984375,0.4453125,0.4375,0.453125,0.41015625,0.359375,0.45654296875,0.39453125
169.0,0.5,0.5,0.390625,0.53125,0.3984375,0.4453125,0.4375,0.47265625,0.3984375,0.359375,0.40234375,0.39453125
170.0,0.5,0.5,0.390625,0.53125,0.3984375,0.4453125,0.4296875,0.4140625,0.396484375,0.359375,0.3662109375,0.39453125
171.0,0.5,0.5,0.390625,0.53125,0.3984375,0.440625,0.431640625,0.408203125,0.39453125,0.359375,0.37109375,0.39453125
172.0,0.5,0.5,0.390625,0.5,0.3984375,0.4359375,0.42578125,0.44921875,0.392578125,0.359375,0.361328125,0.39453125
173.0,0.5,0.5,0.390625,0.5,0.3984375,0.43125,0.41796875,0.400390625,0.3896484375,0.359375,0.5576171875,0.416015625
174.0,0.5,0.5,0.390625,0.453125,0.3984375,0.4265625,0.416015625,0.45703125,0.38671875,0.359375,0.376953125,0.38232421875
175.0,0.5,0.5,0.390625,0.46875,0.3984375,0.421875,0.41015625,0.39453125,0.380859375,0.359375,0.3515625,0.3486328125
176.0,0.5,0.5,0.390625,0.4609375,0.3984375,0.4203125,0.40625,0.44921875,0.4423828125,0.359375,0.35693359375,0.3759765625
177.0,0.5,0.5,0.390625,0.453125,0.3984375,0.41875,0.40234375,0.40625,0.4072265625,0.359375,0.376953125,0.462890625
178.0,0.5,0.5,0.390625,0.4375,0.3984375,0.4171875,0.396484375,0.41015625,0.39306640625,0.359375,0.3662109375,0.5703125
179.0,0.5,0.5,0.390625,0.4375,0.3984375,0.415625,0.388671875,0.40625,0.37890625,0.359375,0.3583984375,0.37890625
180.0,0.5,0.5,0.390625,0.4296875,0.3984375,0.4140625,0.38671875,0.376953125,0.373046875,0.359375,0.33984375,0.3369140625
181.0,0.5,0.5,0.390625,0.421875,0.3984375,0.40859375,0.3828125,0.3745388454861111,0.3740234375,0.359375,0.34033203125,0.36962890625
182.0,0.5,0.5,0.390625,0.4140625,0.3984375,0.403125,0.3828125,0.3721245659722222,0.3681640625,0.359375,0.376953125,0.5380859375
183.0,0.5,0.5,0.390625,0.40625,0.3984375,0.39765625,0.38019875919117646,0.3697102864583333,0.36328125,0.359375,0.3818359375,0.42578125
184.0,0.5,0.5,0.390625,0.40625,0.3984375,0.3921875,0.3775850183823529,0.3672960069444444,0.396484375,0.359375,0.380859375,0.458984375
185.0,0.5,0.5,0.390625,0.3984375,0.3984375,0.38671875,0.37497127757352944,0.3648817274305556,0.3923921130952381,0.359375,0.37845398949795084,0.333984375
186.0,0.5,0.5,0.390625,0.3984375,0.3951822916666667,0.3828125,0.3723575367647059,0.3624674479166667,0.38829985119047616,0.359375,0.3760486039959016,0.3662109375
187.0,0.5,0.5,0.390625,0.3984375,0.3919270833333333,0.37890625,0.36974379595588236,0.3600531684027778,0.3842075892857143,0.359375,0.37364321849385246,0.45458984375
187.5,0.5,0.5,0.390625,0.392578125,0.388671875,0.375,0.3671300551470588,0.3576388888888889,0.3801153273809524,0.359375,0.3712378329918033,0.466064453125
188.0,0.5,0.4791666666666667,0.390625,0.38671875,0.3841145833333333,0.3704427083333333,0.3645163143382353,0.355224609375,0.37602306547619047,0.359375,0.3688324474897541,0.4775390625
189.0,0.5,0.4583333333333333,0.390625,0.3828125,0.3795572916666667,0.3658854166666667,0.36190257352941174,0.3528103298611111,0.37193080357142855,0.359375,0.3664270619877049,0.34423828125
190.0,0.5,0.4375,0.390625,0.390625,0.375,0.361328125,0.35928883272058826,0.3503960503472222,0.3678385416666667,0.359375,0.36402167648565575,0.32080078125
191.0,0.5,0.4375,0.390625,0.38738606770833334,0.369140625,0.357421875,0.3566750919117647,0.3479817708333333,0.36374627976190477,0.359375,0.36161629098360654,0.34521484375
192.0,0.5,0.4375,0.390625,0.3841471354166667,0.36328125,0.353515625,0.3540613511029412,0.3455674913194444,0.35965401785714285,0.3798828125,0.3592109054815574,0.359375
192.5,0.5,0.4375,0.390625,0.380908203125,0.357421875,0.349609375,0.35144761029411764,0.3431532118055556,0.35556175595238093,0.351806640625,0.3568055199795082,0.3581383746603261
193.0,0.5,0.4270833333333333,0.3854166666666667,0.37766927083333335,0.35546875,0.3483072916666667,0.3488338694852941,0.3407389322916667,0.35146949404761907,0.32373046875,0.354400134477459,0.35690174932065216
194.0,0.5,0.4166666666666667,0.3802083333333333,0.3744303385416667,0.353515625,0.3470052083333333,0.34622012867647056,0.3383246527777778,0.34737723214285715,0.3466796875,0.35199474897540983,0.35566512398097827
195.0,0.5,0.40625,0.375,0.37119140625,0.3515625,0.345703125,0.3436063878676471,0.3359103732638889,0.34328497023809523,0.3203125,0.34958936347336067,0.3544284986413043
196.0,0.5,0.40625,0.375,0.3679524739583333,0.3489583333333333,0.3430989583333333,0.34099264705882354,0.33349609375,0.3391927083333333,0.3525390625,0.34718397797131145,0.35319187330163043
