strike,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-09-17
11.0,1.5,0.875,0.890625,0.984375,0.875,1.15625,0.92578125,1.15625,0.8984375
12.0,1.5,0.875,0.890625,0.984375,0.875,1.15625,0.92578125,1.15625,0.8984375
13.0,1.5,0.875,0.890625,0.984375,0.875,1.15625,0.92578125,1.09375,0.8984375
14.0,1.5,0.875,0.890625,0.984375,0.875,1.15625,0.92578125,1.34375,0.8984375
15.0,1.5,0.875,0.890625,0.984375,0.875,1.15625,0.92578125,1.0,0.8984375
16.0,1.5,0.875,0.890625,0.984375,0.875,1.125,0.92578125,0.96875,0.89140625
17.0,1.5,0.875,0.890625,0.984375,0.875,1.09375,0.92578125,0.9609375,0.884375
18.0,1.5,0.875,0.890625,0.984375,0.875,1.0625,0.92578125,0.921875,0.87734375
19.0,1.5,0.875,0.890625,0.984375,0.875,1.03125,0.92578125,0.9296875,0.8703125
20.0,1.5,0.875,0.890625,0.984375,0.875,1.0,0.92578125,0.9296875,0.86328125
21.0,1.5,0.875,0.890625,0.984375,0.875,0.9921875,0.92578125,0.8984375,0.8587239583333334
22.0,1.5,0.875,0.890625,0.984375,0.875,0.984375,0.92578125,0.875,0.8541666666666666
22.5,1.5,0.875,0.890625,0.984375,0.875,0.9765625,0.92578125,0.875,0.849609375
23.0,1.5,0.875,0.890625,0.984375,0.875,0.9713541666666666,0.92578125,0.875,0.8450520833333334
24.0,1.3125,0.875,0.890625,0.984375,0.875,0.9661458333333334,0.92578125,0.875,0.8404947916666666
25.0,1.125,0.875,0.890625,0.984375,0.875,0.9609375,0.92578125,0.8828125,0.8359375
26.0,1.0625,0.875,0.890625,0.984375,0.875,0.95654296875,0.92578125,0.87109375,0.84130859375
26.5,1.03125,0.90625,0.890625,0.984375,0.875,0.9521484375,0.92578125,0.873046875,0.8466796875
27.0,1.0,0.9140625,0.890625,0.984375,0.875,0.94775390625,0.92578125,0.875,0.85205078125
27.5,1.015625,0.875,0.890625,0.984375,0.875,0.943359375,0.92578125,0.8828125,0.857421875
28.0,0.96875,0.90625,0.8515625,0.984375,0.875,0.93896484375,0.92578125,0.890625,0.86279296875
