strike,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-09-17
11.0,1.625,1.0703125,0.9609375,1.0,0.984375,1.0,0.94921875,1.3125,0.8828125
12.0,1.625,1.0703125,0.9609375,1.0,0.984375,1.0,0.94921875,1.3125,0.8828125
13.0,1.625,1.0703125,0.9609375,1.0,0.984375,1.0,0.94921875,1.21875,0.8828125
14.0,1.625,1.0703125,0.9609375,1.0,0.984375,1.0,0.94921875,1.6015625,0.8828125
15.0,1.625,1.0703125,0.9609375,1.0,0.984375,1.0,0.94921875,1.609375,0.8828125
16.0,1.625,1.0703125,0.9609375,1.0,0.984375,1.0,0.94921875,1.0625,0.87890625
17.0,1.625,1.0703125,0.9609375,1.0,0.984375,1.0,0.94921875,1.6171875,0.875
18.0,1.625,1.0703125,0.9609375,1.0,0.984375,1.0,0.94921875,0.9453125,0.87109375
19.0,1.625,1.0703125,0.9609375,1.0,0.984375,1.0,0.94921875,1.13671875,0.8671875
20.0,1.625,1.0703125,0.9609375,1.0,0.984375,1.0,0.94921875,0.921875,0.86328125
21.0,1.625,1.0703125,0.9609375,1.0,0.984375,0.9973958333333334,0.94921875,1.0703125,0.8577473958333334
22.0,1.625,1.0703125,0.9609375,1.0,0.984375,0.9947916666666666,0.94921875,1.1484375,0.8522135416666666
22.5,1.625,1.0703125,0.9609375,1.0,0.984375,0.9921875,0.94921875,1.12109375,0.8466796875
23.0,1.625,1.0703125,0.9609375,1.0,0.984375,0.9791666666666666,0.94921875,1.09375,0.8411458333333334
24.0,1.625,1.0703125,0.9609375,1.0,0.984375,0.9661458333333334,0.94921875,1.09765625,0.8356119791666666
25.0,0.5,1.0703125,0.9609375,1.0,0.984375,0.953125,0.94921875,0.92578125,0.830078125
26.0,1.03125,1.0703125,0.9609375,1.0,0.984375,0.9501953125,0.94921875,0.859375,0.828857421875
26.5,0.96875,1.0703125,0.9609375,1.0,0.984375,0.947265625,0.94921875,0.884765625,0.82763671875
27.0,0.90625,0.890625,0.9609375,1.0,0.984375,0.9443359375,0.94921875,0.91015625,0.826416015625
27.5,1.03125,0.953125,0.9609375,1.0,0.984375,0.94140625,0.94921875,0.892578125,0.8251953125
28.0,0.96875,0.90625,0.90625,1.0,0.984375,0.9384765625,0.94921875,0.875,0.823974609375
29.0,1.0,0.890625,0.8828125,1.0,0.984375,0.935546875,0.94921875,0.890625,0.82275390625
29.5,1.015625,0.90234375,0.88671875,1.0,0.984375,0.9326171875,0.94921875,0.87890625,0.821533203125
30.0,1.03125,0.9140625,0.890625,1.0,0.984375,0.9296875,0.953125,0.8671875,0.8203125
30.5,1.078125,0.921875,0.8984375,1.0,0.984375,0.931640625,1.13671875,0.87125,0.82109375
31.0,1.125,0.9296875,0.90625,1.0,0.984375,0.93359375,1.00390625,0.8753125,0.821875
31.5,1.1875,0.94140625,0.9140625,1.0,0.984375,0.935546875,0.97265625,0.879375,0.82265625
32.0,1.25,0.953125,0.921875,1.0,0.984375,0.9375,0.94140625,0.8834375,0.8234375
32.5,1.25,0.96875,0.8984375,1.0,0.984375,0.939453125,1.0234375,0.8875,0.82421875
33.0,1.25,0.984375,0.921875,1.0,0.9765625,0.94140625,0.9765625,0.8915625,0.825
33.5,1.375,0.9921875,0.9453125,1.0,0.9765625,0.943359375,1.16796875,0.895625,0.82578125
34.0,1.375,1.0,0.953125,0.9921875,1.0078125,0.9453125,1.0234375,0.8996875,0.8265625
34.5,1.5,1.0234375,0.953125,1.140625,1.046875,0.947265625,1.01953125,0.90375,0.82734375
35.0,1.625,1.046875,0.953125,1.0234375,0.9921875,0.94921875,0.9296875,0.9078125,0.828125
35.5,1.6875,1.0546875,0.96875,1.03125,1.015625,0.954296875,0.9453125,0.911875,0.827734375
36.0,1.75,1.0625,0.984375,1.078125,1.0234375,0.959375,0.96875,0.9159375,0.82734375
36.5,1.75,1.09375,0.9921875,1.09375,1.15625,0.964453125,0.99609375,0.92,0.826953125
37.0,1.75,1.09375,1.0,1.046875,1.03515625,0.96953125,0.9375,0.9240625,0.8265625
37.5,1.75,1.125,1.03125,1.109375,1.08984375,0.974609375,1.078125,0.928125,0.826171875
38.0,1.75,1.125,1.0546875,1.125,1.0234375,0.9796875,1.0078125,0.9321875,0.82578125
38.5,1.75,1.1875,1.078125,1.046875,1.125,0.984765625,1.005859375,0.93625,0.825390625
39.0,1.75,1.15625,1.0625,1.0625,1.046875,0.98984375,1.00390625,0.9403125,0.825
39.5,1.75,1.203125,1.125,1.09375,1.09375,0.994921875,1.001953125,0.944375,0.824609375
40.0,1.75,1.25,1.09375,1.09375,1.015625,1.0,1.0,0.9484375,0.82421875
40.5,1.75,1.2604166666666667,1.09375,1.25,1.140625,1.0086805555555556,1.0060763888888888,0.9525,0.8272569444444444
41.0,1.75,1.2708333333333333,1.125,1.1484375,1.0546875,1.0173611111111112,1.0121527777777777,0.9565625,0.8302951388888888
41.5,1.75,1.28125,1.15625,1.1640625,1.0691964285714286,1.0260416666666667,1.0182291666666667,0.9606250000000001,0.8333333333333334
42.0,1.75,1.2916666666666667,1.1875,1.1640625,1.0837053571428572,1.0347222222222223,1.0243055555555556,0.9646875,0.8363715277777778
43.0,1.75,1.3020833333333333,1.21875,1.1625,1.0982142857142858,1.0434027777777777,1.0303819444444444,0.96875,0.8394097222222222
43.5,1.75,1.3125,1.25,1.1609375,1.1127232142857142,1.0520833333333333,1.0364583333333333,0.94921875,0.8424479166666666
44.0,1.75,1.375,1.21875,1.159375,1.1272321428571428,1.0607638888888888,1.0425347222222223,0.9296875,0.8454861111111112
44.5,1.75,1.375,1.234375,1.1578125,1.1417410714285714,1.0694444444444444,1.0486111111111112,0.931640625,0.8485243055555556
45.0,1.75,1.375,1.21875,1.15625,1.15625,1.078125,1.0546875,0.93359375,0.8515625
45.5,1.75,1.4375,1.1875,1.16875,1.159375,1.08125,1.0546875,0.955078125,0.85234375
46.0,1.75,1.5,1.28125,1.18125,1.1625,1.084375,1.0546875,0.9765625,0.853125
46.5,1.75,1.4375,1.1875,1.19375,1.165625,1.0875,1.0546875,0.98046875,0.85390625
47.0,1.75,1.375,1.25,1.20625,1.16875,1.090625,1.0546875,0.984375,0.8546875
47.5,1.75,1.5625,1.3125,1.21875,1.171875,1.09375,1.0546875,0.9765625,0.85546875
48.0,1.75,1.5,1.3125,1.23125,1.175,1.096875,1.0546875,0.96875,0.85625
48.5,1.75,1.625,1.3125,1.24375,1.178125,1.1,1.0546875,0.9765625,0.85703125
49.0,1.75,1.5,1.3125,1.25625,1.18125,1.103125,1.0546875,0.984375,0.8578125
49.5,1.75,1.5,1.3125,1.26875,1.184375,1.10625,1.0546875,0.9921875,0.85859375
50.0,1.75,1.5,1.3125,1.28125,1.1875,1.109375,1.0546875,1.0,0.859375
51.0,1.75,1.5,1.34375,1.28125,1.1875,1.125,1.0546875,1.003125,0.86015625
51.5,1.75,1.5625,1.34375,1.28125,1.1875,1.140625,1.0546875,1.00625,0.8609375
52.0,1.75,1.625,1.3125,1.28125,1.1875,1.15625,1.0546875,1.009375,0.86171875
52.5,1.75,1.6875,1.5625,1.28125,1.1875,1.171875,1.0546875,1.0125,0.8625
55.0,1.75,1.75,1.4375,1.28125,1.1875,1.1875,1.0546875,1.015625,0.86328125
60.0,1.75,1.5,1.5,1.28125,1.1875,1.25,1.0546875,1.0625,0.8828125
65.0,1.75,1.5,1.5,1.28125,1.1875,1.28125,1.0546875,1.109375,0.90625
70.0,1.75,1.5,1.625,1.28125,1.1875,1.28125,1.0546875,1.125,0.8984375
75.0,1.75,1.5,1.625,1.28125,1.1875,1.28125,1.0546875,1.15625,0.9140625
80.0,1.75,1.5,1.625,1.28125,1.1875,1.28125,1.0546875,1.15625,0.9296875
85.0,1.75,1.5,1.625,1.28125,1.1875,1.28125,1.0546875,1.21875,0.9453125
90.0,1.75,1.5,1.625,1.28125,1.1875,1.28125,1.0546875,1.234375,0.953125
95.0,1.75,1.5,1.625,1.28125,1.1875,1.28125,1.0546875,1.28125,0.953125
100.0,1.75,1.5,1.625,1.28125,1.1875,1.28125,1.0546875,1.3125,1.0
105.0,1.75,1.5,1.625,1.28125,1.1875,1.28125,1.0546875,1.3125,0.984375
110.0,1.75,1.5,1.625,1.28125,1.1875,1.28125,1.0546875,1.25,0.9765625
