strike,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-06-30,2021-07-16,2021-08-20,2021-09-17,2021-09-30
115.0,0.25,0.4296875,0.3828125,0.40625,0.41796875,0.75,0.4375,0.427734375,0.28369140625,0.31689453125,0.43359375,0.3876953125
125.0,0.25,0.4296875,0.3828125,0.40625,0.41796875,0.65625,0.4375,0.427734375,0.28369140625,0.31689453125,0.43359375,0.3876953125
150.0,0.25,0.4296875,0.3828125,0.40625,0.41796875,0.53125,0.4375,0.427734375,0.28369140625,0.31689453125,0.43359375,0.3876953125
160.0,0.25,0.4296875,0.3828125,0.40625,0.41796875,0.484375,0.4375,0.427734375,0.28369140625,0.31689453125,0.43359375,0.3876953125
161.0,0.25,0.4296875,0.3828125,0.40625,0.41796875,0.475,0.4375,0.427734375,0.28369140625,0.31689453125,0.43359375,0.3876953125
162.0,0.25,0.4296875,0.3828125,0.40625,0.41796875,0.465625,0.4375,0.439453125,0.28369140625,0.31689453125,0.43359375,0.3876953125
163.0,0.25,0.4296875,0.3828125,0.40625,0.41796875,0.45625,0.4375,0.416015625,0.28369140625,0.31689453125,0.43359375,0.3876953125
164.0,0.25,0.4296875,0.3828125,0.40625,0.41796875,0.446875,0.423828125,0.416015625,0.28369140625,0.31689453125,0.43359375,0.3876953125
165.0,0.25,0.4296875,0.3828125,0.40625,0.41796875,0.4375,0.41796875,0.41796875,0.28369140625,0.31689453125,0.375,0.3876953125
166.0,0.25,0.4296875,0.3828125,0.40625,0.41796875,0.43125,0.412109375,0.421875,0.28369140625,0.31689453125,0.41796875,0.3876953125
167.0,0.25,0.4296875,0.3828125,0.40625,0.41796875,0.425,0.421875,0.421875,0.28369140625,0.31689453125,0.392578125,0.3876953125
168.0,0.25,0.4296875,0.3828125,0.40625,0.41796875,0.41875,0.408203125,0.400390625,0.28369140625,0.31689453125,0.4248046875,0.3876953125
169.0,0.25,0.4296875,0.3828125,0.40625,0.41796875,0.4125,0.4140625,0.47265625,0.28369140625,0.31689453125,0.3544921875,0.3876953125
170.0,0.25,0.4296875,0.3828125,0.40625,0.41796875,0.40625,0.392578125,0.380859375,0.28369140625,0.31689453125,0.33984375,0.3876953125
171.0,0.25,0.4296875,0.3828125,0.40625,0.41796875,0.403125,0.40234375,0.41796875,0.28369140625,0.31689453125,0.38916015625,0.3876953125
172.0,0.25,0.4296875,0.3828125,0.40625,0.4140625,0.4,0.396484375,0.384765625,0.28369140625,0.31689453125,0.3544921875,0.3876953125
173.0,0.25,0.4296875,0.3828125,0.40625,0.4140625,0.396875,0.392578125,0.40625,0.28369140625,0.31689453125,0.5185546875,0.3876953125
174.0,0.25,0.4296875,0.3828125,0.40625,0.40625,0.39375,0.388671875,0.404296875,0.28369140625,0.31689453125,0.34765625,0.361328125
175.0,0.25,0.4296875,0.3828125,0.40625,0.390625,0.390625,0.365234375,0.357421875,0.28369140625,0.31689453125,0.32958984375,0.3349609375
176.0,0.25,0.4296875,0.3828125,0.40625,0.40234375,0.38671875,0.365234375,0.375,0.28369140625,0.31689453125,0.35205078125,0.3486328125
177.0,0.25,0.4296875,0.3828125,0.40625,0.40625,0.3828125,0.365234375,0.3984375,0.28369140625,0.31689453125,0.3486328125,0.4287109375
178.0,0.25,0.4296875,0.3828125,0.40625,0.390625,0.37890625,0.369140625,0.37890625,0.28369140625,0.31689453125,0.431640625,0.533203125
179.0,0.25,0.4296875,0.3828125,0.40625,0.375,0.375,0.357421875,0.3896484375,0.28369140625,0.31689453125,0.330078125,0.3515625
180.0,0.25,0.4296875,0.3828125,0.40625,0.375,0.37109375,0.3515625,0.345703125,0.28369140625,0.31689453125,0.3193359375,0.34716796875
181.0,0.25,0.4296875,0.3828125,0.3984375,0.375,0.366015625,0.34765625,0.34346064814814814,0.28369140625,0.31689453125,0.33203125,0.3427734375
182.0,0.25,0.4296875,0.3828125,0.390625,0.37890625,0.3609375,0.365234375,0.3412181712962963,0.28369140625,0.31689453125,0.33203125,0.501953125
183.0,0.25,0.4296875,0.3828125,0.3828125,0.375,0.355859375,0.3633602366727941,0.3389756944444444,0.28369140625,0.31689453125,0.3525390625,0.39306640625
184.0,0.25,0.4296875,0.3828125,0.375,0.373046875,0.35078125,0.36148609834558826,0.3367332175925926,0.28369140625,0.31689453125,0.35179036458333335,0.42529296875
185.0,0.25,0.4296875,0.3828125,0.3671875,0.3515625,0.345703125,0.35961196001838236,0.33449074074074076,0.28369140625,0.31689453125,0.35104166666666664,0.33642578125
186.0,0.25,0.4296875,0.3776041666666667,0.3684895833333333,0.34765625,0.341796875,0.35773782169117646,0.3322482638888889,0.28369140625,0.31689453125,0.35029296875,0.3349609375
187.0,0.25,0.4296875,0.3723958333333333,0.3697916666666667,0.33984375,0.337890625,0.35586368336397056,0.33000578703703703,0.28369140625,0.31689453125,0.34954427083333334,0.4208984375
187.5,0.25,0.4296875,0.3671875,0.37109375,0.33984375,0.333984375,0.3539895450367647,0.3277633101851852,0.28369140625,0.31689453125,0.3487955729166667,0.43212890625
188.0,0.25,0.4296875,0.3619791666666667,0.3606770833333333,0.33984375,0.3307291666666667,0.3521154067095588,0.3255208333333333,0.28369140625,0.31689453125,0.348046875,0.443359375
189.0,0.25,0.4296875,0.3567708333333333,0.3502604166666667,0.33203125,0.3274739583333333,0.3502412683823529,0.3232783564814815,0.28369140625,0.31689453125,0.3472981770833333,0.30908203125
190.0,0.25,0.4296875,0.3515625,0.33984375,0.328125,0.32421875,0.3483671300551471,0.32103587962962965,0.28369140625,0.31689453125,0.3465494791666667,0.3037109375
191.0,0.25,0.4296875,0.3515625,0.3359375,0.32550455729166666,0.3229166666666667,0.3464929917279412,0.3187934027777778,0.28369140625,0.31689453125,0.34580078125,0.31494140625
192.0,0.25,0.3671875,0.3515625,0.33203125,0.3228841145833333,0.3216145833333333,0.3446188534007353,0.31655092592592593,0.28369140625,0.34130859375,0.3450520833333333,0.3720703125
192.5,0.25,0.359375,0.3515625,0.328125,0.320263671875,0.3203125,0.34274471507352944,0.31430844907407407,0.28369140625,0.333251953125,0.34430338541666666,0.35302734375
193.0,0.25,0.375,0.3450520833333333,0.32421875,0.31764322916666665,0.3193359375,0.34087057674632354,0.3120659722222222,0.28369140625,0.3251953125,0.3435546875,0.333984375
194.0,0.25,0.359375,0.3385416666666667,0.3203125,0.3150227864583333,0.318359375,0.33899643841911764,0.30982349537037035,0.28369140625,0.31982421875,0.34280598958333336,0.3326822916666667
195.0,0.25,0.3515625,0.33203125,0.31640625,0.31240234375,0.3173828125,0.33712230009191174,0.3075810185185185,0.28369140625,0.29150390625,0.34205729166666665,0.3313802083333333
196.0,0.2916666666666667,0.34375,0.328125,0.3125,0.3097819010416667,0.3121744791666667,0.3352481617647059,0.3053385416666667,0.28369140625,0.34716796875,0.34130859375,0.330078125
197.0,0.3333333333333333,0.3515625,0.32421875,0.30859375,0.30716145833333336,0.3069661458333333,0.3333740234375,0.3030960648148148,0.28369140625,0.28271484375,0.34055989583333335,0.3287760416666667
