contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
UVXY210416C00006000,2021-04-15 20:09:01,727.0,6.0,0.0,0.01,0.01,call,2021-04-16,0.0027397260273972603,
UVXY210416C00006500,2021-04-15 19:04:01,398.0,6.5,0.0,0.01,0.01,call,2021-04-16,0.0027397260273972603,
UVXY210416C00007000,2021-04-15 19:48:46,264.0,7.0,0.0,0.01,0.01,call,2021-04-16,0.0027397260273972603,
UVXY210416C00007500,2021-04-15 19:27:37,269.0,7.5,0.0,0.01,0.01,call,2021-04-16,0.0027397260273972603,
UVXY210416C00008000,2021-04-15 17:42:14,25.0,8.0,0.0,0.01,0.01,call,2021-04-16,0.0027397260273972603,
UVXY210416C00008500,2021-04-14 20:04:26,132.0,8.5,0.0,0.01,0.01,call,2021-04-16,0.0027397260273972603,
UVXY210416C00009000,2021-04-15 19:48:46,141.0,9.0,0.0,0.01,0.01,call,2021-04-16,0.0027397260273972603,
UVXY210416C00009500,2021-04-13 14:14:20,33.0,9.5,0.0,0.02,0.02,call,2021-04-16,0.0027397260273972603,
UVXY210416C00010000,2021-04-15 14:54:22,23.0,10.0,0.0,0.01,0.01,call,2021-04-16,0.0027397260273972603,
UVXY210416C00010500,2021-04-13 15:21:07,3.0,10.5,0.0,0.01,0.02,call,2021-04-16,0.0027397260273972603,
UVXY210416C00011000,2021-04-15 17:13:11,8.0,11.0,0.0,0.01,0.01,call,2021-04-16,0.0027397260273972603,
UVXY210416C00011500,2021-04-12 17:33:07,73.0,11.5,0.0,0.01,0.02,call,2021-04-16,0.0027397260273972603,
UVXY210416C00012000,2021-04-15 16:31:32,10.0,12.0,0.0,0.01,0.01,call,2021-04-16,0.0027397260273972603,
UVXY210416C00012500,2021-04-09 14:15:48,1.0,12.5,0.0,0.02,0.01,call,2021-04-16,0.0027397260273972603,
UVXY210416C00013000,2021-04-15 17:34:50,5.0,13.0,0.0,0.02,0.01,call,2021-04-16,0.0027397260273972603,
UVXY210416C00014000,2021-04-14 18:56:13,11.0,14.0,0.0,0.01,0.03,call,2021-04-16,0.0027397260273972603,
UVXY210416C00015000,2021-04-15 17:39:24,4.0,15.0,0.0,0.01,0.01,call,2021-04-16,0.0027397260273972603,
UVXY210416C00016000,2021-04-13 17:50:54,2.0,16.0,0.0,0.01,0.01,call,2021-04-16,0.0027397260273972603,
UVXY210416C00017000,2021-04-09 19:37:07,27.0,17.0,0.0,0.01,0.01,call,2021-04-16,0.0027397260273972603,
UVXY210416C00018000,2021-04-09 19:58:48,77.0,18.0,0.0,0.01,0.01,call,2021-04-16,0.0027397260273972603,
UVXY210416P00007000,2021-04-15 20:01:11,4111.0,7.0,2.3,2.43,2.4,put,2021-04-16,0.0027397260273972603,
UVXY210416P00007500,2021-04-15 17:52:50,706.0,7.5,2.8,2.94,2.86,put,2021-04-16,0.0027397260273972603,
UVXY210416P00008000,2021-04-15 20:00:17,149.0,8.0,3.35,3.45,3.42,put,2021-04-16,0.0027397260273972603,
UVXY210416P00008500,2021-04-15 19:28:36,71.0,8.5,3.85,3.9,3.9,put,2021-04-16,0.0027397260273972603,
UVXY210416P00009000,2021-04-15 19:51:04,116.0,9.0,4.35,4.45,4.41,put,2021-04-16,0.0027397260273972603,
UVXY210416P00009500,2021-04-15 19:17:38,20.0,9.5,4.85,4.95,4.9,put,2021-04-16,0.0027397260273972603,
UVXY210416P00010000,2021-04-15 19:58:49,39.0,10.0,5.35,5.45,5.4,put,2021-04-16,0.0027397260273972603,
UVXY210416P00010500,2021-04-15 15:30:04,19.0,10.5,5.85,5.95,5.83,put,2021-04-16,0.0027397260273972603,
UVXY210416P00011000,2021-04-15 19:57:34,49.0,11.0,6.35,6.45,6.41,put,2021-04-16,0.0027397260273972603,
UVXY210416P00011500,2021-04-08 13:39:07,10.0,11.5,6.85,6.95,6.65,put,2021-04-16,0.0027397260273972603,
UVXY210416P00012000,2021-04-15 16:04:41,11.0,12.0,7.35,7.45,7.33,put,2021-04-16,0.0027397260273972603,
UVXY210416P00012500,2021-03-25 19:20:45,,12.5,7.85,7.95,6.35,put,2021-04-16,0.0027397260273972603,
UVXY210416P00013000,2021-04-15 15:58:47,1.0,13.0,8.35,8.45,8.34,put,2021-04-16,0.0027397260273972603,
UVXY210416P00014000,2021-04-13 14:43:29,1.0,14.0,9.35,9.45,9.37,put,2021-04-16,0.0027397260273972603,
UVXY210416P00015000,2021-04-15 19:26:25,10.0,15.0,10.25,10.5,10.39,put,2021-04-16,0.0027397260273972603,1.0
UVXY210416P00016000,2021-04-15 19:41:54,47.0,16.0,11.35,11.45,11.39,put,2021-04-16,0.0027397260273972603,1.0
UVXY210416P00017000,2021-04-15 19:42:24,16.0,17.0,12.35,12.45,12.45,put,2021-04-16,0.0027397260273972603,
UVXY210416P00018000,2021-04-15 19:07:18,5.0,18.0,13.35,13.45,13.45,put,2021-04-16,0.0027397260273972603,
UVXY210423C00007500,2021-04-15 19:30:08,1257.0,7.5,0.04,0.07,0.06,call,2021-04-23,0.021917808219178082,
UVXY210423C00008000,2021-04-15 19:20:48,550.0,8.0,0.04,0.05,0.05,call,2021-04-23,0.021917808219178082,
UVXY210423C00008500,2021-04-15 17:26:52,20.0,8.5,0.03,0.04,0.04,call,2021-04-23,0.021917808219178082,
UVXY210423C00009000,2021-04-15 19:56:19,5367.0,9.0,0.03,0.04,0.04,call,2021-04-23,0.021917808219178082,
UVXY210423C00009500,2021-04-15 19:49:15,534.0,9.5,0.02,0.04,0.03,call,2021-04-23,0.021917808219178082,
UVXY210423C00010000,2021-04-15 17:48:29,258.0,10.0,0.02,0.04,0.03,call,2021-04-23,0.021917808219178082,
UVXY210423C00010500,2021-04-14 18:07:36,51.0,10.5,0.02,0.03,0.04,call,2021-04-23,0.021917808219178082,
UVXY210423C00011000,2021-04-15 19:59:12,35.0,11.0,0.02,0.03,0.03,call,2021-04-23,0.021917808219178082,
UVXY210423C00011500,2021-04-15 16:27:58,1.0,11.5,0.01,0.03,0.02,call,2021-04-23,0.021917808219178082,
UVXY210423C00012000,2021-04-15 19:31:33,42.0,12.0,0.01,0.03,0.02,call,2021-04-23,0.021917808219178082,
UVXY210423C00012500,2021-04-15 19:07:13,7.0,12.5,0.01,0.03,0.02,call,2021-04-23,0.021917808219178082,
UVXY210423C00013000,2021-04-14 15:41:24,450.0,13.0,0.01,0.03,0.03,call,2021-04-23,0.021917808219178082,
UVXY210423C00013500,2021-04-12 15:31:51,11.0,13.5,0.01,0.04,0.02,call,2021-04-23,0.021917808219178082,
UVXY210423C00014000,2021-04-15 15:29:19,93.0,14.0,0.01,0.02,0.01,call,2021-04-23,0.021917808219178082,
UVXY210423C00014500,2021-04-15 19:57:27,12.0,14.5,0.0,0.03,0.03,call,2021-04-23,0.021917808219178082,
UVXY210423C00015000,2021-04-15 13:30:01,2.0,15.0,0.0,0.02,0.03,call,2021-04-23,0.021917808219178082,
UVXY210423C00015500,2021-04-12 15:19:01,2.0,15.5,0.0,0.03,0.02,call,2021-04-23,0.021917808219178082,
UVXY210423C00016000,2021-04-15 19:00:12,7.0,16.0,0.01,0.03,0.02,call,2021-04-23,0.021917808219178082,
UVXY210423C00017000,2021-04-15 17:27:02,1.0,17.0,0.0,0.04,0.02,call,2021-04-23,0.021917808219178082,
UVXY210423C00018000,2021-04-12 14:39:43,15.0,18.0,0.0,0.03,0.02,call,2021-04-23,0.021917808219178082,
UVXY210423P00008500,2021-04-15 19:28:36,76.0,8.5,3.85,4.0,3.9,put,2021-04-23,0.021917808219178082,1.5
