contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
C210423C00045000,2021-03-16 17:57:13,,45.0,26.6,28.25,28.5,call,2021-04-23,0.010958904109589041,
C210423C00060000,2021-04-14 15:19:12,1.0,60.0,11.85,12.35,13.05,call,2021-04-23,0.010958904109589041,1.6953125
C210423C00062000,2021-04-19 04:00:04,,62.0,9.75,10.7,9.76,call,2021-04-23,0.010958904109589041,
C210423C00063000,2021-04-16 18:44:51,2.0,63.0,9.0,9.6,9.5,call,2021-04-23,0.010958904109589041,1.03125
C210423C00064000,2021-04-15 17:32:57,1.0,64.0,8.0,8.55,8.3,call,2021-04-23,0.010958904109589041,0.765625
C210423C00065000,2021-04-19 13:43:03,5.0,65.0,7.0,7.65,7.65,call,2021-04-23,0.010958904109589041,0.9375
C210423C00066000,2021-03-15 04:08:21,,66.0,0.0,0.0,8.85,call,2021-04-23,0.010958904109589041,1.828125
C210423C00066500,2021-04-09 17:37:48,1.0,66.5,5.5,5.75,6.05,call,2021-04-23,0.010958904109589041,0.734375
C210423C00067000,2021-04-19 15:02:40,3.0,67.0,5.0,5.2,5.4,call,2021-04-23,0.010958904109589041,0.59375
C210423C00067500,2021-04-16 15:23:22,8.0,67.5,4.55,4.75,4.8,call,2021-04-23,0.010958904109589041,0.484375
C210423C00068000,2021-04-19 17:00:26,10.0,68.0,3.85,4.4,4.57,call,2021-04-23,0.010958904109589041,0.6171875
C210423C00068500,2021-04-19 17:02:51,1.0,68.5,3.55,4.05,4.15,call,2021-04-23,0.010958904109589041,0.6015625
C210423C00069000,2021-04-16 16:31:47,4.0,69.0,2.94,3.35,3.62,call,2021-04-23,0.010958904109589041,0.53125
C210423C00069500,2021-04-16 16:04:18,1.0,69.5,2.56,2.9,2.8,call,2021-04-23,0.010958904109589041,0.3125
C210423C00070000,2021-04-19 19:30:41,103.0,70.0,2.2,2.39,2.25,call,2021-04-23,0.010958904109589041,0.25
C210423C00070500,2021-04-19 19:38:48,1628.0,70.5,1.82,1.99,1.92,call,2021-04-23,0.010958904109589041,0.2890625
C210423C00071000,2021-04-19 19:53:13,561.0,71.0,1.5,1.56,1.45,call,2021-04-23,0.010958904109589041,0.25
C210423C00071500,2021-04-19 19:58:50,95.0,71.5,1.17,1.24,1.16,call,2021-04-23,0.010958904109589041,0.265625
C210423C00072000,2021-04-19 19:53:26,2008.0,72.0,0.88,0.95,0.93,call,2021-04-23,0.010958904109589041,0.28515625
C210423C00072500,2021-04-19 19:59:28,1837.0,72.5,0.66,0.7,0.65,call,2021-04-23,0.010958904109589041,0.265625
C210423C00073000,2021-04-19 19:58:58,2908.0,73.0,0.47,0.51,0.49,call,2021-04-23,0.010958904109589041,0.28125
C210423C00073500,2021-04-19 19:34:53,549.0,73.5,0.34,0.37,0.34,call,2021-04-23,0.010958904109589041,0.28125
C210423C00074000,2021-04-19 19:53:28,1879.0,74.0,0.24,0.27,0.26,call,2021-04-23,0.010958904109589041,0.296875
C210423C00074500,2021-04-19 19:57:25,432.0,74.5,0.16,0.22,0.17,call,2021-04-23,0.010958904109589041,0.296875
C210423C00075000,2021-04-19 19:54:44,712.0,75.0,0.11,0.13,0.12,call,2021-04-23,0.010958904109589041,0.296875
C210423C00075500,2021-04-19 19:41:30,99.0,75.5,0.08,0.1,0.09,call,2021-04-23,0.010958904109589041,0.3125
C210423C00076000,2021-04-19 19:59:13,184.0,76.0,0.06,0.08,0.06,call,2021-04-23,0.010958904109589041,0.3125
C210423C00077000,2021-04-19 18:43:17,229.0,77.0,0.02,0.05,0.04,call,2021-04-23,0.010958904109589041,0.34375
