strike,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-06-18,2021-07-16,2021-08-20
21.0,0.78125,1.046875,0.296875,0.484375,0.4140625,0.2109375,0.21875,0.3671875,0.3125,0.359375
22.0,0.78125,1.046875,0.296875,0.484375,0.4140625,0.2109375,0.21875,0.3671875,0.3125,0.359375
23.0,0.78125,1.046875,0.296875,0.484375,0.4140625,0.2109375,0.21875,0.3671875,0.3125,0.359375
24.0,0.78125,1.046875,0.296875,0.484375,0.4140625,0.2109375,0.21875,0.3671875,0.3125,0.359375
25.0,0.78125,1.046875,0.296875,0.484375,0.4140625,0.2109375,0.21875,0.3671875,0.3125,0.359375
26.0,0.78125,1.046875,0.296875,0.484375,0.4140625,0.2109375,0.21875,0.3671875,0.3125,0.359375
27.0,0.78125,1.046875,0.296875,0.484375,0.4140625,0.2109375,0.21875,0.3671875,0.3125,0.359375
28.0,0.78125,1.046875,0.296875,0.484375,0.4140625,0.2109375,0.21875,0.3671875,0.3125,0.359375
29.0,0.78125,1.046875,0.296875,0.484375,0.4140625,0.2109375,0.21875,0.3671875,0.3125,0.359375
30.0,0.78125,1.046875,0.296875,0.484375,0.4140625,0.2109375,0.21875,0.3671875,0.3125,0.3359375
31.0,0.78125,1.046875,0.296875,0.484375,0.4140625,0.2109375,0.21875,0.3671875,0.3125,0.3125
32.0,0.78125,1.046875,0.296875,0.484375,0.4140625,0.2109375,0.21875,0.3671875,0.3125,0.2890625
32.5,0.78125,0.87890625,0.296875,0.484375,0.4140625,0.2109375,0.21875,0.3828125,0.3125,0.267578125
33.0,0.78125,0.7109375,0.296875,0.484375,0.4140625,0.2109375,0.21875,0.3984375,0.3125,0.24609375
33.5,0.78125,0.54296875,0.296875,0.484375,0.4140625,0.2109375,0.21875,0.375,0.3125,0.2705078125
34.0,0.78125,0.375,0.296875,0.484375,0.4140625,0.2109375,0.21875,0.3515625,0.3125,0.294921875
34.5,0.78125,0.3671875,0.296875,0.484375,0.375,0.2109375,0.259765625,0.3046875,0.2958984375,0.279296875
35.0,0.78125,0.359375,0.296875,0.484375,0.3359375,0.2109375,0.30078125,0.2578125,0.279296875,0.263671875
35.5,0.5625,0.3515625,0.296875,0.484375,0.296875,0.2109375,0.283203125,0.275390625,0.2861328125,0.2587890625
36.0,0.640625,0.34375,0.296875,0.3984375,0.2578125,0.2109375,0.265625,0.29296875,0.29296875,0.25390625
36.5,0.71875,0.3359375,0.296875,0.4140625,0.21875,0.2109375,0.2734375,0.27734375,0.283203125,0.259765625
37.0,0.625,0.328125,0.25,0.2890625,0.2265625,0.24348958333333334,0.28125,0.26171875,0.2734375,0.265625
37.5,0.53125,0.3125,0.3125,0.28125,0.3046875,0.2760416666666667,0.2890625,0.26171875,0.271484375,0.2666015625
38.0,0.4375,0.328125,0.2890625,0.2734375,0.2734375,0.30859375,0.296875,0.26171875,0.26953125,0.267578125
38.5,0.34375,0.3125,0.28125,0.28125,0.28125,0.296875,0.291015625,0.2646484375,0.271484375,0.26953125
39.0,0.25,0.328125,0.296875,0.27734375,0.28125,0.28515625,0.28515625,0.267578125,0.2734375,0.271484375
39.5,0.25,0.328125,0.30078125,0.2890625,0.28515625,0.28515625,0.287109375,0.2724609375,0.275390625,0.275390625
40.0,0.265625,0.3359375,0.3046875,0.2890625,0.28515625,0.29296875,0.2890625,0.27734375,0.27734375,0.279296875
40.5,0.265625,0.328125,0.30078125,0.29296875,0.28125,0.32421875,0.28515625,0.271484375,0.2744140625,0.2794921875
41.0,0.28125,0.3359375,0.3125,0.296875,0.28515625,0.28125,0.28125,0.265625,0.271484375,0.2796875
41.5,0.28125,0.328125,0.3046875,0.30078125,0.31640625,0.28515625,0.283203125,0.26953125,0.2734375,0.2798828125
42.0,0.3125,0.3359375,0.3046875,0.2890625,0.29296875,0.2890625,0.28515625,0.2734375,0.275390625,0.280078125
42.5,0.3125,0.328125,0.34375,0.30078125,0.296875,0.30078125,0.287109375,0.2734375,0.2744140625,0.2802734375
43.0,0.25,0.34375,0.3125,0.3046875,0.30078125,0.3125,0.2890625,0.2734375,0.2734375,0.28046875
43.5,0.4375,0.359375,0.34375,0.3203125,0.3125,0.3125,0.2890625,0.275390625,0.275390625,0.2806640625
44.0,0.25,0.375,0.328125,0.3046875,0.3046875,0.3125,0.2890625,0.27734375,0.27734375,0.280859375
44.5,0.375,0.375,0.34375,0.328125,0.296875,0.3125,0.29296875,0.27734375,0.27734375,0.2810546875
45.0,0.5,0.375,0.359375,0.34375,0.296875,0.3125,0.296875,0.27734375,0.27734375,0.28125
46.0,0.5,0.375,0.375,0.34375,0.296875,0.3125,0.3203125,0.29296875,0.28515625,0.2828125
47.0,0.5,0.25,0.40625,0.34375,0.296875,0.3125,0.3203125,0.28515625,0.29296875,0.284375
48.0,0.5,0.5,0.328125,0.34375,0.296875,0.3125,0.3203125,0.296875,0.29296875,0.2859375
49.0,0.5,0.59375,0.25,0.34375,0.296875,0.3125,0.328125,0.296875,0.29296875,0.2875
50.0,0.5,0.6875,0.25,0.34375,0.296875,0.3125,0.328125,0.296875,0.2890625,0.2890625
55.0,0.5,0.78125,0.25,0.34375,0.296875,0.3125,0.25,0.296875,0.328125,0.2890625
57.0,0.5,0.875,0.25,0.34375,0.296875,0.3125,0.25,0.296875,0.328125,0.2890625
