contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date
TSLA210326P00702500,2021-03-15 19:46:16,198.0,702.5,31.2,31.95,31.55,put,2021-03-26
TSLA210326P00705000,2021-03-15 19:55:24,256.0,705.0,32.35,33.15,33.15,put,2021-03-26
TSLA210326P00707500,2021-03-15 19:06:21,150.0,707.5,33.55,34.35,35.05,put,2021-03-26
TSLA210326P00710000,2021-03-15 19:58:41,400.0,710.0,34.8,35.5,35.38,put,2021-03-26
TSLA210326P00712500,2021-03-15 18:46:34,18.0,712.5,36.05,36.8,38.45,put,2021-03-26
TSLA210326P00715000,2021-03-15 19:20:09,48.0,715.0,37.45,38.1,39.35,put,2021-03-26
TSLA210326P00717500,2021-03-15 19:07:28,40.0,717.5,38.6,39.45,39.85,put,2021-03-26
TSLA210326P00720000,2021-03-15 19:44:14,47.0,720.0,39.9,40.95,41.0,put,2021-03-26
TSLA210326P00722500,2021-03-15 18:59:18,29.0,722.5,41.25,42.35,42.85,put,2021-03-26
TSLA210326P00725000,2021-03-15 19:16:42,29.0,725.0,42.75,43.7,44.55,put,2021-03-26
TSLA210326P00727500,2021-03-15 19:20:45,27.0,727.5,44.15,45.15,47.9,put,2021-03-26
TSLA210326P00730000,2021-03-15 19:06:00,84.0,730.0,45.6,46.65,46.58,put,2021-03-26
TSLA210326P00732500,2021-03-15 18:30:01,20.0,732.5,47.15,48.2,49.8,put,2021-03-26
TSLA210326P00735000,2021-03-15 19:26:21,40.0,735.0,48.65,49.75,49.75,put,2021-03-26
TSLA210326P00737500,2021-03-15 19:26:21,25.0,737.5,50.15,51.4,54.15,put,2021-03-26
TSLA210326P00960000,2021-03-15 16:47:34,2.0,960.0,251.95,253.4,257.8,put,2021-03-26
TSLA210326P00970000,2021-03-11 15:12:04,2.0,970.0,261.9,263.35,282.75,put,2021-03-26
TSLA210326P00980000,2021-03-15 17:08:22,4.0,980.0,271.85,273.3,276.6,put,2021-03-26
TSLA210326P00990000,2021-03-15 17:01:55,1.0,990.0,281.8,283.25,285.95,put,2021-03-26
TSLA210326P01000000,2021-03-15 19:34:37,1.0,1000.0,291.8,293.2,295.77,put,2021-03-26
TSLA210326P01025000,2021-03-15 17:01:19,2.0,1025.0,316.7,318.15,321.2,put,2021-03-26
TSLA210326P01050000,2021-03-15 04:00:52,,1050.0,338.2,348.0,475.8,put,2021-03-26
TSLA210326P01075000,2021-03-11 17:34:41,2.0,1075.0,363.15,372.8,386.5,put,2021-03-26
TSLA210326P01100000,2021-03-05 19:48:53,1.0,1100.0,387.8,397.4,503.61,put,2021-03-26
TSLA210326P01125000,2021-03-15 04:00:53,,1125.0,412.85,422.65,477.85,put,2021-03-26
TSLA210326P01150000,2021-03-02 15:12:12,,1150.0,437.75,447.5,440.85,put,2021-03-26
TSLA210326P01175000,2021-03-05 14:33:05,1.0,1175.0,462.85,472.6,558.05,put,2021-03-26
TSLA210326P01200000,2021-03-05 14:33:05,1.0,1200.0,487.8,497.6,583.0,put,2021-03-26
TSLA210326P01300000,2021-03-15 04:00:54,,1300.0,587.65,597.3,735.52,put,2021-03-26
TSLA210401C00680000,2021-03-15 19:52:37,74.0,680.0,57.7,58.95,57.63,call,2021-04-01
TSLA210401C00682500,2021-03-15 18:31:01,11.0,682.5,56.25,57.4,56.71,call,2021-04-01
TSLA210401C00685000,2021-03-15 19:33:19,42.0,685.0,54.75,55.9,53.6,call,2021-04-01
TSLA210401C00687500,2021-03-15 19:05:31,48.0,687.5,53.35,54.4,53.2,call,2021-04-01
TSLA210401C00690000,2021-03-15 19:56:40,180.0,690.0,51.85,52.85,52.82,call,2021-04-01
TSLA210401C00692500,2021-03-15 16:57:00,55.0,692.5,50.45,51.45,50.05,call,2021-04-01
TSLA210401C00695000,2021-03-15 19:12:09,86.0,695.0,49.05,49.95,49.45,call,2021-04-01
TSLA210401C00700000,2021-03-15 19:56:22,984.0,700.0,46.35,47.3,46.7,call,2021-04-01
TSLA210401C00702500,2021-03-15 19:56:22,144.0,702.5,45.1,46.0,45.68,call,2021-04-01
TSLA210401C00705000,2021-03-15 19:33:45,155.0,705.0,43.8,44.7,43.99,call,2021-04-01
TSLA210401C00707500,2021-03-15 19:57:30,104.0,707.5,42.4,43.3,42.7,call,2021-04-01
TSLA210401C00710000,2021-03-15 19:59:28,290.0,710.0,41.15,42.15,41.4,call,2021-04-01
TSLA210401C00712500,2021-03-15 18:54:57,54.0,712.5,40.0,40.85,40.4,call,2021-04-01
TSLA210401C00715000,2021-03-15 19:52:34,112.0,715.0,38.85,39.7,38.8,call,2021-04-01
TSLA210401C00717500,2021-03-15 19:42:49,74.0,717.5,37.6,38.3,37.45,call,2021-04-01
TSLA210401C00720000,2021-03-15 19:56:40,179.0,720.0,36.5,37.0,36.55,call,2021-04-01
TSLA210401C00722500,2021-03-15 15:33:06,27.0,722.5,35.4,36.0,35.45,call,2021-04-01
TSLA210401C00725000,2021-03-15 19:59:37,61.0,725.0,34.25,34.9,34.36,call,2021-04-01
TSLA210401C00727500,2021-03-15 19:42:26,29.0,727.5,33.1,33.8,33.08,call,2021-04-01
TSLA210401C00730000,2021-03-15 19:58:11,79.0,730.0,32.0,33.0,32.21,call,2021-04-01
TSLA210401C00980000,2021-03-15 19:23:21,28.0,980.0,1.11,1.37,1.15,call,2021-04-01
TSLA210401C00990000,2021-03-15 15:28:23,10.0,990.0,1.03,1.3,1.3,call,2021-04-01
TSLA210401C01000000,2021-03-15 19:58:49,1235.0,1000.0,1.0,1.13,1.04,call,2021-04-01
TSLA210401C01025000,2021-03-15 19:17:03,49.0,1025.0,0.78,0.98,0.84,call,2021-04-01
TSLA210401C01050000,2021-03-15 19:31:56,38.0,1050.0,0.65,0.85,0.73,call,2021-04-01
TSLA210401C01075000,2021-03-15 19:01:35,33.0,1075.0,0.56,0.69,0.65,call,2021-04-01
TSLA210401C01100000,2021-03-15 19:26:06,28.0,1100.0,0.5,0.68,0.55,call,2021-04-01
TSLA210401C01125000,2021-03-15 19:39:59,55.0,1125.0,0.41,0.64,0.5,call,2021-04-01
TSLA210401C01150000,2021-03-15 19:58:32,11.0,1150.0,0.36,0.58,0.42,call,2021-04-01
TSLA210401C01175000,2021-03-15 19:26:06,5.0,1175.0,0.19,0.48,0.38,call,2021-04-01
TSLA210401C01200000,2021-03-15 19:14:32,26.0,1200.0,0.36,0.47,0.36,call,2021-04-01
TSLA210401C01225000,2021-03-15 19:37:23,18.0,1225.0,0.25,0.35,0.33,call,2021-04-01
TSLA210401C01250000,2021-03-15 14:53:13,33.0,1250.0,0.29,0.34,0.34,call,2021-04-01
TSLA210401C01275000,2021-03-15 14:34:39,4.0,1275.0,0.09,0.34,0.29,call,2021-04-01
TSLA210401C01300000,2021-03-15 19:39:04,56.0,1300.0,0.22,0.3,0.26,call,2021-04-01
TSLA210401C01325000,2021-03-15 15:54:40,2.0,1325.0,0.22,0.35,0.22,call,2021-04-01
TSLA210401C01350000,2021-03-15 19:17:01,30.0,1350.0,0.15,0.29,0.19,call,2021-04-01
TSLA210401C01375000,2021-03-15 18:01:59,7.0,1375.0,0.05,0.3,0.2,call,2021-04-01
TSLA210401C01400000,2021-03-15 18:59:54,22.0,1400.0,0.17,0.18,0.18,call,2021-04-01
TSLA210401C01425000,2021-03-15 19:47:48,113.0,1425.0,0.14,0.19,0.16,call,2021-04-01
TSLA210401P00672500,2021-03-15 18:49:51,12.0,672.5,27.15,27.85,28.0,put,2021-04-01
TSLA210401P00675000,2021-03-15 19:55:01,39.0,675.0,28.3,28.75,28.3,put,2021-04-01
TSLA210401P00677500,2021-03-15 19:29:22,4.0,677.5,28.9,29.65,31.17,put,2021-04-01
TSLA210401P00680000,2021-03-15 19:57:14,87.0,680.0,29.9,30.8,30.47,put,2021-04-01
TSLA210401P00682500,2021-03-15 17:47:37,9.0,682.5,30.95,31.6,33.35,put,2021-04-01
TSLA210401P00685000,2021-03-15 19:57:53,54.0,685.0,31.9,32.6,32.54,put,2021-04-01
TSLA210401P00687500,2021-03-15 16:18:27,27.0,687.5,32.9,33.8,37.35,put,2021-04-01
TSLA210401P00690000,2021-03-15 19:36:04,163.0,690.0,33.95,34.85,36.01,put,2021-04-01
TSLA210401P00692500,2021-03-15 19:13:12,43.0,692.5,35.1,36.0,36.66,put,2021-04-01
TSLA210401P00695000,2021-03-15 19:49:11,82.0,695.0,36.2,36.85,37.2,put,2021-04-01
TSLA210401P00700000,2021-03-15 19:33:06,248.0,700.0,38.45,39.35,40.03,put,2021-04-01
TSLA210401P00702500,2021-03-15 19:44:49,42.0,702.5,39.6,40.5,41.55,put,2021-04-01
TSLA210401P00705000,2021-03-15 19:49:14,100.0,705.0,40.8,41.65,42.45,put,2021-04-01
TSLA210401P00707500,2021-03-15 19:33:46,35.0,707.5,42.0,42.95,43.25,put,2021-04-01
TSLA210401P00710000,2021-03-15 19:49:30,87.0,710.0,43.25,44.2,44.57,put,2021-04-01
TSLA210401P00712500,2021-03-15 15:51:44,2.0,712.5,44.45,45.5,51.0,put,2021-04-01
TSLA210401P00715000,2021-03-15 17:46:39,6.0,715.0,45.75,46.8,48.35,put,2021-04-01
TSLA210401P00717500,2021-03-15 19:59:34,11.0,717.5,47.1,48.05,47.53,put,2021-04-01
TSLA210401P00720000,2021-03-15 18:29:29,19.0,720.0,48.4,49.5,50.96,put,2021-04-01
TSLA210401P00722500,2021-03-15 16:46:50,1.0,722.5,49.75,50.85,53.8,put,2021-04-01
TSLA210401P00950000,2021-03-10 17:31:08,1.0,950.0,242.85,244.4,283.6,put,2021-04-01
TSLA210401P00960000,2021-03-15 04:01:54,,960.0,252.75,254.25,269.1,put,2021-04-01
TSLA210401P00970000,2021-03-15 04:01:54,1.0,970.0,262.6,264.15,275.65,put,2021-04-01
TSLA210401P00980000,2021-03-15 14:51:27,2.0,980.0,272.5,274.0,274.3,put,2021-04-01
TSLA210401P00990000,2021-03-15 04:01:55,,990.0,282.4,283.95,322.85,put,2021-04-01
TSLA210401P01000000,2021-02-23 16:17:24,2.0,1000.0,292.3,293.85,318.0,put,2021-04-01
TSLA210401P01025000,2021-03-15 04:01:26,1.0,1025.0,317.15,318.7,320.1,put,2021-04-01
TSLA210401P01125000,2021-03-15 04:01:26,,1125.0,416.75,418.3,436.55,put,2021-04-01
TSLA210401P01200000,2021-03-15 04:01:27,,1200.0,487.9,497.75,511.35,put,2021-04-01
TSLA210401P01375000,2021-03-15 04:01:28,,1375.0,662.8,672.6,748.15,put,2021-04-01
TSLA210401P01425000,2021-03-15 04:01:29,,1425.0,712.45,722.3,731.4,put,2021-04-01
TSLA210409C00670000,2021-03-12 20:48:17,2.0,670.0,71.95,73.7,67.6,call,2021-04-09
TSLA210409C00672500,2021-03-15 18:28:38,12.0,672.5,70.4,72.15,70.5,call,2021-04-09
TSLA210409C00675000,2021-03-15 14:53:26,4.0,675.0,68.85,70.6,73.0,call,2021-04-09
TSLA210409C00677500,2021-03-15 15:40:35,5.0,677.5,67.4,69.05,67.77,call,2021-04-09
TSLA210409C00680000,2021-03-15 18:51:23,19.0,680.0,65.9,67.6,68.0,call,2021-04-09
TSLA210409C00682500,2021-03-15 16:52:56,13.0,682.5,64.45,66.1,64.2,call,2021-04-09
TSLA210409C00685000,2021-03-15 19:12:25,29.0,685.0,63.0,64.65,63.7,call,2021-04-09
TSLA210409C00687500,2021-03-15 15:54:40,7.0,687.5,61.65,63.2,60.75,call,2021-04-09
TSLA210409C00690000,2021-03-15 16:40:25,24.0,690.0,60.2,61.8,60.04,call,2021-04-09
TSLA210409C00692500,2021-03-15 19:20:49,172.0,692.5,58.8,60.4,58.26,call,2021-04-09
TSLA210409C00695000,2021-03-15 18:50:05,45.0,695.0,57.4,58.95,58.0,call,2021-04-09
TSLA210409C00700000,2021-03-15 19:48:22,216.0,700.0,54.75,56.25,55.1,call,2021-04-09
TSLA210409C00702500,2021-03-15 17:59:59,113.0,702.5,53.55,55.0,54.59,call,2021-04-09
TSLA210409C00705000,2021-03-15 19:48:22,387.0,705.0,52.2,53.65,52.6,call,2021-04-09
TSLA210409C00707500,2021-03-15 19:59:21,152.0,707.5,51.0,52.4,51.3,call,2021-04-09
TSLA210409C00710000,2021-03-15 19:59:37,114.0,710.0,49.75,51.15,50.5,call,2021-04-09
TSLA210409C00712500,2021-03-15 19:00:22,12.0,712.5,48.55,49.8,50.48,call,2021-04-09
TSLA210409C00715000,2021-03-15 19:56:51,27.0,715.0,47.3,48.7,47.9,call,2021-04-09
TSLA210409C00717500,2021-03-15 16:56:51,16.0,717.5,46.0,47.45,46.75,call,2021-04-09
TSLA210409C00720000,2021-03-15 19:26:49,73.0,720.0,44.95,46.35,45.9,call,2021-04-09
TSLA210409C00980000,2021-03-15 14:54:08,7.0,980.0,2.13,2.46,2.68,call,2021-04-09
TSLA210409C00990000,2021-03-15 18:34:28,12.0,990.0,1.88,2.28,2.27,call,2021-04-09
TSLA210409C01000000,2021-03-15 19:43:35,284.0,1000.0,1.9,2.1,1.95,call,2021-04-09
TSLA210409C01025000,2021-03-15 16:07:36,11.0,1025.0,1.42,1.76,2.0,call,2021-04-09
TSLA210409C01050000,2021-03-15 18:25:52,22.0,1050.0,1.18,1.51,1.34,call,2021-04-09
TSLA210409C01075000,2021-03-15 15:28:54,3.0,1075.0,0.86,1.32,1.31,call,2021-04-09
TSLA210409C01100000,2021-03-15 18:58:02,33.0,1100.0,0.85,1.16,1.15,call,2021-04-09
TSLA210409C01125000,2021-03-15 18:32:19,4.0,1125.0,0.73,1.03,0.98,call,2021-04-09
TSLA210409C01150000,2021-03-15 18:55:23,7.0,1150.0,0.63,0.93,0.92,call,2021-04-09
TSLA210409C01175000,2021-03-15 17:30:17,1.0,1175.0,0.57,0.84,0.8,call,2021-04-09
TSLA210409C01200000,2021-03-15 15:04:38,4.0,1200.0,0.48,0.77,0.75,call,2021-04-09
TSLA210409C01225000,2021-03-15 16:55:15,3.0,1225.0,0.45,0.79,0.66,call,2021-04-09
