contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
UVXY210416C00006500,2021-04-14 19:53:33,349.0,6.5,0.01,0.02,0.01,call,2021-04-16,0.005479452054794521,
UVXY210416C00007000,2021-04-14 19:48:40,1266.0,7.0,0.01,0.02,0.02,call,2021-04-16,0.005479452054794521,
UVXY210416C00007500,2021-04-14 19:43:48,259.0,7.5,0.01,0.03,0.01,call,2021-04-16,0.005479452054794521,
UVXY210416C00008000,2021-04-14 19:42:39,1696.0,8.0,0.01,0.02,0.01,call,2021-04-16,0.005479452054794521,
UVXY210416C00008500,2021-04-14 20:04:26,132.0,8.5,0.0,0.01,0.01,call,2021-04-16,0.005479452054794521,
UVXY210416C00009000,2021-04-14 16:11:11,33.0,9.0,0.0,0.01,0.01,call,2021-04-16,0.005479452054794521,
UVXY210416C00009500,2021-04-13 14:14:20,33.0,9.5,0.0,0.02,0.02,call,2021-04-16,0.005479452054794521,
UVXY210416C00010000,2021-04-14 19:00:02,125.0,10.0,0.0,0.01,0.01,call,2021-04-16,0.005479452054794521,
UVXY210416C00010500,2021-04-13 15:21:07,3.0,10.5,0.0,0.02,0.02,call,2021-04-16,0.005479452054794521,
UVXY210416C00011000,2021-04-14 19:00:18,70.0,11.0,0.0,0.01,0.01,call,2021-04-16,0.005479452054794521,
UVXY210416C00011500,2021-04-12 17:33:07,73.0,11.5,0.0,0.02,0.02,call,2021-04-16,0.005479452054794521,
UVXY210416C00012000,2021-04-13 19:26:55,53.0,12.0,0.0,0.01,0.01,call,2021-04-16,0.005479452054794521,
UVXY210416C00012500,2021-04-09 14:15:48,2.0,12.5,0.0,0.01,0.02,call,2021-04-16,0.005479452054794521,
UVXY210416C00013000,2021-04-13 14:16:14,1.0,13.0,0.0,0.01,0.01,call,2021-04-16,0.005479452054794521,
UVXY210416C00014000,2021-04-14 18:56:13,11.0,14.0,0.0,0.01,0.03,call,2021-04-16,0.005479452054794521,
UVXY210416C00015000,2021-04-13 19:53:31,106.0,15.0,0.0,0.01,0.01,call,2021-04-16,0.005479452054794521,
UVXY210416C00016000,2021-04-13 17:50:54,2.0,16.0,0.0,0.01,0.01,call,2021-04-16,0.005479452054794521,
UVXY210416C00017000,2021-04-09 19:37:07,27.0,17.0,0.0,0.01,0.01,call,2021-04-16,0.005479452054794521,
UVXY210416C00018000,2021-04-09 19:58:48,77.0,18.0,0.0,0.01,0.01,call,2021-04-16,0.005479452054794521,
UVXY210416C00019000,2021-04-12 15:04:52,3.0,19.0,0.0,0.01,0.01,call,2021-04-16,0.005479452054794521,
UVXY210416P00007500,2021-04-14 14:43:43,21.0,7.5,2.65,2.76,2.73,put,2021-04-16,0.005479452054794521,
UVXY210416P00008000,2021-04-14 19:41:23,155.0,8.0,3.15,3.25,3.25,put,2021-04-16,0.005479452054794521,
UVXY210416P00008500,2021-04-14 16:18:22,20.0,8.5,3.6,3.75,3.8,put,2021-04-16,0.005479452054794521,
UVXY210416P00009000,2021-04-14 18:47:43,82.0,9.0,4.15,4.25,4.3,put,2021-04-16,0.005479452054794521,
UVXY210416P00009500,2021-04-13 14:46:27,1.0,9.5,4.6,4.75,4.69,put,2021-04-16,0.005479452054794521,
UVXY210416P00010000,2021-04-14 19:10:44,114.0,10.0,5.1,5.25,5.25,put,2021-04-16,0.005479452054794521,
UVXY210416P00010500,2021-04-14 19:42:39,3.0,10.5,5.6,5.75,5.7,put,2021-04-16,0.005479452054794521,
UVXY210416P00011000,2021-04-13 19:27:19,39.0,11.0,6.1,6.25,6.32,put,2021-04-16,0.005479452054794521,
UVXY210416P00011500,2021-04-08 13:39:07,10.0,11.5,6.6,6.8,6.65,put,2021-04-16,0.005479452054794521,
UVXY210416P00012000,2021-04-14 18:58:37,3.0,12.0,7.1,7.25,7.25,put,2021-04-16,0.005479452054794521,
UVXY210416P00012500,2021-03-25 19:20:45,,12.5,7.6,7.8,6.35,put,2021-04-16,0.005479452054794521,
UVXY210416P00013000,2021-04-14 18:11:58,1.0,13.0,8.1,8.25,8.22,put,2021-04-16,0.005479452054794521,
UVXY210416P00014000,2021-04-13 14:43:29,21.0,14.0,9.1,9.3,9.25,put,2021-04-16,0.005479452054794521,
UVXY210416P00015000,2021-04-13 13:39:05,20.0,15.0,10.1,10.3,10.32,put,2021-04-16,0.005479452054794521,
UVXY210416P00016000,2021-04-14 19:06:44,34.0,16.0,11.1,11.25,11.22,put,2021-04-16,0.005479452054794521,
UVXY210416P00017000,2021-04-14 18:11:52,1.0,17.0,12.1,12.25,12.2,put,2021-04-16,0.005479452054794521,
UVXY210416P00018000,2021-04-14 18:56:01,181.0,18.0,13.1,13.25,13.2,put,2021-04-16,0.005479452054794521,
UVXY210416P00019000,2021-04-13 17:35:44,21.0,19.0,14.1,14.3,14.3,put,2021-04-16,0.005479452054794521,
UVXY210423C00008000,2021-04-14 19:54:56,658.0,8.0,0.06,0.07,0.06,call,2021-04-23,0.024657534246575342,
