strike,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-25,2021-07-16,2021-08-20,2021-09-17,2021-10-15
115.0,1.0,1.25,0.8125,0.2333984375,0.8125,0.328125,0.5546875,0.67578125,0.50390625,0.5
120.0,1.0,1.25,0.8125,0.2333984375,0.8125,0.328125,0.5546875,0.66015625,0.50390625,0.5
125.0,1.0,1.25,0.8125,0.2333984375,0.8125,0.328125,0.5546875,0.625,0.50390625,0.5
130.0,1.0,1.25,0.8125,0.2333984375,0.75,0.328125,0.5546875,0.5859375,0.50390625,0.5
135.0,1.0,1.125,0.8125,0.2333984375,0.8125,0.328125,0.5546875,0.673828125,0.50390625,0.5
140.0,1.0,1.0,0.8125,0.2333984375,0.71875,0.328125,0.5546875,0.58203125,0.50390625,0.5
145.0,1.0,0.96875,0.8125,0.2333984375,0.6875,0.328125,0.5546875,0.51953125,0.50390625,0.486328125
150.0,1.0,0.9375,0.8125,0.2333984375,0.6875,0.328125,0.5546875,0.515625,0.484375,0.462890625
155.0,1.0,0.9375,0.8125,0.2333984375,0.640625,0.328125,0.5546875,0.53125,0.4609375,0.4326171875
160.0,1.0,0.84375,0.828125,0.2333984375,0.6328125,0.328125,0.53515625,0.498046875,0.4462890625,0.427734375
165.0,1.0,0.953125,0.6875,0.2333984375,0.6015625,0.328125,0.5625,0.458984375,0.4453125,0.4228515625
170.0,1.0,0.90625,0.65625,0.2333984375,0.5703125,0.328125,0.484375,0.458984375,0.4072265625,0.416015625
175.0,0.875,0.6875,0.7265625,0.2333984375,0.5390625,0.328125,0.46875,0.416015625,0.41796875,0.375
180.0,0.75,0.65625,0.6015625,0.2333984375,0.5078125,0.328125,0.443359375,0.40234375,0.40869140625,0.375
185.0,0.8125,0.609375,0.5625,0.2333984375,0.4921875,0.328125,0.421875,0.38671875,0.3876953125,0.3544921875
190.0,0.75,0.59375,0.53125,0.2333984375,0.47265625,0.328125,0.396484375,0.4033203125,0.3759765625,0.333984375
195.0,0.6875,0.5625,0.578125,0.2333984375,0.443359375,0.328125,0.375,0.3935546875,0.3583984375,0.3232421875
200.0,0.625,0.5234375,0.46875,0.2333984375,0.4140625,0.328125,0.36328125,0.3388671875,0.32275390625,0.31201171875
205.0,0.59375,0.5,0.44140625,0.2333984375,0.384765625,0.328125,0.3447265625,0.326171875,0.31201171875,0.306640625
210.0,0.53125,0.453125,0.40625,0.2333984375,0.361328125,0.328125,0.3203125,0.31640625,0.3046875,0.2978515625
212.5,0.515625,0.435546875,0.38671875,0.2333984375,0.3515625,0.328125,0.31201171875,0.31103515625,0.300048828125,0.292724609375
215.0,0.5,0.41796875,0.3671875,0.2333984375,0.341796875,0.328125,0.3037109375,0.3056640625,0.29541015625,0.28759765625
217.5,0.4765625,0.396484375,0.3515625,0.2333984375,0.32666015625,0.314453125,0.29638671875,0.297607421875,0.285888671875,0.28271484375
220.0,0.453125,0.375,0.3359375,0.2333984375,0.3115234375,0.30078125,0.2890625,0.28955078125,0.2763671875,0.27783203125
222.5,0.4296875,0.36328125,0.33203125,0.2333984375,0.3112605168269231,0.291015625,0.2841796875,0.285400390625,0.275634765625,0.274169921875
225.0,0.40625,0.34375,0.314453125,0.2333984375,0.31099759615384615,0.2822265625,0.279296875,0.28125,0.27490234375,0.2705078125
