contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
TLRY210409C00015000,2021-04-06 17:29:50,5.0,15.0,4.7,4.9,5.9,call,2021-04-09,0.0027397260273972603,
TLRY210409C00016000,2021-04-08 13:39:30,2.0,16.0,3.7,3.9,4.0,call,2021-04-09,0.0027397260273972603,
TLRY210409C00017000,2021-04-08 18:24:26,33.0,17.0,2.72,2.88,2.71,call,2021-04-09,0.0027397260273972603,
TLRY210409C00018000,2021-04-08 19:48:19,474.0,18.0,1.78,1.91,1.75,call,2021-04-09,0.0027397260273972603,
TLRY210409C00019500,2021-04-08 19:57:44,1105.0,19.5,0.48,0.53,0.51,call,2021-04-09,0.0027397260273972603,0.875
TLRY210409C00020000,2021-04-08 19:59:54,6808.0,20.0,0.26,0.27,0.28,call,2021-04-09,0.0027397260273972603,0.9375
TLRY210409C00020500,2021-04-08 19:59:02,2838.0,20.5,0.14,0.16,0.16,call,2021-04-09,0.0027397260273972603,1.0
TLRY210409C00021000,2021-04-08 19:57:51,2449.0,21.0,0.08,0.1,0.1,call,2021-04-09,0.0027397260273972603,1.125
TLRY210409C00021500,2021-04-08 19:59:08,1285.0,21.5,0.07,0.08,0.07,call,2021-04-09,0.0027397260273972603,1.25
TLRY210409C00022000,2021-04-08 19:59:16,1625.0,22.0,0.04,0.05,0.05,call,2021-04-09,0.0027397260273972603,1.375
TLRY210409C00022500,2021-04-08 19:51:52,330.0,22.5,0.04,0.05,0.05,call,2021-04-09,0.0027397260273972603,1.625
TLRY210409C00023000,2021-04-08 19:48:20,859.0,23.0,0.03,0.04,0.03,call,2021-04-09,0.0027397260273972603,1.75
TLRY210409C00023500,2021-04-08 19:41:52,635.0,23.5,0.03,0.04,0.03,call,2021-04-09,0.0027397260273972603,1.75
TLRY210409C00024000,2021-04-08 19:54:30,690.0,24.0,0.02,0.03,0.03,call,2021-04-09,0.0027397260273972603,
TLRY210409C00024500,2021-04-08 19:53:35,222.0,24.5,0.02,0.03,0.03,call,2021-04-09,0.0027397260273972603,
TLRY210409C00025000,2021-04-08 19:52:00,294.0,25.0,0.01,0.03,0.01,call,2021-04-09,0.0027397260273972603,
TLRY210409C00025500,2021-04-08 19:58:59,39.0,25.5,0.01,0.02,0.01,call,2021-04-09,0.0027397260273972603,
TLRY210409C00026000,2021-04-08 17:55:47,177.0,26.0,0.01,0.03,0.01,call,2021-04-09,0.0027397260273972603,
TLRY210409C00026500,2021-04-08 19:09:24,33.0,26.5,0.0,0.03,0.01,call,2021-04-09,0.0027397260273972603,
TLRY210409C00027000,2021-04-08 18:59:31,75.0,27.0,0.01,0.02,0.01,call,2021-04-09,0.0027397260273972603,
TLRY210409C00029500,2021-04-08 16:26:47,1.0,29.5,0.0,0.02,0.02,call,2021-04-09,0.0027397260273972603,
TLRY210409C00030000,2021-04-08 19:56:48,95.0,30.0,0.0,0.01,0.01,call,2021-04-09,0.0027397260273972603,
TLRY210409C00030500,2021-04-08 19:56:02,3.0,30.5,0.0,0.03,0.01,call,2021-04-09,0.0027397260273972603,
TLRY210409C00031000,2021-04-07 18:58:48,1.0,31.0,0.0,0.01,0.02,call,2021-04-09,0.0027397260273972603,
TLRY210409C00031500,2021-04-07 13:58:10,1.0,31.5,0.0,0.02,0.01,call,2021-04-09,0.0027397260273972603,
TLRY210409C00032000,2021-04-08 19:47:07,38.0,32.0,0.0,0.02,0.02,call,2021-04-09,0.0027397260273972603,
TLRY210409C00032500,2021-04-06 16:23:34,10.0,32.5,0.0,0.03,0.04,call,2021-04-09,0.0027397260273972603,
TLRY210409C00033000,2021-04-08 13:52:25,3.0,33.0,0.0,0.01,0.01,call,2021-04-09,0.0027397260273972603,
TLRY210409C00033500,2021-04-06 18:37:58,7.0,33.5,0.0,0.03,0.03,call,2021-04-09,0.0027397260273972603,
TLRY210409C00034000,2021-04-07 13:33:05,39.0,34.0,0.0,0.01,0.01,call,2021-04-09,0.0027397260273972603,
TLRY210409C00035000,2021-04-08 18:44:33,35.0,35.0,0.0,0.01,0.01,call,2021-04-09,0.0027397260273972603,
TLRY210409C00036000,2021-04-06 15:14:35,11.0,36.0,0.0,0.01,0.02,call,2021-04-09,0.0027397260273972603,
TLRY210409C00037000,2021-04-07 15:34:25,10.0,37.0,0.0,0.02,0.01,call,2021-04-09,0.0027397260273972603,
TLRY210409C00038000,2021-04-08 16:49:22,1.0,38.0,0.0,0.02,0.01,call,2021-04-09,0.0027397260273972603,
TLRY210409C00039000,2021-04-06 15:20:05,1.0,39.0,0.0,0.01,0.02,call,2021-04-09,0.0027397260273972603,
TLRY210409C00040000,2021-04-08 19:47:43,5.0,40.0,0.0,0.01,0.01,call,2021-04-09,0.0027397260273972603,
TLRY210409C00041000,2021-04-06 19:12:30,15.0,41.0,0.0,0.02,0.01,call,2021-04-09,0.0027397260273972603,
TLRY210409C00042000,2021-04-08 13:34:55,3.0,42.0,0.0,0.02,0.01,call,2021-04-09,0.0027397260273972603,
TLRY210409C00043000,2021-04-01 17:15:48,2.0,43.0,0.0,0.01,0.04,call,2021-04-09,0.0027397260273972603,
TLRY210409C00044000,2021-04-08 13:30:01,1.0,44.0,0.0,0.01,0.01,call,2021-04-09,0.0027397260273972603,
