strike,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-06-18,2021-09-17
8.0,1.0,0.984375,1.0,1.03125,1.0546875,0.984375,1.1796875,1.0,0.9375
9.0,1.0,0.984375,1.0,1.03125,1.0546875,0.984375,1.1796875,1.0625,0.9375
10.0,1.0,0.984375,1.0,1.03125,1.0546875,0.984375,1.1796875,0.984375,0.9375
11.0,1.0,0.984375,1.0,1.03125,1.0546875,0.984375,1.1796875,1.0,0.96875
12.0,1.0,0.984375,1.0,1.03125,1.0546875,0.984375,1.1796875,0.96875,0.9765625
13.0,1.0,0.984375,1.0,1.03125,1.0546875,0.984375,1.1796875,0.984375,0.9453125
14.0,1.0,0.984375,1.0,1.03125,1.0546875,0.984375,1.1796875,0.96875,0.9765625
15.0,1.0,0.984375,1.0,0.9375,1.0546875,0.984375,1.1796875,0.9765625,0.98046875
16.0,1.0,0.984375,1.0,0.984375,1.0546875,0.984375,1.1796875,1.0234375,1.01171875
17.0,1.5,0.984375,0.96875,0.953125,1.0546875,1.01953125,1.1796875,1.0,0.98828125
17.5,1.375,0.984375,0.9739583333333334,0.984375,1.0546875,1.0546875,1.1796875,1.00390625,0.994140625
18.0,1.25,0.984375,0.9791666666666666,0.9609375,1.0546875,1.08984375,1.1796875,1.0078125,1.0
18.5,1.1041666666666667,0.984375,0.984375,0.9609375,1.0546875,1.125,1.1796875,1.015625,1.03125
19.0,0.9583333333333333,0.984375,0.984375,1.0,1.0546875,1.1421875,1.1796875,1.0234375,1.0625
19.5,0.8125,1.015625,1.015625,1.0234375,1.0546875,1.159375,1.1796875,1.041015625,1.04296875
20.0,0.875,1.03125,1.015625,1.03125,1.0625,1.1765625,1.1796875,1.05859375,1.0234375
20.5,0.875,1.0625,0.953125,1.046875,1.171875,1.19375,1.1796875,1.052734375,1.041015625
21.0,1.0,1.125,1.0390625,1.03125,1.03125,1.2109375,1.1796875,1.046875,1.05859375
21.5,1.5,1.125,1.265625,1.1015625,0.796875,1.1640625,1.1796875,1.05859375,1.0625
22.0,1.0,1.125,1.140625,1.140625,1.125,1.1171875,1.1796875,1.0703125,1.06640625
22.5,1.75,1.203125,0.8125,1.09375,0.796875,1.128125,1.1796875,1.08984375,1.064453125
23.0,1.875,1.3125,1.078125,1.109375,1.15625,1.1390625,1.1796875,1.109375,1.0625
23.5,1.75,1.328125,1.1875,0.671875,1.140625,1.15,1.1796875,1.1171875,1.06640625
24.0,1.7241379310344827,1.3125,1.1875,1.15625,1.171875,1.1609375,1.1796875,1.125,1.0703125
24.5,1.6982758620689655,1.21875,1.4375,1.17578125,1.203125,1.171875,1.1796875,1.140625,0.9931640625
25.0,1.6724137931034482,1.4375,1.328125,1.1953125,1.234375,1.1828125,1.1796875,1.15625,0.916015625
25.5,1.646551724137931,1.46875,1.28125,1.215625,1.2369791666666667,1.19375,1.1796875,1.154296875,0.9228515625
26.0,1.6206896551724137,1.5,1.25,1.2359375,1.2395833333333333,1.2046875,1.1796875,1.15234375,0.9296875
26.5,1.5948275862068966,1.3125,1.2447916666666667,1.25625,1.2421875,1.215625,1.203125,1.16796875,1.03515625
27.0,1.5689655172413792,1.4375,1.2395833333333333,1.2765625,1.2447916666666667,1.2265625,1.2265625,1.18359375,1.140625
27.5,1.543103448275862,1.5625,1.234375,1.296875,1.2473958333333333,1.2265625,1.23828125,1.1927083333333333,1.14453125
28.0,1.5172413793103448,1.625,1.2291666666666667,1.578125,1.25,1.2265625,1.25,1.2018229166666667,1.1484375
28.5,1.4913793103448276,1.6875,1.2239583333333333,1.54296875,1.24609375,1.2265625,1.29296875,1.2109375,1.076171875
29.0,1.4655172413793103,1.6875,1.21875,1.5078125,1.2421875,1.2265625,1.3359375,1.2200520833333333,1.00390625
29.5,1.4396551724137931,1.6875,0.875,1.47265625,1.23828125,1.2265625,1.3203125,1.2291666666666667,1.0345052083333333
30.0,1.4137931034482758,1.6875,1.1145833333333333,1.4375,1.234375,1.2265625,1.3046875,1.23828125,1.0651041666666667
30.5,1.3879310344827587,1.6875,1.3541666666666667,1.4375,0.875,1.2265625,1.33984375,1.2473958333333333,1.095703125
31.0,1.3620689655172413,1.6875,1.59375,1.4375,0.875,1.2265625,1.375,1.2565104166666667,1.1263020833333333
31.5,1.3362068965517242,1.6875,1.6022727272727273,1.4375,0.875,1.2265625,1.33203125,1.265625,1.1569010416666667
32.0,1.3103448275862069,1.6875,1.6107954545454546,1.4375,0.875,1.2265625,1.2890625,1.2747395833333333,1.1875
32.5,1.2844827586206897,1.6875,1.6193181818181819,1.4375,0.875,1.2265625,1.24609375,1.2838541666666667,1.2180989583333333
33.0,1.2586206896551724,1.6875,1.6278409090909092,1.4375,0.875,1.2265625,1.203125,1.29296875,1.2486979166666667
33.5,1.2327586206896552,1.6875,1.6363636363636365,1.4791666666666667,0.875,1.2265625,1.25390625,1.3020833333333333,1.279296875
34.0,1.206896551724138,1.6875,1.6448863636363635,1.5208333333333333,0.875,1.2265625,1.3046875,1.3111979166666667,1.3098958333333333
35.0,1.1810344827586206,1.6875,1.6534090909090908,1.5625,0.875,1.2265625,1.25,1.3203125,1.3404947916666665
36.0,1.1551724137931034,1.6875,1.6619318181818181,1.5729166666666667,0.875,1.2265625,1.453125,1.3671875,1.37109375
37.0,1.1293103448275863,1.6875,1.6704545454545454,1.5833333333333333,0.875,1.2265625,1.484375,1.3671875,0.84765625
38.0,1.103448275862069,1.6875,1.6789772727272727,1.59375,0.875,1.2265625,1.515625,1.12109375,1.234375
39.0,1.0775862068965516,1.6875,1.6875,1.6041666666666667,0.875,1.2265625,1.546875,0.875,0.8828125
40.0,1.0517241379310345,1.6875,1.7708333333333333,1.6145833333333333,0.875,1.2265625,1.578125,1.2734375,1.1875
41.0,1.0258620689655173,1.6875,1.8541666666666667,1.625,0.875,1.2265625,1.609375,1.189453125,0.890625
42.0,1.0,1.6875,1.9375,1.625,0.875,1.2265625,1.484375,1.10546875,1.20703125
43.0,1.0,1.6875,1.9375,1.625,0.875,1.2265625,1.375,1.021484375,0.59375
44.0,1.0,1.6875,1.9375,1.625,0.875,1.2265625,1.59375,0.9375,0.78125
45.0,1.0,1.6875,1.9375,1.625,0.875,1.2265625,1.578125,1.1484375,0.96875
