strike,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-06-18,2021-06-30,2021-08-20,2021-09-17,2021-09-30
150.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.6484375,0.4677734375,0.50830078125,0.2666015625,0.25830078125,0.40673828125
155.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.6484375,0.4677734375,0.50830078125,0.2666015625,0.25830078125,0.40673828125
161.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.6484375,0.4677734375,0.50830078125,0.2666015625,0.25830078125,0.40673828125
162.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.6484375,0.4677734375,0.50830078125,0.2666015625,0.25830078125,0.40673828125
163.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.6484375,0.4677734375,0.50830078125,0.2666015625,0.25830078125,0.40673828125
164.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.6484375,0.4677734375,0.50830078125,0.2666015625,0.25830078125,0.40673828125
165.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.6484375,0.4677734375,0.50830078125,0.2666015625,0.25830078125,0.40673828125
166.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.6484375,0.4677734375,0.50830078125,0.2666015625,0.25830078125,0.40673828125
167.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.6484375,0.4677734375,0.50830078125,0.2666015625,0.25830078125,0.40673828125
168.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.6484375,0.4677734375,0.50830078125,0.2666015625,0.25830078125,0.40673828125
169.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.6484375,0.4677734375,0.50830078125,0.2666015625,0.25830078125,0.40673828125
170.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.6484375,0.4677734375,0.50830078125,0.2666015625,0.25830078125,0.40673828125
171.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.6484375,0.4677734375,0.50830078125,0.2666015625,0.25830078125,0.40673828125
172.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.6484375,0.4677734375,0.50830078125,0.2666015625,0.25830078125,0.40673828125
173.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.6484375,0.47998046875,0.50830078125,0.2666015625,0.25830078125,0.40673828125
174.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.6484375,0.4921875,0.50830078125,0.2666015625,0.25830078125,0.40673828125
175.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.6484375,0.5201822916666666,0.50830078125,0.2666015625,0.25830078125,0.40673828125
176.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.6484375,0.5481770833333334,0.50830078125,0.2666015625,0.25830078125,0.40673828125
177.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.6484375,0.576171875,0.50830078125,0.2666015625,0.25830078125,0.48681640625
178.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.6484375,0.6689453125,0.50830078125,0.2666015625,0.25830078125,0.26171875
179.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.66845703125,0.76171875,0.50830078125,0.2666015625,0.25830078125,0.3111979166666667
180.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.6884765625,0.4638671875,0.50830078125,0.2666015625,0.25830078125,0.3606770833333333
181.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.70849609375,0.3955078125,0.537841796875,0.2666015625,0.360107421875,0.41015625
182.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.728515625,0.388671875,0.5673828125,0.2666015625,0.4619140625,0.45963541666666663
182.5,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.74853515625,0.595947265625,0.52783203125,0.2666015625,0.4361979166666667,0.5091145833333333
183.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.7685546875,0.80322265625,0.48828125,0.2666015625,0.4104817708333333,0.55859375
184.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.62939453125,0.5927734375,0.44873046875,0.2666015625,0.384765625,0.330078125
185.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.490234375,0.4609375,0.4091796875,0.2666015625,0.23583984375,0.1015625
186.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.4664713541666667,0.3486328125,0.458984375,0.2666015625,0.31396484375,0.274169921875
187.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.4427083333333333,0.236328125,0.5087890625,0.2666015625,0.39208984375,0.44677734375
187.5,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.4189453125,0.334228515625,0.55859375,0.2666015625,0.289306640625,0.4152018229166667
188.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.3951822916666667,0.43212890625,0.6083984375,0.2666015625,0.1865234375,0.3836263020833333
189.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.37141927083333337,0.50634765625,0.52685546875,0.2666015625,0.16015625,0.35205078125
190.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.34765625,0.2802734375,0.263671875,0.2666015625,0.3125,0.259765625
191.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.8662109375,0.27901785714285715,0.26263020833333334,0.2666015625,0.25244140625,0.23583984375
192.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.650390625,0.2777622767857143,0.2615885416666667,0.2666015625,0.1923828125,0.2578125
192.5,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.4345703125,0.27650669642857145,0.260546875,0.2666015625,0.2802734375,0.25980392156862747
193.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.21875,0.27525111607142855,0.25950520833333335,0.2666015625,0.3681640625,0.2617953431372549
194.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.4365234375,0.2739955357142857,0.2584635416666667,0.2666015625,0.31396484375,0.26378676470588236
195.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.4970703125,0.27273995535714285,0.257421875,0.2666015625,0.259765625,0.2657781862745098
196.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.240234375,0.271484375,0.25638020833333336,0.2666015625,0.35498046875,0.26776960784313725
197.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.232421875,0.27022879464285715,0.25533854166666664,0.2666015625,0.37744140625,0.2697610294117647
197.5,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.23206380208333333,0.2689732142857143,0.254296875,0.2666015625,0.28369140625,0.27175245098039214
198.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.23170572916666668,0.26771763392857145,0.2532552083333333,0.2666015625,0.18994140625,0.2737438725490196
199.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.23134765625,0.26646205357142855,0.25221354166666665,0.2998046875,0.18999743852459017,0.2757352941176471
200.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.23098958333333333,0.2652064732142857,0.251171875,0.30859375,0.19005347079918034,0.2777267156862745
201.0,1.54296875,0.708984375,0.224609375,0.287109375,0.3046875,0.24462890625,0.23063151041666666,0.26395089285714285,0.2501302083333333,0.24658203125,0.1901095030737705,0.27971813725490197
202.0,1.54296875,0.6234375,0.224609375,0.287109375,0.3046875,0.24462890625,0.2302734375,0.2626953125,0.24908854166666666,0.18017578125,0.19016553534836064,0.28170955882352944
202.5,1.54296875,0.537890625,0.224609375,0.287109375,0.3046875,0.24462890625,0.22991536458333334,0.26143973214285715,0.248046875,0.241943359375,0.1902215676229508,0.28370098039215685
203.0,1.54296875,0.45234375000000004,0.224609375,0.287109375,0.28738839285714285,0.24462890625,0.22955729166666666,0.2601841517857143,0.24700520833333334,0.3037109375,0.19027759989754098,0.2856924019607843
204.0,1.54296875,0.366796875,0.224609375,0.287109375,0.2700892857142857,0.24462890625,0.22919921875,0.25892857142857145,0.24596354166666667,0.19482421875,0.19033363217213115,0.28768382352941174
205.0,1.54296875,0.28125,0.224609375,0.287109375,0.25279017857142855,0.24462890625,0.22884114583333334,0.25767299107142855,0.244921875,0.2490234375,0.1903896644467213,0.2896752450980392
206.0,1.54296875,0.296875,0.224609375,0.287109375,0.23549107142857142,0.24462890625,0.22848307291666667,0.2564174107142857,0.24388020833333335,0.2158203125,0.19044569672131148,0.2916666666666667
207.0,1.54296875,0.2734375,0.224609375,0.287109375,0.21819196428571427,0.24462890625,0.228125,0.25516183035714285,0.24283854166666666,0.30859375,0.19050172899590165,0.2936580882352941
207.5,1.54296875,0.25,0.224609375,0.27490234375,0.20089285714285715,0.24462890625,0.22776692708333332,0.25390625,0.241796875,0.299560546875,0.19055776127049182,0.2956495098039216
208.0,1.4759114583333333,0.2265625,0.224609375,0.2626953125,0.18359375,0.24462890625,0.22740885416666667,0.25265066964285715,0.24075520833333333,0.29052734375,0.19061379354508196,0.297640931372549
209.0,1.4088541666666667,0.203125,0.224609375,0.3701171875,0.1640625,0.24462890625,0.22705078125,0.2513950892857143,0.23971354166666667,0.26416015625,0.19066982581967212,0.29963235294117646
210.0,1.341796875,0.3359375,0.224609375,0.310546875,0.2109375,0.24462890625,0.22669270833333333,0.2501395089285714,0.238671875,0.242919921875,0.1907258580942623,0.30162377450980393
211.0,1.2747395833333333,0.298828125,0.4130859375,0.275390625,0.197265625,0.24462890625,0.22633463541666668,0.24888392857142858,0.23763020833333334,0.259765625,0.19078189036885246,0.30361519607843135
212.0,1.2076822916666665,0.26171875,0.4189453125,0.1748046875,0.12109375,0.24462890625,0.2259765625,0.2476283482142857,0.23658854166666665,0.235595703125,0.19083792264344263,0.3056066176470588
212.5,1.140625,0.2451171875,0.33203125,0.1796875,0.17578125,0.24462890625,0.22561848958333333,0.24637276785714285,0.235546875,0.2615966796875,0.1908939549180328,0.3075980392156863
213.0,0.890625,0.228515625,0.212890625,0.1865234375,0.0859375,0.24462890625,0.22526041666666666,0.2451171875,0.23450520833333333,0.28759765625,0.19094998719262296,0.3095894607843137
214.0,0.640625,0.22265625,0.267578125,0.2431640625,0.3720703125,0.24462890625,0.22490234375,0.24386160714285715,0.23346354166666666,0.201171875,0.19100601946721313,0.3115808823529412
215.0,0.390625,0.25390625,0.2392578125,0.208984375,0.23046875,0.24462890625,0.22454427083333334,0.24260602678571427,0.232421875,0.28564453125,0.19106205174180327,0.31357230392156865
216.0,0.3671875,0.24609375,0.13671875,0.2451171875,0.2255859375,0.24462890625,0.22418619791666666,0.24135044642857142,0.23138020833333334,0.24072265625,0.19111808401639344,0.31556372549019607
217.0,0.34375,0.267578125,0.240234375,0.25390625,0.2392578125,0.24462890625,0.223828125,0.24009486607142858,0.23033854166666667,0.2333984375,0.1911741162909836,0.31755514705882354
217.5,0.3828125,0.26843979779411764,0.2607421875,0.2568359375,0.234375,0.24462890625,0.22347005208333334,0.2388392857142857,0.229296875,0.23237179487179488,0.19123014856557377,0.31954656862745096
218.0,0.421875,0.2693014705882353,0.2666015625,0.2666015625,0.2177734375,0.24462890625,0.22311197916666667,0.23758370535714285,0.22825520833333335,0.23134515224358973,0.19128618084016394,0.3215379901960784
219.0,0.3828125,0.2701631433823529,0.2509765625,0.2080078125,0.3408203125,0.24462890625,0.22275390625,0.236328125,0.22721354166666666,0.2303185096153846,0.1913422131147541,0.32352941176470584
220.0,0.3515625,0.27102481617647056,0.259765625,0.251953125,0.248046875,0.24462890625,0.22239583333333335,0.23507254464285715,0.226171875,0.2292918669871795,0.19139824538934427,0.3255208333333333
221.0,0.3586309523809524,0.27188648897058826,0.251953125,0.2431640625,0.236328125,0.24462890625,0.22203776041666667,0.23381696428571427,0.22513020833333333,0.22826522435897437,0.1914542776639344,0.3275122549019608
222.0,0.36569940476190477,0.2727481617647059,0.255859375,0.2626953125,0.26220703125,0.2392578125,0.2216796875,0.23256138392857142,0.22408854166666667,0.22723858173076922,0.19151030993852458,0.3295036764705882
222.5,0.37276785714285715,0.27360983455882354,0.259765625,0.2412109375,0.2518310546875,0.2470703125,0.22132161458333333,0.23130580357142858,0.223046875,0.2262119391025641,0.19156634221311475,0.3314950980392157
223.0,0.37983630952380953,0.2744715073529412,0.2353515625,0.2398003472222222,0.241455078125,0.244140625,0.22096354166666668,0.2300502232142857,0.22200520833333334,0.22518529647435898,0.19162237448770492,0.33348651960784315
224.0,0.3869047619047619,0.2753331801470588,0.244140625,0.23838975694444445,0.2310791015625,0.24755859375,0.22060546875,0.22879464285714285,0.22096354166666665,0.22415865384615385,0.19167840676229508,0.33547794117647056
225.0,0.3939732142857143,0.27619485294117646,0.2392578125,0.23697916666666666,0.220703125,0.2255859375,0.22024739583333333,0.2275390625,0.219921875,0.2231320112179487,0.19173443903688525,0.33746936274509803
226.0,0.4010416666666667,0.2770565257352941,0.2378216911764706,0.2355685763888889,0.1943359375,0.232421875,0.21988932291666666,0.22628348214285715,0.21888020833333333,0.22210536858974358,0.19179047131147542,0.3394607843137255
