contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date
JPM210910P00144000,2021-09-03 13:58:54,7.0,144.0,0.0,0.0,0.05,put,2021-09-10
JPM210910P00145000,2021-09-03 17:08:21,22.0,145.0,0.0,0.0,0.06,put,2021-09-10
JPM210910P00146000,2021-09-03 14:41:34,5.0,146.0,0.0,0.0,0.05,put,2021-09-10
JPM210910P00147000,2021-09-03 19:08:36,6.0,147.0,0.0,0.0,0.05,put,2021-09-10
JPM210910P00148000,2021-09-03 19:58:09,6.0,148.0,0.0,0.0,0.05,put,2021-09-10
JPM210910P00149000,2021-09-03 19:59:08,33.0,149.0,0.0,0.0,0.07,put,2021-09-10
JPM210910P00150000,2021-09-03 19:58:20,488.0,150.0,0.0,0.0,0.08,put,2021-09-10
JPM210910P00152500,2021-09-03 19:59:36,191.0,152.5,0.0,0.0,0.15,put,2021-09-10
JPM210910P00155000,2021-09-03 19:59:14,1040.0,155.0,0.0,0.0,0.29,put,2021-09-10
JPM210910P00157500,2021-09-03 19:59:30,815.0,157.5,0.0,0.0,0.71,put,2021-09-10
JPM210910P00160000,2021-09-03 19:59:14,1078.0,160.0,0.0,0.0,1.61,put,2021-09-10
JPM210910P00162500,2021-09-03 19:59:46,137.0,162.5,0.0,0.0,3.33,put,2021-09-10
JPM210910P00165000,2021-09-03 19:00:22,219.0,165.0,0.0,0.0,5.34,put,2021-09-10
JPM210910P00167500,2021-09-02 15:46:44,100.0,167.5,7.25,8.3,6.04,put,2021-09-10
JPM210910P00170000,2021-09-03 15:55:23,6.0,170.0,0.0,0.0,10.39,put,2021-09-10
JPM210910P00172500,2021-09-03 19:55:38,4.0,172.5,0.0,0.0,12.65,put,2021-09-10
JPM210910P00175000,2021-08-20 16:59:54,1.0,175.0,14.4,15.8,20.21,put,2021-09-10
JPM210910P00195000,2021-08-31 13:30:07,,195.0,34.8,35.85,34.45,put,2021-09-10
JPM210917C00065000,2021-08-25 21:25:23,130.0,65.0,92.5,96.5,88.81,call,2021-09-17
JPM210917C00070000,2021-08-25 21:25:23,12.0,70.0,87.7,91.05,88.29,call,2021-09-17
JPM210917C00075000,2021-08-26 14:26:30,5.0,75.0,82.95,86.55,87.9,call,2021-09-17
JPM210917C00080000,2021-09-03 13:45:10,3.0,80.0,0.0,0.0,80.08,call,2021-09-17
JPM210917C00085000,2021-09-02 13:48:36,8.0,85.0,73.85,76.1,74.78,call,2021-09-17
JPM210917C00090000,2021-08-25 14:47:13,2.0,90.0,69.0,71.65,71.2,call,2021-09-17
JPM210917C00095000,2021-09-01 15:00:52,10.0,95.0,62.8,66.05,65.63,call,2021-09-17
JPM210917C00100000,2021-08-24 13:55:46,1.0,100.0,59.0,60.45,57.8,call,2021-09-17
JPM210917C00105000,2021-08-25 21:25:22,17.0,105.0,53.65,56.2,46.4,call,2021-09-17
JPM210917C00110000,2021-09-03 19:16:30,2.0,110.0,0.0,0.0,49.75,call,2021-09-17
JPM210917C00115000,2021-09-02 16:20:13,1.0,115.0,43.7,45.7,46.14,call,2021-09-17
JPM210917C00120000,2021-08-30 13:58:06,2.0,120.0,39.2,40.35,40.8,call,2021-09-17
JPM210917C00125000,2021-08-26 18:08:13,5.0,125.0,34.15,35.15,36.98,call,2021-09-17
JPM210917C00130000,2021-09-03 15:00:26,2.0,130.0,0.0,0.0,29.85,call,2021-09-17
JPM210917C00135000,2021-09-03 19:59:55,2.0,135.0,0.0,0.0,24.71,call,2021-09-17
JPM210917C00140000,2021-09-03 19:46:36,15.0,140.0,0.0,0.0,20.02,call,2021-09-17
JPM210917C00143000,2021-08-30 17:52:06,1.0,143.0,16.0,17.2,18.3,call,2021-09-17
JPM210917C00144000,2021-08-23 16:32:58,,144.0,14.9,15.95,13.25,call,2021-09-17
JPM210917C00145000,2021-09-03 19:50:37,5.0,145.0,0.0,0.0,15.07,call,2021-09-17
JPM210917C00146000,2021-08-24 17:21:43,,146.0,12.8,14.5,12.5,call,2021-09-17
JPM210917C00155000,2021-09-03 19:59:54,52.0,155.0,0.0,0.0,5.42,call,2021-09-17
JPM210917C00157500,2021-09-03 17:40:08,72.0,157.5,0.0,0.0,3.6,call,2021-09-17
JPM210917C00160000,2021-09-03 19:59:55,1437.0,160.0,0.0,0.0,2.08,call,2021-09-17
JPM210917C00162500,2021-09-03 19:58:02,1827.0,162.5,0.0,0.0,1.07,call,2021-09-17
JPM210917C00165000,2021-09-03 19:58:29,1224.0,165.0,0.0,0.0,0.52,call,2021-09-17
JPM210917C00167500,2021-09-03 19:55:40,634.0,167.5,0.0,0.0,0.26,call,2021-09-17
JPM210917C00170000,2021-09-03 19:57:03,877.0,170.0,0.0,0.0,0.13,call,2021-09-17
JPM210917C00172500,2021-09-02 17:31:35,9.0,172.5,0.0,0.12,0.13,call,2021-09-17
JPM210917C00175000,2021-09-03 19:57:25,400.0,175.0,0.0,0.0,0.09,call,2021-09-17
JPM210917C00177500,2021-09-03 17:16:19,42.0,177.5,0.0,0.0,0.06,call,2021-09-17
JPM210917C00180000,2021-09-03 18:45:26,24.0,180.0,0.0,0.0,0.05,call,2021-09-17
JPM210917C00185000,2021-09-03 19:57:25,57.0,185.0,0.0,0.0,0.03,call,2021-09-17
JPM210917C00190000,2021-09-03 18:51:15,14.0,190.0,0.0,0.0,0.01,call,2021-09-17
JPM210917C00195000,2021-08-27 13:30:02,1.0,195.0,0.0,0.13,0.06,call,2021-09-17
JPM210917C00200000,2021-09-03 14:50:25,1.0,200.0,0.0,0.0,0.01,call,2021-09-17
JPM210917C00210000,2021-08-25 14:43:06,16.0,210.0,0.0,0.11,0.02,call,2021-09-17
JPM210917C00220000,2021-08-25 21:25:23,200.0,220.0,0.0,0.03,0.03,call,2021-09-17
JPM210917C00230000,2021-08-18 13:39:52,2.0,230.0,0.0,0.04,0.01,call,2021-09-17
JPM210917C00240000,2021-08-25 21:25:23,1.0,240.0,0.0,0.18,0.01,call,2021-09-17
JPM210917C00250000,2021-08-25 21:25:23,40.0,250.0,0.0,0.1,0.05,call,2021-09-17
JPM210917P00065000,2021-08-18 16:18:00,303.0,65.0,0.0,0.01,0.02,put,2021-09-17
JPM210917P00070000,2021-08-23 14:30:56,4.0,70.0,0.0,0.01,0.02,put,2021-09-17
JPM210917P00075000,2021-08-18 16:18:48,209.0,75.0,0.0,0.01,0.04,put,2021-09-17
JPM210917P00080000,2021-08-26 18:27:11,202.0,80.0,0.0,0.03,0.03,put,2021-09-17
JPM210917P00085000,2021-08-23 15:38:34,53.0,85.0,0.0,0.03,0.03,put,2021-09-17
JPM210917P00090000,2021-08-23 14:30:11,10.0,90.0,0.0,0.03,0.04,put,2021-09-17
JPM210917P00095000,2021-08-30 13:57:00,24.0,95.0,0.01,0.04,0.02,put,2021-09-17
JPM210917P00100000,2021-09-03 14:52:23,1.0,100.0,0.0,0.0,0.01,put,2021-09-17
JPM210917P00105000,2021-09-03 17:55:28,12.0,105.0,0.0,0.0,0.01,put,2021-09-17
JPM210917P00110000,2021-09-01 17:07:04,56.0,110.0,0.0,0.04,0.05,put,2021-09-17
JPM210917P00115000,2021-09-03 19:41:42,2.0,115.0,0.0,0.0,0.03,put,2021-09-17
JPM210917P00120000,2021-09-03 19:24:57,84.0,120.0,0.0,0.0,0.05,put,2021-09-17
JPM210917P00125000,2021-09-03 18:39:56,10.0,125.0,0.0,0.0,0.05,put,2021-09-17
JPM210917P00130000,2021-09-03 19:56:57,63.0,130.0,0.0,0.0,0.07,put,2021-09-17
JPM210917P00135000,2021-09-03 16:07:59,13.0,135.0,0.0,0.0,0.09,put,2021-09-17
JPM210917P00140000,2021-09-03 19:59:13,74.0,140.0,0.0,0.0,0.11,put,2021-09-17
JPM210917P00143000,2021-09-03 17:17:08,8.0,143.0,0.0,0.0,0.14,put,2021-09-17
JPM210917P00144000,2021-09-01 19:09:02,12.0,144.0,0.11,0.24,0.19,put,2021-09-17
JPM210917P00145000,2021-09-03 19:59:33,119.0,145.0,0.0,0.0,0.14,put,2021-09-17
JPM210917P00146000,2021-09-03 14:09:49,3.0,146.0,0.0,0.0,0.18,put,2021-09-17
JPM210917P00152500,2021-09-03 19:59:42,39.0,152.5,0.0,0.0,0.48,put,2021-09-17
JPM210917P00155000,2021-09-03 19:59:42,445.0,155.0,0.0,0.0,0.85,put,2021-09-17
JPM210917P00157500,2021-09-03 19:59:13,181.0,157.5,0.0,0.0,1.43,put,2021-09-17
JPM210917P00160000,2021-09-03 19:53:08,701.0,160.0,0.0,0.0,2.38,put,2021-09-17
JPM210917P00162500,2021-09-03 18:48:39,82.0,162.5,0.0,0.0,3.9,put,2021-09-17
JPM210917P00165000,2021-09-03 18:06:34,5.0,165.0,0.0,0.0,5.8,put,2021-09-17
JPM210917P00167500,2021-08-31 14:30:20,10.0,167.5,7.65,8.35,7.77,put,2021-09-17
JPM210917P00170000,2021-09-03 14:51:07,1.0,170.0,0.0,0.0,10.45,put,2021-09-17
JPM210917P00172500,2021-08-26 15:20:41,,172.5,12.55,13.65,10.35,put,2021-09-17
JPM210917P00175000,2021-08-26 14:02:37,1.0,175.0,14.95,16.1,11.74,put,2021-09-17
JPM210917P00177500,2021-08-26 19:18:53,,177.5,17.05,18.25,16.15,put,2021-09-17
JPM210917P00180000,2021-08-31 14:13:19,10.0,180.0,19.85,21.15,19.52,put,2021-09-17
JPM210917P00185000,2021-09-01 14:56:28,3.0,185.0,24.9,26.15,24.35,put,2021-09-17
JPM210917P00190000,2021-08-27 14:25:12,12.0,190.0,29.95,31.0,27.85,put,2021-09-17
JPM210917P00195000,2021-08-25 21:25:32,2.0,195.0,34.7,36.45,61.2,put,2021-09-17
JPM210917P00200000,2021-08-25 21:25:32,19.0,200.0,39.85,41.7,46.16,put,2021-09-17
JPM210924C00120000,2021-09-03 17:58:01,5.0,120.0,0.0,0.0,39.85,call,2021-09-24
JPM210924C00130000,2021-08-16 13:35:13,3.0,130.0,29.25,30.5,28.18,call,2021-09-24
JPM210924C00140000,2021-08-25 21:25:24,,140.0,19.1,20.7,20.55,call,2021-09-24
JPM210924C00145000,2021-09-01 17:34:49,40.0,145.0,14.45,15.85,15.38,call,2021-09-24
JPM210924C00150000,2021-09-03 19:09:56,12.0,150.0,0.0,0.0,10.52,call,2021-09-24
JPM210924C00155000,2021-09-03 19:56:45,3.0,155.0,0.0,0.0,6.1,call,2021-09-24
JPM210924C00160000,2021-09-03 19:57:46,216.0,160.0,0.0,0.0,2.74,call,2021-09-24
JPM210924C00165000,2021-09-03 19:59:09,232.0,165.0,0.0,0.0,1.02,call,2021-09-24
JPM210924C00170000,2021-09-03 19:32:15,27.0,170.0,0.0,0.0,0.35,call,2021-09-24
JPM210924C00175000,2021-09-03 18:23:23,5.0,175.0,0.0,0.0,0.13,call,2021-09-24
JPM210924C00180000,2021-08-30 17:33:51,3.0,180.0,0.03,0.2,0.11,call,2021-09-24
JPM210924C00185000,2021-08-30 15:15:03,1.0,185.0,0.02,0.2,0.1,call,2021-09-24
JPM210924C00190000,2021-09-03 14:39:39,130.0,190.0,0.0,0.0,0.05,call,2021-09-24
JPM210924C00195000,2021-09-03 19:07:16,80.0,195.0,0.0,0.0,0.03,call,2021-09-24
JPM210924P00080000,2021-08-26 17:06:16,,80.0,0.0,0.01,0.05,put,2021-09-24
JPM210924P00100000,2021-08-17 15:21:47,,100.0,0.0,0.25,0.1,put,2021-09-24
JPM210924P00105000,2021-08-16 17:34:11,1.0,105.0,0.0,0.26,0.06,put,2021-09-24
JPM210924P00110000,2021-09-03 19:56:53,4.0,110.0,0.0,0.0,0.04,put,2021-09-24
JPM210924P00115000,2021-09-03 19:59:55,29.0,115.0,0.0,0.0,0.07,put,2021-09-24
JPM210924P00120000,2021-09-03 19:37:17,3.0,120.0,0.0,0.0,0.09,put,2021-09-24
JPM210924P00125000,2021-08-19 14:33:39,,125.0,0.04,0.15,0.44,put,2021-09-24
JPM210924P00130000,2021-09-03 13:30:13,1.0,130.0,0.0,0.0,0.19,put,2021-09-24
JPM210924P00135000,2021-08-30 17:09:34,100.0,135.0,0.11,0.42,0.25,put,2021-09-24
JPM210924P00140000,2021-09-03 19:52:10,16.0,140.0,0.0,0.0,0.23,put,2021-09-24
JPM210924P00145000,2021-09-03 18:41:21,15.0,145.0,0.0,0.0,0.37,put,2021-09-24
JPM210924P00150000,2021-09-03 19:59:27,66.0,150.0,0.0,0.0,0.66,put,2021-09-24
JPM210924P00155000,2021-09-03 19:53:35,55.0,155.0,0.0,0.0,1.34,put,2021-09-24
JPM210924P00160000,2021-09-03 19:03:31,45.0,160.0,0.0,0.0,3.0,put,2021-09-24
JPM210924P00165000,2021-09-03 17:46:06,1.0,165.0,0.0,0.0,6.29,put,2021-09-24
JPM210924P00170000,2021-09-01 15:40:20,1.0,170.0,10.0,12.2,10.22,put,2021-09-24
JPM210924P00175000,2021-08-31 16:59:15,,175.0,14.85,16.9,14.9,put,2021-09-24
JPM211001C00125000,2021-08-16 19:03:01,4.0,125.0,34.3,36.1,34.83,call,2021-10-01
JPM211001C00130000,2021-08-16 19:02:12,2.0,130.0,29.05,31.05,29.25,call,2021-10-01
JPM211001C00135000,2021-08-16 19:03:01,4.0,135.0,24.2,26.25,25.05,call,2021-10-01
JPM211001C00140000,2021-08-25 16:06:02,3.0,140.0,19.35,21.25,22.15,call,2021-10-01
JPM211001C00145000,2021-09-03 16:23:55,1.0,145.0,0.0,0.0,15.0,call,2021-10-01
JPM211001C00150000,2021-09-03 15:50:52,1.0,150.0,0.0,0.0,10.67,call,2021-10-01
JPM211001C00155000,2021-09-03 14:06:14,2.0,155.0,0.0,0.0,6.5,call,2021-10-01
JPM211001C00160000,2021-09-03 19:59:27,515.0,160.0,0.0,0.0,3.31,call,2021-10-01
JPM211001C00165000,2021-09-03 19:57:08,13.0,165.0,0.0,0.0,1.43,call,2021-10-01
JPM211001C00170000,2021-09-03 19:59:16,28.0,170.0,0.0,0.0,0.52,call,2021-10-01
JPM211001C00175000,2021-09-03 18:35:31,13.0,175.0,0.0,0.0,0.22,call,2021-10-01
JPM211001C00180000,2021-09-01 14:26:59,1.0,180.0,0.07,0.25,0.19,call,2021-10-01
JPM211001C00185000,2021-08-30 15:48:15,3.0,185.0,0.0,0.75,0.01,call,2021-10-01
JPM211001C00190000,2021-08-19 14:51:31,1.0,190.0,0.0,0.36,0.01,call,2021-10-01
JPM211001C00195000,2021-08-24 16:35:21,2.0,195.0,0.0,0.76,0.05,call,2021-10-01
JPM211001C00200000,2021-09-01 14:03:11,,200.0,0.0,0.75,0.03,call,2021-10-01
JPM211001P00085000,2021-09-01 15:17:49,,85.0,0.0,0.02,0.2,put,2021-10-01
JPM211001P00105000,2021-08-23 18:48:36,,105.0,0.0,0.7,0.1,put,2021-10-01
JPM211001P00110000,2021-09-02 17:26:03,,110.0,0.1,0.16,0.1,put,2021-10-01
JPM211001P00115000,2021-08-24 19:42:26,6.0,115.0,0.01,0.19,0.15,put,2021-10-01
JPM211001P00125000,2021-08-30 14:45:22,2.0,125.0,0.0,0.3,0.01,put,2021-10-01
JPM211001P00130000,2021-09-02 16:41:25,4.0,130.0,0.0,0.75,0.23,put,2021-10-01
JPM211001P00135000,2021-09-03 16:24:35,20.0,135.0,0.0,0.0,0.33,put,2021-10-01
JPM211001P00140000,2021-09-03 18:49:33,1.0,140.0,0.0,0.0,0.37,put,2021-10-01
JPM211001P00145000,2021-09-03 18:49:33,624.0,145.0,0.0,0.0,0.55,put,2021-10-01
JPM211001P00150000,2021-09-03 18:24:17,65.0,150.0,0.0,0.0,0.9,put,2021-10-01
JPM211001P00155000,2021-09-03 18:53:46,23.0,155.0,0.0,0.0,1.8,put,2021-10-01
JPM211001P00160000,2021-09-03 19:47:50,9.0,160.0,0.0,0.0,3.58,put,2021-10-01
JPM211001P00165000,2021-09-03 18:36:32,1.0,165.0,0.0,0.0,6.75,put,2021-10-01
JPM211008C00140000,2021-09-01 17:34:49,,140.0,19.25,20.9,20.39,call,2021-10-08
JPM211008C00150000,2021-09-01 19:09:14,,150.0,10.4,11.55,10.74,call,2021-10-08
JPM211008C00155000,2021-09-03 19:03:58,5.0,155.0,0.0,0.0,6.87,call,2021-10-08
JPM211008C00160000,2021-09-03 19:55:02,40.0,160.0,0.0,0.0,3.84,call,2021-10-08
JPM211008C00165000,2021-09-03 19:52:49,82.0,165.0,0.0,0.0,1.79,call,2021-10-08
JPM211008C00170000,2021-09-03 19:59:26,125.0,170.0,0.0,0.0,0.71,call,2021-10-08
JPM211008C00175000,2021-09-03 18:27:59,14.0,175.0,0.0,0.0,0.29,call,2021-10-08
JPM211008C00180000,2021-08-30 19:08:26,3.0,180.0,0.0,0.59,0.27,call,2021-10-08
JPM211008C00185000,2021-08-31 19:54:10,1.0,185.0,0.0,0.75,0.14,call,2021-10-08
JPM211008C00190000,2021-08-26 18:29:02,,190.0,0.0,0.75,0.16,call,2021-10-08
JPM211008C00195000,2021-08-27 13:58:49,6.0,195.0,0.0,0.76,0.09,call,2021-10-08
JPM211008P00125000,2021-08-27 14:25:05,78.0,125.0,0.0,0.75,0.38,put,2021-10-08
JPM211008P00130000,2021-09-02 14:34:56,23.0,130.0,0.0,0.44,0.34,put,2021-10-08
JPM211008P00135000,2021-09-03 19:57:19,22.0,135.0,0.0,0.0,0.38,put,2021-10-08
JPM211008P00140000,2021-09-02 16:50:54,31.0,140.0,0.47,0.67,0.46,put,2021-10-08
JPM211008P00145000,2021-09-03 19:53:15,16.0,145.0,0.0,0.0,0.86,put,2021-10-08
JPM211008P00150000,2021-09-03 18:54:53,7.0,150.0,0.0,0.0,1.4,put,2021-10-08
JPM211008P00155000,2021-09-03 18:17:16,62.0,155.0,0.0,0.0,2.49,put,2021-10-08
JPM211008P00160000,2021-09-03 14:41:55,9.0,160.0,0.0,0.0,4.65,put,2021-10-08
JPM211008P00165000,2021-09-01 18:24:51,1.0,165.0,7.5,8.85,7.8,put,2021-10-08
JPM211008P00170000,2021-08-27 18:03:34,1.0,170.0,11.1,13.4,9.71,put,2021-10-08
JPM211008P00190000,2021-08-26 17:04:34,,190.0,29.55,32.9,28.7,put,2021-10-08
JPM211015C00130000,2021-09-03 19:46:36,6.0,130.0,0.0,0.0,30.18,call,2021-10-15
JPM211015C00135000,2021-09-03 15:00:26,2.0,135.0,0.0,0.0,25.15,call,2021-10-15
JPM211015C00140000,2021-09-02 19:10:53,3.0,140.0,19.4,20.75,20.95,call,2021-10-15
JPM211015C00145000,2021-09-03 13:55:30,5.0,145.0,0.0,0.0,15.5,call,2021-10-15
JPM211015C00150000,2021-09-03 18:52:55,23.0,150.0,0.0,0.0,11.17,call,2021-10-15
JPM211015C00155000,2021-09-03 19:53:21,357.0,155.0,0.0,0.0,7.29,call,2021-10-15
JPM211015C00160000,2021-09-03 19:39:28,613.0,160.0,0.0,0.0,4.35,call,2021-10-15
JPM211015C00165000,2021-09-03 19:57:04,1034.0,165.0,0.0,0.0,2.14,call,2021-10-15
JPM211015C00170000,2021-09-03 19:59:26,215.0,170.0,0.0,0.0,1.04,call,2021-10-15
JPM211015C00175000,2021-09-03 19:52:25,87.0,175.0,0.0,0.0,0.54,call,2021-10-15
JPM211015C00180000,2021-09-03 19:52:25,20.0,180.0,0.0,0.0,0.3,call,2021-10-15
JPM211015C00185000,2021-09-03 16:40:22,2.0,185.0,0.0,0.0,0.17,call,2021-10-15
JPM211015C00190000,2021-09-01 14:11:38,1.0,190.0,0.05,0.23,0.09,call,2021-10-15
JPM211015C00195000,2021-09-03 18:58:51,7.0,195.0,0.0,0.0,0.08,call,2021-10-15
JPM211015C00200000,2021-09-03 18:00:03,105.0,200.0,0.0,0.0,0.05,call,2021-10-15
JPM211015C00210000,2021-09-03 17:43:49,225.0,210.0,0.0,0.0,0.03,call,2021-10-15
JPM211015C00220000,2021-09-03 17:29:44,20.0,220.0,0.0,0.0,0.02,call,2021-10-15
JPM211015C00230000,2021-08-19 17:13:07,100.0,230.0,0.0,0.04,0.04,call,2021-10-15
JPM211015C00240000,2021-08-20 17:53:18,100.0,240.0,0.0,0.2,0.03,call,2021-10-15
JPM211015C00250000,2021-08-30 19:27:36,61.0,250.0,0.0,0.03,0.02,call,2021-10-15
JPM211015P00130000,2021-09-03 18:06:58,28.0,130.0,0.0,0.0,0.43,put,2021-10-15
JPM211015P00135000,2021-09-03 19:10:01,20.0,135.0,0.0,0.0,0.57,put,2021-10-15
JPM211015P00140000,2021-09-03 19:57:28,98.0,140.0,0.0,0.0,0.8,put,2021-10-15
JPM211015P00145000,2021-09-03 19:57:21,359.0,145.0,0.0,0.0,1.19,put,2021-10-15
JPM211015P00150000,2021-09-03 19:39:01,197.0,150.0,0.0,0.0,1.84,put,2021-10-15
JPM211015P00155000,2021-09-03 19:56:36,114.0,155.0,0.0,0.0,3.23,put,2021-10-15
JPM211015P00160000,2021-09-03 19:59:54,104.0,160.0,0.0,0.0,5.37,put,2021-10-15
JPM211015P00165000,2021-09-03 17:06:18,6.0,165.0,0.0,0.0,8.64,put,2021-10-15
JPM211015P00170000,2021-09-03 19:36:26,2.0,170.0,0.0,0.0,12.06,put,2021-10-15
JPM211015P00175000,2021-08-26 17:24:34,2.0,175.0,16.0,17.55,15.3,put,2021-10-15
JPM211015P00180000,2021-08-26 13:32:08,3.0,180.0,20.75,22.6,19.2,put,2021-10-15
JPM211015P00185000,2021-08-17 15:16:24,3.0,185.0,24.45,28.85,28.75,put,2021-10-15
JPM211015P00190000,2021-08-25 21:25:34,4.0,190.0,29.85,32.75,29.65,put,2021-10-15
JPM211015P00195000,2021-08-25 21:25:34,10.0,195.0,35.9,37.15,37.97,put,2021-10-15
JPM211015P00200000,2021-08-25 16:01:02,2.0,200.0,40.3,43.15,39.51,put,2021-10-15
JPM211015P00230000,2021-08-25 21:25:35,,230.0,69.4,73.7,74.0,put,2021-10-15
JPM211015P00240000,2021-08-25 21:25:35,40.0,240.0,79.6,84.0,88.75,put,2021-10-15
JPM211015P00250000,2021-08-25 21:25:35,56.0,250.0,89.45,94.0,97.75,put,2021-10-15
JPM211022C00150000,2021-09-03 19:48:44,15.0,150.0,0.0,0.0,11.4,call,2021-10-22
JPM211022C00155000,2021-09-03 15:15:46,6.0,155.0,0.0,0.0,7.5,call,2021-10-22
JPM211022C00160000,2021-09-03 15:12:26,122.0,160.0,0.0,0.0,4.7,call,2021-10-22
JPM211022C00165000,2021-09-02 19:32:05,,165.0,2.28,2.86,2.8,call,2021-10-22
JPM211022C00175000,2021-09-03 17:36:27,2.0,175.0,0.0,0.0,0.62,call,2021-10-22
JPM211022P00135000,2021-09-03 16:21:33,15.0,135.0,0.0,0.0,0.66,put,2021-10-22
JPM211022P00140000,2021-09-03 14:26:24,2.0,140.0,0.0,0.0,0.9,put,2021-10-22
JPM211022P00145000,2021-09-03 16:21:06,17.0,145.0,0.0,0.0,1.41,put,2021-10-22
JPM211022P00150000,2021-09-03 18:37:05,13.0,150.0,0.0,0.0,2.2,put,2021-10-22
JPM211022P00155000,2021-09-03 15:39:03,4.0,155.0,0.0,0.0,3.6,put,2021-10-22
JPM211022P00160000,2021-09-03 18:06:36,7.0,160.0,0.0,0.0,5.65,put,2021-10-22
JPM211022P00165000,2021-09-02 19:23:57,,165.0,8.5,9.8,8.4,put,2021-10-22
JPM211119C00105000,2021-08-25 21:25:26,4.0,105.0,54.1,55.75,54.25,call,2021-11-19
JPM211119C00110000,2021-08-23 14:32:38,1.0,110.0,49.25,50.9,46.5,call,2021-11-19
JPM211119C00115000,2021-08-25 21:25:26,5.0,115.0,44.2,46.15,45.0,call,2021-11-19
JPM211119C00120000,2021-08-26 17:41:12,24.0,120.0,39.15,41.1,42.35,call,2021-11-19
JPM211119C00125000,2021-08-20 19:10:03,5.0,125.0,33.25,36.9,30.2,call,2021-11-19
JPM211119C00130000,2021-08-27 16:03:57,4.0,130.0,29.3,31.0,33.15,call,2021-11-19
JPM211119C00135000,2021-08-27 16:34:47,2.0,135.0,24.45,25.5,28.7,call,2021-11-19
JPM211119C00140000,2021-09-03 18:55:47,81.0,140.0,0.0,0.0,20.8,call,2021-11-19
JPM211119C00145000,2021-09-01 14:46:12,15.0,145.0,16.0,16.35,17.05,call,2021-11-19
JPM211119C00150000,2021-09-03 18:25:36,124.0,150.0,0.0,0.0,12.45,call,2021-11-19
JPM211119C00155000,2021-09-03 18:24:08,137.0,155.0,0.0,0.0,9.02,call,2021-11-19
JPM211119C00160000,2021-09-03 19:59:54,314.0,160.0,0.0,0.0,5.96,call,2021-11-19
JPM211119C00165000,2021-09-03 19:59:55,201.0,165.0,0.0,0.0,3.83,call,2021-11-19
JPM211119C00170000,2021-09-03 19:59:25,71.0,170.0,0.0,0.0,2.38,call,2021-11-19
