strike,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-21,2021-06-18,2021-07-16,2021-08-20,2021-09-17
105.0,0.5625,0.421875,0.125,0.26806640625,0.2421875,0.296875,0.908203125,0.66796875,0.2412109375,0.556640625
110.0,0.5625,0.421875,0.125,0.26806640625,0.2421875,0.296875,0.908203125,0.66796875,0.2412109375,0.556640625
115.0,0.5625,0.421875,0.125,0.26806640625,0.2421875,0.296875,0.908203125,0.66796875,0.2412109375,0.556640625
120.0,0.5625,0.421875,0.125,0.26806640625,0.2421875,0.296875,0.8401692708333334,0.66796875,0.2412109375,0.556640625
125.0,0.5625,0.421875,0.125,0.26806640625,0.2421875,0.296875,0.7721354166666666,0.66796875,0.2412109375,0.556640625
130.0,0.5625,0.421875,0.125,0.26806640625,0.2421875,0.296875,0.7041015625,0.66796875,0.2412109375,0.556640625
135.0,0.5625,0.421875,0.125,0.26806640625,0.2421875,0.296875,0.6360677083333333,0.66796875,0.2412109375,0.556640625
140.0,0.5625,0.421875,0.125,0.26806640625,0.2421875,0.296875,0.5680338541666666,0.58984375,0.2412109375,0.4697265625
145.0,0.5625,0.421875,0.125,0.26806640625,0.2421875,0.296875,0.5,0.51171875,0.2412109375,0.3828125
150.0,0.5625,0.421875,0.125,0.26806640625,0.2421875,0.296875,0.4635416666666667,0.43359375,0.2412109375,0.3385416666666667
155.0,0.5625,0.421875,0.125,0.26806640625,0.2421875,0.296875,0.4270833333333333,0.40859375,0.2412109375,0.2942708333333333
160.0,0.5625,0.421875,0.125,0.26806640625,0.2421875,0.296875,0.390625,0.38359375,0.2412109375,0.25
165.0,0.5625,0.421875,0.125,0.26806640625,0.2421875,0.296875,0.35416666666666663,0.35859375,0.2412109375,0.254296875
170.0,0.5625,0.421875,0.125,0.26806640625,0.2421875,0.296875,0.3177083333333333,0.33359375,0.2412109375,0.25859375
175.0,0.5625,0.421875,0.125,0.26806640625,0.2421875,0.296875,0.28125,0.30859375,0.2412109375,0.262890625
180.0,0.5625,0.421875,0.125,0.26806640625,0.2421875,0.296875,0.27734375,0.3046875,0.2412109375,0.2671875
185.0,0.5625,0.421875,0.125,0.26806640625,0.2421875,0.296875,0.2734375,0.3115234375,0.2412109375,0.271484375
190.0,0.5625,0.421875,0.125,0.26806640625,0.2421875,0.296875,0.30078125,0.318359375,0.2412109375,0.2763671875
195.0,0.5625,0.421875,0.125,0.26806640625,0.2421875,0.296875,0.26171875,0.302490234375,0.2412109375,0.267578125
200.0,0.5625,0.421875,0.125,0.26806640625,0.2421875,0.25,0.298828125,0.28662109375,0.2412109375,0.2802734375
202.5,0.576171875,0.419921875,0.125,0.26806640625,0.2421875,0.25,0.2948947482638889,0.293212890625,0.2412109375,0.26708984375
205.0,0.58984375,0.41796875,0.125,0.26806640625,0.2421875,0.25,0.2909613715277778,0.2998046875,0.2412109375,0.25390625
207.5,0.603515625,0.416015625,0.125,0.26806640625,0.2421875,0.27392578125,0.2870279947916667,0.260498046875,0.2412109375,0.2552490234375
210.0,0.6171875,0.4140625,0.125,0.26806640625,0.2421875,0.2978515625,0.2830946180555556,0.22119140625,0.2412109375,0.256591796875
212.5,0.55859375,0.3876953125,0.125,0.26806640625,0.2421875,0.29345703125,0.2791612413194444,0.24951171875,0.2412109375,0.255126953125
215.0,0.5,0.361328125,0.125,0.26806640625,0.2421875,0.2890625,0.2752278645833333,0.27783203125,0.2412109375,0.253662109375
217.5,0.44140625,0.3349609375,0.125,0.26806640625,0.2421875,0.2861328125,0.2712944878472222,0.266357421875,0.2412109375,0.2535400390625
220.0,0.3828125,0.30859375,0.2734375,0.26806640625,0.2421875,0.283203125,0.2673611111111111,0.2548828125,0.2412109375,0.25341796875
222.5,0.328125,0.2421875,0.1640625,0.26806640625,0.2421875,0.2705078125,0.263427734375,0.247802734375,0.2412109375,0.2547607421875
225.0,0.2734375,0.28125,0.0625,0.26806640625,0.232421875,0.2578125,0.2594943576388889,0.24072265625,0.2412109375,0.256103515625
227.5,0.21875,0.21875,0.2109375,0.26806640625,0.240234375,0.255859375,0.2555609809027778,0.2396240234375,0.2412109375,0.25477818080357145
230.0,0.23828125,0.23046875,0.2412109375,0.26806640625,0.22265625,0.25390625,0.2516276041666667,0.238525390625,0.2412109375,0.25345284598214285
232.5,0.25390625,0.23046875,0.20703125,0.2646484375,0.228515625,0.2470703125,0.24769422743055555,0.2374267578125,0.2412109375,0.2521275111607143
235.0,0.203125,0.2328125,0.2236328125,0.2578125,0.2529296875,0.240234375,0.24376085069444445,0.236328125,0.2412109375,0.2508021763392857
237.5,0.1953125,0.23515625,0.21875,0.23828125,0.2333984375,0.238037109375,0.23982747395833334,0.2352294921875,0.242919921875,0.24947684151785715
240.0,0.1884765625,0.2375,0.2060546875,0.248046875,0.2421875,0.23583984375,0.2358940972222222,0.234130859375,0.24462890625,0.24815150669642858
242.5,0.18359375,0.23984375,0.2109375,0.2470703125,0.2392578125,0.233642578125,0.2319607204861111,0.2330322265625,0.243408203125,0.246826171875
245.0,0.1796875,0.2421875,0.203125,0.240234375,0.2373046875,0.2314453125,0.22802734375,0.23193359375,0.2421875,0.24550083705357142
247.5,0.1796875,0.24453125,0.20703125,0.23779296875,0.234375,0.229248046875,0.2255859375,0.228759765625,0.237548828125,0.24417550223214285
250.0,0.18359375,0.246875,0.1982421875,0.2392578125,0.23291015625,0.22705078125,0.22314453125,0.2255859375,0.23291015625,0.24285016741071427
252.5,0.203125,0.24921875,0.1982421875,0.2314453125,0.2353515625,0.224853515625,0.2236328125,0.224365234375,0.2332763671875,0.24152483258928573
255.0,0.21875,0.2515625,0.19921875,0.23828125,0.22265625,0.22265625,0.22412109375,0.22314453125,0.233642578125,0.24019949776785715
257.5,0.234375,0.25390625,0.205078125,0.23828125,0.23046875,0.2236328125,0.222900390625,0.223876953125,0.2332763671875,0.23887416294642858
260.0,0.265625,0.25625,0.21484375,0.234375,0.234375,0.224609375,0.2216796875,0.224609375,0.23291015625,0.237548828125
262.5,0.28125,0.25859375,0.21484375,0.23828125,0.2314453125,0.2236328125,0.222900390625,0.221923828125,0.23046875,0.2352294921875
265.0,0.3046875,0.2609375,0.22265625,0.2421875,0.236328125,0.22265625,0.22412109375,0.21923828125,0.22802734375,0.23291015625
267.5,0.32421875,0.26328125,0.234375,0.2490234375,0.2392578125,0.2265625,0.222900390625,0.22265625,0.23046875,0.2313232421875
270.0,0.34375,0.265625,0.24609375,0.255859375,0.2421875,0.23046875,0.2216796875,0.22607421875,0.23291015625,0.229736328125
275.0,0.375,0.296875,0.265625,0.271484375,0.25390625,0.234375,0.22265625,0.22119140625,0.232666015625,0.23193359375
280.0,0.40625,0.3203125,0.2890625,0.29296875,0.265625,0.2421875,0.2333984375,0.224609375,0.23388671875,0.23583984375
285.0,0.4375,0.3671875,0.3046875,0.296875,0.265625,0.25390625,0.234375,0.22998046875,0.23388671875,0.23046875
290.0,0.46875,0.390625,0.33203125,0.3203125,0.265625,0.26953125,0.240234375,0.232421875,0.2353515625,0.23046875
295.0,0.5,0.40625,0.359375,0.3359375,0.265625,0.2734375,0.2490234375,0.236328125,0.2138671875,0.2333984375
300.0,0.5,0.4375,0.359375,0.3359375,0.265625,0.2890625,0.259765625,0.236328125,0.2451171875,0.23876953125
305.0,0.5,0.46875,0.359375,0.3359375,0.265625,0.30859375,0.26953125,0.248046875,0.24609375,0.2392578125
310.0,0.5,0.46875,0.359375,0.3359375,0.265625,0.31640625,0.2734375,0.255859375,0.2470703125,0.2333984375
315.0,0.5,0.5,0.359375,0.3359375,0.265625,0.32421875,0.2841796875,0.26171875,0.25146484375,0.2421875
320.0,0.5,0.53125,0.359375,0.3359375,0.265625,0.34765625,0.294921875,0.265625,0.255859375,0.24658203125
325.0,0.5,0.546875,0.359375,0.3359375,0.265625,0.359375,0.3017578125,0.2734375,0.2626953125,0.251953125
330.0,0.5,0.5625,0.359375,0.3359375,0.265625,0.3671875,0.30859375,0.28125,0.26953125,0.2587890625
335.0,0.5,0.5625,0.359375,0.3359375,0.265625,0.390625,0.3203125,0.2890625,0.2734375,0.265625
340.0,0.5,0.625,0.359375,0.3359375,0.265625,0.390625,0.33203125,0.296875,0.27734375,0.26171875
345.0,0.5,0.65625,0.359375,0.3359375,0.265625,0.390625,0.34765625,0.302734375,0.2822265625,0.265625
350.0,0.5,0.625,0.359375,0.3359375,0.265625,0.40625,0.35546875,0.30859375,0.287109375,0.271484375
355.0,0.5,0.6875,0.359375,0.3359375,0.265625,0.4140625,0.361328125,0.3203125,0.29296875,0.275390625
360.0,0.5,0.6875,0.359375,0.3359375,0.265625,0.421875,0.3671875,0.33203125,0.298828125,0.271484375
365.0,0.5,0.6875,0.359375,0.3359375,0.265625,0.421875,0.3671875,0.33203125,0.298828125,0.271484375
