strike,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-21,2021-06-18,2021-07-16,2021-08-20,2021-09-17
105.0,1.5,0.6875,0.96875,0.353515625,0.41015625,0.6875,0.734375,0.58203125,0.3173828125,0.50390625
110.0,1.5,0.6875,0.96875,0.353515625,0.41015625,0.6875,0.734375,0.58203125,0.3173828125,0.50390625
115.0,1.5,0.6875,0.96875,0.353515625,0.41015625,0.6875,0.703125,0.58203125,0.3173828125,0.50390625
120.0,1.5,0.6875,0.96875,0.353515625,0.41015625,0.6875,0.65625,0.58203125,0.3173828125,0.50390625
125.0,1.5,0.6875,0.96875,0.353515625,0.41015625,0.6875,0.640625,0.58203125,0.3173828125,0.50390625
130.0,1.5,0.6875,0.96875,0.353515625,0.41015625,0.6875,0.6171875,0.58203125,0.3173828125,0.50390625
135.0,1.5,0.6875,0.921875,0.353515625,0.41015625,0.71875,0.58984375,0.60546875,0.3173828125,0.498046875
140.0,1.5625,0.6875,0.90625,0.353515625,0.41015625,0.6640625,0.5625,0.53515625,0.3173828125,0.48046875
145.0,1.53125,0.6875,0.828125,0.353515625,0.41015625,0.6171875,0.5390625,0.53515625,0.3173828125,0.443359375
150.0,1.5,0.6875,0.5,0.353515625,0.41015625,0.5859375,0.515625,0.505859375,0.3173828125,0.423828125
155.0,1.0,0.6875,0.9765625,0.353515625,0.41015625,0.56640625,0.5,0.48046875,0.3173828125,0.4296875
160.0,1.0,0.6875,0.71875,0.353515625,0.41015625,0.53125,0.484375,0.4453125,0.3173828125,0.40625
165.0,0.9375,0.6875,0.625,0.353515625,0.41015625,0.51171875,0.494140625,0.439453125,0.3173828125,0.380859375
170.0,0.875,0.65625,0.59375,0.353515625,0.41015625,0.49609375,0.44140625,0.400390625,0.3173828125,0.37109375
175.0,0.5,0.625,0.5625,0.353515625,0.41015625,0.46875,0.416015625,0.380859375,0.3173828125,0.35986328125
180.0,0.5,0.59375,0.53125,0.353515625,0.41015625,0.451171875,0.39453125,0.37109375,0.3173828125,0.357421875
185.0,0.5,0.546875,0.5390625,0.353515625,0.41015625,0.421875,0.373046875,0.359375,0.3173828125,0.3291015625
190.0,0.625,0.53125,0.4765625,0.353515625,0.41015625,0.39453125,0.357421875,0.34765625,0.3173828125,0.318359375
195.0,0.5625,0.46875,0.4453125,0.353515625,0.41015625,0.37109375,0.34375,0.31982421875,0.3173828125,0.314453125
200.0,0.53125,0.4296875,0.3984375,0.353515625,0.384765625,0.3515625,0.3232421875,0.3046875,0.31396484375,0.3095703125
202.5,0.5,0.4140625,0.3984375,0.353515625,0.3701171875,0.3427734375,0.318359375,0.30224609375,0.309814453125,0.305908203125
205.0,0.46875,0.3984375,0.375,0.353515625,0.35546875,0.333984375,0.3134765625,0.2998046875,0.3056640625,0.30224609375
207.5,0.4375,0.3828125,0.361328125,0.353515625,0.34765625,0.32177734375,0.30859375,0.29736328125,0.29931640625,0.294921875
210.0,0.40625,0.3671875,0.33984375,0.353515625,0.33984375,0.3095703125,0.3037109375,0.294921875,0.29296875,0.28759765625
212.5,0.4140625,0.3515625,0.318359375,0.341796875,0.32421875,0.30029296875,0.298828125,0.2861328125,0.289794921875,0.2833251953125
215.0,0.375,0.33203125,0.3046875,0.326171875,0.30859375,0.291015625,0.2939453125,0.27734375,0.28662109375,0.279052734375
