contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
C210423C00045000,2021-03-16 17:57:13,,45.0,26.6,28.25,28.5,call,2021-04-23,0.00821917808219178,
C210423C00060000,2021-04-20 19:37:22,4.0,60.0,8.25,11.35,9.75,call,2021-04-23,0.00821917808219178,
C210423C00062000,2021-04-20 14:10:59,2.0,62.0,6.9,8.85,8.2,call,2021-04-23,0.00821917808219178,1.09375
C210423C00063000,2021-04-20 14:41:01,2.0,63.0,6.75,7.05,7.0,call,2021-04-23,0.00821917808219178,0.828125
C210423C00064000,2021-04-20 13:42:48,1.0,64.0,4.8,6.8,6.65,call,2021-04-23,0.00821917808219178,1.171875
C210423C00065000,2021-04-20 19:44:47,19.0,65.0,4.8,5.1,4.9,call,2021-04-23,0.00821917808219178,0.5
C210423C00066000,2021-04-20 17:05:28,6.0,66.0,3.8,4.7,3.45,call,2021-04-23,0.00821917808219178,
C210423C00066500,2021-04-09 17:37:48,1.0,66.5,3.4,4.35,6.05,call,2021-04-23,0.00821917808219178,1.6875
C210423C00067000,2021-04-20 17:28:54,152.0,67.0,2.8,3.1,2.63,call,2021-04-23,0.00821917808219178,
C210423C00067500,2021-04-20 17:54:00,1.0,67.5,2.43,2.53,2.11,call,2021-04-23,0.00821917808219178,
C210423C00068000,2021-04-20 19:22:52,100.0,68.0,1.99,2.08,1.95,call,2021-04-23,0.00821917808219178,0.28125
C210423C00068500,2021-04-20 19:45:16,90.0,68.5,1.6,1.67,1.7,call,2021-04-23,0.00821917808219178,0.3515625
C210423C00069000,2021-04-20 19:50:08,2176.0,69.0,1.27,1.33,1.4,call,2021-04-23,0.00821917808219178,0.3671875
C210423C00069500,2021-04-20 19:49:46,1292.0,69.5,0.98,1.02,1.03,call,2021-04-23,0.00821917808219178,0.3359375
C210423C00070000,2021-04-20 19:54:22,2711.0,70.0,0.72,0.75,0.75,call,2021-04-23,0.00821917808219178,0.328125
C210423C00070500,2021-04-20 19:48:08,867.0,70.5,0.52,0.52,0.53,call,2021-04-23,0.00821917808219178,0.3203125
C210423C00071000,2021-04-20 19:54:38,1785.0,71.0,0.34,0.37,0.36,call,2021-04-23,0.00821917808219178,0.3203125
C210423C00071500,2021-04-20 19:50:07,726.0,71.5,0.23,0.26,0.27,call,2021-04-23,0.00821917808219178,0.3359375
C210423C00072000,2021-04-20 19:51:15,1936.0,72.0,0.17,0.18,0.18,call,2021-04-23,0.00821917808219178,0.34375
C210423C00072500,2021-04-20 19:47:36,725.0,72.5,0.12,0.13,0.14,call,2021-04-23,0.00821917808219178,0.359375
C210423C00073000,2021-04-20 19:32:19,2114.0,73.0,0.09,0.11,0.09,call,2021-04-23,0.00821917808219178,0.359375
C210423C00073500,2021-04-20 19:49:00,829.0,73.5,0.05,0.08,0.07,call,2021-04-23,0.00821917808219178,0.375
C210423C00074000,2021-04-20 18:42:09,632.0,74.0,0.05,0.06,0.05,call,2021-04-23,0.00821917808219178,0.375
