contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
XLE210326C00030000,2021-03-12 18:59:41,1.0,30.0,19.05,19.2,23.21,call,2021-03-26,0.005479452054794521,
XLE210326C00034500,2021-03-08 20:54:47,,34.5,14.45,14.65,19.15,call,2021-03-26,0.005479452054794521,
XLE210326C00035500,2021-03-18 17:20:58,,35.5,13.5,13.6,15.3,call,2021-03-26,0.005479452054794521,
XLE210326C00037000,2021-03-19 19:24:30,2.0,37.0,12.0,12.15,12.88,call,2021-03-26,0.005479452054794521,
XLE210326C00038000,2021-03-19 19:29:38,10.0,38.0,10.95,11.2,11.94,call,2021-03-26,0.005479452054794521,
XLE210326C00038500,2021-03-19 18:54:17,5.0,38.5,10.5,10.7,11.29,call,2021-03-26,0.005479452054794521,
XLE210326C00040000,2021-03-18 14:39:56,1.0,40.0,8.95,9.2,8.65,call,2021-03-26,0.005479452054794521,
XLE210326C00040500,2021-03-19 15:56:37,2.0,40.5,8.45,8.65,9.52,call,2021-03-26,0.005479452054794521,
XLE210326C00041000,2021-03-22 14:24:38,5.0,41.0,7.95,8.2,8.45,call,2021-03-26,0.005479452054794521,1.953125
XLE210326C00041500,2021-03-02 17:53:42,1.0,41.5,7.5,7.7,8.05,call,2021-03-26,0.005479452054794521,1.984375
XLE210326C00042000,2021-03-23 17:52:51,2.0,42.0,7.0,7.15,6.45,call,2021-03-26,0.005479452054794521,
XLE210326C00042500,2021-03-04 16:13:25,2.0,42.5,6.5,6.6,8.1,call,2021-03-26,0.005479452054794521,
XLE210326C00043000,2021-03-22 17:55:45,1.0,43.0,6.0,6.2,5.82,call,2021-03-26,0.005479452054794521,
XLE210326C00043500,2021-03-19 19:34:35,745.0,43.5,5.55,5.7,6.49,call,2021-03-26,0.005479452054794521,
XLE210326C00044000,2021-03-18 18:05:22,2.0,44.0,5.0,5.1,6.7,call,2021-03-26,0.005479452054794521,
XLE210326C00044500,2021-03-22 16:05:13,1.0,44.5,4.55,4.7,3.25,call,2021-03-26,0.005479452054794521,
XLE210326C00045000,2021-03-24 17:18:29,12.0,45.0,4.05,4.15,4.35,call,2021-03-26,0.005479452054794521,1.03125
