strike,2021-03-26,2021-03-31,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-06-30,2021-09-17
22.0,1.875,1.25,0.515625,0.3046875,0.4375,0.35546875,0.4375,0.65625,0.6875,0.46875,0.5
23.0,1.875,1.25,0.515625,0.3046875,0.4375,0.35546875,0.4375,0.65625,0.6875,0.46875,0.5
24.0,1.875,1.25,0.515625,0.3046875,0.4375,0.35546875,0.4375,0.65625,0.625,0.46875,0.5
25.0,1.875,1.25,0.515625,0.3046875,0.4375,0.35546875,0.4375,0.65625,0.65625,0.46875,0.5
26.0,1.875,1.25,0.515625,0.3046875,0.4375,0.35546875,0.4375,0.65625,0.59375,0.46875,0.5
27.0,1.875,1.25,0.515625,0.3046875,0.4375,0.35546875,0.4375,0.65625,0.59375,0.46875,0.578125
28.0,1.875,1.25,0.515625,0.3046875,0.4375,0.35546875,0.4375,0.65625,0.5,0.46875,0.48046875
29.0,1.875,1.25,0.515625,0.3046875,0.4375,0.35546875,0.4375,0.625,0.578125,0.46875,0.46875
30.0,1.875,1.25,0.515625,0.3046875,0.4375,0.35546875,0.4375,0.609375,0.546875,0.46875,0.421875
31.0,1.875,1.25,0.515625,0.3046875,0.4375,0.35546875,0.4375,0.53125,0.5390625,0.46875,0.4609375
32.0,1.875,1.25,0.515625,0.3046875,0.4375,0.35546875,0.4375,0.59375,0.5078125,0.46875,0.4609375
33.0,1.875,1.25,0.515625,0.3046875,0.4375,0.35546875,0.4375,0.5,0.5,0.46875,0.44140625
34.0,1.875,1.125,0.515625,0.3046875,0.4375,0.35546875,0.4375,0.5,0.484375,0.46875,0.41796875
34.5,1.875,1.125,0.515625,0.3046875,0.4375,0.35546875,0.4375,0.5,0.46875,0.4609375,0.419921875
35.0,1.875,1.125,0.515625,0.3046875,0.4375,0.35546875,0.4375,0.5,0.453125,0.453125,0.421875
35.5,1.875,1.0625,0.515625,0.3046875,0.4375,0.35546875,0.4375,0.484375,0.453125,0.453125,0.427734375
36.0,1.0,1.0,0.515625,0.3046875,0.4375,0.35546875,0.4375,0.46875,0.453125,0.453125,0.43359375
36.5,1.75,0.75,0.515625,0.3046875,0.4375,0.35546875,0.4375,0.453125,0.451171875,0.44921875,0.435546875
37.0,1.75,0.5,0.515625,0.3046875,0.4375,0.35546875,0.4375,0.4375,0.44921875,0.4453125,0.4375
37.5,1.75,0.6875,0.515625,0.3046875,0.4375,0.35546875,0.4375,0.4375,0.43359375,0.43359375,0.421875
38.0,1.5,0.875,0.515625,0.3046875,0.4375,0.35546875,0.4375,0.4375,0.41796875,0.421875,0.40625
38.5,1.625,0.8125,0.515625,0.3046875,0.4375,0.35546875,0.4375,0.447265625,0.412109375,0.42578125,0.4150390625
39.0,1.5,0.75,0.515625,0.3046875,0.4375,0.35546875,0.4375,0.45703125,0.40625,0.4296875,0.423828125
39.5,1.375,0.71875,0.515625,0.3046875,0.4375,0.35546875,0.4375,0.431640625,0.40234375,0.419921875,0.423828125
40.0,1.0,0.6875,0.515625,0.3046875,0.4375,0.35546875,0.4375,0.40625,0.3984375,0.41015625,0.423828125
40.5,1.25,0.734375,0.515625,0.3046875,0.4375,0.35546875,0.4375,0.40234375,0.400390625,0.419921875,0.4150390625
41.0,1.0,0.78125,0.515625,0.3046875,0.4375,0.35546875,0.4375,0.3984375,0.40234375,0.4296875,0.40625
41.5,1.0,0.671875,0.515625,0.3046875,0.4375,0.35546875,0.4375,0.3984375,0.39985795454545453,0.427734375,0.3896484375
42.0,1.0,0.5625,0.515625,0.3046875,0.4375,0.35546875,0.4375,0.3984375,0.3973721590909091,0.42578125,0.373046875
42.5,1.0,0.5,0.515625,0.3046875,0.4375,0.35546875,0.4375,0.39453125,0.39488636363636365,0.421875,0.3818359375
43.0,0.5,0.4375,0.515625,0.3046875,0.4375,0.35546875,0.4375,0.390625,0.3924005681818182,0.41796875,0.390625
43.5,0.5,0.4375,0.515625,0.3046875,0.4296875,0.35546875,0.4375,0.3828125,0.3899147727272727,0.41015625,0.3984375
44.0,0.5,0.4375,0.515625,0.3046875,0.421875,0.35546875,0.4375,0.375,0.3874289772727273,0.40234375,0.40625
44.5,0.625,0.421875,0.515625,0.3046875,0.4140625,0.35546875,0.4375,0.3759765625,0.3849431818181818,0.390625,0.388671875
45.0,0.5,0.40625,0.421875,0.3046875,0.40625,0.35546875,0.4375,0.376953125,0.38245738636363635,0.37890625,0.37109375
45.5,0.5,0.390625,0.390625,0.3046875,0.390625,0.35546875,0.4375,0.3740234375,0.3799715909090909,0.3994140625,0.3697916666666667
46.0,0.5,0.375,0.40625,0.3046875,0.375,0.35546875,0.4375,0.37109375,0.37748579545454547,0.419921875,0.3684895833333333
46.5,0.5,0.3671875,0.5078125,0.3046875,0.37109375,0.35546875,0.4375,0.365234375,0.375,0.421875,0.3671875
47.0,0.4375,0.359375,0.4140625,0.3046875,0.3671875,0.35546875,0.4375,0.359375,0.37251420454545453,0.423828125,0.3658854166666667
47.5,0.421875,0.359375,0.40625,0.3046875,0.369140625,0.35546875,0.4375,0.357421875,0.37002840909090906,0.396484375,0.3645833333333333
48.0,0.40625,0.359375,0.3984375,0.3046875,0.37109375,0.35546875,0.4375,0.35546875,0.36754261363636365,0.369140625,0.36328125
48.5,0.4375,0.33984375,0.35546875,0.3046875,0.369140625,0.35546875,0.4375,0.353515625,0.3650568181818182,0.3837890625,0.3619791666666667
49.0,0.4322916666666667,0.3203125,0.3671875,0.3046875,0.3671875,0.3203125,0.4375,0.3515625,0.3625710227272727,0.3984375,0.3606770833333333
49.5,0.4270833333333333,0.26171875,0.3046875,0.34375,0.3671875,0.34375,0.4375,0.349609375,0.3600852272727273,0.376953125,0.359375
50.0,0.421875,0.203125,0.375,0.3359375,0.3671875,0.484375,0.4375,0.34765625,0.3575994318181818,0.35546875,0.3580729166666667
50.5,0.421875,0.26171875,0.3125,0.41015625,0.359375,0.27734375,0.4375,0.3369140625,0.35511363636363635,0.365234375,0.3567708333333333
51.0,0.421875,0.3203125,0.359375,0.24609375,0.3515625,0.51953125,0.32421875,0.326171875,0.35262784090909094,0.375,0.35546875
51.5,0.421875,0.3203125,0.71875,0.2578125,0.328125,0.41015625,0.32421875,0.3330078125,0.35014204545454547,0.384765625,0.3583984375
52.0,0.421875,0.3203125,0.515625,0.2578125,0.3046875,0.546875,0.28515625,0.33984375,0.34765625,0.39453125,0.361328125
52.5,0.421875,0.3203125,0.3125,0.234375,0.3203125,0.4375,0.3203125,0.328125,0.357421875,0.404296875,0.373046875
53.0,0.421875,0.3203125,0.5546875,0.54296875,0.3359375,0.328125,0.55859375,0.31640625,0.3671875,0.4140625,0.384765625
53.5,0.421875,0.3203125,0.796875,0.68359375,0.3359375,0.44140625,0.47265625,0.326171875,0.4140625,0.423828125,0.36962890625
54.0,0.421875,0.3203125,0.46875,0.86328125,0.3359375,0.38671875,0.2421875,0.3359375,0.4609375,0.43359375,0.3544921875
54.5,0.421875,0.3203125,0.560546875,0.53125,0.4306640625,0.3779296875,0.3115234375,0.330078125,0.39453125,0.443359375,0.39404296875
55.0,0.421875,0.3203125,0.65234375,0.6328125,0.525390625,0.369140625,0.380859375,0.32421875,0.328125,0.453125,0.43359375
55.5,0.421875,0.3203125,0.744140625,0.6328125,0.6201171875,0.3603515625,0.4501953125,0.361328125,0.3388671875,0.444921875,0.421875
56.0,0.421875,0.3203125,0.8359375,0.6328125,0.71484375,0.3515625,0.51953125,0.3984375,0.349609375,0.43671875,0.41015625
56.5,0.421875,0.3203125,1.0390625,0.6328125,0.7236328125,0.3984375,0.51953125,0.359375,0.3212890625,0.428515625,0.41796875
57.0,0.421875,0.3203125,1.0390625,0.6328125,0.732421875,0.4375,0.51953125,0.3203125,0.29296875,0.4203125,0.42578125
57.5,0.421875,0.3203125,1.0390625,0.6328125,0.7412109375,0.4765625,0.51953125,0.41796875,0.361328125,0.412109375,0.4013671875
58.0,0.421875,0.3203125,1.0390625,0.6328125,0.75,0.484375,0.51953125,0.515625,0.4296875,0.40390625,0.376953125
58.5,0.421875,0.3203125,1.0390625,0.6328125,0.8515625,0.466796875,0.51953125,0.5126953125,0.3828125,0.395703125,0.400390625
59.0,0.421875,0.3203125,1.0390625,0.6328125,0.953125,0.44921875,0.51953125,0.509765625,0.3359375,0.3875,0.423828125
59.5,0.421875,0.3203125,1.0390625,0.6328125,0.859375,0.431640625,0.51953125,0.5068359375,0.3466796875,0.379296875,0.3994140625
60.0,0.421875,0.3203125,1.0390625,0.6328125,0.765625,0.4140625,0.51953125,0.50390625,0.357421875,0.37109375,0.375
61.0,0.421875,0.3203125,1.0390625,0.6328125,0.734375,0.4140625,0.51953125,0.50390625,0.3875,0.375,0.388671875
62.0,0.421875,0.3203125,1.0390625,0.6328125,0.734375,0.4140625,0.51953125,0.5390625,0.417578125,0.37890625,0.380859375
63.0,0.421875,0.3203125,1.0390625,0.6328125,0.734375,0.4140625,0.51953125,0.4765625,0.44765625,0.3828125,0.48046875
64.0,0.421875,0.3203125,1.0390625,0.6328125,0.734375,0.4140625,0.51953125,0.490234375,0.477734375,0.38671875,0.435546875
65.0,0.421875,0.3203125,1.0390625,0.6328125,0.734375,0.4140625,0.51953125,0.50390625,0.5078125,0.390625,0.4296875
66.0,0.421875,0.3203125,1.0390625,0.6328125,0.734375,0.4140625,0.51953125,0.517578125,0.5078125,0.390625,0.412109375
67.0,0.421875,0.3203125,1.0390625,0.6328125,0.734375,0.4140625,0.51953125,0.53125,0.5078125,0.390625,0.4140625
68.0,0.421875,0.3203125,1.0390625,0.6328125,0.734375,0.4140625,0.51953125,0.58984375,0.5078125,0.390625,0.44921875
69.0,0.421875,0.3203125,1.0390625,0.6328125,0.734375,0.4140625,0.51953125,0.6484375,0.5078125,0.390625,0.408203125
70.0,0.421875,0.3203125,1.0390625,0.6328125,0.734375,0.4140625,0.51953125,0.70703125,0.5078125,0.390625,0.43359375
71.0,0.421875,0.3203125,1.0390625,0.6328125,0.734375,0.4140625,0.51953125,0.765625,0.5078125,0.390625,0.46875
72.0,0.421875,0.3203125,1.0390625,0.6328125,0.734375,0.4140625,0.51953125,0.765625,0.5078125,0.390625,0.4453125
75.0,0.421875,0.3203125,1.0390625,0.6328125,0.734375,0.4140625,0.51953125,0.765625,0.5078125,0.390625,0.4609375
76.0,0.421875,0.3203125,1.0390625,0.6328125,0.734375,0.4140625,0.51953125,0.765625,0.5078125,0.390625,0.4609375
77.0,0.421875,0.3203125,1.0390625,0.6328125,0.734375,0.4140625,0.51953125,0.765625,0.5078125,0.390625,0.4609375
78.0,0.421875,0.3203125,1.0390625,0.6328125,0.734375,0.4140625,0.51953125,0.765625,0.5078125,0.390625,0.4609375
