strike,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-09-17
10.0,1.4375,1.125,1.28125,1.21875,1.0625,1.2734375,1.15625,1.09375
11.0,1.4375,1.125,1.28125,1.21875,1.0625,1.2734375,1.1484375,1.09375
12.0,1.4375,1.125,1.28125,1.21875,1.0625,1.2734375,1.125,1.1015625
13.0,1.4375,1.125,1.28125,1.21875,1.0625,1.2734375,1.171875,1.14453125
14.0,1.4375,1.125,1.28125,1.125,1.0625,1.2734375,1.234375,1.1484375
15.0,1.4375,1.28125,1.09375,1.28125,1.125,1.2734375,1.140625,1.1640625
16.0,1.4375,1.28125,1.125,1.25,1.234375,1.2734375,1.1640625,1.2265625
17.0,1.4375,1.21875,1.109375,1.28125,1.21875,1.2734375,1.1640625,1.16796875
17.5,1.4375,1.21875,1.1171875,1.2447916666666667,1.046875,1.2734375,1.173828125,1.2109375
18.0,1.4375,1.21875,1.125,1.2083333333333333,1.234375,1.2734375,1.18359375,1.25390625
18.5,1.4375,1.1979166666666667,1.1328125,1.171875,1.2734375,1.2734375,1.220703125,1.244140625
19.0,1.4375,1.1770833333333333,1.140625,1.1328125,1.3203125,1.2734375,1.2578125,1.234375
19.5,1.4375,1.15625,1.1484375,1.203125,1.1640625,1.2734375,1.234375,1.234375
20.0,1.4375,1.265625,1.15625,1.171875,1.3203125,1.2734375,1.2109375,1.234375
20.5,1.4375,1.265625,1.1640625,1.2109375,1.19140625,1.2734375,1.263671875,1.21875
21.0,1.4375,1.1953125,1.171875,1.2109375,1.2265625,1.2734375,1.31640625,1.203125
21.5,1.4375,1.171875,1.2421875,1.2265625,1.25,1.2734375,1.306640625,1.21484375
22.0,1.4375,1.171875,1.3125,1.2265625,1.3671875,1.2734375,1.296875,1.2265625
22.5,1.4375,1.40625,1.27734375,1.28125,1.34375,1.2734375,1.361328125,1.28125
23.0,1.4375,1.296875,1.2421875,1.3515625,1.5,1.2734375,1.42578125,1.3359375
23.5,1.4375,1.3125,1.23828125,1.140625,1.2578125,1.2734375,1.376953125,1.306640625
24.0,1.4375,1.265625,1.234375,1.3671875,1.3984375,1.2734375,1.328125,1.27734375
24.5,1.4140625,1.5546875,1.34375,1.3125,1.265625,1.33984375,1.287109375,1.306640625
25.0,1.390625,1.375,1.453125,1.3203125,1.37890625,1.40625,1.24609375,1.3359375
25.5,1.5625,1.421875,1.4296875,1.4296875,1.388671875,1.373046875,1.291015625,1.31640625
26.0,1.734375,1.453125,1.40625,1.39453125,1.3984375,1.33984375,1.3359375,1.296875
26.5,1.6484375,1.4375,1.4921875,1.359375,1.328125,1.412109375,1.380859375,1.244140625
27.0,1.5625,1.490625,1.578125,1.32421875,1.5078125,1.484375,1.42578125,1.19140625
27.5,1.640625,1.54375,1.52734375,1.2890625,1.140625,1.4609375,1.427734375,1.2646484375
28.0,1.71875,1.596875,1.4765625,1.25390625,1.5,1.4375,1.4296875,1.337890625
28.5,1.7630208333333333,1.65,1.54296875,1.21875,1.4921875,1.439453125,1.408203125,1.337890625
29.0,1.8072916666666667,1.703125,1.609375,1.53125,1.53125,1.44140625,1.38671875,1.337890625
29.5,1.8515625,1.78125,1.54296875,1.25,1.546875,1.416015625,1.3872395833333333,1.330078125
30.0,1.8958333333333333,1.859375,1.4765625,1.375,1.5625,1.390625,1.3877604166666666,1.322265625
30.5,1.9401041666666667,1.3125,1.49609375,1.44921875,1.4140625,1.41015625,1.38828125,1.33837890625
31.0,1.984375,1.609375,1.515625,1.5234375,1.53125,1.4296875,1.3888020833333334,1.3544921875
31.5,1.9453125,1.73828125,1.6015625,1.33203125,1.4140625,1.44921875,1.3893229166666667,1.37060546875
32.0,1.90625,1.8671875,1.6875,1.140625,1.296875,1.46875,1.38984375,1.38671875
32.5,1.9034090909090908,1.8671875,1.72265625,1.765625,1.27734375,1.51953125,1.3903645833333333,1.40283203125
33.0,1.9005681818181819,1.8671875,1.7578125,1.2109375,1.2578125,1.5703125,1.3908854166666667,1.4189453125
33.5,1.8977272727272727,1.8671875,1.79296875,1.35546875,1.23828125,1.62109375,1.39140625,1.43505859375
34.0,1.8948863636363635,1.8671875,1.828125,1.5,1.21875,1.671875,1.3919270833333333,1.451171875
35.0,1.8920454545454546,1.8671875,1.86328125,1.171875,1.5234375,1.72265625,1.3924479166666666,1.46728515625
36.0,1.8892045454545454,1.8671875,1.8984375,1.8359375,1.6484375,1.6497395833333333,1.39296875,1.4833984375
37.0,1.8863636363636365,1.8671875,1.93359375,1.8359375,1.921875,1.5768229166666667,1.3934895833333334,1.49951171875
38.0,1.8835227272727273,1.8671875,1.96875,1.8359375,1.8385416666666667,1.50390625,1.3940104166666667,1.515625
39.0,1.8806818181818181,1.8671875,1.890625,1.8359375,1.7552083333333333,1.5859375,1.39453125,1.392578125
40.0,1.8778409090909092,1.8671875,1.8125,1.8359375,1.671875,1.66796875,1.4609375,1.314453125
41.0,1.875,1.8671875,1.765625,1.8359375,1.54296875,1.640625,1.58203125,1.2890625
42.0,1.875,1.8671875,1.765625,1.8359375,1.4140625,1.56640625,1.421875,1.15625
43.0,1.875,1.8671875,1.765625,1.8359375,1.28515625,1.4921875,1.64453125,1.197265625
44.0,1.875,1.8671875,1.765625,1.8359375,1.15625,1.09375,1.76171875,1.28515625
45.0,1.875,1.8671875,1.765625,1.8359375,1.15625,1.93359375,1.49609375,1.373046875
