strike,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-09-17
10.0,1.34375,0.9375,1.390625,1.671875,1.984375,1.1796875,1.4375,1.03125
11.0,1.34375,0.9375,1.390625,1.671875,1.984375,1.1796875,1.22265625,1.03125
12.0,1.34375,0.9375,1.390625,1.671875,1.984375,1.1796875,1.0078125,1.03125
13.0,1.34375,0.9375,1.390625,1.671875,1.984375,1.1796875,0.79296875,1.75
14.0,1.34375,0.9375,1.390625,1.578125,1.984375,1.1796875,0.578125,1.4453125
15.0,1.34375,0.9375,1.390625,1.484375,1.7823660714285714,1.1796875,0.875,1.140625
16.0,1.34375,0.9375,1.390625,1.390625,1.5803571428571428,1.1796875,1.171875,1.25
17.0,1.34375,0.9375,1.390625,1.296875,1.3783482142857144,1.1796875,0.75,1.1484375
17.5,1.34375,0.85,1.3333333333333333,1.25,1.1763392857142856,1.1796875,0.86328125,1.078125
18.0,1.34375,0.7625,1.2760416666666667,1.203125,0.9743303571428572,1.1796875,0.9765625,1.0078125
18.5,1.34375,0.675,1.21875,1.15625,0.7723214285714286,1.1796875,1.025390625,0.998046875
19.0,1.34375,0.5875,1.1614583333333333,0.515625,0.5703125,1.1796875,1.07421875,0.98828125
19.5,1.34375,0.5,1.1041666666666667,1.6015625,0.78125,1.1796875,1.072265625,0.9296875
20.0,1.34375,1.09375,1.046875,1.109375,0.9921875,1.1796875,1.0703125,0.87109375
20.5,1.34375,0.640625,0.96484375,0.6875,1.0390625,1.1796875,1.068359375,0.8466796875
21.0,1.34375,0.9921875,0.8828125,1.0390625,1.1015625,1.1796875,1.06640625,0.822265625
21.5,1.34375,0.9921875,0.99609375,1.1015625,1.08203125,1.1796875,1.1015625,0.9501953125
22.0,1.34375,1.1328125,1.109375,1.1328125,1.0625,1.1796875,1.13671875,1.078125
22.5,1.34375,1.171875,1.14453125,1.140625,1.109375,1.1796875,1.15625,1.078125
23.0,1.34375,1.203125,1.1796875,1.203125,1.1796875,1.1796875,1.17578125,1.078125
23.5,1.34375,1.1875,1.1875,1.140625,1.14453125,1.1796875,1.158203125,1.111328125
24.0,1.34375,1.21875,1.1953125,1.203125,1.1171875,1.1796875,1.140625,1.14453125
24.5,1.34375,1.203125,1.21484375,1.2109375,1.2265625,1.1796875,1.1640625,1.125
25.0,1.34375,1.2421875,1.234375,1.1640625,1.19140625,1.1796875,1.1875,1.10546875
25.5,1.3671875,1.265625,1.2578125,1.2421875,1.15625,1.1796875,1.171875,1.107421875
26.0,1.390625,1.296875,1.28125,1.25,1.1640625,1.1796875,1.15625,1.109375
26.5,1.4375,1.2265625,1.3046875,1.2578125,1.28125,1.216796875,1.162109375,1.111328125
