,AAPL,APHA,BAC,C,DT,GE,HEXO,IWM,JPM,MS,MSFT,NXTD,PLUG,TD,TLRY,TSLA,UAMY,USB,UVXY,XLE,XLV
MSFT,0.07974896044305634,0.03523229396522375,0.01975015727281768,0.02701345885575173,0.09640685181361128,0.002120909152958689,0.030614253181019072,0.03869818716540311,0.015013451621713999,0.028914183579465763,0.08975714258550095,0.12928451824826556,0.10253112796608425,0.020800461534519477,0.050569930834630177,0.11348363298881874,0.026257871428258524,0.01635476093496431,-0.17734740270582847,0.026330522934195837,0.03420408045806285
NXTD,0.10722874517183796,0.16407773581936222,0.06736988560053736,0.09433963734510675,0.23657891630469982,0.07047437413751503,0.16799755768410687,0.11987227967587893,0.04566838384625812,0.06920690608849386,0.12928451824826556,2.9464217818948444,0.36224769568895326,0.034004359640998294,0.18951862684591003,0.2675885551113904,0.08970373198103003,0.06171202276749138,-0.532214586259148,0.08894934265016292,0.05166702731618345
PLUG,0.1271729038452333,0.25984332201025756,0.0965941572420573,0.14573160879293415,0.18058467415359383,0.08888054061935552,0.26594515429835663,0.14688942164787713,0.09188571017951641,0.10810572524512299,0.10253112796608425,0.36224769568895326,1.0458921420043412,0.0565890398119213,0.3440282915061371,0.30141844131523304,0.35972826005876024,0.10017175611263716,-0.474188577731251,0.10526687325067413,0.0541243387646897
TD,0.02307241908940391,0.06220846341415652,0.0959262471002863,0.11566978423233229,0.025056531247429206,0.08803011108420734,0.08754834718246368,0.06493034749204211,0.08369403460057256,0.08286020516089045,0.020800461534519477,0.034004359640998294,0.0565890398119213,0.08158249985300371,0.07025406581897593,0.04981665361532641,0.017037926999421638,0.10324208231056474,-0.15720321724450056,0.09314835687234783,0.023314703460482786
TLRY,0.062034948679553455,1.0832679058092114,0.13971374539123615,0.1634970919784834,0.13222901721456848,0.14075932910067152,0.9359644287379648,0.12945851098297464,0.11762123527627578,0.1224107145153648,0.050569930834630177,0.18951862684591003,0.3440282915061371,0.07025406581897593,2.025825809159787,0.1543103647342566,0.5766751226283748,0.13666638785314053,-0.3239889949684743,0.15837233118601832,0.04042732039560411
TSLA,0.13822037162731549,0.18915610817474152,0.03609326529904996,0.04827634320508093,0.1623863904743796,0.01667052136395944,0.10969515149380109,0.0818370673289929,0.025756799848969482,0.053687976145935616,0.11348363298881874,0.2675885551113904,0.30141844131523304,0.04981665361532641,0.1543103647342566,0.5775728648143168,0.16057166965392225,0.03111460884373485,-0.3059951644340409,0.04272450362256599,0.046414928611598516
UAMY,0.04506597386252129,0.3742288153951093,0.009061539986066958,0.014110820295192322,0.07172957799495046,-0.012958796278371605,0.2713682577827557,0.04273275416387369,0.0191401943684383,0.009022554049550028,0.026257871428258524,0.08970373198103003,0.35972826005876024,0.017037926999421638,0.5766751226283748,0.16057166965392225,2.215946500854342,0.013373888498425614,-0.0814126342840015,0.06161779291423361,0.017439330868579277
USB,0.01864724319423015,0.08140918191011001,0.1812089125430335,0.20026150346090424,0.013800460162460157,0.14609400029434746,0.10605484486300286,0.10272957380933535,0.1627064786123519,0.14036963762110735,0.01635476093496431,0.06171202276749138,0.10017175611263716,0.10324208231056474,0.13666638785314053,0.03111460884373485,0.013373888498425614,0.210007147799294,-0.20386035787281992,0.15308524375810537,0.034692369585159956
UVXY,-0.19634039081185348,-0.2536551698622817,-0.20394118306877349,-0.2479488951284155,-0.2777101884161734,-0.19683903569541558,-0.28575123012690135,-0.2198499885270608,-0.1682259996605237,-0.202603004118857,-0.17734740270582847,-0.532214586259148,-0.474188577731251,-0.15720321724450056,-0.3239889949684743,-0.3059951644340409,-0.0814126342840015,-0.20386035787281992,1.1915822125780098,-0.24486009583504778,-0.1298226031212809
XLE,0.024124315113295068,0.12125308394765871,0.14966564156765144,0.17227417660095976,0.029276056389597783,0.14626612581173018,0.1048368449678539,0.10189534326050666,0.12868645742972928,0.12436920811060441,0.026330522934195837,0.08894934265016292,0.10526687325067413,0.09314835687234783,0.15837233118601832,0.04272450362256599,0.06161779291423361,0.15308524375810537,-0.24486009583504778,0.21296740648487797,0.04005518925747364
XLV,0.031921646691049854,0.03858097037104935,0.03389572162310889,0.036772004789530126,0.04191186216452325,0.029186255498539763,0.02397870228183348,0.03568812226403246,0.029462709186147594,0.036216642411028045,0.03420408045806285,0.05166702731618345,0.0541243387646897,0.023314703460482786,0.04042732039560411,0.046414928611598516,0.017439330868579277,0.034692369585159956,-0.1298226031212809,0.04005518925747364,0.03536870366950379
