strike,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-21,2021-06-18,2021-07-16,2021-09-17
35.0,1.5,0.359375,1.125,0.34765625,0.3828125,0.453125,0.625,0.5390625,0.65625,0.42578125
40.0,1.5,0.359375,1.125,0.34765625,0.3828125,0.453125,0.625,0.5390625,0.640625,0.42578125
42.5,1.5,0.359375,1.125,0.34765625,0.3828125,0.453125,0.625,0.5390625,0.55859375,0.42578125
45.0,1.5,0.359375,1.0,0.34765625,0.3828125,0.453125,0.625,0.5390625,0.515625,0.42578125
47.5,1.5,0.359375,0.5,0.34765625,0.3828125,0.453125,0.59375,0.5390625,0.484375,0.42578125
50.0,1.5,0.359375,0.75,0.34765625,0.3828125,0.453125,0.5703125,0.4921875,0.484375,0.42578125
52.5,1.5,0.359375,0.6875,0.34765625,0.3828125,0.453125,0.515625,0.4609375,0.44921875,0.419921875
55.0,1.5,0.359375,0.625,0.34765625,0.3828125,0.453125,0.4609375,0.4375,0.4140625,0.390625
57.0,1.5,0.359375,0.59375,0.34765625,0.3828125,0.453125,0.4453125,0.423828125,0.4013671875,0.390625
57.5,1.625,0.359375,0.5625,0.34765625,0.3828125,0.453125,0.4296875,0.41015625,0.388671875,0.390625
58.0,1.75,0.359375,0.54375,0.34765625,0.3828125,0.453125,0.425,0.40546875,0.3875,0.3875
58.5,1.875,0.359375,0.525,0.34765625,0.3828125,0.453125,0.4203125,0.40078125,0.386328125,0.384375
59.0,1.75,0.359375,0.50625,0.34765625,0.3828125,0.453125,0.415625,0.39609375,0.38515625,0.38125
59.5,1.75,0.359375,0.4875,0.34765625,0.3828125,0.453125,0.4109375,0.39140625,0.383984375,0.378125
60.0,1.625,0.359375,0.46875,0.34765625,0.3828125,0.453125,0.40625,0.38671875,0.3828125,0.375
60.5,1.5,0.359375,0.4625,0.34765625,0.3828125,0.453125,0.40234375,0.384375,0.380078125,0.3728515625
61.0,1.625,0.359375,0.45625,0.34765625,0.3828125,0.453125,0.3984375,0.38203125,0.37734375,0.370703125
61.5,1.625,0.359375,0.45,0.34765625,0.3828125,0.453125,0.39453125,0.3796875,0.374609375,0.3685546875
62.0,1.5,0.359375,0.44375,0.34765625,0.3828125,0.453125,0.390625,0.37734375,0.371875,0.36640625
62.5,1.25,0.359375,0.4375,0.34765625,0.3828125,0.453125,0.38671875,0.375,0.369140625,0.3642578125
63.0,1.0,0.359375,0.4296875,0.34765625,0.3828125,0.453125,0.383203125,0.3703125,0.3671875,0.3642578125
63.5,1.25,0.359375,0.421875,0.34765625,0.3828125,0.453125,0.3796875,0.365625,0.365234375,0.3642578125
64.0,1.25,0.359375,0.4140625,0.34765625,0.3828125,0.453125,0.376171875,0.3609375,0.36328125,0.3642578125
64.5,1.25,0.359375,0.41015625,0.34765625,0.3828125,0.453125,0.37265625,0.35625,0.361328125,0.3642578125
65.0,1.0,0.359375,0.40625,0.34765625,0.3828125,0.453125,0.369140625,0.3515625,0.359375,0.3642578125
65.5,0.5,0.359375,0.40234375,0.34765625,0.3828125,0.453125,0.36796875,0.3515625,0.3591796875,0.3615234375
66.0,0.5,0.359375,0.3984375,0.34765625,0.3828125,0.431640625,0.366796875,0.3515625,0.358984375,0.3587890625
66.5,0.5,0.359375,0.3828125,0.34765625,0.3828125,0.41015625,0.365625,0.3515625,0.3587890625,0.3560546875
67.0,0.5416666666666666,0.375,0.3671875,0.34765625,0.3828125,0.388671875,0.364453125,0.3515625,0.35859375,0.3533203125
67.5,0.5833333333333334,0.34375,0.375,0.34765625,0.3828125,0.3834635416666667,0.36328125,0.3515625,0.3583984375,0.3505859375
68.0,0.625,0.3125,0.359375,0.34765625,0.3828125,0.3782552083333333,0.360546875,0.3486328125,0.35546875,0.3509765625
68.5,0.625,0.3125,0.3515625,0.34765625,0.3828125,0.373046875,0.3578125,0.345703125,0.3525390625,0.3513671875
69.0,0.5,0.296875,0.3515625,0.34765625,0.3828125,0.3678385416666667,0.355078125,0.3427734375,0.349609375,0.3517578125
69.5,0.5625,0.296875,0.34765625,0.34765625,0.3828125,0.3626302083333333,0.35234375,0.33984375,0.3466796875,0.3521484375
70.0,0.46875,0.3046875,0.36328125,0.34765625,0.359375,0.357421875,0.349609375,0.3369140625,0.34375,0.3525390625
70.5,0.421875,0.28515625,0.34765625,0.361328125,0.392578125,0.369140625,0.3515625,0.3369140625,0.345703125,0.354296875
71.0,0.375,0.2890625,0.3502604166666667,0.3671875,0.376953125,0.380859375,0.353515625,0.3369140625,0.34765625,0.3560546875
71.5,0.3515625,0.2890625,0.3528645833333333,0.341796875,0.359375,0.3828125,0.35546875,0.3369140625,0.349609375,0.3578125
72.0,0.328125,0.27734375,0.35546875,0.345703125,0.359375,0.384765625,0.357421875,0.3369140625,0.3515625,0.3595703125
72.5,0.3125,0.26171875,0.3515625,0.32421875,0.37109375,0.38671875,0.359375,0.3369140625,0.353515625,0.361328125
73.0,0.3125,0.28515625,0.34765625,0.353515625,0.41015625,0.388671875,0.357421875,0.33828125,0.35390625,0.3587890625
73.5,0.3125,0.26171875,0.3515625,0.34375,0.416015625,0.388671875,0.35546875,0.3396484375,0.354296875,0.35625
74.0,0.3125,0.25390625,0.37109375,0.34375,0.41015625,0.388671875,0.353515625,0.341015625,0.3546875,0.3537109375
74.5,0.3125,0.251953125,0.328125,0.38671875,0.296875,0.388671875,0.3515625,0.3423828125,0.355078125,0.351171875
75.0,0.3125,0.25,0.337890625,0.498046875,0.330078125,0.388671875,0.349609375,0.34375,0.35546875,0.3486328125
75.5,0.3125,0.283203125,0.34765625,0.283203125,0.46484375,0.388671875,0.3515625,0.3482421875,0.3728515625,0.3556640625
76.0,0.3125,0.31640625,0.34765625,0.27734375,0.296875,0.388671875,0.353515625,0.352734375,0.390234375,0.3626953125
76.5,0.3125,0.3131510416666667,0.35546875,0.380859375,0.296875,0.388671875,0.35546875,0.3572265625,0.4076171875,0.3697265625
