strike,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-09-17
3.0,0.5,0.9375,1.0625,1.109375,1.9375,0.25,0.40625,0.390625
5.0,0.5,0.9375,1.0625,1.109375,1.9375,0.25,0.40625,0.390625
6.0,0.5,0.9375,1.0625,1.109375,1.90625,0.25,0.40625,0.390625
7.0,0.5,0.9375,1.0625,1.109375,1.875,0.25,0.40625,0.390625
8.0,0.5,0.9375,1.0625,1.109375,1.84375,0.25,0.40625,0.390625
9.0,0.5,0.9375,1.0625,1.109375,1.34375,0.25,0.40625,0.390625
10.0,0.5,0.9375,1.0625,1.109375,1.0416666666666667,0.25,0.40625,0.390625
10.5,0.5,0.9375,1.0625,1.109375,0.7395833333333334,0.25,0.40625,0.3828125
11.0,0.5,0.9375,0.5625,0.375,0.4375,0.25,0.40625,0.375
11.5,0.5,0.765625,0.3125,0.828125,0.3984375,0.65625,0.390625,0.36328125
12.0,0.5,0.59375,0.40625,0.359375,0.359375,0.40625,0.375,0.3515625
12.5,0.5,0.5625,0.46875,0.421875,0.3828125,0.484375,0.37109375,0.359375
13.0,0.5,0.546875,0.46875,0.421875,0.40625,0.375,0.3671875,0.3671875
13.5,0.5,0.53125,0.453125,0.421875,0.3984375,0.375,0.3671875,0.365234375
14.0,0.5,0.546875,0.46875,0.40625,0.390625,0.375,0.3671875,0.36328125
14.5,0.5,0.5625,0.46875,0.40625,0.3984375,0.3828125,0.37890625,0.365234375
15.0,0.5,0.625,0.5,0.4375,0.40625,0.390625,0.390625,0.3671875
15.5,1.0,0.625,0.53125,0.46875,0.421875,0.421875,0.390625,0.37109375
16.0,1.0,0.625,0.5625,0.5,0.4375,0.46875,0.390625,0.375
16.5,1.25,0.5,0.625,0.5,0.46875,0.46875,0.4140625,0.375
17.0,1.0,0.5,0.6875,0.5625,0.5,0.5,0.4375,0.375
17.5,1.0,1.0,0.5,0.625,0.53125,0.4375,0.453125,0.3828125
18.0,1.0,1.0,0.75,0.625,0.5625,0.5,0.46875,0.390625
18.5,1.0,1.0,0.5,0.625,0.53125,0.5,0.484375,0.390625
19.0,1.0,1.0,0.5,0.5,0.5,0.5625,0.5,0.390625
19.5,1.0,1.0,1.0,0.5,0.5,0.625,0.5,0.3984375
20.0,1.0,1.0,0.5,0.5,0.5,0.6875,0.5,0.40625
20.5,1.0,1.0,0.5,0.5,0.5,0.625,0.53125,0.4140625
21.0,1.0,1.0,0.5,0.5,0.5,0.625,0.5625,0.421875
22.0,1.0,1.0,0.5,0.5,0.5,0.625,0.625,0.453125
23.0,1.0,1.0,0.5,0.5,0.5,0.625,0.5,0.46875
24.0,1.0,1.0,0.5,0.5,0.5,0.625,0.625,0.46875
25.0,1.0,1.0,0.5,0.5,0.5,0.625,0.5,0.5
26.0,1.0,1.0,0.5,0.5,0.5,0.625,0.5,0.4375
27.0,1.0,1.0,0.5,0.5,0.5,0.625,0.5,0.5
