strike,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-18,2021-09-17
8.0,1.625,0.8125,0.75,0.5,0.484375,0.4375,1.125,0.5625
9.0,1.625,0.8125,0.75,0.5,0.484375,0.4375,0.78125,0.5390625
10.0,1.625,0.8125,0.75,0.5,0.484375,0.4375,0.53125,0.46875
10.5,1.625,0.8125,0.75,0.5,0.484375,0.4375,0.484375,0.4375
11.0,1.25,0.8125,0.71875,0.5625,0.484375,0.4375,0.4375,0.40625
11.5,1.125,0.84375,0.5625,0.46875,0.484375,0.4375,0.4140625,0.390625
12.0,0.75,0.5,0.4375,0.40625,0.5625,0.4375,0.390625,0.375
12.5,0.75,0.53125,0.46875,0.4375,0.421875,0.4375,0.3828125,0.3671875
13.0,0.625,0.46875,0.4375,0.375,0.359375,0.40625,0.375,0.359375
13.5,0.59375,0.4375,0.40625,0.375,0.390625,0.359375,0.36328125,0.359375
14.0,0.625,0.4375,0.390625,0.375,0.359375,0.359375,0.3515625,0.359375
14.5,0.6875,0.453125,0.40625,0.375,0.390625,0.375,0.35546875,0.36328125
15.0,0.75,0.46875,0.40625,0.375,0.40625,0.375,0.359375,0.3671875
15.5,0.75,0.5,0.4375,0.40625,0.390625,0.375,0.3671875,0.3671875
16.0,0.5,0.5625,0.4375,0.40625,0.40625,0.40625,0.375,0.3671875
16.5,1.0,0.625,0.5,0.4375,0.46875,0.4166666666666667,0.390625,0.37109375
17.0,1.0,0.5,0.5,0.5,0.4375,0.4270833333333333,0.40625,0.375
17.5,1.25,0.5,0.5,0.5625,0.5,0.4375,0.421875,0.375
18.0,1.0,0.5,0.625,0.5,0.5,0.46875,0.4375,0.375
18.5,1.0,0.5,0.75,0.5,0.5625,0.5,0.46875,0.3828125
19.0,1.0,0.5,0.5,0.5,0.625,0.5,0.5,0.390625
19.5,1.0,1.125,0.5,0.5,0.625,0.5625,0.5,0.390625
20.0,1.0,1.0,0.5,0.5,0.6875,0.625,0.5,0.390625
20.5,1.0,1.0,0.5,0.5,0.625,0.625,0.53125,0.40625
21.0,1.0,1.0,0.5,0.5,0.625,0.625,0.5625,0.421875
22.0,1.0,1.0,0.5,0.5,0.625,0.625,0.5625,0.453125
23.0,1.0,1.0,0.5,0.5,0.625,0.625,0.5,0.4375
24.0,1.0,1.0,0.5,0.5,0.625,0.625,0.625,0.46875
25.0,1.0,1.0,0.5,0.5,0.625,0.625,0.5,0.46875
26.0,1.0,1.0,0.5,0.5,0.625,0.625,0.5,0.4375
27.0,1.0,1.0,0.5,0.5,0.625,0.625,0.5,0.5
