strike,2021-03-19,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-06-18
8.0,1.859375,1.6796875,1.37109375,1.701171875,1.71484375,1.50439453125,1.6181640625,1.8701171875
10.0,1.859375,1.6796875,1.37109375,1.701171875,1.71484375,1.50439453125,1.6181640625,1.8701171875
11.0,1.859375,1.6796875,1.37109375,1.701171875,1.71484375,1.50439453125,1.6181640625,1.8701171875
12.0,1.859375,1.6796875,1.37109375,1.701171875,1.71484375,1.50439453125,1.6181640625,1.8701171875
13.0,1.859375,1.6796875,1.37109375,1.701171875,1.71484375,1.50439453125,1.6181640625,1.396484375
14.0,1.859375,1.6796875,1.37109375,1.701171875,1.71484375,1.50439453125,1.6181640625,1.428466796875
15.0,1.859375,1.6796875,1.37109375,1.701171875,1.71484375,1.50439453125,1.6181640625,1.46044921875
16.0,1.859375,1.6796875,1.37109375,1.701171875,1.71484375,1.50439453125,1.6181640625,1.5130615234375
17.0,1.859375,1.6796875,1.37109375,1.701171875,1.71484375,1.50439453125,1.6181640625,1.565673828125
17.5,1.859375,1.6796875,1.37109375,1.701171875,1.71484375,1.50439453125,1.6181640625,1.6182861328125
18.0,1.859375,1.6796875,1.37109375,1.701171875,1.71484375,1.50439453125,1.6181640625,1.6708984375
18.5,1.859375,1.6796875,1.37109375,1.701171875,1.71484375,1.50439453125,1.6181640625,1.793701171875
19.0,1.859375,1.6796875,1.37109375,1.701171875,1.71484375,1.50439453125,1.6181640625,1.91650390625
19.5,1.859375,1.6796875,1.37109375,1.701171875,1.599609375,1.6484375,1.6181640625,1.743896484375
20.0,1.859375,1.6796875,1.37109375,1.701171875,1.484375,1.318359375,1.6181640625,1.5712890625
20.5,1.859375,1.6796875,1.37109375,1.701171875,1.49462890625,1.5029296875,1.6181640625,1.493896484375
21.0,1.859375,1.6796875,1.37109375,1.701171875,1.5048828125,1.83056640625,1.6181640625,1.41650390625
21.5,1.859375,1.6796875,1.37109375,1.5442708333333333,1.68603515625,1.5498046875,1.6181640625,1.482421875
22.0,1.859375,1.6796875,1.37109375,1.3873697916666667,1.8671875,1.4853515625,1.6181640625,1.54833984375
22.5,1.91015625,1.6796875,1.37109375,1.23046875,1.59326171875,1.69921875,1.6181640625,1.5626220703125
23.0,1.9609375,1.6796875,1.37109375,1.2783203125,1.3193359375,1.4501953125,1.6181640625,1.576904296875
23.5,1.974609375,1.6796875,1.37109375,1.9267578125,1.4443359375,1.4169921875,1.7029622395833333,1.5906982421875
24.0,1.67578125,1.6796875,1.37109375,1.84375,1.5693359375,1.9150390625,1.7877604166666667,1.6044921875
24.5,0.96484375,1.6796875,1.37109375,1.696044921875,1.62060546875,1.47607421875,1.87255859375,1.6070556640625
25.0,1.58984375,1.6796875,1.37109375,1.54833984375,1.671875,1.67138671875,1.7216796875,1.609619140625
25.5,1.80078125,1.6796875,1.50830078125,1.35791015625,1.670166015625,1.86669921875,1.57080078125,1.6358642578125
26.0,1.72265625,1.6796875,1.6455078125,1.58984375,1.66845703125,1.638671875,1.638671875,1.662109375
26.5,1.732421875,1.6796875,1.6826171875,1.6207682291666667,1.691162109375,1.645751953125,1.750732421875,1.669677734375
27.0,1.71484375,1.6796875,1.7197265625,1.6516927083333333,1.7138671875,1.65283203125,1.86279296875,1.67724609375
27.5,1.71484375,1.6796875,1.6845703125,1.6826171875,1.719970703125,1.74462890625,1.81103515625,1.677001953125
28.0,1.71484375,1.6796875,1.6494140625,1.6767578125,1.72607421875,1.73046875,1.7548828125,1.6767578125
28.5,1.71484375,1.6796875,1.670654296875,1.6455078125,1.74169921875,1.99951171875,1.8642578125,1.620849609375
29.0,1.71484375,1.7353515625,1.69189453125,1.669921875,1.75732421875,1.63037109375,1.78125,1.56494140625
29.5,1.71484375,1.6904296875,1.712158203125,1.603515625,1.76123046875,1.748046875,1.748046875,1.6192626953125
30.0,1.71484375,1.716796875,1.732421875,1.71630859375,1.76513671875,1.77783203125,1.73974609375,1.673583984375
30.5,1.71484375,1.8515625,1.76953125,1.7001953125,1.781494140625,1.764404296875,1.87255859375,1.6788411458333334
31.0,1.71484375,1.8486328125,1.806640625,1.69091796875,1.7978515625,1.7509765625,1.68701171875,1.6840983072916667
31.5,1.71484375,1.8115234375,1.84423828125,1.6962890625,1.822998046875,1.82861328125,1.7445068359375,1.68935546875
32.0,1.71484375,1.91015625,1.8818359375,1.6630859375,1.84814453125,1.90625,1.802001953125,1.6946126302083333
32.5,1.71484375,1.8671875,1.86328125,1.7919921875,1.86474609375,1.90849609375,1.8594970703125,1.6998697916666667
33.0,1.71484375,1.9189453125,1.8447265625,1.84033203125,1.88134765625,1.9107421875,1.9169921875,1.705126953125
33.5,1.71484375,1.908203125,1.84814453125,1.935546875,1.8917236328125,1.91298828125,1.9231770833333333,1.7103841145833334
34.0,1.71484375,1.8837890625,1.8515625,1.899658203125,1.902099609375,1.915234375,1.9293619791666667,1.7156412760416666
35.0,1.71484375,1.966796875,1.927734375,1.86376953125,1.9124755859375,1.91748046875,1.935546875,1.7208984375
36.0,1.71484375,1.955078125,1.9521484375,1.8681640625,1.9228515625,1.957763671875,1.935546875,1.7261555989583333
37.0,1.71484375,1.943359375,1.9521484375,1.9990234375,1.91259765625,1.998046875,1.935546875,1.7314127604166667
38.0,1.71484375,1.931640625,1.92431640625,1.962890625,1.875,1.99169921875,1.935546875,1.736669921875
39.0,1.71484375,1.958984375,1.896484375,1.892578125,1.96484375,1.9853515625,1.935546875,1.7419270833333333
40.0,1.71484375,1.958984375,1.896484375,1.900390625,1.99462890625,1.9853515625,1.935546875,1.7471842447916668
41.0,1.71484375,1.958984375,1.896484375,1.900390625,1.99560546875,1.9853515625,1.935546875,1.75244140625
42.0,1.71484375,1.958984375,1.896484375,1.900390625,1.99658203125,1.9853515625,1.935546875,1.77880859375
43.0,1.71484375,1.958984375,1.896484375,1.900390625,1.99658203125,1.9853515625,1.935546875,1.80517578125
44.0,1.71484375,1.958984375,1.896484375,1.900390625,1.99658203125,1.9853515625,1.935546875,1.83056640625
45.0,1.71484375,1.958984375,1.896484375,1.900390625,1.99658203125,1.9853515625,1.935546875,1.86572265625
46.0,1.71484375,1.958984375,1.896484375,1.900390625,1.99658203125,1.9853515625,1.935546875,1.79296875
47.0,1.71484375,1.958984375,1.896484375,1.900390625,1.99658203125,1.9853515625,1.935546875,1.856201171875
48.0,1.71484375,1.958984375,1.896484375,1.900390625,1.99658203125,1.9853515625,1.935546875,1.83251953125
49.0,1.71484375,1.958984375,1.896484375,1.900390625,1.99658203125,1.9853515625,1.935546875,1.84716796875
50.0,1.71484375,1.958984375,1.896484375,1.900390625,1.99658203125,1.9853515625,1.935546875,1.820556640625
55.0,1.71484375,1.958984375,1.896484375,1.900390625,1.99658203125,1.9853515625,1.935546875,1.85791015625
55.5,1.71484375,1.958984375,1.896484375,1.900390625,1.99658203125,1.9853515625,1.935546875,1.8623046875
56.0,1.71484375,1.958984375,1.896484375,1.900390625,1.99658203125,1.9853515625,1.935546875,1.86669921875
56.5,1.71484375,1.958984375,1.896484375,1.900390625,1.99658203125,1.9853515625,1.935546875,1.87109375
57.0,1.71484375,1.958984375,1.896484375,1.900390625,1.99658203125,1.9853515625,1.935546875,1.87548828125
