strike,2021-03-19,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-06-18
8.0,1.875,1.5771484375,1.4560546875,1.7109375,1.43359375,1.85546875,1.5126953125,1.4873046875
10.0,1.875,1.5771484375,1.4560546875,1.7109375,1.43359375,1.85546875,1.5126953125,1.4873046875
11.0,1.875,1.5771484375,1.4560546875,1.7109375,1.43359375,1.7216796875,1.5126953125,1.4873046875
12.0,1.875,1.5771484375,1.4560546875,1.7109375,1.43359375,1.587890625,1.5126953125,1.515625
13.0,1.875,1.5771484375,1.4560546875,1.7109375,1.43359375,1.44921875,1.5126953125,1.552734375
14.0,1.875,1.5771484375,1.4560546875,1.50390625,1.43359375,1.5078125,1.5126953125,1.54248046875
15.0,1.875,1.5771484375,1.4560546875,1.4296875,1.39453125,1.4658203125,1.5126953125,1.54248046875
16.0,1.875,1.5771484375,1.4560546875,1.42578125,1.41796875,1.458984375,1.5126953125,1.57763671875
17.0,1.875,1.5771484375,1.4560546875,1.40234375,1.38671875,1.4609375,1.5126953125,1.5146484375
17.5,1.875,1.5771484375,1.4560546875,1.3671875,1.39453125,1.4625651041666667,1.5126953125,1.532958984375
18.0,1.875,1.5771484375,1.4560546875,1.33203125,1.40234375,1.4641927083333333,1.486328125,1.55126953125
18.5,1.875,1.5771484375,1.4560546875,1.361328125,1.43359375,1.4658203125,1.5107421875,1.537841796875
19.0,1.875,1.5771484375,1.4560546875,1.390625,1.46484375,1.47607421875,1.5208333333333333,1.5244140625
19.5,1.875,1.5771484375,1.4560546875,1.419921875,1.458984375,1.4599609375,1.5309244791666667,1.571044921875
20.0,1.875,1.5771484375,1.4560546875,1.412109375,1.453125,1.517578125,1.541015625,1.61767578125
20.5,1.875,1.5771484375,1.4560546875,1.4140625,1.4638671875,1.5859375,1.5552978515625,1.574951171875
21.0,1.7734375,1.5771484375,1.4560546875,1.36328125,1.474609375,1.552734375,1.569580078125,1.5322265625
21.5,1.71875,1.5771484375,1.4560546875,1.4326171875,1.5068359375,1.544921875,1.5838623046875,1.5819091796875
22.0,1.671875,1.5771484375,1.4560546875,1.373046875,1.5390625,1.5244140625,1.59814453125,1.631591796875
22.5,1.6015625,1.5771484375,1.4560546875,1.49609375,1.54296875,1.5390625,1.66796875,1.661865234375
23.0,1.53125,1.5771484375,1.4560546875,1.50927734375,1.546875,1.5830078125,1.73779296875,1.692138671875
23.5,1.54296875,1.5771484375,1.4560546875,1.37109375,1.572998046875,1.837890625,1.8076171875,1.6317138671875
24.0,1.517578125,1.5771484375,1.4560546875,1.4580078125,1.59912109375,1.62060546875,1.84033203125,1.5712890625
24.5,1.521484375,1.5771484375,1.47705078125,1.8876953125,1.5810546875,1.56103515625,1.873046875,1.560791015625
25.0,1.564453125,1.5771484375,1.498046875,1.54931640625,1.56298828125,1.579345703125,1.73193359375,1.55029296875
25.5,1.501953125,1.5771484375,1.55517578125,1.5625,1.59814453125,1.59765625,1.7164306640625,1.599853515625
26.0,1.544921875,1.5771484375,1.6123046875,1.3740234375,1.63330078125,1.6416015625,1.700927734375,1.6494140625
26.5,1.513671875,1.5771484375,1.654296875,1.4153645833333333,1.662841796875,1.66845703125,1.6854248046875,1.67138671875
27.0,1.716796875,1.5771484375,1.6962890625,1.4567057291666667,1.6923828125,1.6953125,1.669921875,1.693359375
27.5,1.716796875,1.5771484375,1.66845703125,1.498046875,1.6875,1.686279296875,1.692626953125,1.7041015625
28.0,1.716796875,1.5771484375,1.640625,1.48681640625,1.6826171875,1.67724609375,1.71533203125,1.71484375
28.5,1.716796875,1.6103515625,1.6396484375,1.8779296875,1.669677734375,1.7146809895833333,1.738037109375,1.6966552734375
29.0,1.716796875,1.6494140625,1.638671875,1.6640625,1.65673828125,1.7521158854166667,1.7607421875,1.678466796875
29.5,1.716796875,1.4521484375,1.68115234375,1.5185546875,1.699462890625,1.78955078125,1.729736328125,1.6494140625
30.0,1.716796875,1.666015625,1.7236328125,1.373046875,1.7421875,1.64599609375,1.69873046875,1.620361328125
30.5,1.716796875,1.73046875,1.82470703125,1.56982421875,1.793212890625,1.61962890625,1.62060546875,1.6444661458333334
31.0,1.716796875,1.6171875,1.92578125,1.7666015625,1.84423828125,1.59326171875,1.54248046875,1.6685709635416666
31.5,1.716796875,1.19921875,1.85595703125,1.6171875,1.711181640625,1.588623046875,1.54248046875,1.69267578125
32.0,1.716796875,1.001953125,1.7861328125,1.4677734375,1.578125,1.583984375,1.54248046875,1.7167805989583333
32.5,1.716796875,1.38623046875,1.453125,1.4560546875,1.56689453125,1.674072265625,1.54248046875,1.7408854166666667
33.0,1.716796875,1.7705078125,1.1201171875,1.4443359375,1.5556640625,1.76416015625,1.54248046875,1.764990234375
33.5,1.716796875,1.5712890625,1.07080078125,1.4326171875,1.594921875,1.854248046875,1.54248046875,1.7890950520833333
34.0,1.716796875,1.123046875,1.021484375,1.4208984375,1.6341796875,1.9443359375,1.54248046875,1.8131998697916667
35.0,1.716796875,1.046875,1.447265625,1.4091796875,1.6734375,1.8359375,1.54248046875,1.8373046875
36.0,1.716796875,1.046875,1.1015625,1.3974609375,1.7126953125,1.8359375,1.54248046875,1.8614095052083333
37.0,1.716796875,1.046875,1.5205078125,1.3857421875,1.751953125,1.8359375,1.54248046875,1.8855143229166667
38.0,1.716796875,1.046875,1.939453125,1.3740234375,1.8173828125,1.8359375,1.54248046875,1.909619140625
39.0,1.716796875,1.046875,1.10546875,1.3623046875,1.8828125,1.8359375,1.54248046875,1.9337239583333332
40.0,1.716796875,1.046875,1.603515625,1.3505859375,1.9482421875,1.8359375,1.54248046875,1.9578287760416666
41.0,1.716796875,1.046875,1.64306640625,1.3505859375,1.8899739583333333,1.8359375,1.54248046875,1.98193359375
42.0,1.716796875,1.046875,1.6826171875,1.3505859375,1.8317057291666667,1.8359375,1.54248046875,1.85986328125
43.0,1.716796875,1.046875,1.82861328125,1.3505859375,1.7734375,1.8359375,1.54248046875,1.8417154947916667
44.0,1.716796875,1.046875,1.974609375,1.3505859375,1.70068359375,1.8359375,1.54248046875,1.8235677083333333
45.0,1.716796875,1.046875,1.974609375,1.3505859375,1.6279296875,1.8359375,1.54248046875,1.805419921875
46.0,1.716796875,1.046875,1.974609375,1.3505859375,1.55517578125,1.8359375,1.54248046875,1.84619140625
47.0,1.716796875,1.046875,1.974609375,1.3505859375,1.482421875,1.8359375,1.54248046875,1.886962890625
48.0,1.716796875,1.046875,1.974609375,1.3505859375,1.392578125,1.8359375,1.54248046875,1.927734375
49.0,1.716796875,1.046875,1.974609375,1.3505859375,1.302734375,1.8359375,1.54248046875,1.9248046875
50.0,1.716796875,1.046875,1.974609375,1.3505859375,1.58984375,1.8359375,1.54248046875,1.84130859375
55.0,1.716796875,1.046875,1.974609375,1.3505859375,1.8388671875,1.8359375,1.54248046875,1.863037109375
55.5,1.716796875,1.046875,1.974609375,1.3505859375,1.84171875,1.8359375,1.54248046875,1.851588199013158
56.0,1.716796875,1.046875,1.974609375,1.3505859375,1.8445703125,1.8359375,1.54248046875,1.8401392886513157
56.5,1.716796875,1.046875,1.974609375,1.3505859375,1.847421875,1.8359375,1.54248046875,1.8286903782894737
57.0,1.716796875,1.046875,1.974609375,1.3505859375,1.8502734375,1.8359375,1.54248046875,1.8172414679276316
57.5,1.716796875,1.046875,1.974609375,1.3505859375,1.853125,1.8359375,1.54248046875,1.8057925575657894
58.0,1.716796875,1.046875,1.974609375,1.3505859375,1.8559765625,1.8359375,1.54248046875,1.7943436472039473
58.5,1.716796875,1.046875,1.974609375,1.3505859375,1.858828125,1.8359375,1.54248046875,1.7828947368421053
59.5,1.716796875,1.046875,1.974609375,1.3505859375,1.8616796875,1.8359375,1.54248046875,1.7714458264802633
60.0,1.716796875,1.046875,1.974609375,1.3505859375,1.86453125,1.8359375,1.54248046875,1.759996916118421
60.5,1.716796875,1.046875,1.974609375,1.3505859375,1.8673828125,1.8359375,1.54248046875,1.748548005756579
61.0,1.716796875,1.046875,1.974609375,1.3505859375,1.870234375,1.8359375,1.54248046875,1.7370990953947367
61.5,1.716796875,1.046875,1.974609375,1.3505859375,1.8730859375,1.8359375,1.54248046875,1.7256501850328947
62.0,1.716796875,1.046875,1.974609375,1.3505859375,1.8759375,1.8359375,1.54248046875,1.7142012746710527
62.5,1.716796875,1.046875,1.974609375,1.3505859375,1.8787890625,1.8359375,1.54248046875,1.7027523643092106
