contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
AAPL210416C00120000,2021-04-13 19:50:14,8983.0,120.0,14.4,14.5,14.53,call,2021-04-16,0.00821917808219178,0.6875
AAPL210416C00121000,2021-04-13 19:51:37,541.0,121.0,13.4,13.5,13.45,call,2021-04-16,0.00821917808219178,0.25
AAPL210416C00121250,2021-04-13 19:44:55,126.0,121.25,13.3,13.4,13.3,call,2021-04-16,0.00821917808219178,0.640625
AAPL210416C00122000,2021-04-13 19:33:57,508.0,122.0,12.45,12.55,12.55,call,2021-04-16,0.00821917808219178,0.609375
AAPL210416C00122500,2021-04-13 19:44:05,689.0,122.5,11.9,12.1,12.1,call,2021-04-16,0.00821917808219178,0.625
AAPL210416C00123000,2021-04-13 19:37:02,831.0,123.0,11.4,11.55,11.41,call,2021-04-16,0.00821917808219178,
AAPL210416C00123750,2021-04-13 19:38:22,232.0,123.75,10.65,10.8,10.75,call,2021-04-16,0.00821917808219178,0.46875
AAPL210416C00124000,2021-04-13 19:50:38,668.0,124.0,10.45,10.6,10.52,call,2021-04-16,0.00821917808219178,0.5
AAPL210416C00125000,2021-04-13 19:52:30,14656.0,125.0,9.45,9.55,9.48,call,2021-04-16,0.00821917808219178,0.40625
AAPL210416C00126000,2021-04-13 19:51:20,893.0,126.0,8.45,8.6,8.54,call,2021-04-16,0.00821917808219178,0.421875
AAPL210416C00126250,2021-04-13 19:52:39,511.0,126.25,8.25,8.35,8.25,call,2021-04-16,0.00821917808219178,0.375
AAPL210416C00127000,2021-04-13 19:50:27,1992.0,127.0,7.45,7.55,7.6,call,2021-04-16,0.00821917808219178,0.421875
AAPL210416C00127500,2021-04-13 19:51:37,2811.0,127.5,7.0,7.05,7.08,call,2021-04-16,0.00821917808219178,0.390625
AAPL210416C00128000,2021-04-13 19:51:29,4419.0,128.0,6.5,6.6,6.55,call,2021-04-16,0.00821917808219178,0.34375
AAPL210416C00128750,2021-04-13 19:52:48,1266.0,128.75,5.75,5.9,5.8,call,2021-04-16,0.00821917808219178,0.3125
AAPL210416C00129000,2021-04-13 19:52:08,2950.0,129.0,5.55,5.65,5.56,call,2021-04-16,0.00821917808219178,0.3125
AAPL210416C00130000,2021-04-13 19:52:30,38216.0,130.0,4.6,4.7,4.62,call,2021-04-16,0.00821917808219178,0.296875
AAPL210416C00131000,2021-04-13 19:52:54,13377.0,131.0,3.7,3.8,3.75,call,2021-04-16,0.00821917808219178,0.296875
AAPL210416C00131250,2021-04-13 19:50:45,5696.0,131.25,3.55,3.6,3.55,call,2021-04-16,0.00821917808219178,0.296875
AAPL210416C00132000,2021-04-13 19:52:54,35851.0,132.0,2.89,2.92,2.9,call,2021-04-16,0.00821917808219178,0.2734375
AAPL210416C00430000,2020-08-27 17:35:23,,430.0,100.6,104.8,104.84,call,2021-04-16,0.00821917808219178,
AAPL210416C00435000,2020-08-27 17:38:33,,435.0,98.3,101.35,101.45,call,2021-04-16,0.00821917808219178,
AAPL210416C00440000,2020-08-27 17:35:23,,440.0,95.25,98.6,98.57,call,2021-04-16,0.00821917808219178,
AAPL210416C00445000,2020-08-27 17:38:33,,445.0,91.2,95.15,95.32,call,2021-04-16,0.00821917808219178,
AAPL210416C00450000,2020-08-27 15:54:57,1.0,450.0,89.25,92.1,91.1,call,2021-04-16,0.00821917808219178,
AAPL210416C00455000,2020-08-25 19:19:15,1.0,455.0,86.35,89.25,85.76,call,2021-04-16,0.00821917808219178,
AAPL210416C00460000,2020-08-27 19:18:35,1.0,460.0,82.45,86.8,88.0,call,2021-04-16,0.00821917808219178,
AAPL210416C00470000,2020-08-28 19:41:42,7.0,470.0,78.15,80.75,83.0,call,2021-04-16,0.00821917808219178,
AAPL210416C00475000,2020-08-27 16:37:53,1.0,475.0,75.55,78.8,79.03,call,2021-04-16,0.00821917808219178,
AAPL210416C00480000,2020-08-27 18:42:50,3.0,480.0,73.25,76.2,78.05,call,2021-04-16,0.00821917808219178,
AAPL210416C00485000,2020-08-28 15:36:34,5.0,485.0,70.45,73.25,72.32,call,2021-04-16,0.00821917808219178,
AAPL210416C00490000,2020-08-28 18:32:36,4.0,490.0,68.15,71.4,69.65,call,2021-04-16,0.00821917808219178,
AAPL210416C00495000,2020-08-26 17:37:00,2.0,495.0,64.9,68.6,69.15,call,2021-04-16,0.00821917808219178,
AAPL210416C00500000,2020-08-28 19:41:25,19.0,500.0,62.5,65.5,68.45,call,2021-04-16,0.00821917808219178,
AAPL210416C00505000,2020-08-28 19:41:25,36.0,505.0,61.4,63.5,65.05,call,2021-04-16,0.00821917808219178,
AAPL210416C00510000,2020-08-28 17:30:37,9.0,510.0,59.3,61.3,60.0,call,2021-04-16,0.00821917808219178,
AAPL210416C00515000,2020-08-28 19:46:51,2.0,515.0,55.85,59.9,61.0,call,2021-04-16,0.00821917808219178,
AAPL210416C00520000,2020-08-28 19:46:36,14.0,520.0,55.3,57.15,58.71,call,2021-04-16,0.00821917808219178,
AAPL210416C00525000,2020-08-26 13:43:00,1.0,525.0,51.9,55.1,56.79,call,2021-04-16,0.00821917808219178,
AAPL210416C00530000,2020-08-26 19:51:11,5.0,530.0,51.45,53.35,54.2,call,2021-04-16,0.00821917808219178,
