strike,2021-03-26,2021-03-31,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-06-30,2021-08-20,2021-09-17
143.0,1.30859375,1.61328125,1.119140625,1.185546875,0.4052734375,0.5224609375,0.5087890625,0.3642578125,0.6123046875,0.7314453125,0.339599609375,0.48193359375
144.0,1.30859375,1.61328125,1.119140625,1.185546875,0.4052734375,0.5224609375,0.5087890625,0.3642578125,0.6123046875,0.7314453125,0.339599609375,0.48193359375
145.0,1.30859375,1.61328125,1.119140625,1.185546875,0.4052734375,0.5224609375,0.5087890625,0.3642578125,0.6123046875,0.7314453125,0.339599609375,0.48193359375
146.0,1.30859375,1.61328125,1.119140625,1.185546875,0.4052734375,0.5224609375,0.5087890625,0.3642578125,0.6123046875,0.7314453125,0.339599609375,0.48193359375
147.0,1.30859375,1.61328125,1.119140625,1.185546875,0.4052734375,0.5224609375,0.5087890625,0.3642578125,0.6123046875,0.7314453125,0.339599609375,0.48193359375
148.0,1.30859375,1.61328125,1.119140625,1.185546875,0.4052734375,0.5224609375,0.5087890625,0.3642578125,0.6123046875,0.7314453125,0.339599609375,0.48193359375
149.0,1.30859375,1.61328125,1.119140625,1.185546875,0.4052734375,0.5224609375,0.5087890625,0.3642578125,0.6123046875,0.7314453125,0.339599609375,0.48193359375
150.0,1.30859375,1.61328125,1.119140625,1.185546875,0.4052734375,0.5224609375,0.5087890625,0.3642578125,0.6123046875,0.7314453125,0.339599609375,0.48193359375
151.0,1.30859375,1.61328125,1.119140625,1.185546875,0.4052734375,0.5224609375,0.5087890625,0.3642578125,0.6123046875,0.7314453125,0.339599609375,0.48193359375
152.0,1.30859375,1.61328125,1.119140625,1.185546875,0.4052734375,0.5224609375,0.5087890625,0.3642578125,0.6123046875,0.7314453125,0.339599609375,0.48193359375
153.0,1.30859375,1.61328125,1.119140625,1.185546875,0.4052734375,0.5224609375,0.5087890625,0.3642578125,0.6123046875,0.7314453125,0.339599609375,0.48193359375
154.0,1.30859375,1.61328125,1.119140625,1.185546875,0.4052734375,0.5224609375,0.5087890625,0.3642578125,0.6123046875,0.7314453125,0.339599609375,0.48193359375
155.0,1.30859375,1.61328125,1.119140625,1.185546875,0.4052734375,0.5224609375,0.5087890625,0.3642578125,0.6123046875,0.7314453125,0.339599609375,0.48193359375
156.0,1.30859375,1.61328125,1.119140625,1.185546875,0.4052734375,0.5224609375,0.5087890625,0.3642578125,0.6123046875,0.7314453125,0.339599609375,0.48193359375
157.0,1.30859375,1.61328125,1.119140625,1.185546875,0.4052734375,0.5224609375,0.5087890625,0.3642578125,0.6123046875,0.7314453125,0.339599609375,0.48193359375
158.0,1.30859375,1.61328125,1.119140625,1.185546875,0.4052734375,0.5224609375,0.5087890625,0.3642578125,0.6123046875,0.7314453125,0.339599609375,0.48193359375
159.0,1.30859375,1.61328125,1.119140625,1.185546875,0.4052734375,0.5224609375,0.5087890625,0.3642578125,0.6123046875,0.7314453125,0.339599609375,0.48193359375
160.0,1.30859375,1.61328125,1.119140625,1.185546875,0.4052734375,0.5224609375,0.5087890625,0.3642578125,0.6123046875,0.7314453125,0.339599609375,0.48193359375
161.0,1.30859375,1.61328125,1.119140625,1.185546875,0.4052734375,0.5224609375,0.5087890625,0.3642578125,0.6123046875,0.7314453125,0.339599609375,0.48193359375
162.0,1.30859375,1.61328125,1.119140625,1.185546875,0.4052734375,0.5224609375,0.5087890625,0.3642578125,0.6123046875,0.7314453125,0.339599609375,0.48193359375
163.0,1.30859375,1.61328125,1.119140625,1.185546875,0.4052734375,0.5224609375,0.5087890625,0.3642578125,0.6123046875,0.7314453125,0.339599609375,0.48193359375
164.0,1.30859375,1.61328125,1.119140625,1.185546875,0.4052734375,0.5224609375,0.5087890625,0.3642578125,0.6123046875,0.7314453125,0.339599609375,0.48193359375
165.0,1.30859375,1.61328125,1.119140625,1.185546875,0.4052734375,0.5224609375,0.5087890625,0.3642578125,0.6123046875,0.7314453125,0.339599609375,0.48193359375
166.0,1.30859375,1.61328125,1.119140625,1.185546875,0.4052734375,0.5224609375,0.5087890625,0.3642578125,0.6123046875,0.7314453125,0.339599609375,0.48193359375
167.0,1.30859375,1.61328125,1.119140625,1.185546875,0.4052734375,0.5224609375,0.5087890625,0.3642578125,0.6123046875,0.7314453125,0.339599609375,0.48193359375
168.0,1.30859375,1.61328125,1.119140625,1.185546875,0.4052734375,0.5224609375,0.5087890625,0.3642578125,0.6123046875,0.7314453125,0.339599609375,0.48193359375
169.0,1.30859375,1.6520182291666667,1.119140625,1.185546875,0.4052734375,0.5224609375,0.5087890625,0.3642578125,0.6123046875,0.7314453125,0.339599609375,0.48193359375
170.0,1.30859375,1.6907552083333333,1.119140625,1.185546875,0.4052734375,0.5224609375,0.5087890625,0.3642578125,0.6123046875,0.7314453125,0.339599609375,0.48193359375
171.0,1.30859375,1.7294921875,1.119140625,1.185546875,0.4052734375,0.5224609375,0.5087890625,0.3642578125,0.6123046875,0.7314453125,0.339599609375,0.48193359375
172.0,1.30859375,1.7682291666666667,1.119140625,1.185546875,0.4052734375,0.5224609375,0.5087890625,0.3642578125,0.6123046875,0.7314453125,0.339599609375,0.48193359375
173.0,1.30859375,1.8069661458333333,1.119140625,1.185546875,0.4052734375,0.5224609375,0.5087890625,0.3642578125,0.408203125,0.7314453125,0.339599609375,0.48193359375
174.0,1.30859375,1.845703125,1.119140625,1.185546875,0.4052734375,0.5224609375,0.5087890625,0.3642578125,0.7421875,0.7314453125,0.339599609375,0.48193359375
