strike,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-09-17
11.0,1.125,1.171875,0.796875,0.9375,0.75390625,1.609375,0.88671875,1.8125,0.87890625
12.0,1.125,1.171875,0.796875,0.9375,0.75390625,1.609375,0.88671875,1.8125,0.87890625
13.0,1.125,1.171875,0.796875,0.9375,0.75390625,1.609375,0.88671875,1.8125,0.87890625
14.0,1.125,1.171875,0.796875,0.9375,0.75390625,1.609375,0.88671875,1.640625,0.87890625
15.0,1.125,1.171875,0.796875,0.9375,0.75390625,1.609375,0.88671875,0.8125,0.87890625
16.0,1.125,1.171875,0.796875,0.9375,0.75390625,1.609375,0.88671875,1.390625,0.87890625
17.0,1.125,1.171875,0.796875,0.9375,0.75390625,1.609375,0.88671875,1.484375,0.87890625
18.0,1.125,1.171875,0.796875,0.9375,0.75390625,1.609375,0.88671875,1.3359375,0.87890625
19.0,1.125,1.171875,0.796875,0.9375,0.75390625,1.609375,0.88671875,1.2890625,0.87890625
20.0,1.125,1.171875,0.796875,0.9375,0.75390625,1.609375,0.88671875,1.0703125,0.87890625
21.0,1.125,1.171875,0.796875,0.9375,0.75390625,1.4140625,0.88671875,0.890625,0.876953125
22.0,1.125,1.171875,0.796875,0.9375,0.75390625,1.21875,0.88671875,0.9140625,0.875
22.5,1.125,1.171875,0.796875,0.9375,0.75390625,1.0234375,0.88671875,1.009765625,0.873046875
23.0,1.125,1.171875,0.796875,0.9375,0.75390625,1.0390625,0.88671875,1.10546875,0.87109375
24.0,1.125,1.171875,0.796875,0.9375,0.75390625,1.0546875,0.88671875,1.015625,0.869140625
25.0,1.125,1.171875,0.796875,0.9375,0.75390625,1.0703125,0.88671875,0.9765625,0.8671875
26.0,0.875,1.171875,0.796875,0.9375,0.75390625,1.0396205357142858,0.88671875,0.828125,0.8604910714285714
26.5,1.25,1.171875,0.796875,0.9375,0.75390625,1.0089285714285714,0.88671875,0.8515625,0.8537946428571429
27.0,1.625,1.171875,0.796875,0.9375,0.75390625,0.9782366071428572,0.88671875,0.875,0.8470982142857143
27.5,1.234375,1.171875,0.796875,0.9375,0.75390625,0.9475446428571429,0.88671875,0.884765625,0.8404017857142857
28.0,0.84375,0.765625,0.796875,0.9375,0.75390625,0.9168526785714286,0.88671875,0.89453125,0.8337053571428571
29.0,0.90625,1.0,0.796875,0.9375,0.75390625,0.8861607142857143,0.88671875,0.83984375,0.8270089285714286
