,AAPL,APHA,BAC,C,DT,GE,HEXO,IWM,JPM,MS,MSFT,NXTD,PLUG,TD,TLRY,TSLA,UAMY,USB,UVXY,XLE,XLV
MSFT,0.06781777698807129,0.024101469498314227,0.010009790191818595,0.014316156970218265,0.0799167194883644,0.0012090756255173508,0.025966929550422346,0.028380698048370706,0.008447882063174114,0.017494875475987427,0.07652330208496838,0.13117832596820497,0.0857895061478211,0.013735010130855246,0.03485818293076246,0.0976262334894912,0.045513308067981775,0.005042000979963518,-0.14843249185961574,0.01243278595540768,0.024756116401079217
NXTD,0.1106424246441178,0.19877980345858637,0.05821610789376507,0.08712163923153982,0.2547098398039004,0.06845268678655056,0.20160446165709323,0.12081967674556542,0.0342773313535463,0.081225277340978,0.13117832596820497,3.1039274768113,0.4005049453163216,0.032073618195421635,0.22325777085944706,0.275429614930982,0.11905059966887253,0.050009327768393654,-0.5306282043221574,0.08351444799166398,0.0492016517140079
PLUG,0.11214504200868673,0.27727530304785464,0.08557510149405154,0.12806457691550102,0.17387346864807376,0.08509192524356485,0.2915317347393222,0.13905442610959254,0.08289140013408372,0.09238786420509193,0.0857895061478211,0.4005049453163216,1.0808658730212013,0.04889342376151496,0.3772250150906269,0.2814274372811061,0.41480241406203044,0.08513674182806213,-0.435230596291541,0.09121912464424703,0.03949209304235702
TD,0.017473183790353283,0.055842846052979435,0.07412378919619712,0.08735965965663194,0.01158150034400359,0.07437918706221516,0.07879400610742128,0.04798127411059563,0.06450642468066344,0.0687573944322216,0.013735010130855246,0.032073618195421635,0.04889342376151496,0.06341407358013715,0.05307269126284104,0.03703473496721552,0.028356121652530143,0.07655373791781583,-0.12828726761824877,0.07310094722857594,0.017473763046660762
TLRY,0.050327761280830954,1.1338395880593404,0.11264043167070259,0.13142182764834162,0.11582727636526129,0.13560650119384432,0.9795960161171652,0.11307588177291061,0.09750746299596944,0.10565199685366135,0.03485818293076246,0.22325777085944706,0.3772250150906269,0.05307269126284104,2.0223374741191247,0.14384096801300272,0.625468076340513,0.10758032799179418,-0.2898101766487469,0.13478989464602045,0.02585406090123237
TSLA,0.12286509713322978,0.1621869544848023,0.020504058654326144,0.02337277986931474,0.13605264181095472,0.020437666153052352,0.10675202032054357,0.06855882619137343,0.020109880044713074,0.042674948902335266,0.0976262334894912,0.275429614930982,0.2814274372811061,0.03703473496721552,0.14384096801300272,0.5207550230910507,0.1691047497346062,0.014842931377665715,-0.2487464856832663,0.026032027953772883,0.03662667602386657
UAMY,0.06564012659852896,0.41699538934535363,0.02292297712598368,0.03253082836083434,0.09871223766142963,0.005866533739389563,0.2848047010745296,0.06313460207989473,0.030826248875721777,0.023653684102230885,0.045513308067981775,0.11905059966887253,0.41480241406203044,0.028356121652530143,0.625468076340513,0.1691047497346062,2.230383457699537,0.03590679825786904,-0.11173334840698601,0.07239993423018354,0.02898132260961528
USB,0.007995068571017547,0.07113867692676301,0.1430144573080682,0.14858555406596427,-0.006240843146089234,0.11976000376248334,0.10097409035768251,0.07271356063623924,0.12435209539649414,0.11280964659980339,0.005042000979963518,0.050009327768393654,0.08513674182806213,0.07655373791781583,0.10758032799179418,0.014842931377665715,0.03590679825786904,0.1637071390588499,-0.15745700125299844,0.12001360528446499,0.023063123376777322
UVXY,-0.17260714546405329,-0.22277005951891443,-0.16044339691204867,-0.19576882296936532,-0.24519166804608167,-0.1778156096675498,-0.2765429349818299,-0.18548556618612894,-0.1367836737041455,-0.16528717419459552,-0.14843249185961574,-0.5306282043221574,-0.435230596291541,-0.12828726761824877,-0.2898101766487469,-0.2487464856832663,-0.11173334840698601,-0.15745700125299844,1.0824919750944741,-0.19902201486271115,-0.10568298275800912
XLE,0.014270967002591634,0.11344198122686337,0.11932173672216032,0.13488670437171263,0.012945810262311855,0.1270966679763755,0.11579598334169304,0.08035372898195703,0.10188445223049,0.10412919277017806,0.01243278595540768,0.08351444799166398,0.09121912464424703,0.07310094722857594,0.13478989464602045,0.026032027953772883,0.07239993423018354,0.12001360528446499,-0.19902201486271115,0.17544785247781214,0.028253003646995196
XLV,0.023050371744471134,0.03019746799871149,0.02231204815402107,0.022978608805392056,0.028416323254330828,0.023735264024528756,0.02876859587484479,0.02544574563376574,0.020007682451920594,0.023631627874883987,0.024756116401079217,0.0492016517140079,0.03949209304235702,0.017473763046660762,0.02585406090123237,0.03662667602386657,0.02898132260961528,0.023063123376777322,-0.10568298275800912,0.028253003646995196,0.02625264055177334
