contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
XLE210514C00050000,2021-05-14 19:45:35,69.0,50.0,2.78,4.1,3.5,call,2021-05-14,0.0,
XLE210514C00050500,2021-05-14 18:56:50,8.0,50.5,2.66,3.4,2.91,call,2021-05-14,0.0,
XLE210514C00051000,2021-05-14 19:58:49,252.0,51.0,1.87,2.81,2.45,call,2021-05-14,0.0,
XLE210514C00051500,2021-05-14 19:46:10,73.0,51.5,1.6,2.69,1.91,call,2021-05-14,0.0,
XLE210514C00052000,2021-05-14 20:12:00,1437.0,52.0,1.11,2.15,1.11,call,2021-05-14,0.0,
XLE210514C00052500,2021-05-14 19:28:33,3405.0,52.5,0.63,1.47,1.05,call,2021-05-14,0.0,
XLE210514C00053000,2021-05-14 20:05:50,1733.0,53.0,0.13,1.01,0.77,call,2021-05-14,0.0,
XLE210514C00053500,2021-05-14 20:02:00,3643.0,53.5,0.03,0.38,0.1,call,2021-05-14,0.0,
XLE210514C00054000,2021-05-14 20:03:13,4864.0,54.0,0.0,0.03,0.01,call,2021-05-14,0.0,
XLE210514C00054500,2021-05-14 18:58:31,321.0,54.5,0.0,0.01,0.01,call,2021-05-14,0.0,
XLE210514C00055000,2021-05-14 19:44:09,394.0,55.0,0.0,0.01,0.01,call,2021-05-14,0.0,
XLE210514C00055500,2021-05-14 18:26:21,457.0,55.5,0.0,0.04,0.02,call,2021-05-14,0.0,
XLE210514C00056000,2021-05-14 19:09:30,48.0,56.0,0.0,0.01,0.01,call,2021-05-14,0.0,
XLE210514C00057000,2021-05-14 19:32:08,51.0,57.0,0.0,0.02,0.01,call,2021-05-14,0.0,
XLE210514C00058000,2021-05-14 13:33:42,6.0,58.0,0.0,0.01,0.02,call,2021-05-14,0.0,
XLE210514C00059000,2021-05-12 15:48:00,6.0,59.0,0.0,0.01,0.02,call,2021-05-14,0.0,
