contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
AAPL210521C00110000,2021-05-21 19:57:13,385.0,110.0,15.05,16.2,15.35,call,2021-05-21,0.0,
AAPL210521C00111000,2021-05-20 15:56:09,32.0,111.0,13.85,15.2,16.25,call,2021-05-21,0.0,
AAPL210521C00112000,2021-05-19 15:41:39,4.0,112.0,12.55,14.2,13.78,call,2021-05-21,0.0,
AAPL210521C00113000,2021-05-20 18:29:57,2.0,113.0,11.55,13.15,14.4,call,2021-05-21,0.0,
AAPL210521C00114000,2021-05-21 17:31:08,22.0,114.0,10.8,12.2,11.7,call,2021-05-21,0.0,
AAPL210521C00115000,2021-05-21 19:47:28,1581.0,115.0,10.1,11.2,10.27,call,2021-05-21,0.0,
AAPL210521C00116000,2021-05-21 18:45:09,1.0,116.0,8.9,10.2,9.69,call,2021-05-21,0.0,
AAPL210521C00117000,2021-05-21 19:19:19,8.0,117.0,8.05,9.1,8.88,call,2021-05-21,0.0,
AAPL210521C00118000,2021-05-21 18:58:17,40.0,118.0,7.1,7.5,7.87,call,2021-05-21,0.0,
AAPL210521C00119000,2021-05-21 19:19:10,76.0,119.0,5.7,6.5,6.85,call,2021-05-21,0.0,
AAPL210521C00120000,2021-05-21 19:58:47,3976.0,120.0,4.85,5.5,5.35,call,2021-05-21,0.0,
AAPL210521C00121000,2021-05-21 19:31:20,287.0,121.0,3.95,5.2,4.56,call,2021-05-21,0.0,
AAPL210521C00122000,2021-05-21 19:57:10,1269.0,122.0,3.2,3.9,3.4,call,2021-05-21,0.0,
AAPL210521C00123000,2021-05-21 19:59:04,859.0,123.0,2.23,2.54,2.3,call,2021-05-21,0.0,
AAPL210521C00124000,2021-05-21 19:57:50,4199.0,124.0,1.15,1.58,1.31,call,2021-05-21,0.0,
AAPL210521C00125000,2021-05-21 19:59:58,27383.0,125.0,0.36,0.53,0.45,call,2021-05-21,0.0,
AAPL210521C00126000,2021-05-21 19:57:16,72953.0,126.0,0.0,0.01,0.01,call,2021-05-21,0.0,
AAPL210521C00127000,2021-05-21 19:57:58,75332.0,127.0,0.0,0.01,0.01,call,2021-05-21,0.0,
AAPL210521C00128000,2021-05-21 19:58:02,51712.0,128.0,0.0,0.01,0.01,call,2021-05-21,0.0,
AAPL210521C00129000,2021-05-21 19:35:39,22457.0,129.0,0.0,0.01,0.01,call,2021-05-21,0.0,
AAPL210521C00152500,2021-05-17 18:30:59,5.0,152.5,0.0,0.01,0.01,call,2021-05-21,0.0,
AAPL210521C00155000,2021-05-21 14:26:48,20.0,155.0,0.0,0.01,0.01,call,2021-05-21,0.0,
AAPL210521C00157500,2021-05-14 14:26:25,378.0,157.5,0.0,0.01,0.01,call,2021-05-21,0.0,
AAPL210521C00160000,2021-05-21 17:39:12,13.0,160.0,0.0,0.01,0.01,call,2021-05-21,0.0,
AAPL210521C00162500,2021-05-20 16:35:50,1.0,162.5,0.0,0.01,0.01,call,2021-05-21,0.0,
AAPL210521C00165000,2021-05-18 15:10:45,2.0,165.0,0.0,0.01,0.01,call,2021-05-21,0.0,
AAPL210521C00167500,2021-05-11 19:24:07,40.0,167.5,0.0,0.01,0.01,call,2021-05-21,0.0,
AAPL210521C00170000,2021-05-13 14:28:34,15.0,170.0,0.0,0.01,0.01,call,2021-05-21,0.0,
