contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date
TLRY250905C00003000,2025-08-27 19:51:53+00:00,1750.0,3.0,0.0,0.0,0.02,call,2025-09-05
TLRY250905P00000500,2025-08-21 13:47:36+00:00,2.0,0.5,0.0,0.0,0.01,put,2025-09-05
TLRY250905P00001000,2025-08-27 19:57:05+00:00,684.0,1.0,0.0,0.0,0.02,put,2025-09-05
TLRY250905P00001500,2025-08-27 19:56:31+00:00,1563.0,1.5,0.0,0.0,0.24,put,2025-09-05
TLRY250905P00002000,2025-08-27 17:06:19+00:00,35.0,2.0,0.0,0.0,0.64,put,2025-09-05
TLRY250905P00003000,2025-08-27 19:38:48+00:00,4.0,3.0,0.0,0.0,1.67,put,2025-09-05
TLRY250912C00000500,2025-08-27 19:14:00+00:00,11.0,0.5,0.0,0.0,0.87,call,2025-09-12
TLRY250912C00001000,2025-08-27 19:54:30+00:00,283.0,1.0,0.0,0.0,0.41,call,2025-09-12
TLRY250912C00001500,2025-08-27 19:56:28+00:00,524.0,1.5,0.0,0.0,0.19,call,2025-09-12
TLRY250912C00002000,2025-08-27 19:59:49+00:00,1540.0,2.0,0.0,0.0,0.08,call,2025-09-12
TLRY250912C00003000,2025-08-27 19:53:50+00:00,429.0,3.0,0.0,0.0,0.04,call,2025-09-12
TLRY250912P00000500,2025-08-25 18:57:11+00:00,10.0,0.5,0.0,0.0,0.01,put,2025-09-12
TLRY250912P00001000,2025-08-27 18:03:23+00:00,124.0,1.0,0.0,0.0,0.02,put,2025-09-12
TLRY250912P00001500,2025-08-27 19:34:37+00:00,61.0,1.5,0.0,0.0,0.28,put,2025-09-12
TLRY250912P00002000,2025-08-27 18:58:50+00:00,2.0,2.0,0.0,0.0,0.71,put,2025-09-12
TLRY250912P00003000,2025-08-25 13:30:10+00:00,1.0,3.0,0.0,0.0,1.8,put,2025-09-12
TLRY250919C00000500,2025-08-27 19:57:36+00:00,560.0,0.5,0.0,0.0,0.87,call,2025-09-19
TLRY250919C00001000,2025-08-27 19:45:06+00:00,1762.0,1.0,0.0,0.0,0.46,call,2025-09-19
TLRY250919C00001500,2025-08-27 19:56:58+00:00,2826.0,1.5,0.0,0.0,0.19,call,2025-09-19
TLRY250919C00002000,2025-08-27 19:56:27+00:00,5140.0,2.0,0.0,0.0,0.1,call,2025-09-19
TLRY250919C00002500,2025-08-27 19:59:31+00:00,399.0,2.5,0.0,0.0,0.07,call,2025-09-19
TLRY250919P00000500,2025-08-27 19:41:38+00:00,506.0,0.5,0.0,0.0,0.01,put,2025-09-19
TLRY250919P00001000,2025-08-27 19:07:34+00:00,519.0,1.0,0.0,0.0,0.05,put,2025-09-19
TLRY250919P00001500,2025-08-27 19:58:49+00:00,241.0,1.5,0.0,0.0,0.32,put,2025-09-19
TLRY250919P00002000,2025-08-27 17:00:20+00:00,104.0,2.0,0.0,0.0,0.71,put,2025-09-19
TLRY250919P00002500,2025-08-27 19:37:41+00:00,46.0,2.5,0.0,0.0,1.19,put,2025-09-19
TLRY250926C00000500,2025-08-27 19:55:00+00:00,505.0,0.5,0.0,0.0,0.89,call,2025-09-26
TLRY250926C00001000,2025-08-27 19:36:59+00:00,320.0,1.0,0.0,0.0,0.46,call,2025-09-26
TLRY250926C00001500,2025-08-27 19:40:12+00:00,854.0,1.5,0.0,0.0,0.24,call,2025-09-26
TLRY250926C00002000,2025-08-27 19:31:08+00:00,475.0,2.0,0.0,0.0,0.14,call,2025-09-26
TLRY250926C00003000,2025-08-27 19:15:18+00:00,325.0,3.0,0.0,0.0,0.08,call,2025-09-26
TLRY250926P00000500,2025-08-25 18:34:16+00:00,125.0,0.5,0.0,0.0,0.01,put,2025-09-26
TLRY250926P00001000,2025-08-27 18:14:06+00:00,261.0,1.0,0.0,0.0,0.06,put,2025-09-26
TLRY250926P00001500,2025-08-27 19:40:12+00:00,32.0,1.5,0.0,0.0,0.35,put,2025-09-26
TLRY250926P00002000,2025-08-26 18:38:38+00:00,4.0,2.0,0.0,0.0,0.72,put,2025-09-26
TLRY250926P00003000,2025-08-15 15:34:55+00:00,,3.0,0.0,0.0,1.98,put,2025-09-26
TLRY251003C00001000,2025-08-27 19:47:15+00:00,120.0,1.0,0.0,0.0,0.51,call,2025-10-03
TLRY251003C00001500,2025-08-27 19:56:33+00:00,348.0,1.5,0.0,0.0,0.26,call,2025-10-03
TLRY251003C00002000,2025-08-27 19:50:05+00:00,391.0,2.0,0.0,0.0,0.17,call,2025-10-03
TLRY251003P00000500,2025-08-25 14:46:41+00:00,10.0,0.5,0.0,0.0,0.02,put,2025-10-03
TLRY251003P00001000,2025-08-27 19:56:39+00:00,2351.0,1.0,0.0,0.0,0.08,put,2025-10-03
TLRY251017C00000500,2025-08-27 19:55:00+00:00,344.0,0.5,0.0,0.0,0.9,call,2025-10-17
TLRY251017C00001000,2025-08-27 19:39:31+00:00,151.0,1.0,0.0,0.0,0.54,call,2025-10-17
TLRY251017C00001500,2025-08-27 19:59:58+00:00,2129.0,1.5,0.0,0.0,0.31,call,2025-10-17
TLRY251017C00002000,2025-08-27 19:34:49+00:00,556.0,2.0,0.0,0.0,0.21,call,2025-10-17
TLRY251017P00000500,2025-08-27 14:07:59+00:00,4.0,0.5,0.0,0.0,0.02,put,2025-10-17
TLRY251017P00001000,2025-08-27 19:57:05+00:00,69.0,1.0,0.0,0.0,0.12,put,2025-10-17
TLRY251017P00001500,2025-08-27 19:15:08+00:00,15.0,1.5,0.0,0.0,0.42,put,2025-10-17
TLRY251017P00002000,2025-08-27 19:21:13+00:00,3.0,2.0,0.0,0.0,0.83,put,2025-10-17
TLRY251219C00000500,2025-08-27 19:54:30+00:00,67.0,0.5,0.0,0.0,0.9,call,2025-12-19
TLRY251219C00001000,2025-08-27 19:53:32+00:00,555.0,1.0,0.0,0.0,0.57,call,2025-12-19
TLRY251219C00001500,2025-08-27 19:49:44+00:00,1184.0,1.5,0.0,0.0,0.38,call,2025-12-19
TLRY251219C00002000,2025-08-27 19:50:27+00:00,563.0,2.0,0.0,0.0,0.27,call,2025-12-19
TLRY251219P00000500,2025-08-27 19:38:36+00:00,595.0,0.5,0.0,0.0,0.03,put,2025-12-19
TLRY251219P00001000,2025-08-27 18:03:02+00:00,211.0,1.0,0.0,0.0,0.19,put,2025-12-19
TLRY251219P00001500,2025-08-27 19:44:22+00:00,33.0,1.5,0.0,0.0,0.49,put,2025-12-19
TLRY251219P00002000,2025-08-27 16:06:53+00:00,15.0,2.0,0.0,0.0,0.88,put,2025-12-19
TLRY260116C00000500,2025-08-27 19:50:19+00:00,485.0,0.5,0.0,0.0,0.92,call,2026-01-16
TLRY260116C00001000,2025-08-27 19:52:45+00:00,1541.0,1.0,0.0,0.0,0.59,call,2026-01-16
TLRY260116C00001500,2025-08-27 19:55:52+00:00,1012.0,1.5,0.0,0.0,0.41,call,2026-01-16
TLRY260116C00002000,2025-08-27 19:36:06+00:00,2052.0,2.0,0.0,0.0,0.32,call,2026-01-16
TLRY260116C00002500,2025-08-27 19:34:23+00:00,300.0,2.5,0.0,0.0,0.25,call,2026-01-16
TLRY260116C00003000,2025-08-27 19:59:32+00:00,731.0,3.0,0.0,0.0,0.2,call,2026-01-16
TLRY260116C00003500,2025-08-27 19:48:46+00:00,237.0,3.5,0.0,0.0,0.17,call,2026-01-16
TLRY260116C00004000,2025-08-27 19:47:18+00:00,572.0,4.0,0.0,0.0,0.15,call,2026-01-16
TLRY260116C00004500,2025-08-27 17:59:44+00:00,13.0,4.5,0.0,0.0,0.13,call,2026-01-16
TLRY260116C00005000,2025-08-27 18:34:56+00:00,1033.0,5.0,0.0,0.0,0.11,call,2026-01-16
TLRY260116P00000500,2025-08-27 19:31:12+00:00,564.0,0.5,0.0,0.0,0.04,put,2026-01-16
TLRY260116P00001000,2025-08-27 19:32:03+00:00,234.0,1.0,0.0,0.0,0.2,put,2026-01-16
TLRY260116P00001500,2025-08-27 17:59:31+00:00,35.0,1.5,0.0,0.0,0.52,put,2026-01-16
TLRY260116P00002000,2025-08-26 19:23:41+00:00,9.0,2.0,0.0,0.0,0.89,put,2026-01-16
TLRY260116P00002500,2025-08-25 16:06:47+00:00,15.0,2.5,0.0,0.0,1.41,put,2026-01-16
TLRY260116P00003000,2025-08-26 16:53:13+00:00,77.0,3.0,0.0,0.0,1.79,put,2026-01-16
TLRY260116P00003500,2025-08-25 17:29:19+00:00,6.0,3.5,0.0,0.0,2.3,put,2026-01-16
TLRY260116P00004000,2025-08-15 16:20:06+00:00,23.0,4.0,0.0,0.0,3.0,put,2026-01-16
TLRY260116P00004500,2025-07-11 14:52:08+00:00,10.0,4.5,3.35,3.45,3.9,put,2026-01-16
TLRY260116P00005000,2025-07-03 13:57:17+00:00,6.0,5.0,3.85,3.95,4.55,put,2026-01-16
TLRY260320C00000500,2025-08-27 19:58:18+00:00,120.0,0.5,0.0,0.0,0.89,call,2026-03-20
TLRY260320C00001000,2025-08-27 19:52:45+00:00,822.0,1.0,0.0,0.0,0.64,call,2026-03-20
TLRY260320C00001500,2025-08-27 19:43:45+00:00,1401.0,1.5,0.0,0.0,0.47,call,2026-03-20
TLRY260320C00002000,2025-08-27 19:50:43+00:00,114.0,2.0,0.0,0.0,0.39,call,2026-03-20
TLRY260320P00000500,2025-08-27 19:12:31+00:00,35.0,0.5,0.0,0.0,0.05,put,2026-03-20
TLRY260320P00001000,2025-08-27 14:27:09+00:00,3.0,1.0,0.0,0.0,0.24,put,2026-03-20
TLRY260320P00001500,2025-08-27 18:13:57+00:00,320.0,1.5,0.0,0.0,0.6,put,2026-03-20
TLRY260320P00002000,2025-08-27 13:34:48+00:00,10.0,2.0,0.0,0.0,0.94,put,2026-03-20
