strike,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-06-30,2021-07-16,2021-08-20,2021-09-17,2021-09-30
147.0,0.53125,0.3984375,0.4140625,0.3828125,0.421875,0.4296875,0.427734375,0.423828125,0.46875,0.31103515625,0.42919921875,0.3837890625
150.0,0.53125,0.3984375,0.4140625,0.3828125,0.421875,0.4296875,0.427734375,0.423828125,0.447265625,0.31103515625,0.42919921875,0.3837890625
158.0,0.53125,0.3984375,0.4140625,0.3828125,0.421875,0.4296875,0.427734375,0.423828125,0.40625,0.31103515625,0.42919921875,0.3837890625
160.0,0.53125,0.3984375,0.4140625,0.3828125,0.421875,0.4296875,0.427734375,0.423828125,0.408203125,0.31103515625,0.42919921875,0.3837890625
161.0,0.53125,0.3984375,0.4140625,0.3828125,0.421875,0.4296875,0.427734375,0.423828125,0.4055989583333333,0.31103515625,0.42919921875,0.3837890625
162.0,0.53125,0.3984375,0.4140625,0.3828125,0.421875,0.4296875,0.427734375,0.435546875,0.4029947916666667,0.31103515625,0.42919921875,0.3837890625
163.0,0.53125,0.3984375,0.4140625,0.3828125,0.421875,0.4296875,0.427734375,0.41015625,0.400390625,0.31103515625,0.42919921875,0.3837890625
164.0,0.53125,0.3984375,0.4140625,0.3828125,0.421875,0.4296875,0.421875,0.412109375,0.3977864583333333,0.31103515625,0.42919921875,0.3837890625
165.0,0.53125,0.3984375,0.4140625,0.3828125,0.421875,0.4296875,0.41796875,0.40234375,0.3951822916666667,0.31103515625,0.369140625,0.3837890625
166.0,0.53125,0.3984375,0.4140625,0.3828125,0.421875,0.4265625,0.41015625,0.41796875,0.392578125,0.31103515625,0.4130859375,0.3837890625
167.0,0.53125,0.3984375,0.4140625,0.3828125,0.421875,0.4234375,0.40625,0.41796875,0.3899739583333333,0.31103515625,0.3876953125,0.3837890625
168.0,0.53125,0.3984375,0.4140625,0.3828125,0.421875,0.4203125,0.40234375,0.39453125,0.3873697916666667,0.31103515625,0.4208984375,0.3837890625
169.0,0.53125,0.3984375,0.4140625,0.3828125,0.421875,0.4171875,0.3984375,0.4658203125,0.384765625,0.31103515625,0.34814453125,0.3837890625
170.0,0.53125,0.3984375,0.4140625,0.3828125,0.421875,0.4140625,0.39453125,0.38671875,0.376953125,0.31103515625,0.34619140625,0.3837890625
171.0,0.53125,0.3984375,0.4140625,0.3828125,0.421875,0.4125,0.390625,0.4140625,0.376953125,0.31103515625,0.3359375,0.3837890625
172.0,0.53125,0.3984375,0.4140625,0.3828125,0.421875,0.4109375,0.38671875,0.380859375,0.375,0.31103515625,0.3486328125,0.3837890625
173.0,0.53125,0.3984375,0.4140625,0.3828125,0.4140625,0.409375,0.384765625,0.404296875,0.373046875,0.31103515625,0.51171875,0.3837890625
174.0,0.53125,0.3984375,0.4140625,0.3828125,0.40625,0.4078125,0.380859375,0.400390625,0.369140625,0.31103515625,0.341796875,0.35693359375
