strike,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-25,2021-06-30,2021-07-02,2021-07-16,2021-08-20,2021-09-17,2021-09-30,2021-11-19,2021-12-17,2021-12-31
259.0,0.5208333333333334,0.3958333333333333,0.3177083333333333,0.2760416666666667,0.24739583333333334,0.23958333333333334,0.228515625,0.21875,0.228515625,0.20572916666666666,0.20768229166666666,0.20556640625,0.19099934895833334,0.18977864583333334,0.2138671875
260.0,0.5,0.40625,0.3125,0.28125,0.25,0.2421875,0.23046875,0.21875,0.21875,0.205078125,0.2099609375,0.2080078125,0.1923828125,0.1884765625,0.19189453125
261.0,0.5,0.4140625,0.3203125,0.2857142857142857,0.25,0.248046875,0.2333984375,0.21875,0.22265625,0.20654296875,0.205078125,0.20263671875,0.1942138671875,0.190185546875,0.191162109375
262.0,0.5,0.421875,0.328125,0.29017857142857145,0.25,0.25390625,0.236328125,0.21875,0.2109375,0.2080078125,0.2001953125,0.197265625,0.196044921875,0.19189453125,0.1904296875
263.0,0.5,0.4296875,0.3359375,0.29464285714285715,0.25,0.259765625,0.2392578125,0.21875,0.275390625,0.20947265625,0.1953125,0.19189453125,0.1978759765625,0.193603515625,0.189697265625
265.0,0.5,0.4375,0.34375,0.29910714285714285,0.25,0.265625,0.2421875,0.21875,0.22265625,0.2109375,0.1904296875,0.1865234375,0.19970703125,0.1953125,0.18896484375
266.0,0.5833333333333334,0.4166666666666667,0.359375,0.30357142857142855,0.25,0.265625,0.24479166666666666,0.21875,0.271484375,0.21223958333333334,0.19498697916666666,0.1904296875,0.19694010416666666,0.1884765625,0.19401041666666666
268.0,0.6666666666666666,0.3958333333333333,0.375,0.3080357142857143,0.25,0.265625,0.24739583333333334,0.21875,0.234375,0.21354166666666666,0.19954427083333334,0.1943359375,0.19417317708333334,0.181640625,0.19905598958333334
270.0,0.75,0.375,0.390625,0.3125,0.25,0.265625,0.25,0.21875,0.23828125,0.21484375,0.2041015625,0.1982421875,0.19140625,0.1748046875,0.2041015625
272.0,0.75,0.40625,0.390625,0.3125,0.2604166666666667,0.265625,0.2552083333333333,0.21875,0.2578125,0.21354166666666666,0.20572916666666666,0.21712239583333334,0.19156901041666666,0.17838541666666666,0.20003255208333334
273.0,0.75,0.4375,0.390625,0.3125,0.2708333333333333,0.265625,0.2604166666666667,0.21875,0.27734375,0.21223958333333334,0.20735677083333334,0.23600260416666666,0.19173177083333334,0.18196614583333334,0.19596354166666666
275.0,0.75,0.46875,0.390625,0.3125,0.28125,0.265625,0.265625,0.21875,0.25390625,0.2109375,0.208984375,0.2548828125,0.19189453125,0.185546875,0.19189453125
280.0,1.0,0.5,0.390625,0.3125,0.328125,0.265625,0.28125,0.21875,0.2734375,0.22265625,0.2109375,0.2392578125,0.19921875,0.19140625,0.2041015625
285.0,1.125,0.5,0.390625,0.3125,0.25,0.265625,0.3125,0.21875,0.265625,0.234375,0.24609375,0.322265625,0.193359375,0.1943359375,0.212890625
290.0,1.0,0.5,0.390625,0.3125,0.25,0.265625,0.34375,0.21875,0.296875,0.234375,0.2265625,0.220703125,0.19921875,0.208984375,0.2177734375
295.0,1.125,0.5,0.390625,0.3125,0.375,0.265625,0.34375,0.21875,0.28125,0.2421875,0.2578125,0.251953125,0.2578125,0.1953125,0.21044921875
300.0,1.25,0.5,0.390625,0.3125,0.25,0.265625,0.34375,0.21875,0.28125,0.2578125,0.2421875,0.234375,0.2109375,0.2021484375,0.189453125
305.0,1.375,0.5,0.390625,0.3125,0.484375,0.265625,0.34375,0.21875,0.28125,0.25,0.255859375,0.234375,0.2216796875,0.208984375,0.189453125
310.0,1.0,0.5,0.390625,0.3125,0.46875,0.265625,0.34375,0.21875,0.28125,0.296875,0.25,0.234375,0.232421875,0.234375,0.189453125
315.0,1.375,0.5,0.390625,0.3125,0.4375,0.265625,0.34375,0.21875,0.28125,0.3046875,0.2724609375,0.234375,0.23665364583333334,0.2255859375,0.189453125
320.0,1.0,0.5,0.390625,0.3125,0.375,0.265625,0.34375,0.21875,0.28125,0.3125,0.294921875,0.234375,0.24088541666666666,0.21875,0.189453125
325.0,1.0,0.5,0.390625,0.3125,0.5,0.265625,0.34375,0.21875,0.28125,0.3046875,0.3359375,0.234375,0.2451171875,0.2978515625,0.189453125
330.0,1.5,0.5,0.390625,0.3125,0.375,0.265625,0.34375,0.21875,0.28125,0.3046875,0.296875,0.234375,0.24934895833333334,0.28125,0.189453125
335.0,1.5,0.5,0.390625,0.3125,0.59375,0.265625,0.34375,0.21875,0.28125,0.375,0.3125,0.234375,0.2535807291666667,0.298828125,0.189453125
340.0,1.5,0.5,0.390625,0.3125,0.5,0.265625,0.34375,0.21875,0.28125,0.3359375,0.328125,0.234375,0.2578125,0.26171875,0.189453125
345.0,1.5,0.5,0.390625,0.3125,0.5,0.265625,0.34375,0.21875,0.28125,0.328125,0.3125,0.234375,0.2578125,0.263671875,0.189453125
350.0,1.5,0.5,0.390625,0.3125,0.5,0.265625,0.34375,0.21875,0.28125,0.25,0.25,0.234375,0.2578125,0.2734375,0.189453125
