contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
TLRY210326C00027500,2021-03-26 19:44:51,313.0,27.5,0.0,0.01,0.01,call,2021-03-26,0.0,
TLRY210326C00028000,2021-03-26 19:48:40,728.0,28.0,0.0,0.01,0.01,call,2021-03-26,0.0,
TLRY210326C00028500,2021-03-26 16:16:36,95.0,28.5,0.0,0.01,0.01,call,2021-03-26,0.0,
TLRY210326C00029000,2021-03-26 19:25:20,350.0,29.0,0.0,0.01,0.01,call,2021-03-26,0.0,
TLRY210326C00029500,2021-03-26 16:02:46,58.0,29.5,0.0,0.01,0.01,call,2021-03-26,0.0,
TLRY210326C00030000,2021-03-26 19:56:54,262.0,30.0,0.0,0.01,0.01,call,2021-03-26,0.0,
TLRY210326C00030500,2021-03-26 16:53:42,4.0,30.5,0.0,0.01,0.01,call,2021-03-26,0.0,
TLRY210326C00031000,2021-03-26 18:49:43,83.0,31.0,0.0,0.01,0.01,call,2021-03-26,0.0,
TLRY210326C00031500,2021-03-25 17:32:16,7.0,31.5,0.0,0.01,0.01,call,2021-03-26,0.0,
TLRY210326C00032000,2021-03-26 18:13:24,78.0,32.0,0.0,0.01,0.01,call,2021-03-26,0.0,
TLRY210326C00032500,2021-03-26 18:03:07,4.0,32.5,0.0,0.01,0.01,call,2021-03-26,0.0,
TLRY210326C00033000,2021-03-26 19:52:12,59.0,33.0,0.0,0.01,0.04,call,2021-03-26,0.0,
TLRY210326C00033500,2021-03-24 19:36:36,2.0,33.5,0.0,0.01,0.01,call,2021-03-26,0.0,
TLRY210326C00034000,2021-03-26 19:19:11,8.0,34.0,0.0,0.01,0.01,call,2021-03-26,0.0,
TLRY210326C00035000,2021-03-26 19:17:55,36.0,35.0,0.0,0.01,0.01,call,2021-03-26,0.0,
TLRY210326C00036000,2021-03-25 19:59:31,23.0,36.0,0.0,0.01,0.02,call,2021-03-26,0.0,
TLRY210326C00037000,2021-03-26 16:38:24,31.0,37.0,0.0,0.05,0.01,call,2021-03-26,0.0,
TLRY210326C00038000,2021-03-26 13:36:11,5.0,38.0,0.0,0.01,0.03,call,2021-03-26,0.0,
TLRY210326C00039000,2021-03-26 16:48:50,3.0,39.0,0.0,0.01,0.01,call,2021-03-26,0.0,
TLRY210326C00040000,2021-03-26 14:25:28,178.0,40.0,0.0,0.01,0.01,call,2021-03-26,0.0,
TLRY210326C00062000,2021-03-19 17:00:58,10.0,62.0,0.0,0.01,0.01,call,2021-03-26,0.0,
TLRY210326C00062500,2021-03-19 15:54:33,44.0,62.5,0.0,0.02,0.12,call,2021-03-26,0.0,
TLRY210326C00063000,2021-03-19 13:35:20,2.0,63.0,0.0,0.02,0.13,call,2021-03-26,0.0,
TLRY210326C00063500,2021-03-19 13:57:16,1.0,63.5,0.0,0.02,0.16,call,2021-03-26,0.0,
TLRY210326C00064000,2021-03-19 14:32:45,1.0,64.0,0.0,0.02,0.01,call,2021-03-26,0.0,
TLRY210326C00065000,2021-03-26 13:49:02,4.0,65.0,0.01,0.01,0.01,call,2021-03-26,0.0,
TLRY210326C00066000,2021-03-18 13:47:15,8.0,66.0,0.0,0.02,0.19,call,2021-03-26,0.0,
TLRY210326C00067000,2021-03-19 18:44:55,12.0,67.0,0.0,0.02,0.01,call,2021-03-26,0.0,
TLRY210326C00068000,2021-03-22 16:07:28,20.0,68.0,0.0,0.02,0.03,call,2021-03-26,0.0,
TLRY210326C00069000,2021-03-19 18:36:23,20.0,69.0,0.0,0.01,0.05,call,2021-03-26,0.0,
TLRY210326C00070000,2021-03-25 13:30:00,4.0,70.0,0.0,0.02,0.02,call,2021-03-26,0.0,
TLRY210326C00071000,2021-03-19 19:58:29,5.0,71.0,0.0,0.02,0.01,call,2021-03-26,0.0,
TLRY210326C00072000,2021-03-22 15:06:03,49.0,72.0,0.0,0.02,0.03,call,2021-03-26,0.0,
TLRY210326C00073000,2021-03-19 19:52:23,1.0,73.0,0.0,0.01,0.01,call,2021-03-26,0.0,
TLRY210326C00074000,2021-03-17 14:43:27,2.0,74.0,0.0,0.02,0.16,call,2021-03-26,0.0,
TLRY210326C00075000,2021-03-23 13:40:47,6.0,75.0,0.0,0.02,0.01,call,2021-03-26,0.0,
TLRY210326C00076000,2021-03-17 17:54:52,27.0,76.0,0.0,0.02,0.18,call,2021-03-26,0.0,
TLRY210326C00077000,2021-03-22 14:49:34,23.0,77.0,0.0,0.02,0.04,call,2021-03-26,0.0,
TLRY210326C00078000,2021-03-19 16:56:35,20.0,78.0,0.0,0.02,0.01,call,2021-03-26,0.0,
TLRY210326C00080000,2021-03-26 13:33:07,1.0,80.0,0.0,0.02,0.02,call,2021-03-26,0.0,
TLRY210326C00085000,2021-03-22 16:59:37,93.0,85.0,0.0,0.02,0.02,call,2021-03-26,0.0,
TLRY210326P00027000,2021-03-26 19:53:04,160.0,27.0,4.9,5.05,5.0,put,2021-03-26,0.0,
TLRY210326P00027500,2021-03-26 19:41:44,82.0,27.5,5.35,5.6,6.04,put,2021-03-26,0.0,
TLRY210326P00028000,2021-03-26 19:27:21,122.0,28.0,5.8,6.35,6.15,put,2021-03-26,0.0,
TLRY210326P00028500,2021-03-26 19:53:47,17.0,28.5,6.35,6.7,6.7,put,2021-03-26,0.0,
TLRY210326P00029000,2021-03-26 18:27:24,49.0,29.0,6.85,7.3,7.0,put,2021-03-26,0.0,
TLRY210326P00029500,2021-03-26 18:04:00,12.0,29.5,7.35,8.05,8.05,put,2021-03-26,0.0,
TLRY210326P00030000,2021-03-26 19:48:53,105.0,30.0,7.85,8.45,8.15,put,2021-03-26,0.0,
TLRY210326P00030500,2021-03-26 19:46:55,25.0,30.5,8.3,8.85,8.75,put,2021-03-26,0.0,
TLRY210326P00031000,2021-03-26 19:20:59,7.0,31.0,8.6,9.5,9.34,put,2021-03-26,0.0,
TLRY210326P00031500,2021-03-26 19:30:05,6.0,31.5,9.2,9.75,9.61,put,2021-03-26,0.0,
TLRY210326P00032000,2021-03-26 19:48:53,5.0,32.0,9.55,10.6,10.21,put,2021-03-26,0.0,
TLRY210326P00032500,2021-03-26 13:30:01,6.0,32.5,10.1,11.1,9.25,put,2021-03-26,0.0,
TLRY210326P00033000,2021-03-26 19:18:29,66.0,33.0,10.8,11.35,11.4,put,2021-03-26,0.0,
TLRY210326P00033500,2021-03-25 16:05:01,21.0,33.5,11.3,11.95,11.85,put,2021-03-26,0.0,
TLRY210326P00034000,2021-03-25 15:52:12,10.0,34.0,11.6,12.55,12.15,put,2021-03-26,0.0,
TLRY210326P00035000,2021-03-26 17:52:29,26.0,35.0,12.85,13.15,13.2,put,2021-03-26,0.0,
TLRY210326P00036000,2021-03-25 19:01:19,13.0,36.0,13.8,14.5,13.31,put,2021-03-26,0.0,
TLRY210326P00037000,2021-03-24 18:00:20,1.0,37.0,14.65,15.45,14.46,put,2021-03-26,0.0,
TLRY210326P00038000,2021-03-26 18:31:14,8.0,38.0,15.85,16.3,16.78,put,2021-03-26,0.0,
TLRY210326P00039000,2021-03-25 19:44:47,2.0,39.0,16.8,17.7,16.31,put,2021-03-26,0.0,
TLRY210326P00066000,2021-03-05 15:33:24,30.0,66.0,43.55,44.7,44.8,put,2021-03-26,0.0,
TLRY210326P00067000,2021-03-15 04:02:01,,67.0,44.6,45.5,42.2,put,2021-03-26,0.0,
TLRY210326P00069000,2021-03-15 04:02:01,,69.0,46.8,47.5,42.9,put,2021-03-26,0.0,
TLRY210326P00073000,2021-03-15 04:02:01,,73.0,50.8,51.65,48.4,put,2021-03-26,0.0,
TLRY210326P00075000,2021-02-16 05:08:55,,75.0,0.0,0.0,42.5,put,2021-03-26,0.0,
TLRY210326P00077000,2021-03-19 13:42:30,1.0,77.0,54.75,55.6,52.1,put,2021-03-26,0.0,
TLRY210326P00080000,2021-03-15 04:02:01,,80.0,57.7,58.8,55.9,put,2021-03-26,0.0,
TLRY210401C00025000,2021-03-26 19:59:46,2818.0,25.0,0.54,0.57,0.56,call,2021-04-01,0.01643835616438356,1.328125
TLRY210401C00026000,2021-03-26 19:54:04,1366.0,26.0,0.42,0.44,0.43,call,2021-04-01,0.01643835616438356,1.4375
TLRY210401C00027000,2021-03-26 19:58:47,717.0,27.0,0.34,0.38,0.36,call,2021-04-01,0.01643835616438356,1.5
TLRY210401C00028000,2021-03-26 19:57:53,493.0,28.0,0.28,0.31,0.29,call,2021-04-01,0.01643835616438356,1.5625
TLRY210401C00029000,2021-03-26 19:38:51,208.0,29.0,0.23,0.26,0.25,call,2021-04-01,0.01643835616438356,1.65625
TLRY210401C00030000,2021-03-26 19:59:26,1767.0,30.0,0.2,0.24,0.2,call,2021-04-01,0.01643835616438356,1.71875
TLRY210401C00031000,2021-03-26 19:35:49,110.0,31.0,0.17,0.2,0.17,call,2021-04-01,0.01643835616438356,1.75
TLRY210401C00032000,2021-03-26 19:37:51,510.0,32.0,0.15,0.18,0.16,call,2021-04-01,0.01643835616438356,1.84375
TLRY210401C00033000,2021-03-26 19:45:46,127.0,33.0,0.13,0.16,0.15,call,2021-04-01,0.01643835616438356,1.9375
TLRY210401C00034000,2021-03-26 19:57:51,424.0,34.0,0.12,0.17,0.12,call,2021-04-01,0.01643835616438356,1.96875
TLRY210401C00035000,2021-03-26 19:12:36,139.0,35.0,0.07,0.13,0.11,call,2021-04-01,0.01643835616438356,
TLRY210401C00036000,2021-03-26 18:44:51,12.0,36.0,0.09,0.14,0.1,call,2021-04-01,0.01643835616438356,
TLRY210401C00037000,2021-03-26 19:31:39,46.0,37.0,0.07,0.19,0.11,call,2021-04-01,0.01643835616438356,
TLRY210401C00038000,2021-03-26 16:36:27,42.0,38.0,0.05,0.18,0.09,call,2021-04-01,0.01643835616438356,
TLRY210401C00039000,2021-03-26 17:20:14,28.0,39.0,0.05,0.11,0.09,call,2021-04-01,0.01643835616438356,
TLRY210401C00040000,2021-03-26 19:01:30,169.0,40.0,0.04,0.11,0.07,call,2021-04-01,0.01643835616438356,
TLRY210401C00041000,2021-03-26 18:22:55,151.0,41.0,0.06,0.07,0.06,call,2021-04-01,0.01643835616438356,
TLRY210401C00042000,2021-03-26 19:32:56,17.0,42.0,0.05,0.11,0.1,call,2021-04-01,0.01643835616438356,
TLRY210401C00043000,2021-03-25 19:53:13,1.0,43.0,0.04,0.11,0.06,call,2021-04-01,0.01643835616438356,
TLRY210401C00044000,2021-03-26 17:53:39,3.0,44.0,0.04,0.1,0.06,call,2021-04-01,0.01643835616438356,
TLRY210401C00056000,2021-03-26 18:42:14,15.0,56.0,0.01,0.12,0.03,call,2021-04-01,0.01643835616438356,
TLRY210401C00056500,2021-03-22 18:52:31,5.0,56.5,0.0,0.06,0.04,call,2021-04-01,0.01643835616438356,
TLRY210401C00057000,2021-03-22 17:07:31,4.0,57.0,0.02,0.06,0.11,call,2021-04-01,0.01643835616438356,
TLRY210401C00057500,2021-03-26 14:31:46,13.0,57.5,0.0,0.07,0.04,call,2021-04-01,0.01643835616438356,
TLRY210401C00058000,2021-03-23 14:03:59,3.0,58.0,0.0,0.05,0.08,call,2021-04-01,0.01643835616438356,
TLRY210401C00058500,2021-03-22 18:03:03,8.0,58.5,0.0,0.07,0.03,call,2021-04-01,0.01643835616438356,
TLRY210401C00059500,2021-03-23 14:28:21,10.0,59.5,0.01,0.07,0.07,call,2021-04-01,0.01643835616438356,
TLRY210401C00060000,2021-03-26 14:13:10,10.0,60.0,0.02,0.03,0.03,call,2021-04-01,0.01643835616438356,
TLRY210401C00060500,2021-03-24 18:04:06,6.0,60.5,0.0,0.08,0.14,call,2021-04-01,0.01643835616438356,
TLRY210401C00061000,2021-03-23 14:05:46,7.0,61.0,0.0,0.07,0.07,call,2021-04-01,0.01643835616438356,
TLRY210401C00061500,2021-03-24 18:35:13,7.0,61.5,0.0,0.04,0.07,call,2021-04-01,0.01643835616438356,
TLRY210401C00062000,2021-03-22 17:25:02,3.0,62.0,0.0,0.06,0.03,call,2021-04-01,0.01643835616438356,
TLRY210401C00062500,2021-03-23 13:48:53,40.0,62.5,0.0,0.07,0.07,call,2021-04-01,0.01643835616438356,
TLRY210401C00063000,2021-03-22 18:44:48,7.0,63.0,0.0,0.09,0.09,call,2021-04-01,0.01643835616438356,
