strike,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-06-30,2021-08-20,2021-09-17,2021-09-30
161.0,0.5,0.375,0.375,0.421875,0.484375,0.421875,0.30126953125,0.4296875,0.416015625,0.3525390625,0.4189453125,0.62060546875
162.0,0.5,0.375,0.375,0.421875,0.484375,0.421875,0.30126953125,0.4296875,0.416015625,0.3525390625,0.4189453125,0.62060546875
163.0,0.5,0.375,0.375,0.421875,0.484375,0.421875,0.30126953125,0.4296875,0.41015625,0.3525390625,0.4189453125,0.62060546875
164.0,0.5,0.375,0.375,0.421875,0.484375,0.421875,0.30126953125,0.47265625,0.47265625,0.3525390625,0.4189453125,0.62060546875
165.0,0.5,0.375,0.375,0.421875,0.484375,0.421875,0.30126953125,0.408203125,0.392578125,0.3525390625,0.359375,0.62060546875
166.0,0.5,0.375,0.375,0.421875,0.4765625,0.421875,0.30126953125,0.42578125,0.400390625,0.3525390625,0.4033203125,0.62060546875
167.0,0.5,0.375,0.375,0.421875,0.46875,0.421875,0.30126953125,0.4140625,0.3984375,0.3525390625,0.3779296875,0.62060546875
168.0,0.5,0.375,0.375,0.421875,0.4609375,0.421875,0.30126953125,0.3984375,0.40234375,0.3525390625,0.41064453125,0.62060546875
169.0,0.5,0.375,0.375,0.421875,0.453125,0.421875,0.30126953125,0.396484375,0.4443359375,0.3525390625,0.3935546875,0.62060546875
170.0,0.5,0.375,0.375,0.421875,0.4453125,0.421875,0.30126953125,0.390625,0.390625,0.3525390625,0.3486328125,0.62060546875
171.0,0.5,0.375,0.375,0.421875,0.4390625,0.421875,0.30126953125,0.40234375,0.396484375,0.3525390625,0.375,0.62060546875
172.0,0.5,0.375,0.375,0.421875,0.4328125,0.4140625,0.30126953125,0.380859375,0.380859375,0.3525390625,0.4326171875,0.62060546875
173.0,0.5,0.375,0.375,0.421875,0.4265625,0.4375,0.30126953125,0.3984375,0.384765625,0.3525390625,0.49951171875,0.375
174.0,0.5,0.375,0.375,0.421875,0.4203125,0.4296875,0.30126953125,0.373046875,0.3828125,0.3525390625,0.37841796875,0.35205078125
175.0,0.5,0.375,0.375,0.421875,0.4140625,0.40625,0.30126953125,0.375,0.373046875,0.3525390625,0.3291015625,0.3291015625
176.0,0.5,0.375,0.375,0.421875,0.410546875,0.40234375,0.30126953125,0.3828125,0.3701171875,0.3525390625,0.33837890625,0.3359375
177.0,0.5,0.375,0.375,0.421875,0.40703125,0.408203125,0.30126953125,0.365234375,0.3720703125,0.3525390625,0.3349609375,0.41162109375
178.0,0.5,0.375,0.375,0.421875,0.403515625,0.390625,0.30126953125,0.373046875,0.3681640625,0.3525390625,0.4130859375,0.5166015625
179.0,0.5,0.375,0.375,0.421875,0.4,0.3828125,0.30126953125,0.3818359375,0.3642578125,0.3525390625,0.35888671875,0.33984375
180.0,0.5,0.375,0.375,0.421875,0.396484375,0.3828125,0.30126953125,0.3623046875,0.36328125,0.3525390625,0.3251953125,0.3349609375
181.0,0.5,0.375,0.375,0.4114583333333333,0.3948567708333333,0.375,0.30126953125,0.3642578125,0.3606622869318182,0.3525390625,0.318359375,0.32958984375
182.0,0.5,0.375,0.375,0.4010416666666667,0.3932291666666667,0.384765625,0.30126953125,0.35546875,0.35804332386363635,0.3525390625,0.34521484375,0.48583984375
