strike,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-06-30,2021-08-20,2021-09-17,2021-09-30
161.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.462890625,0.20703125,0.5419921875,0.552734375,0.32080078125,0.2841796875,0.42431640625
162.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.462890625,0.20703125,0.5419921875,0.552734375,0.32080078125,0.2841796875,0.42431640625
163.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.462890625,0.20703125,0.5419921875,0.552734375,0.32080078125,0.2841796875,0.42431640625
164.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.462890625,0.20703125,0.5419921875,0.552734375,0.32080078125,0.2841796875,0.42431640625
165.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.462890625,0.20703125,0.5419921875,0.552734375,0.32080078125,0.2841796875,0.42431640625
166.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.462890625,0.20703125,0.5419921875,0.552734375,0.32080078125,0.2841796875,0.42431640625
167.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.462890625,0.20703125,0.5419921875,0.552734375,0.32080078125,0.2841796875,0.42431640625
168.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.462890625,0.20703125,0.5419921875,0.552734375,0.32080078125,0.2841796875,0.42431640625
169.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.462890625,0.20703125,0.5419921875,0.552734375,0.32080078125,0.2841796875,0.42431640625
170.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.462890625,0.20703125,0.5419921875,0.552734375,0.32080078125,0.2841796875,0.42431640625
171.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.462890625,0.20703125,0.5419921875,0.552734375,0.32080078125,0.2841796875,0.42431640625
172.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.462890625,0.20703125,0.5419921875,0.552734375,0.32080078125,0.2841796875,0.42431640625
173.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.462890625,0.20703125,0.55419921875,0.552734375,0.32080078125,0.2841796875,0.42431640625
174.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.462890625,0.20703125,0.56640625,0.552734375,0.32080078125,0.2841796875,0.42431640625
175.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.462890625,0.20703125,0.587890625,0.552734375,0.32080078125,0.2841796875,0.42431640625
176.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.462890625,0.20703125,0.609375,0.552734375,0.32080078125,0.2841796875,0.42431640625
177.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.462890625,0.20703125,0.630859375,0.552734375,0.32080078125,0.2841796875,0.50732421875
178.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.462890625,0.20703125,0.38671875,0.552734375,0.32080078125,0.2841796875,0.28515625
179.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.3564453125,0.20703125,0.82421875,0.552734375,0.32080078125,0.2841796875,0.33447265625
180.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.25,0.20703125,0.30859375,0.552734375,0.32080078125,0.2841796875,0.3837890625
181.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.40380859375,0.20703125,0.46484375,0.583251953125,0.32080078125,0.3837890625,0.43310546875
182.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.5576171875,0.20703125,0.45703125,0.61376953125,0.32080078125,0.4833984375,0.482421875
182.5,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.71142578125,0.20703125,0.662109375,0.5745849609375,0.32080078125,0.45703125,0.53173828125
183.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.865234375,0.20703125,0.8671875,0.535400390625,0.32080078125,0.4306640625,0.5810546875
184.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.72607421875,0.20703125,0.646484375,0.4962158203125,0.32080078125,0.404296875,0.37646484375
185.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.5869140625,0.20703125,0.28125,0.45703125,0.32080078125,0.2607421875,0.171875
186.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.44775390625,0.20703125,0.30859375,0.5068359375,0.32080078125,0.336181640625,0.31884765625
187.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.30859375,0.20703125,0.3251953125,0.556640625,0.32080078125,0.41162109375,0.4658203125
187.5,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.2880859375,0.20703125,0.40185546875,0.6064453125,0.32080078125,0.310791015625,0.4332682291666667
188.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.267578125,0.20703125,0.478515625,0.65625,0.32080078125,0.2099609375,0.4007161458333333
189.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.2470703125,0.20703125,0.556640625,0.5712890625,0.32080078125,0.1923828125,0.3681640625
190.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.2265625,0.20703125,0.3076171875,0.29296875,0.32080078125,0.32958984375,0.27294921875
191.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.419921875,0.20703125,0.30615234375,0.29134928385416664,0.32080078125,0.272705078125,0.251953125
192.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.41015625,0.20703125,0.3046875,0.28972981770833334,0.32080078125,0.2158203125,0.27099609375
192.5,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.39453125,0.20703125,0.30322265625,0.2881103515625,0.32080078125,0.30126953125,0.2695782001201923
193.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.37890625,0.20703125,0.3017578125,0.2864908854166667,0.32080078125,0.38671875,0.26816030649038464
194.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.36328125,0.20703125,0.30029296875,0.2848714192708333,0.32080078125,0.361328125,0.2667424128605769
195.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.1796875,0.20703125,0.298828125,0.283251953125,0.32080078125,0.2666015625,0.2653245192307692
196.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.36328125,0.20703125,0.29736328125,0.28163248697916665,0.32080078125,0.37353515625,0.26390662560096156
197.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.337890625,0.20703125,0.2958984375,0.28001302083333335,0.32080078125,0.28173828125,0.26248873197115385
197.5,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.33570963541666665,0.20703125,0.29443359375,0.2783935546875,0.32080078125,0.2431640625,0.26107083834134615
198.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.33352864583333336,0.20703125,0.29296875,0.2767740885416667,0.32080078125,0.20458984375,0.25965294471153844
199.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.33134765625,0.20703125,0.29150390625,0.2751546223958333,0.32080078125,0.20451780225409835,0.2582350510817308
200.0,0.578125,0.462890625,0.412109375,0.373046875,0.34765625,0.32916666666666666,0.20703125,0.2900390625,0.27353515625,0.330078125,0.20444576075819673,0.2568171574519231
