contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date
MSFT210416C00300000,2021-03-15 19:57:25,35.0,300.0,0.09,0.15,0.12,call,2021-04-16
MSFT210416C00305000,2021-03-15 14:20:49,23.0,305.0,0.08,0.13,0.09,call,2021-04-16
MSFT210416C00310000,2021-03-15 18:11:32,30.0,310.0,0.07,0.1,0.08,call,2021-04-16
MSFT210416C00315000,2021-03-15 17:25:19,1.0,315.0,0.06,0.14,0.07,call,2021-04-16
MSFT210416C00320000,2021-03-15 17:24:27,1.0,320.0,0.05,0.12,0.07,call,2021-04-16
MSFT210416C00325000,2021-03-12 15:13:07,1.0,325.0,0.04,0.12,0.06,call,2021-04-16
MSFT210416C00330000,2021-03-11 17:12:46,8.0,330.0,0.03,0.12,0.08,call,2021-04-16
MSFT210416C00335000,2021-03-12 16:38:14,31.0,335.0,0.03,0.08,0.07,call,2021-04-16
MSFT210416C00340000,2021-03-11 17:28:57,259.0,340.0,0.02,0.1,0.08,call,2021-04-16
MSFT210416C00345000,2021-03-10 17:47:15,55.0,345.0,0.01,0.1,0.06,call,2021-04-16
MSFT210416C00350000,2021-03-15 18:44:02,3.0,350.0,0.01,0.09,0.04,call,2021-04-16
MSFT210416C00355000,2021-03-10 19:05:57,14.0,355.0,0.01,0.03,0.05,call,2021-04-16
MSFT210416C00360000,2021-03-12 19:46:24,1.0,360.0,0.01,0.03,0.04,call,2021-04-16
MSFT210416C00365000,2021-03-12 20:07:54,1.0,365.0,0.01,0.04,0.03,call,2021-04-16
MSFT210416P00140000,2021-03-15 15:56:28,1.0,140.0,0.05,0.09,0.06,put,2021-04-16
MSFT210416P00145000,2021-03-15 14:54:27,9.0,145.0,0.02,0.11,0.08,put,2021-04-16
MSFT210416P00150000,2021-03-15 18:48:02,51.0,150.0,0.09,0.13,0.1,put,2021-04-16
MSFT210416P00155000,2021-03-12 18:45:27,92.0,155.0,0.07,0.15,0.18,put,2021-04-16
MSFT210416P00160000,2021-03-12 18:02:51,73.0,160.0,0.12,0.19,0.24,put,2021-04-16
MSFT210416P00165000,2021-03-15 18:48:05,8.0,165.0,0.14,0.22,0.21,put,2021-04-16
MSFT210416P00170000,2021-03-15 14:36:49,28.0,170.0,0.2,0.27,0.25,put,2021-04-16
MSFT210416P00175000,2021-03-15 18:56:18,21.0,175.0,0.26,0.32,0.29,put,2021-04-16
MSFT210416P00180000,2021-03-15 19:55:55,30.0,180.0,0.32,0.37,0.34,put,2021-04-16
MSFT210416P00185000,2021-03-15 19:55:55,67.0,185.0,0.37,0.46,0.42,put,2021-04-16
MSFT210416P00190000,2021-03-15 19:43:49,117.0,190.0,0.45,0.52,0.54,put,2021-04-16
MSFT210416P00195000,2021-03-15 19:18:36,142.0,195.0,0.55,0.64,0.59,put,2021-04-16
MSFT210416P00200000,2021-03-15 19:56:03,419.0,200.0,0.69,0.79,0.74,put,2021-04-16
MSFT210416P00205000,2021-03-15 19:58:55,283.0,205.0,0.88,1.0,0.91,put,2021-04-16
MSFT210416P00210000,2021-03-15 19:59:52,644.0,210.0,1.18,1.31,1.22,put,2021-04-16
MSFT210416P00215000,2021-03-15 19:54:26,877.0,215.0,1.6,1.79,1.7,put,2021-04-16
MSFT210416P00220000,2021-03-15 19:58:46,1485.0,220.0,2.32,2.51,2.4,put,2021-04-16
MSFT210416P00225000,2021-03-15 19:58:42,856.0,225.0,3.35,3.55,3.45,put,2021-04-16
MSFT210416P00230000,2021-03-15 19:58:35,2049.0,230.0,4.9,5.1,4.93,put,2021-04-16
MSFT210416P00235000,2021-03-15 19:47:16,262.0,235.0,7.0,7.2,7.3,put,2021-04-16
MSFT210416P00270000,2021-03-11 18:17:42,26.0,270.0,34.8,36.15,31.7,put,2021-04-16
MSFT210416P00275000,2021-03-11 18:56:03,3.0,275.0,39.75,41.0,41.25,put,2021-04-16
MSFT210416P00280000,2021-02-22 15:35:43,2.0,280.0,44.7,45.95,47.15,put,2021-04-16
MSFT210416P00285000,2021-03-10 16:53:54,1.0,285.0,49.65,50.95,50.14,put,2021-04-16
MSFT210416P00290000,2021-03-12 20:10:07,1.0,290.0,54.65,55.9,55.15,put,2021-04-16
MSFT210416P00295000,2021-03-11 17:41:36,2.0,295.0,59.6,60.9,60.99,put,2021-04-16
MSFT210416P00300000,2021-03-12 20:10:06,1.0,300.0,64.6,65.9,65.1,put,2021-04-16
MSFT210416P00305000,2021-03-11 18:34:43,7.0,305.0,69.6,70.85,66.8,put,2021-04-16
MSFT210416P00310000,2021-03-11 18:57:31,10.0,310.0,74.6,75.95,72.1,put,2021-04-16
MSFT210416P00315000,2021-02-25 15:06:19,,315.0,79.6,80.95,82.05,put,2021-04-16
MSFT210416P00320000,2021-03-15 04:09:47,,320.0,84.55,85.9,87.0,put,2021-04-16
MSFT210416P00325000,2021-03-05 20:24:27,3.0,325.0,89.55,90.9,93.04,put,2021-04-16
MSFT210416P00330000,2021-02-01 15:50:33,,330.0,98.6,99.5,93.75,put,2021-04-16
MSFT210416P00335000,2021-03-05 20:24:27,3.0,335.0,99.55,100.8,102.99,put,2021-04-16
MSFT210416P00340000,2021-02-24 20:40:28,8.0,340.0,104.55,105.9,105.2,put,2021-04-16
MSFT210416P00350000,2021-03-15 17:31:35,18.0,350.0,114.55,115.75,117.1,put,2021-04-16
MSFT210416P00365000,2021-03-05 18:24:56,2.0,365.0,129.55,130.9,132.35,put,2021-04-16
MSFT210423C00225000,2021-03-15 19:43:57,54.0,225.0,13.85,14.85,13.55,call,2021-04-23
MSFT210423C00227500,2021-03-15 18:32:50,1.0,227.5,12.15,13.05,11.75,call,2021-04-23
MSFT210423C00230000,2021-03-15 19:52:13,42.0,230.0,10.55,11.4,10.45,call,2021-04-23
MSFT210423C00232500,2021-03-15 19:48:29,43.0,232.5,9.05,9.9,9.15,call,2021-04-23
MSFT210423C00235000,2021-03-15 19:24:29,38.0,235.0,7.7,8.5,7.6,call,2021-04-23
MSFT210423C00237500,2021-03-15 17:13:13,16.0,237.5,6.5,7.25,6.2,call,2021-04-23
MSFT210423C00240000,2021-03-15 19:49:34,159.0,240.0,5.45,5.8,5.6,call,2021-04-23
MSFT210423C00242500,2021-03-15 17:29:56,33.0,242.5,4.5,5.1,4.1,call,2021-04-23
MSFT210423C00245000,2021-03-15 18:39:20,28.0,245.0,3.7,4.2,3.45,call,2021-04-23
MSFT210423C00247500,2021-03-15 18:23:29,22.0,247.5,3.05,3.45,2.84,call,2021-04-23
MSFT210423C00250000,2021-03-15 19:59:45,36.0,250.0,2.47,2.81,2.66,call,2021-04-23
MSFT210423C00252500,2021-03-15 19:59:45,217.0,252.5,2.01,2.31,2.18,call,2021-04-23
MSFT210423C00255000,2021-03-15 19:08:24,216.0,255.0,1.62,1.85,1.58,call,2021-04-23
MSFT210423C00257500,2021-03-15 18:23:29,8.0,257.5,1.31,1.54,1.26,call,2021-04-23
MSFT210423C00260000,2021-03-15 18:15:17,101.0,260.0,1.07,1.26,1.07,call,2021-04-23
MSFT210423C00265000,2021-03-15 16:30:17,47.0,265.0,0.71,0.87,0.69,call,2021-04-23
MSFT210423C00270000,2021-03-15 14:19:07,32.0,270.0,0.49,0.63,0.52,call,2021-04-23
MSFT210423C00275000,2021-03-15 15:15:27,1.0,275.0,0.36,0.41,0.36,call,2021-04-23
MSFT210423C00280000,2021-03-12 19:42:36,10.0,280.0,0.27,0.38,0.34,call,2021-04-23
MSFT210423C00285000,2021-03-15 04:09:28,,285.0,0.21,0.28,0.34,call,2021-04-23
MSFT210423P00180000,2021-03-15 15:22:04,1.0,180.0,0.43,0.53,0.5,put,2021-04-23
MSFT210423P00185000,2021-03-12 18:34:21,1.0,185.0,0.52,0.63,0.64,put,2021-04-23
MSFT210423P00190000,2021-03-12 19:44:59,1.0,190.0,0.63,0.75,0.77,put,2021-04-23
MSFT210423P00195000,2021-03-15 19:29:46,35.0,195.0,0.76,0.9,0.87,put,2021-04-23
MSFT210423P00200000,2021-03-15 19:50:52,85.0,200.0,0.94,1.1,1.07,put,2021-04-23
MSFT210423P00202500,2021-03-12 18:01:17,3.0,202.5,1.06,1.24,1.45,put,2021-04-23
MSFT210423P00205000,2021-03-15 17:12:26,18.0,205.0,1.2,1.41,1.49,put,2021-04-23
MSFT210423P00207500,2021-03-15 18:57:04,10.0,207.5,1.38,1.59,1.67,put,2021-04-23
MSFT210423P00210000,2021-03-15 18:57:04,256.0,210.0,1.59,1.83,1.8,put,2021-04-23
MSFT210423P00212500,2021-03-15 14:49:45,7.0,212.5,1.83,2.11,2.37,put,2021-04-23
MSFT210423P00215000,2021-03-15 17:12:26,17.0,215.0,2.13,2.45,2.66,put,2021-04-23
MSFT210423P00217500,2021-03-15 18:30:03,13.0,217.5,2.5,2.85,2.95,put,2021-04-23
MSFT210423P00220000,2021-03-15 17:24:35,41.0,220.0,2.95,3.35,3.63,put,2021-04-23
MSFT210423P00222500,2021-03-15 14:20:05,6.0,222.5,3.45,3.95,3.95,put,2021-04-23
MSFT210423P00225000,2021-03-15 16:18:31,34.0,225.0,4.1,4.55,5.08,put,2021-04-23
MSFT210423P00227500,2021-03-15 17:24:26,15.0,227.5,4.8,5.3,5.6,put,2021-04-23
MSFT210423P00230000,2021-03-15 19:14:21,11.0,230.0,5.65,6.2,6.35,put,2021-04-23
MSFT210423P00232500,2021-03-15 14:28:50,22.0,232.5,6.6,7.3,8.17,put,2021-04-23
MSFT210423P00235000,2021-03-15 18:18:08,2.0,235.0,7.7,8.45,8.8,put,2021-04-23
MSFT210423P00237500,2021-03-12 15:52:47,6.0,237.5,8.95,9.7,10.1,put,2021-04-23
MSFT210423P00240000,2021-03-15 18:12:41,7.0,240.0,10.3,11.2,11.75,put,2021-04-23
MSFT210423P00242500,2021-03-05 14:30:26,1.0,242.5,11.8,12.65,12.6,put,2021-04-23
MSFT210423P00245000,2021-03-15 13:30:02,5.0,245.0,13.45,14.3,14.1,put,2021-04-23
MSFT210423P00250000,2021-03-15 04:09:49,,250.0,17.1,18.15,15.42,put,2021-04-23
MSFT210423P00252500,2021-03-15 18:13:49,2.0,252.5,19.1,20.15,21.11,put,2021-04-23
MSFT210423P00255000,2021-03-15 04:09:49,,255.0,21.2,22.25,22.9,put,2021-04-23
MSFT210423P00265000,2021-03-15 04:09:49,,265.0,30.2,31.5,28.0,put,2021-04-23
MSFT210430C00217500,2021-03-15 04:09:28,,217.5,20.75,21.55,24.97,call,2021-04-30
MSFT210430C00220000,2021-03-15 17:16:14,2.0,220.0,18.8,19.8,17.78,call,2021-04-30
MSFT210430C00222500,2021-03-15 04:09:28,,222.5,17.1,17.9,18.0,call,2021-04-30
MSFT210430C00230000,2021-03-15 18:01:14,14.0,230.0,12.0,12.6,11.45,call,2021-04-30
MSFT210430C00232500,2021-03-15 19:08:27,51.0,232.5,10.6,11.3,10.25,call,2021-04-30
MSFT210430C00235000,2021-03-15 19:57:30,51.0,235.0,9.2,9.95,9.69,call,2021-04-30
MSFT210430C00237500,2021-03-15 18:22:46,9.0,237.5,7.95,8.75,7.65,call,2021-04-30
MSFT210430C00240000,2021-03-15 19:54:31,50.0,240.0,6.85,7.55,6.95,call,2021-04-30
MSFT210430C00242500,2021-03-15 19:44:12,8.0,242.5,5.9,6.45,5.75,call,2021-04-30
MSFT210430C00245000,2021-03-15 19:48:10,47.0,245.0,5.0,5.55,5.1,call,2021-04-30
MSFT210430C00247500,2021-03-15 19:34:25,4.0,247.5,4.2,4.7,4.03,call,2021-04-30
MSFT210430C00250000,2021-03-15 19:48:10,19.0,250.0,3.55,4.0,3.57,call,2021-04-30
MSFT210430C00252500,2021-03-15 04:09:28,,252.5,3.0,3.4,3.39,call,2021-04-30
MSFT210430C00255000,2021-03-15 19:46:59,16.0,255.0,2.48,2.84,2.45,call,2021-04-30
MSFT210430C00257500,2021-03-15 18:02:33,2.0,257.5,2.08,2.39,2.05,call,2021-04-30
MSFT210430C00260000,2021-03-15 17:46:31,19.0,260.0,1.73,2.01,1.6,call,2021-04-30
MSFT210430C00265000,2021-03-15 15:58:48,9.0,265.0,1.19,1.42,1.21,call,2021-04-30
MSFT210430C00270000,2021-03-15 18:46:29,20.0,270.0,0.8,1.04,0.86,call,2021-04-30
MSFT210430C00275000,2021-03-15 19:59:38,27.0,275.0,0.4,0.7,0.62,call,2021-04-30
MSFT210430C00280000,2021-03-15 16:58:59,15.0,280.0,0.42,0.5,0.51,call,2021-04-30
MSFT210430P00180000,2021-03-15 17:21:07,158.0,180.0,0.0,2.64,0.52,put,2021-04-30
MSFT210430P00185000,2021-03-15 18:57:58,114.0,185.0,0.0,0.96,0.67,put,2021-04-30
MSFT210430P00190000,2021-03-15 17:30:04,24.0,190.0,0.7,1.01,0.94,put,2021-04-30
MSFT210430P00195000,2021-03-15 14:55:07,1.0,195.0,0.78,1.25,1.25,put,2021-04-30
MSFT210430P00200000,2021-03-15 19:23:48,151.0,200.0,1.39,1.6,1.59,put,2021-04-30
MSFT210430P00205000,2021-03-15 17:21:07,240.0,205.0,1.78,2.02,2.12,put,2021-04-30
MSFT210430P00207500,2021-03-15 19:36:03,4.0,207.5,2.01,2.3,2.36,put,2021-04-30
MSFT210430P00210000,2021-03-15 19:56:35,23.0,210.0,2.3,2.5,2.4,put,2021-04-30
MSFT210430P00212500,2021-03-15 17:42:40,28.0,212.5,2.64,2.98,3.13,put,2021-04-30
MSFT210430P00215000,2021-03-15 19:46:59,91.0,215.0,3.05,3.45,3.42,put,2021-04-30
MSFT210430P00217500,2021-03-15 19:35:42,87.0,217.5,3.5,3.9,4.05,put,2021-04-30
MSFT210430P00220000,2021-03-15 19:46:59,368.0,220.0,4.05,4.5,4.45,put,2021-04-30
MSFT210430P00222500,2021-03-15 19:04:19,14.0,222.5,4.6,5.15,5.25,put,2021-04-30
MSFT210430P00225000,2021-03-15 19:50:53,13.0,225.0,5.35,5.85,5.88,put,2021-04-30
MSFT210430P00227500,2021-03-15 19:50:53,5.0,227.5,6.2,6.75,6.7,put,2021-04-30
MSFT210430P00230000,2021-03-15 19:56:44,47.0,230.0,7.1,7.7,7.5,put,2021-04-30
MSFT210430P00232500,2021-03-15 19:56:02,20.0,232.5,8.05,8.65,8.51,put,2021-04-30
MSFT210430P00235000,2021-03-15 19:18:13,89.0,235.0,9.15,9.85,10.01,put,2021-04-30
MSFT210430P00237500,2021-03-15 04:09:50,,237.5,10.45,11.0,11.61,put,2021-04-30
MSFT210430P00240000,2021-03-15 17:39:19,14.0,240.0,11.7,12.45,13.15,put,2021-04-30
MSFT210430P00242500,2021-03-15 04:09:50,1.0,242.5,13.25,13.95,14.92,put,2021-04-30
MSFT210430P00250000,2021-03-15 04:09:50,,250.0,18.2,19.05,16.67,put,2021-04-30
MSFT210521C00140000,2021-02-25 20:34:29,1.0,140.0,94.65,95.9,89.52,call,2021-05-21
MSFT210521C00145000,2021-03-15 04:09:29,,145.0,89.6,90.95,90.67,call,2021-05-21
MSFT210521C00150000,2021-03-05 18:18:01,10.0,150.0,84.8,86.0,82.6,call,2021-05-21
MSFT210521C00160000,2021-03-15 18:46:45,3.0,160.0,74.85,76.15,74.11,call,2021-05-21
MSFT210521C00170000,2021-03-11 17:10:14,5.0,170.0,65.05,66.35,64.8,call,2021-05-21
MSFT210521C00175000,2021-02-26 16:35:25,3.0,175.0,60.2,61.5,59.77,call,2021-05-21
MSFT210521C00180000,2021-03-03 17:59:27,1.0,180.0,55.65,56.65,51.4,call,2021-05-21
MSFT210521C00185000,2021-03-04 20:23:58,30.0,185.0,50.8,51.85,43.5,call,2021-05-21
MSFT210521C00190000,2021-03-15 17:09:04,3.0,190.0,46.1,47.1,44.8,call,2021-05-21
MSFT210521C00195000,2021-03-09 18:52:59,2.0,195.0,41.5,42.45,42.6,call,2021-05-21
MSFT210521C00200000,2021-03-15 18:33:20,51.0,200.0,36.8,37.85,36.08,call,2021-05-21
MSFT210521C00205000,2021-03-12 17:24:43,1.0,205.0,32.5,33.4,33.3,call,2021-05-21
MSFT210521C00210000,2021-03-15 19:07:21,156.0,210.0,28.2,29.15,27.63,call,2021-05-21
MSFT210521C00215000,2021-03-15 19:23:52,3.0,215.0,24.05,25.05,23.5,call,2021-05-21
MSFT210521C00220000,2021-03-15 19:33:56,93.0,220.0,20.25,21.25,19.67,call,2021-05-21
MSFT210521C00225000,2021-03-15 19:01:43,20.0,225.0,16.85,17.6,16.6,call,2021-05-21
MSFT210521C00230000,2021-03-15 19:57:26,406.0,230.0,13.85,14.3,14.2,call,2021-05-21
MSFT210521C00235000,2021-03-15 19:58:57,426.0,235.0,11.05,11.5,11.4,call,2021-05-21
MSFT210521C00240000,2021-03-15 19:54:50,462.0,240.0,8.7,9.25,8.75,call,2021-05-21
MSFT210521C00245000,2021-03-15 19:54:48,98.0,245.0,6.85,7.15,7.0,call,2021-05-21
MSFT210521C00255000,2021-03-15 19:38:10,264.0,255.0,3.9,4.15,3.9,call,2021-05-21
MSFT210521C00260000,2021-03-15 19:37:18,127.0,260.0,2.88,3.15,2.85,call,2021-05-21
MSFT210521C00265000,2021-03-15 19:41:15,97.0,265.0,2.13,2.35,2.05,call,2021-05-21
MSFT210521C00270000,2021-03-15 19:14:35,10.0,270.0,1.58,1.76,1.58,call,2021-05-21
MSFT210521C00275000,2021-03-15 19:22:35,22.0,275.0,1.19,1.33,1.14,call,2021-05-21
MSFT210521C00280000,2021-03-15 16:15:37,20.0,280.0,0.9,1.02,0.86,call,2021-05-21
MSFT210521C00285000,2021-03-12 17:22:21,2.0,285.0,0.7,0.8,0.7,call,2021-05-21
MSFT210521C00290000,2021-03-15 19:56:05,6.0,290.0,0.54,0.64,0.56,call,2021-05-21
MSFT210521C00295000,2021-03-15 18:18:43,1.0,295.0,0.44,0.53,0.46,call,2021-05-21
MSFT210521C00300000,2021-03-15 19:24:31,83.0,300.0,0.36,0.45,0.35,call,2021-05-21
MSFT210521C00305000,2021-03-11 16:56:45,1.0,305.0,0.29,0.37,0.43,call,2021-05-21
MSFT210521C00310000,2021-03-15 19:41:57,3.0,310.0,0.25,0.3,0.25,call,2021-05-21
MSFT210521C00315000,2021-03-10 18:52:06,10.0,315.0,0.21,0.3,0.32,call,2021-05-21
MSFT210521C00320000,2021-03-12 18:55:52,2.0,320.0,0.19,0.27,0.21,call,2021-05-21
MSFT210521C00325000,2021-03-12 17:26:10,1.0,325.0,0.16,0.24,0.21,call,2021-05-21
MSFT210521C00330000,2021-03-12 20:59:54,2.0,330.0,0.15,0.23,0.18,call,2021-05-21
MSFT210521C00335000,2021-02-24 16:22:27,1.0,335.0,0.13,0.2,0.18,call,2021-05-21
MSFT210521C00340000,2021-03-11 14:34:31,134.0,340.0,0.12,0.2,0.16,call,2021-05-21
MSFT210521C00345000,2021-03-09 17:57:32,11.0,345.0,0.11,0.19,0.15,call,2021-05-21
MSFT210521C00350000,2021-03-08 16:11:57,2.0,350.0,0.1,0.14,0.18,call,2021-05-21
MSFT210521C00360000,2021-03-15 16:04:16,13.0,360.0,0.08,0.11,0.11,call,2021-05-21
MSFT210521P00120000,2021-03-05 20:15:46,4.0,120.0,0.11,0.2,0.25,put,2021-05-21
MSFT210521P00125000,2021-03-11 20:09:27,4.0,125.0,0.15,0.23,0.17,put,2021-05-21
MSFT210521P00130000,2021-02-19 20:54:42,10.0,130.0,0.18,0.27,0.27,put,2021-05-21
MSFT210521P00135000,2021-03-05 15:49:31,1.0,135.0,0.23,0.31,0.5,put,2021-05-21
MSFT210521P00140000,2021-03-15 16:08:10,1.0,140.0,0.28,0.36,0.33,put,2021-05-21
MSFT210521P00145000,2021-03-15 17:01:09,100.0,145.0,0.33,0.4,0.38,put,2021-05-21
MSFT210521P00150000,2021-03-15 17:26:33,1.0,150.0,0.4,0.44,0.44,put,2021-05-21
MSFT210521P00155000,2021-03-09 19:19:27,1.0,155.0,0.47,0.56,0.61,put,2021-05-21
MSFT210521P00160000,2021-03-15 16:38:05,4.0,160.0,0.55,0.64,0.61,put,2021-05-21
MSFT210521P00165000,2021-03-15 19:15:06,59.0,165.0,0.65,0.74,0.69,put,2021-05-21
MSFT210521P00170000,2021-03-15 19:21:49,17.0,170.0,0.76,0.83,0.82,put,2021-05-21
MSFT210521P00175000,2021-03-15 19:46:49,26.0,175.0,0.9,0.99,0.94,put,2021-05-21
MSFT210521P00180000,2021-03-15 19:51:39,61.0,180.0,1.06,1.17,1.12,put,2021-05-21
MSFT210521P00185000,2021-03-15 19:51:14,24.0,185.0,1.25,1.36,1.32,put,2021-05-21
MSFT210521P00190000,2021-03-15 19:14:35,14.0,190.0,1.5,1.62,1.64,put,2021-05-21
MSFT210521P00195000,2021-03-15 19:14:35,38.0,195.0,1.83,1.99,2.01,put,2021-05-21
MSFT210521P00200000,2021-03-15 19:56:53,222.0,200.0,2.29,2.45,2.37,put,2021-05-21
MSFT210521P00205000,2021-03-15 19:57:41,173.0,205.0,2.81,3.05,2.97,put,2021-05-21
MSFT210521P00210000,2021-03-15 19:58:16,539.0,210.0,3.6,3.8,3.8,put,2021-05-21
MSFT210521P00215000,2021-03-15 19:56:42,417.0,215.0,4.6,4.8,4.65,put,2021-05-21
MSFT210521P00225000,2021-03-15 19:58:03,3023.0,225.0,7.3,7.65,7.49,put,2021-05-21
MSFT210521P00230000,2021-03-15 19:21:45,219.0,230.0,9.2,9.6,9.95,put,2021-05-21
MSFT210521P00235000,2021-03-15 19:59:28,207.0,235.0,11.3,11.9,11.45,put,2021-05-21
MSFT210521P00240000,2021-03-15 19:54:32,43.0,240.0,13.9,14.5,14.55,put,2021-05-21
MSFT210521P00245000,2021-03-15 19:54:32,16.0,245.0,17.0,17.55,17.5,put,2021-05-21
MSFT210521P00250000,2021-03-15 14:18:56,314.0,250.0,20.25,21.05,21.73,put,2021-05-21
MSFT210521P00255000,2021-03-11 20:13:44,2.0,255.0,24.0,24.7,22.1,put,2021-05-21
MSFT210521P00260000,2021-03-08 15:48:26,1.0,260.0,27.85,28.7,28.37,put,2021-05-21
MSFT210521P00265000,2021-03-12 17:26:02,1.0,265.0,32.3,32.95,32.56,put,2021-05-21
MSFT210521P00270000,2021-03-15 04:09:51,,270.0,36.5,37.55,37.0,put,2021-05-21
MSFT210521P00275000,2021-02-22 16:17:29,,275.0,41.05,42.15,43.25,put,2021-05-21
MSFT210521P00280000,2021-03-01 15:28:46,1.0,280.0,45.75,46.6,45.66,put,2021-05-21
MSFT210521P00290000,2021-03-15 17:55:04,1.0,290.0,55.4,56.7,57.62,put,2021-05-21
MSFT210521P00295000,2021-03-15 17:55:04,1.0,295.0,60.25,61.6,62.49,put,2021-05-21
MSFT210521P00300000,2021-02-17 16:40:32,,300.0,65.15,66.4,59.5,put,2021-05-21
MSFT210521P00310000,2021-03-03 19:52:07,,310.0,75.05,76.3,82.25,put,2021-05-21
MSFT210521P00330000,2021-03-03 19:52:07,,330.0,94.95,96.25,102.1,put,2021-05-21
MSFT210521P00340000,2021-03-04 17:16:01,2.0,340.0,104.9,106.2,109.35,put,2021-05-21
MSFT210521P00345000,2021-03-03 20:42:26,,345.0,109.9,111.2,117.4,put,2021-05-21
MSFT210521P00350000,2021-03-04 17:16:02,5.0,350.0,114.85,116.1,119.15,put,2021-05-21
MSFT210521P00360000,2021-03-04 17:39:59,4.0,360.0,124.85,126.15,131.5,put,2021-05-21
MSFT210618C00100000,2021-03-03 16:59:13,3.0,100.0,134.35,135.65,131.0,call,2021-06-18
MSFT210618C00105000,2021-02-16 20:43:22,66.0,105.0,129.35,130.65,138.43,call,2021-06-18
MSFT210618C00110000,2021-03-04 17:30:32,7.0,110.0,124.4,125.7,124.0,call,2021-06-18
MSFT210618C00115000,2021-02-16 20:43:16,763.0,115.0,119.55,120.75,128.45,call,2021-06-18
MSFT210618C00120000,2021-03-10 14:46:23,1.0,120.0,114.6,115.8,117.0,call,2021-06-18
MSFT210618C00125000,2021-03-09 16:45:19,2.0,125.0,109.55,110.85,108.25,call,2021-06-18
MSFT210618C00130000,2021-03-10 20:48:42,3.0,130.0,104.6,105.9,108.5,call,2021-06-18
MSFT210618C00135000,2021-03-12 14:30:03,1.0,135.0,99.65,100.95,99.75,call,2021-06-18
MSFT210618C00140000,2021-03-09 14:30:05,46.0,140.0,94.7,96.0,99.19,call,2021-06-18
MSFT210618C00145000,2021-02-25 20:36:16,1.0,145.0,89.8,91.1,84.72,call,2021-06-18
MSFT210618C00150000,2021-03-12 15:14:23,80.0,150.0,84.9,86.15,85.72,call,2021-06-18
MSFT210618C00155000,2021-03-15 17:28:41,11.0,155.0,80.0,81.25,78.86,call,2021-06-18
MSFT210618C00160000,2021-03-15 16:10:39,10.0,160.0,75.2,76.4,73.72,call,2021-06-18
MSFT210618C00165000,2021-03-11 15:44:18,2.0,165.0,70.35,71.5,72.7,call,2021-06-18
MSFT210618C00170000,2021-03-15 13:30:01,1.0,170.0,65.4,66.65,66.4,call,2021-06-18
MSFT210618C00175000,2021-03-11 16:34:19,5.0,175.0,60.6,61.85,64.2,call,2021-06-18
MSFT210618C00180000,2021-03-15 16:34:51,4.0,180.0,55.9,57.1,55.8,call,2021-06-18
MSFT210618C00185000,2021-03-15 17:12:38,50.0,185.0,51.3,52.35,49.9,call,2021-06-18
MSFT210618C00190000,2021-03-11 20:44:04,77.0,190.0,46.7,47.7,49.93,call,2021-06-18
MSFT210618C00195000,2021-03-12 18:47:06,58.0,195.0,42.15,43.15,43.09,call,2021-06-18
MSFT210618C00235000,2021-03-15 19:54:52,476.0,235.0,13.1,13.7,13.43,call,2021-06-18
MSFT210618C00240000,2021-03-15 19:59:53,494.0,240.0,10.7,11.3,11.0,call,2021-06-18
MSFT210618C00245000,2021-03-15 19:49:04,266.0,245.0,8.8,9.25,8.6,call,2021-06-18
MSFT210618C00250000,2021-03-15 19:54:00,479.0,250.0,6.95,7.45,7.15,call,2021-06-18
MSFT210618C00255000,2021-03-15 17:04:36,19.0,255.0,5.5,5.9,5.05,call,2021-06-18
MSFT210618C00260000,2021-03-15 19:56:16,873.0,260.0,4.35,4.7,4.5,call,2021-06-18
MSFT210618C00265000,2021-03-15 18:53:55,171.0,265.0,3.4,3.7,3.35,call,2021-06-18
MSFT210618C00270000,2021-03-15 19:56:45,25.0,270.0,2.71,2.89,2.69,call,2021-06-18
MSFT210618C00275000,2021-03-15 19:54:14,18.0,275.0,2.1,2.27,2.1,call,2021-06-18
MSFT210618C00280000,2021-03-15 19:56:45,58.0,280.0,1.67,1.8,1.62,call,2021-06-18
MSFT210618C00285000,2021-03-15 19:32:43,3.0,285.0,1.3,1.43,1.27,call,2021-06-18
MSFT210618C00290000,2021-03-15 16:47:50,2.0,290.0,1.04,1.15,0.99,call,2021-06-18
MSFT210618C00295000,2021-03-11 19:28:56,15.0,295.0,0.84,0.94,0.95,call,2021-06-18
MSFT210618C00300000,2021-03-15 19:14:33,252.0,300.0,0.68,0.78,0.71,call,2021-06-18
MSFT210618C00310000,2021-03-15 19:43:05,9.0,310.0,0.48,0.57,0.5,call,2021-06-18
MSFT210618C00320000,2021-03-11 18:18:27,3.0,320.0,0.35,0.43,0.38,call,2021-06-18
MSFT210618C00330000,2021-03-12 20:48:27,2.0,330.0,0.27,0.36,0.33,call,2021-06-18
MSFT210618C00340000,2021-03-10 17:17:56,2.0,340.0,0.22,0.29,0.24,call,2021-06-18
MSFT210618C00350000,2021-03-11 16:46:31,7.0,350.0,0.18,0.26,0.25,call,2021-06-18
MSFT210618C00360000,2021-03-12 19:12:11,126.0,360.0,0.15,0.2,0.19,call,2021-06-18
MSFT210618P00100000,2021-03-15 17:13:14,21.0,100.0,0.1,0.18,0.13,put,2021-06-18
MSFT210618P00105000,2021-02-24 18:57:25,1.0,105.0,0.13,0.21,0.22,put,2021-06-18
