strike,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-09-17
10.0,0.875,0.859375,0.984375,0.8984375,0.609375,0.828125,1.4375,0.859375
11.0,0.875,0.859375,0.984375,0.8984375,0.609375,0.828125,1.4375,0.859375
12.0,0.875,0.859375,0.984375,0.8984375,0.609375,0.828125,1.0625,0.859375
13.0,0.875,0.859375,0.984375,0.8984375,0.609375,0.828125,1.9921875,0.859375
14.0,0.875,0.859375,0.984375,0.8984375,0.609375,0.828125,1.48046875,0.859375
15.0,0.875,0.859375,0.984375,0.8984375,0.609375,0.828125,0.96875,0.859375
16.0,0.875,0.859375,0.984375,0.8984375,0.609375,0.828125,0.875,0.8546875
17.0,0.875,0.859375,0.984375,0.8984375,0.609375,0.828125,0.984375,0.85
18.0,0.875,0.859375,0.984375,0.8984375,0.609375,0.828125,0.91796875,0.8453125
19.0,0.875,0.859375,0.984375,0.8984375,0.609375,0.828125,0.8515625,0.840625
20.0,0.875,0.859375,0.984375,0.8984375,0.609375,0.828125,0.91015625,0.8359375
21.0,0.875,0.859375,0.984375,0.8984375,0.6875,0.828125,0.8828125,0.8326822916666666
22.0,0.875,0.859375,0.984375,0.8984375,0.765625,0.828125,0.84375,0.8294270833333334
22.5,0.875,0.859375,0.984375,0.8984375,0.84375,0.828125,0.8359375,0.826171875
23.0,0.875,0.859375,0.984375,0.8984375,0.859375,0.828125,0.828125,0.8229166666666666
24.0,0.875,0.859375,0.984375,0.8984375,0.875,0.828125,0.8359375,0.8196614583333334
25.0,0.875,0.859375,0.984375,0.8984375,0.890625,0.828125,0.86328125,0.81640625
26.0,0.875,0.859375,0.984375,0.8984375,0.89208984375,0.828125,0.83203125,0.8154296875
26.5,0.875,0.859375,0.984375,0.8984375,0.8935546875,0.828125,0.845703125,0.814453125
27.0,0.8828125,0.859375,0.984375,0.8984375,0.89501953125,0.828125,0.859375,0.8134765625
27.5,0.890625,0.859375,0.984375,0.8984375,0.896484375,0.828125,0.8515625,0.8125
28.0,0.875,0.8515625,0.984375,0.8984375,0.89794921875,0.828125,0.84375,0.8115234375
29.0,0.90625,0.875,0.984375,0.8984375,0.8994140625,0.828125,0.84375,0.810546875
29.5,0.9140625,0.87890625,0.984375,0.8984375,0.90087890625,0.828125,0.845703125,0.8095703125
30.0,0.921875,0.8828125,0.984375,0.8984375,0.90234375,0.8671875,0.84765625,0.80859375
30.5,0.9375,0.87890625,0.984375,0.8984375,0.90625,0.7890625,0.849609375,0.8109375
31.0,0.953125,0.875,0.984375,0.8984375,0.91015625,0.8359375,0.8515625,0.81328125
31.5,0.96875,0.890625,0.984375,0.8984375,0.9140625,0.8359375,0.853515625,0.815625
32.0,0.984375,0.90625,0.984375,0.8984375,0.91796875,0.890625,0.85546875,0.81796875
32.5,1.0,0.875,0.984375,0.8984375,0.921875,0.84375,0.857421875,0.8203125
33.0,1.03125,0.90625,0.984375,0.953125,0.92578125,0.8984375,0.859375,0.82265625
33.5,1.0625,0.90625,0.984375,0.9375,0.9296875,0.84375,0.861328125,0.825
34.0,1.09375,0.921875,0.9609375,0.96875,0.93359375,0.90625,0.86328125,0.82734375
34.5,1.09375,0.9453125,0.9765625,0.9375,0.9375,0.9609375,0.865234375,0.8296875
35.0,1.09375,0.96875,0.984375,0.875,0.94140625,0.9140625,0.8671875,0.83203125
35.5,1.125,0.984375,0.984375,0.9609375,0.947265625,0.90625,0.869140625,0.8318359375
36.0,1.15625,1.0,1.0234375,0.96875,0.953125,0.921875,0.87109375,0.831640625
36.5,1.21875,1.0078125,1.0,0.921875,0.958984375,0.9609375,0.873046875,0.8314453125
37.0,1.1875,1.015625,1.0390625,1.0,0.96484375,0.8828125,0.875,0.83125
37.5,1.25,1.046875,1.0546875,1.0,0.970703125,0.9453125,0.876953125,0.8310546875
38.0,1.25,1.0625,1.0625,0.9921875,0.9765625,0.921875,0.87890625,0.830859375
38.5,1.25,1.0625,1.125,1.015625,0.982421875,0.9296875,0.880859375,0.8306640625
39.0,1.6875,1.09375,1.0625,1.0625,0.98828125,0.9375,0.8828125,0.83046875
39.5,1.46875,1.078125,1.0625,1.0390625,0.994140625,0.9453125,0.884765625,0.8302734375
40.0,1.25,1.09375,1.0625,1.046875,1.0,0.953125,0.88671875,0.830078125
40.5,1.2916666666666667,1.0625,1.078125,1.0,1.0052083333333333,0.9583333333333334,0.888671875,0.8328993055555556
41.0,1.3333333333333333,1.1,1.109375,1.078125,1.0104166666666667,0.9635416666666666,0.890625,0.8357204861111112
41.5,1.375,1.1375,1.328125,1.0825892857142858,1.015625,0.96875,0.8984375,0.8385416666666666
42.0,1.4166666666666667,1.175,1.109375,1.0870535714285714,1.0208333333333333,0.9739583333333334,0.90625,0.8413628472222222
