contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
UVXY210326C00009500,2021-03-23 19:44:12,544.0,9.5,0.03,0.04,0.04,call,2021-03-26,0.00821917808219178,
UVXY210326C00010000,2021-03-23 19:42:40,2422.0,10.0,0.02,0.03,0.03,call,2021-03-26,0.00821917808219178,
UVXY210326C00010500,2021-03-23 19:39:50,820.0,10.5,0.02,0.03,0.02,call,2021-03-26,0.00821917808219178,
UVXY210326C00011000,2021-03-23 19:34:05,158.0,11.0,0.02,0.03,0.02,call,2021-03-26,0.00821917808219178,
UVXY210326C00011500,2021-03-23 19:42:36,173.0,11.5,0.01,0.02,0.02,call,2021-03-26,0.00821917808219178,
UVXY210326C00012000,2021-03-23 19:36:29,67.0,12.0,0.01,0.02,0.02,call,2021-03-26,0.00821917808219178,
UVXY210326C00012500,2021-03-23 14:32:17,8.0,12.5,0.01,0.03,0.01,call,2021-03-26,0.00821917808219178,
UVXY210326C00013000,2021-03-23 14:38:10,163.0,13.0,0.01,0.02,0.01,call,2021-03-26,0.00821917808219178,
UVXY210326C00013500,2021-03-23 13:53:18,100.0,13.5,0.01,0.02,0.02,call,2021-03-26,0.00821917808219178,
UVXY210326C00014000,2021-03-23 14:05:45,2.0,14.0,0.01,0.02,0.01,call,2021-03-26,0.00821917808219178,
UVXY210326C00014500,2021-03-22 14:51:23,29.0,14.5,0.01,0.03,0.02,call,2021-03-26,0.00821917808219178,
UVXY210326C00015000,2021-03-23 18:21:02,41.0,15.0,0.01,0.02,0.02,call,2021-03-26,0.00821917808219178,
UVXY210326C00015500,2021-03-22 13:59:57,2.0,15.5,0.0,0.03,0.01,call,2021-03-26,0.00821917808219178,
UVXY210326C00016000,2021-03-23 17:15:16,12.0,16.0,0.01,0.02,0.01,call,2021-03-26,0.00821917808219178,
UVXY210326C00016500,2021-03-19 18:35:46,20.0,16.5,0.0,0.02,0.02,call,2021-03-26,0.00821917808219178,
UVXY210326C00017000,2021-03-23 14:50:46,5.0,17.0,0.01,0.03,0.01,call,2021-03-26,0.00821917808219178,
UVXY210326C00017500,2021-03-23 19:03:58,103.0,17.5,0.01,0.02,0.02,call,2021-03-26,0.00821917808219178,
UVXY210326C00018000,2021-03-23 14:36:24,10.0,18.0,0.0,0.03,0.02,call,2021-03-26,0.00821917808219178,
UVXY210326C00019000,2021-03-22 18:14:54,5.0,19.0,0.01,0.03,0.01,call,2021-03-26,0.00821917808219178,
UVXY210326C00020000,2021-03-23 19:45:27,430.0,20.0,0.01,0.02,0.02,call,2021-03-26,0.00821917808219178,
UVXY210326P00011500,2021-03-23 18:20:20,56.0,11.5,4.85,5.0,5.2,put,2021-03-26,0.00821917808219178,
UVXY210326P00012000,2021-03-23 18:10:44,78.0,12.0,5.4,5.6,5.55,put,2021-03-26,0.00821917808219178,
UVXY210326P00012500,2021-03-19 14:25:45,3.0,12.5,5.8,6.05,5.47,put,2021-03-26,0.00821917808219178,
UVXY210326P00013000,2021-03-19 19:19:13,2.0,13.0,6.35,6.6,6.71,put,2021-03-26,0.00821917808219178,
UVXY210326P00013500,2021-03-23 18:20:37,14.0,13.5,6.85,7.0,7.2,put,2021-03-26,0.00821917808219178,
UVXY210326P00014000,2021-03-23 19:18:10,19.0,14.0,7.35,7.55,7.55,put,2021-03-26,0.00821917808219178,
UVXY210326P00014500,2021-03-17 17:13:38,78.0,14.5,7.8,8.0,7.4,put,2021-03-26,0.00821917808219178,
UVXY210326P00015000,2021-03-23 14:33:29,2.0,15.0,8.4,8.5,8.88,put,2021-03-26,0.00821917808219178,
UVXY210326P00015500,2021-03-12 19:34:49,1.0,15.5,8.85,9.0,7.67,put,2021-03-26,0.00821917808219178,
UVXY210326P00016000,2021-03-22 18:28:52,4.0,16.0,9.35,9.6,10.0,put,2021-03-26,0.00821917808219178,
UVXY210326P00016500,2021-03-16 18:55:35,20.0,16.5,9.8,10.05,9.6,put,2021-03-26,0.00821917808219178,
UVXY210326P00017000,2021-03-23 13:35:00,9.0,17.0,10.35,10.5,10.74,put,2021-03-26,0.00821917808219178,
UVXY210326P00017500,2021-03-15 04:00:03,,17.5,10.8,11.15,8.7,put,2021-03-26,0.00821917808219178,
UVXY210326P00018000,2021-02-17 20:57:59,2.0,18.0,8.95,11.65,9.71,put,2021-03-26,0.00821917808219178,
UVXY210326P00019000,2021-03-08 15:35:56,1.0,19.0,12.35,12.5,12.89,put,2021-03-26,0.00821917808219178,
UVXY210326P00020000,2021-03-22 14:56:34,5.0,20.0,13.35,13.45,13.91,put,2021-03-26,0.00821917808219178,
UVXY210401C00009500,2021-03-23 19:42:39,847.0,9.5,0.13,0.14,0.14,call,2021-04-01,0.024657534246575342,
UVXY210401C00010000,2021-03-23 19:40:17,1465.0,10.0,0.1,0.11,0.11,call,2021-04-01,0.024657534246575342,
UVXY210401C00010500,2021-03-23 19:45:59,410.0,10.5,0.09,0.1,0.09,call,2021-04-01,0.024657534246575342,
