strike,2021-03-31,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-06-30,2021-08-20,2021-09-17
143.0,1.6875,0.4140625,0.3828125,0.39453125,0.44921875,0.48046875,0.439453125,0.431640625,0.634765625,0.36572265625,0.3955078125
144.0,1.0,0.4140625,0.3828125,0.39453125,0.44921875,0.48046875,0.439453125,0.431640625,0.634765625,0.36572265625,0.3955078125
145.0,1.5,0.4140625,0.3828125,0.39453125,0.44921875,0.48046875,0.439453125,0.431640625,0.634765625,0.36572265625,0.3955078125
146.0,1.625,0.4140625,0.3828125,0.39453125,0.44921875,0.48046875,0.439453125,0.431640625,0.634765625,0.36572265625,0.3955078125
147.0,1.625,0.4140625,0.3828125,0.39453125,0.44921875,0.48046875,0.439453125,0.431640625,0.634765625,0.36572265625,0.3955078125
148.0,1.625,0.4140625,0.3828125,0.39453125,0.44921875,0.48046875,0.439453125,0.431640625,0.634765625,0.36572265625,0.3955078125
149.0,1.5625,0.4140625,0.3828125,0.39453125,0.44921875,0.48046875,0.439453125,0.431640625,0.634765625,0.36572265625,0.3955078125
150.0,1.0,0.4140625,0.3828125,0.39453125,0.44921875,0.48046875,0.439453125,0.431640625,0.634765625,0.36572265625,0.3955078125
151.0,1.53125,0.4140625,0.3828125,0.39453125,0.44921875,0.48046875,0.439453125,0.431640625,0.634765625,0.36572265625,0.3955078125
152.0,1.6875,0.4140625,0.3828125,0.39453125,0.44921875,0.48046875,0.439453125,0.431640625,0.634765625,0.36572265625,0.3955078125
153.0,1.5,0.4140625,0.3828125,0.39453125,0.44921875,0.48046875,0.439453125,0.431640625,0.634765625,0.36572265625,0.3955078125
154.0,1.34375,0.4140625,0.3828125,0.39453125,0.44921875,0.48046875,0.439453125,0.431640625,0.634765625,0.36572265625,0.3955078125
155.0,1.1875,0.4140625,0.3828125,0.39453125,0.44921875,0.48046875,0.439453125,0.431640625,0.634765625,0.36572265625,0.3955078125
156.0,1.0,0.4140625,0.3828125,0.39453125,0.44921875,0.48046875,0.439453125,0.431640625,0.634765625,0.36572265625,0.3955078125
157.0,1.453125,0.4140625,0.3828125,0.39453125,0.44921875,0.48046875,0.439453125,0.431640625,0.634765625,0.36572265625,0.3955078125
158.0,1.390625,0.4140625,0.3828125,0.39453125,0.44921875,0.48046875,0.439453125,0.431640625,0.634765625,0.36572265625,0.3955078125
159.0,1.0,0.4140625,0.3828125,0.39453125,0.44921875,0.48046875,0.439453125,0.431640625,0.634765625,0.36572265625,0.3955078125
160.0,1.0625,0.4140625,0.3828125,0.39453125,0.44921875,0.48046875,0.439453125,0.431640625,0.44140625,0.36572265625,0.3955078125
161.0,1.0625,0.4140625,0.3828125,0.39453125,0.44921875,0.48046875,0.439453125,0.431640625,0.4248046875,0.36572265625,0.3955078125
162.0,1.34375,0.4140625,0.3828125,0.39453125,0.44921875,0.48046875,0.439453125,0.431640625,0.44140625,0.36572265625,0.3955078125
163.0,1.3265360169491525,0.4140625,0.3828125,0.39453125,0.44921875,0.48046875,0.439453125,0.431640625,0.59375,0.36572265625,0.3955078125
164.0,1.3093220338983051,0.4140625,0.3828125,0.39453125,0.44921875,0.48046875,0.439453125,0.416015625,0.42578125,0.36572265625,0.3955078125
165.0,1.2921080508474576,0.4140625,0.3828125,0.39453125,0.44921875,0.48046875,0.439453125,0.4521484375,0.4423828125,0.36572265625,0.3623046875
166.0,1.27489406779661,0.4140625,0.3828125,0.39453125,0.44921875,0.48046875,0.439453125,0.43359375,0.41796875,0.36572265625,0.39306640625
167.0,1.2576800847457628,0.4140625,0.3828125,0.39453125,0.44921875,0.48046875,0.439453125,0.42578125,0.4326171875,0.36572265625,0.3564453125
168.0,1.2404661016949152,0.4140625,0.3828125,0.39453125,0.44921875,0.48046875,0.439453125,0.4375,0.447265625,0.36572265625,0.3876953125
169.0,1.223252118644068,0.4140625,0.3828125,0.39453125,0.44921875,0.48046875,0.439453125,0.4189453125,0.3984375,0.36572265625,0.37158203125
170.0,1.2060381355932204,0.4140625,0.3828125,0.39453125,0.44921875,0.48046875,0.439453125,0.416015625,0.4033203125,0.36572265625,0.3662109375
171.0,1.1888241525423728,0.4140625,0.3828125,0.39453125,0.44921875,0.47421875,0.439453125,0.4111328125,0.4248046875,0.36572265625,0.365234375
172.0,1.1716101694915255,0.4140625,0.3828125,0.39453125,0.44921875,0.46796875,0.4453125,0.4521484375,0.4462890625,0.36572265625,0.40771484375
173.0,1.154396186440678,0.4140625,0.3828125,0.39453125,0.44921875,0.46171875,0.4375,0.4189453125,0.435546875,0.36572265625,0.47119140625
174.0,1.1371822033898304,0.4140625,0.3828125,0.39453125,0.44921875,0.45546875,0.443359375,0.4140625,0.404296875,0.36572265625,0.357421875
175.0,1.1199682203389831,0.4140625,0.3828125,0.39453125,0.44921875,0.44921875,0.42578125,0.4052734375,0.38671875,0.36572265625,0.37451171875
176.0,1.1027542372881356,0.4140625,0.3828125,0.39453125,0.44921875,0.44609375,0.42578125,0.3955078125,0.388671875,0.36572265625,0.4326171875
177.0,1.085540254237288,0.4140625,0.3828125,0.39453125,0.44921875,0.44296875,0.4208984375,0.37890625,0.439453125,0.36572265625,0.3515625
178.0,1.0683262711864407,0.4140625,0.3828125,0.39453125,0.44921875,0.43984375,0.4140625,0.380859375,0.3681640625,0.36572265625,0.3896484375
179.0,1.0511122881355932,0.4140625,0.3828125,0.39453125,0.44921875,0.43671875,0.4208984375,0.3828125,0.3642578125,0.36572265625,0.33837890625
180.0,1.0338983050847457,0.4140625,0.3828125,0.39453125,0.44921875,0.43359375,0.40234375,0.3759765625,0.3759765625,0.36572265625,0.3447265625
181.0,1.0166843220338984,0.4140625,0.3828125,0.39453125,0.44921875,0.43515625,0.4013671875,0.392578125,0.3740234375,0.36572265625,0.329833984375
182.0,0.9994703389830508,0.4140625,0.3828125,0.39453125,0.44921875,0.43671875,0.408203125,0.443359375,0.3720703125,0.36572265625,0.32666015625
183.0,0.9822563559322034,0.4140625,0.3828125,0.39453125,0.44921875,0.43828125,0.396484375,0.4433664515398551,0.3701171875,0.36572265625,0.38623046875
184.0,0.965042372881356,0.4140625,0.3828125,0.39453125,0.44921875,0.43984375,0.400390625,0.44337352807971014,0.3681640625,0.36572265625,0.3840460526315789
185.0,0.9478283898305084,0.4140625,0.3828125,0.39453125,0.44921875,0.44140625,0.38671875,0.44338060461956524,0.3662109375,0.36572265625,0.3818616365131579
186.0,0.930614406779661,0.4140625,0.3828125,0.39453125,0.4440104166666667,0.4352213541666667,0.380859375,0.4433876811594203,0.3642578125,0.36572265625,0.37967722039473684
187.0,0.9134004237288136,0.4140625,0.3828125,0.39453125,0.4388020833333333,0.4290364583333333,0.3828125,0.4433947576992754,0.3623046875,0.36572265625,0.37749280427631576
187.5,0.896186440677966,0.4140625,0.3828125,0.39453125,0.43359375,0.4228515625,0.3779296875,0.44340183423913043,0.3603515625,0.36572265625,0.37530838815789475
188.0,0.8789724576271187,0.4140625,0.3828125,0.39453125,0.4296875,0.4166666666666667,0.373046875,0.44340891077898553,0.3583984375,0.36572265625,0.3731239720394737
189.0,0.8617584745762712,0.4140625,0.3828125,0.39453125,0.42578125,0.4104817708333333,0.375,0.4434159873188406,0.3564453125,0.36572265625,0.37093955592105265
190.0,0.8445444915254238,0.4140625,0.3828125,0.39453125,0.421875,0.404296875,0.3681640625,0.4434230638586957,0.3544921875,0.36572265625,0.3687551398026316
191.0,0.8273305084745763,0.4140625,0.3828125,0.39453125,0.4173177083333333,0.4007161458333333,0.3663736979166667,0.4434301403985507,0.3525390625,0.36572265625,0.3665707236842105
192.0,0.8101165254237288,0.4140625,0.3828125,0.39453125,0.4127604166666667,0.3971354166666667,0.3645833333333333,0.4434372169384058,0.3505859375,0.3528645833333333,0.3643863075657895
192.5,0.7929025423728814,0.4140625,0.3828125,0.39453125,0.408203125,0.3935546875,0.36279296875,0.44344429347826086,0.3486328125,0.3400065104166667,0.3622018914473684
193.0,0.775688559322034,0.4140625,0.3828125,0.39453125,0.41015625,0.3919270833333333,0.3610026041666667,0.44345137001811596,0.3466796875,0.3271484375,0.36001747532894735
194.0,0.7584745762711864,0.4140625,0.3828125,0.39453125,0.412109375,0.3902994791666667,0.3592122395833333,0.443458446557971,0.3447265625,0.37841796875,0.3578330592105263
195.0,0.741260593220339,0.4140625,0.3828125,0.39453125,0.4140625,0.388671875,0.357421875,0.4434655230978261,0.3427734375,0.318359375,0.35564864309210525
196.0,0.7240466101694916,0.4140625,0.3828125,0.39453125,0.4010416666666667,0.38671875,0.3556315104166667,0.44347259963768115,0.3408203125,0.3046875,0.3534642269736842
197.0,0.7068326271186441,0.4140625,0.3828125,0.3984375,0.3880208333333333,0.384765625,0.3538411458333333,0.44347967617753625,0.3388671875,0.3623046875,0.35127981085526316
197.5,0.6896186440677966,0.4140625,0.3828125,0.39111328125,0.375,0.3828125,0.35205078125,0.4434867527173913,0.3369140625,0.341796875,0.3490953947368421
198.0,0.6724046610169492,0.4140625,0.3828125,0.3837890625,0.3834635416666667,0.3779296875,0.3502604166666667,0.4434938292572464,0.3349609375,0.3212890625,0.3469109786184211
199.0,0.6551906779661018,0.4140625,0.3828125,0.380859375,0.3919270833333333,0.373046875,0.3484700520833333,0.44350090579710144,0.3330078125,0.35107421875,0.3447265625
200.0,0.6379766949152542,0.4140625,0.3828125,0.376953125,0.400390625,0.3681640625,0.3466796875,0.44350798233695654,0.3310546875,0.321044921875,0.3425421463815789
201.0,0.6207627118644068,0.4140625,0.3828125,0.375,0.3971354166666667,0.3736979166666667,0.3448893229166667,0.4435150588768116,0.3291015625,0.2841796875,0.3403577302631579
202.0,0.6035487288135594,0.3984375,0.380859375,0.37890625,0.3938802083333333,0.3792317708333333,0.3430989583333333,0.4435221354166667,0.3271484375,0.28271484375,0.33817331414473684
202.5,0.5863347457627119,0.3984375,0.39453125,0.3779296875,0.390625,0.384765625,0.34130859375,0.44352921195652173,0.3251953125,0.30859375,0.3359888980263158
