strike,2021-03-31,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-06-30,2021-08-20,2021-09-17
143.0,1.8203125,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.4990234375,0.55322265625,0.2763671875,0.2822265625
144.0,1.8203125,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.4990234375,0.55322265625,0.2763671875,0.2822265625
145.0,1.8203125,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.4990234375,0.55322265625,0.2763671875,0.2822265625
146.0,1.8203125,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.4990234375,0.55322265625,0.2763671875,0.2822265625
147.0,1.8203125,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.4990234375,0.55322265625,0.2763671875,0.2822265625
148.0,1.8203125,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.4990234375,0.55322265625,0.2763671875,0.2822265625
149.0,1.8203125,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.4990234375,0.55322265625,0.2763671875,0.2822265625
150.0,1.8203125,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.4990234375,0.55322265625,0.2763671875,0.2822265625
151.0,1.8203125,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.4990234375,0.55322265625,0.2763671875,0.2822265625
152.0,1.8203125,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.4990234375,0.55322265625,0.2763671875,0.2822265625
153.0,1.8203125,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.4990234375,0.55322265625,0.2763671875,0.2822265625
154.0,1.8203125,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.4990234375,0.55322265625,0.2763671875,0.2822265625
155.0,1.8203125,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.4990234375,0.55322265625,0.2763671875,0.2822265625
156.0,1.8203125,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.4990234375,0.55322265625,0.2763671875,0.2822265625
157.0,1.8203125,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.4990234375,0.55322265625,0.2763671875,0.2822265625
158.0,1.8203125,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.4990234375,0.55322265625,0.2763671875,0.2822265625
159.0,1.8203125,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.4990234375,0.55322265625,0.2763671875,0.2822265625
160.0,1.8203125,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.4990234375,0.55322265625,0.2763671875,0.2822265625
161.0,1.8203125,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.4990234375,0.55322265625,0.2763671875,0.2822265625
162.0,1.8203125,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.4990234375,0.55322265625,0.2763671875,0.2822265625
163.0,1.8203125,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.4990234375,0.55322265625,0.2763671875,0.2822265625
164.0,1.8203125,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.4990234375,0.55322265625,0.2763671875,0.2822265625
165.0,1.8203125,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.4990234375,0.55322265625,0.2763671875,0.2822265625
166.0,1.8203125,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.4990234375,0.55322265625,0.2763671875,0.2822265625
167.0,1.8203125,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.4990234375,0.55322265625,0.2763671875,0.2822265625
168.0,1.8203125,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.4990234375,0.55322265625,0.2763671875,0.2822265625
169.0,1.8203125,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.4990234375,0.55322265625,0.2763671875,0.2822265625
170.0,1.8203125,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.4990234375,0.55322265625,0.2763671875,0.2822265625
171.0,1.8203125,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.4990234375,0.55322265625,0.2763671875,0.2822265625
172.0,1.8203125,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.4990234375,0.55322265625,0.2763671875,0.2822265625
173.0,1.8203125,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.57861328125,0.55322265625,0.2763671875,0.2822265625
174.0,1.8203125,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.658203125,0.55322265625,0.2763671875,0.2822265625
175.0,1.79541015625,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.62890625,0.55322265625,0.2763671875,0.2822265625
176.0,1.7705078125,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.599609375,0.5546875,0.2763671875,0.2822265625
177.0,1.74560546875,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.5703125,0.55615234375,0.2763671875,0.2822265625
178.0,1.720703125,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.65625,0.5576171875,0.2763671875,0.2822265625
179.0,1.69580078125,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.7421875,0.55908203125,0.2763671875,0.2822265625
180.0,1.6708984375,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.58642578125,0.560546875,0.2763671875,0.2822265625
181.0,1.64599609375,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.2265625,0.4306640625,0.56201171875,0.2763671875,0.3740234375
182.0,1.62109375,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.4765625,0.423828125,0.5634765625,0.2763671875,0.4658203125
183.0,1.6953125,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.7265625,0.7802734375,0.5689174107142857,0.2763671875,0.427978515625
184.0,1.76953125,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.619140625,0.583984375,0.5743582589285714,0.2763671875,0.39013671875
185.0,1.7469815340909092,0.2890625,0.234375,0.318359375,0.2666015625,0.2958984375,0.51171875,0.4912109375,0.5797991071428571,0.2763671875,0.259765625
