strike,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-21,2021-06-18,2021-09-17
11.0,0.84375,0.8125,0.9375,0.83984375,0.90625,1.03125,1.34375,0.90625
12.0,0.84375,0.8125,0.9375,0.83984375,0.90625,1.03125,1.34375,0.90625
13.0,0.84375,0.8125,0.9375,0.83984375,0.90625,1.03125,1.21875,0.90625
14.0,0.84375,0.8125,0.9375,0.83984375,0.90625,1.03125,1.203125,0.90625
15.0,0.84375,0.8125,0.9375,0.83984375,0.90625,1.03125,1.0625,0.90625
16.0,0.84375,0.8125,0.9375,0.83984375,0.90625,1.03125,1.0625,0.90625
17.0,0.84375,0.8125,0.9375,0.83984375,0.90625,1.03125,1.03125,0.90625
18.0,0.84375,0.8125,0.9375,0.83984375,0.90625,1.03125,0.984375,0.90625
19.0,0.84375,0.8125,0.9375,0.83984375,0.90625,1.03125,0.9921875,0.90625
20.0,0.84375,0.8125,0.9375,0.83984375,0.90625,1.03125,0.9609375,0.90625
21.0,0.84375,0.8125,0.9375,0.83984375,0.90625,1.0130208333333333,0.9296875,0.8990885416666666
22.0,0.84375,0.8125,0.9375,0.83984375,0.90625,0.9947916666666666,0.921875,0.8919270833333334
22.5,0.84375,0.8125,0.9375,0.83984375,0.90625,0.9765625,0.9296875,0.884765625
23.0,0.84375,0.8125,0.9375,0.83984375,0.90625,0.9661458333333334,0.9375,0.8776041666666666
24.0,0.84375,0.8125,0.9375,0.83984375,0.90625,0.9557291666666666,0.94140625,0.8704427083333334
25.0,0.84375,0.8125,0.9375,0.83984375,0.90625,0.9453125,0.91015625,0.86328125
26.0,0.84375,0.8125,0.921875,0.83984375,0.90625,0.9390625,0.86328125,0.859375
27.0,0.84375,0.8125,0.90625,0.83984375,0.90625,0.9328125,0.93359375,0.85546875
28.0,0.84375,0.8125,0.890625,0.83984375,0.90625,0.9265625,0.875,0.8515625
29.0,0.84375,0.8125,0.875,0.83984375,0.90625,0.9203125,0.890625,0.84765625
30.0,0.84375,0.8125,0.859375,0.83984375,0.90625,0.9140625,0.8828125,0.84375
30.5,0.84375,0.8125,0.8515625,0.849609375,0.90625,0.912890625,0.875,0.8453125
31.0,0.84375,0.8125,0.84375,0.859375,0.9375,0.91171875,0.8671875,0.846875
31.5,0.828125,0.8125,0.84765625,0.85546875,1.0859375,0.910546875,0.86140625,0.8484375
32.0,0.8125,0.8125,0.8515625,0.8515625,1.234375,0.909375,0.855625,0.85
32.5,0.7890625,0.8125,0.83203125,0.8828125,1.3828125,0.908203125,0.84984375,0.8515625
33.0,0.796875,0.8125,0.8125,0.828125,0.8515625,0.90703125,0.8440625,0.853125
33.5,0.78125,0.8125,0.818359375,0.7890625,0.83203125,0.905859375,0.83828125,0.8546875
34.0,0.765625,0.8125,0.82421875,0.8359375,0.79296875,0.9046875,0.8325,0.85625
34.5,0.76171875,0.8125,0.826171875,0.8515625,0.849609375,0.903515625,0.82671875,0.8578125
35.0,0.7578125,0.8125,0.828125,0.8671875,0.90625,0.90234375,0.8209375,0.859375
