strike,2021-03-19,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-07-16,2021-08-20
100.0,1.5,1.34375,1.0625,0.35546875,0.71875,0.484375,0.458984375,0.74609375,0.71875,0.5859375,0.3759765625
105.0,1.5,1.34375,1.0625,0.35546875,0.71875,0.484375,0.458984375,0.74609375,0.73046875,0.5859375,0.3759765625
110.0,1.5,1.34375,1.0625,0.35546875,0.71875,0.484375,0.458984375,0.74609375,0.6953125,0.5859375,0.3759765625
115.0,1.5,1.34375,1.0625,0.35546875,0.71875,0.484375,0.458984375,0.74609375,0.6484375,0.5859375,0.3759765625
120.0,1.5,1.34375,1.0625,0.35546875,0.71875,0.484375,0.458984375,0.74609375,0.6328125,0.5859375,0.3759765625
125.0,1.5,1.34375,1.0625,0.35546875,0.71875,0.484375,0.458984375,0.6875,0.6015625,0.5859375,0.3759765625
130.0,1.5,1.34375,1.0625,0.35546875,0.71875,0.484375,0.458984375,0.671875,0.58203125,0.5859375,0.3759765625
135.0,1.5,1.34375,1.0625,0.35546875,0.71875,0.484375,0.458984375,0.6328125,0.5625,0.548828125,0.3759765625
140.0,1.5,1.34375,1.03125,0.35546875,0.71875,0.484375,0.458984375,0.609375,0.546875,0.529296875,0.3759765625
145.0,1.5,1.1875,1.078125,0.35546875,0.671875,0.484375,0.458984375,0.5859375,0.53125,0.51953125,0.3759765625
150.0,1.5,1.15625,0.875,0.35546875,0.65625,0.484375,0.458984375,0.5703125,0.513671875,0.462890625,0.3759765625
155.0,1.5,1.0,0.984375,0.35546875,0.640625,0.484375,0.458984375,0.5546875,0.490234375,0.4619140625,0.3759765625
160.0,1.5,0.875,0.6875,0.35546875,0.6171875,0.484375,0.458984375,0.525390625,0.46875,0.443359375,0.3759765625
165.0,1.5,0.90625,0.71875,0.35546875,0.578125,0.484375,0.458984375,0.501953125,0.447265625,0.408203125,0.3759765625
170.0,1.5,0.75,0.625,0.35546875,0.5625,0.484375,0.458984375,0.46484375,0.421875,0.3935546875,0.3759765625
175.0,1.0,0.75,0.609375,0.35546875,0.53125,0.484375,0.458984375,0.453125,0.408203125,0.39453125,0.3759765625
180.0,1.375,0.71875,0.59375,0.35546875,0.5078125,0.484375,0.458984375,0.419921875,0.392578125,0.373046875,0.3759765625
185.0,1.0,0.5,0.5546875,0.35546875,0.48046875,0.44921875,0.44140625,0.404296875,0.38671875,0.353515625,0.3759765625
190.0,1.1875,0.59375,0.515625,0.35546875,0.44140625,0.41015625,0.388671875,0.3916015625,0.357421875,0.34814453125,0.34375
195.0,1.125,0.53125,0.484375,0.35546875,0.41015625,0.38671875,0.40625,0.365234375,0.3447265625,0.3408203125,0.34814453125
200.0,0.9375,0.5,0.453125,0.35546875,0.380859375,0.37109375,0.3759765625,0.345703125,0.34007161458333335,0.333984375,0.33935546875
202.5,0.875,0.4765625,0.453125,0.35546875,0.369140625,0.400390625,0.36279296875,0.3447265625,0.33541666666666664,0.331298828125,0.336669921875
205.0,0.8125,0.4609375,0.4296875,0.35546875,0.357421875,0.3515625,0.349609375,0.34375,0.33076171875,0.32861328125,0.333984375
207.5,0.75,0.4375,0.421875,0.35546875,0.345703125,0.333984375,0.3779296875,0.33544921875,0.32610677083333334,0.317626953125,0.322998046875
210.0,0.71875,0.421875,0.3984375,0.36328125,0.333984375,0.3427734375,0.3310546875,0.3271484375,0.3214518229166667,0.306640625,0.31201171875
212.5,0.78125,0.40234375,0.400390625,0.330078125,0.32177734375,0.341796875,0.330078125,0.318603515625,0.316796875,0.302978515625,0.315673828125
215.0,0.65625,0.375,0.3359375,0.33203125,0.3095703125,0.30078125,0.3232421875,0.31005859375,0.3121419270833333,0.29931640625,0.3193359375
217.5,0.5625,0.359375,0.3203125,0.337890625,0.29736328125,0.3251953125,0.3125,0.3072509765625,0.3074869791666667,0.2958984375,0.320556640625
220.0,0.53125,0.34326171875,0.3046875,0.2880859375,0.28515625,0.318359375,0.3056640625,0.304443359375,0.30283203125,0.29248046875,0.32177734375
222.5,0.5735085227272727,0.3271484375,0.2890625,0.2822265625,0.27392578125,0.310546875,0.3017578125,0.3016357421875,0.2981770833333333,0.2890625,0.3209228515625
225.0,0.6157670454545454,0.31103515625,0.271484375,0.2666015625,0.2626953125,0.2734375,0.2958984375,0.298828125,0.29352213541666666,0.28564453125,0.320068359375
227.5,0.6580255681818181,0.294921875,0.2734375,0.259765625,0.2587890625,0.2646484375,0.28564453125,0.288818359375,0.2888671875,0.288970947265625,0.3018798828125
230.0,0.7002840909090909,0.271484375,0.248046875,0.2509765625,0.2548828125,0.259765625,0.2802734375,0.27880859375,0.2842122395833333,0.29229736328125,0.28369140625
232.5,0.7425426136363636,0.2529296875,0.244140625,0.244140625,0.25048828125,0.24755859375,0.27294921875,0.2763671875,0.27955729166666665,0.295623779296875,0.28271484375
235.0,0.7848011363636364,0.248046875,0.2333984375,0.2373046875,0.24609375,0.2509765625,0.2705078125,0.27392578125,0.27490234375,0.2989501953125,0.28173828125
237.5,0.8270596590909092,0.2216796875,0.22265625,0.240234375,0.26102120535714285,0.2431640625,0.2734375,0.270263671875,0.27294921875,0.302276611328125,0.2928466796875
240.0,0.8693181818181819,0.1923828125,0.2021484375,0.20654296875,0.2759486607142857,0.24609375,0.267578125,0.2666015625,0.27099609375,0.30560302734375,0.303955078125
242.5,0.9115767045454546,0.205078125,0.3564453125,0.2158203125,0.2908761160714286,0.21923828125,0.3388671875,0.261962890625,0.266357421875,0.308929443359375,0.3275146484375
245.0,0.9538352272727273,0.158203125,0.392578125,0.2958984375,0.30580357142857145,0.24609375,0.3046875,0.25732421875,0.26171875,0.312255859375,0.35107421875
247.5,0.99609375,0.4453125,0.4169921875,0.31640625,0.3207310267857143,0.240234375,0.2705078125,0.267578125,0.2767333984375,0.3409423828125,0.333740234375
250.0,1.0383522727272727,0.453125,0.44140625,0.3369140625,0.33565848214285715,0.234375,0.236328125,0.27783203125,0.291748046875,0.36962890625,0.31640625
252.5,1.0806107954545454,0.68359375,0.5113932291666666,0.43359375,0.3505859375,0.384765625,0.236328125,0.24853515625,0.2779541015625,0.330810546875,0.33447265625
255.0,1.1228693181818183,0.642578125,0.5813802083333334,0.43359375,0.36551339285714285,0.3798828125,0.236328125,0.21923828125,0.26416015625,0.2919921875,0.3525390625
257.5,1.1651278409090908,0.6015625,0.6513671875,0.43359375,0.3804408482142857,0.329833984375,0.236328125,0.220458984375,0.30029296875,0.3062744140625,0.3389892578125
260.0,1.2073863636363638,0.8447265625,0.794921875,0.43359375,0.3953683035714286,0.27978515625,0.236328125,0.2216796875,0.33642578125,0.320556640625,0.325439453125
262.5,1.2496448863636362,1.087890625,0.8125,0.43359375,0.4102957589285714,0.229736328125,0.236328125,0.28515625,0.350830078125,0.3280029296875,0.3236897786458333
265.0,1.2919034090909092,0.734375,0.662109375,0.43359375,0.4252232142857143,0.1796875,0.236328125,0.3486328125,0.365234375,0.33544921875,0.3219401041666667
267.5,1.3341619318181819,1.173828125,0.70703125,0.43359375,0.44015066964285715,0.1796875,0.236328125,0.2919921875,0.359130859375,0.308837890625,0.3201904296875
270.0,1.3764204545454546,1.091796875,0.751953125,0.43359375,0.455078125,0.1796875,0.236328125,0.2353515625,0.35302734375,0.2822265625,0.3184407552083333
275.0,1.4186789772727273,1.091796875,0.796875,0.43359375,0.310546875,0.1796875,0.236328125,0.4345703125,0.357421875,0.3251953125,0.3166910807291667
280.0,1.4609375,1.091796875,0.841796875,0.43359375,0.3408203125,0.1796875,0.236328125,0.3681640625,0.37451171875,0.203125,0.31494140625
285.0,1.4609375,1.091796875,0.88671875,0.43359375,0.37109375,0.1796875,0.236328125,0.4331868489583333,0.423828125,0.3388671875,0.33544921875
290.0,1.4609375,1.091796875,0.931640625,0.43359375,0.4296875,0.1796875,0.236328125,0.49820963541666663,0.3505859375,0.432373046875,0.31884765625
295.0,1.4609375,1.091796875,0.931640625,0.43359375,0.48828125,0.1796875,0.236328125,0.563232421875,0.4970703125,0.4236653645833333,0.3405064174107143
300.0,1.4609375,1.091796875,0.931640625,0.43359375,0.5810546875,0.1796875,0.236328125,0.6282552083333333,0.25,0.4149576822916667,0.36216517857142855
305.0,1.4609375,1.091796875,0.931640625,0.43359375,0.673828125,0.1796875,0.236328125,0.6932779947916666,0.348876953125,0.40625,0.38382393973214285
310.0,1.4609375,1.091796875,0.931640625,0.43359375,0.7666015625,0.1796875,0.236328125,0.75830078125,0.44775390625,0.3369140625,0.40548270089285715
315.0,1.4609375,1.091796875,0.931640625,0.43359375,0.859375,0.1796875,0.236328125,0.6986083984375,0.470458984375,0.435546875,0.4271414620535714
320.0,1.4609375,1.091796875,0.931640625,0.43359375,0.888671875,0.1796875,0.236328125,0.638916015625,0.4931640625,0.5341796875,0.4488002232142857
325.0,1.4609375,1.091796875,0.931640625,0.43359375,0.9814453125,0.1796875,0.236328125,0.5792236328125,0.5008544921875,0.5341796875,0.470458984375
330.0,1.4609375,1.091796875,0.931640625,0.43359375,0.673828125,0.1796875,0.236328125,0.51953125,0.508544921875,0.5341796875,0.4921177455357143
335.0,1.4609375,1.091796875,0.931640625,0.43359375,1.0390625,0.1796875,0.236328125,0.53857421875,0.5162353515625,0.5341796875,0.5137765066964286
340.0,1.4609375,1.091796875,0.931640625,0.43359375,0.880859375,0.1796875,0.236328125,0.5576171875,0.52392578125,0.5341796875,0.5354352678571428
345.0,1.4609375,1.091796875,0.931640625,0.43359375,0.978515625,0.1796875,0.236328125,0.9248046875,0.5316162109375,0.5341796875,0.5570940290178571
350.0,1.4609375,1.091796875,0.931640625,0.43359375,1.076171875,0.1796875,0.236328125,0.8173828125,0.539306640625,0.5341796875,0.5787527901785714
355.0,1.4609375,1.091796875,0.931640625,0.43359375,1.109375,0.1796875,0.236328125,0.88134765625,0.5469970703125,0.5341796875,0.6004115513392857
360.0,1.4609375,1.091796875,0.931640625,0.43359375,1.142578125,0.1796875,0.236328125,0.9453125,0.5546875,0.5341796875,0.6220703125
365.0,1.4609375,1.091796875,0.931640625,0.43359375,1.17578125,0.1796875,0.236328125,0.9453125,0.5546875,0.5341796875,0.6220703125
