strike,2021-03-19,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-07-16,2021-08-20
100.0,1.828125,0.96875,0.49609375,0.1708984375,1.0390625,0.3193359375,0.4013671875,0.666015625,1.3671875,0.4453125,0.259521484375
105.0,1.828125,0.96875,0.49609375,0.1708984375,1.0390625,0.3193359375,0.4013671875,0.666015625,1.3671875,0.4453125,0.259521484375
110.0,1.828125,0.96875,0.49609375,0.1708984375,1.0390625,0.3193359375,0.4013671875,0.666015625,1.3017578125,0.4453125,0.259521484375
115.0,1.828125,0.96875,0.49609375,0.1708984375,1.0390625,0.3193359375,0.4013671875,0.666015625,1.236328125,0.4453125,0.259521484375
120.0,1.828125,0.96875,0.49609375,0.1708984375,1.0390625,0.3193359375,0.4013671875,0.666015625,1.0364583333333333,0.4453125,0.259521484375
125.0,1.828125,0.96875,0.49609375,0.1708984375,1.0390625,0.3193359375,0.4013671875,0.666015625,0.8365885416666667,0.4453125,0.259521484375
130.0,1.828125,0.96875,0.49609375,0.1708984375,1.0390625,0.3193359375,0.4013671875,0.666015625,0.63671875,0.4453125,0.259521484375
135.0,1.828125,0.96875,0.49609375,0.1708984375,1.0390625,0.3193359375,0.4013671875,0.666015625,0.66796875,0.91015625,0.259521484375
140.0,1.828125,0.96875,0.49609375,0.1708984375,1.0390625,0.3193359375,0.4013671875,0.666015625,0.69921875,0.8701171875,0.259521484375
145.0,1.828125,0.96875,0.49609375,0.1708984375,1.0390625,0.3193359375,0.4013671875,0.666015625,0.69140625,0.830078125,0.259521484375
150.0,1.828125,0.96875,0.49609375,0.1708984375,0.93359375,0.3193359375,0.4013671875,0.64453125,0.68359375,0.78564453125,0.259521484375
155.0,1.828125,0.96875,0.49609375,0.1708984375,0.935546875,0.3193359375,0.4013671875,0.623046875,0.486328125,0.7412109375,0.259521484375
160.0,1.828125,0.96875,0.49609375,0.1708984375,0.9375,0.3193359375,0.4013671875,0.6015625,0.4716796875,0.3828125,0.259521484375
165.0,1.828125,0.96875,0.49609375,0.1708984375,0.939453125,0.3193359375,0.4013671875,0.580078125,0.45703125,0.25,0.259521484375
170.0,1.828125,0.96875,0.49609375,0.1708984375,0.94140625,0.3193359375,0.4013671875,0.55859375,0.52734375,0.3486328125,0.259521484375
175.0,1.828125,0.96875,0.49609375,0.1708984375,0.8681640625,0.3193359375,0.4013671875,0.537109375,0.5040690104166666,0.447265625,0.259521484375
180.0,1.828125,0.96875,0.49609375,0.1708984375,0.794921875,0.3193359375,0.4013671875,0.4453125,0.4807942708333333,0.4423828125,0.259521484375
185.0,1.828125,1.095703125,0.49609375,0.1708984375,0.69921875,0.3193359375,0.4013671875,0.353515625,0.45751953125,0.33984375,0.259521484375
190.0,1.828125,1.22265625,0.49609375,0.1708984375,0.603515625,0.3193359375,0.4013671875,0.26171875,0.444091796875,0.29296875,0.259521484375
195.0,1.828125,1.1041666666666667,0.49609375,0.1708984375,0.5078125,0.3193359375,0.4013671875,0.439453125,0.4306640625,0.2587890625,0.259521484375
200.0,1.828125,0.9856770833333334,0.49609375,0.1708984375,0.412109375,0.3193359375,0.4013671875,0.3642578125,0.4205078125,0.224609375,0.259521484375
202.5,1.6884765625,0.8671875,0.486328125,0.1708984375,0.41650390625,0.3193359375,0.4013671875,0.322509765625,0.4103515625,0.28125,0.259521484375
205.0,1.548828125,0.7486979166666667,0.4765625,0.1708984375,0.4208984375,0.3193359375,0.4013671875,0.28076171875,0.4001953125,0.337890625,0.259521484375
207.5,1.4091796875,0.6302083333333334,0.466796875,0.1708984375,0.42529296875,0.3193359375,0.4013671875,0.239013671875,0.3900390625,0.31494140625,0.259521484375
210.0,1.26953125,0.51171875,0.45703125,0.1708984375,0.4296875,0.3193359375,0.4013671875,0.197265625,0.3798828125,0.2919921875,0.259521484375
212.5,1.5703125,0.4954427083333333,0.447265625,0.1708984375,0.3955078125,0.3193359375,0.4013671875,0.26611328125,0.3697265625,0.296630859375,0.259521484375
215.0,1.0234375,0.4791666666666667,0.4375,0.1708984375,0.361328125,0.3193359375,0.4013671875,0.3349609375,0.3595703125,0.30126953125,0.259521484375
217.5,1.359375,0.462890625,0.45703125,0.1708984375,0.34130859375,0.3193359375,0.4013671875,0.328125,0.3494140625,0.2978515625,0.259521484375
220.0,0.609375,0.4716796875,0.326171875,0.1708984375,0.3212890625,0.3193359375,0.2265625,0.3212890625,0.3392578125,0.29443359375,0.259521484375
222.5,0.640625,0.48046875,0.3251953125,0.1708984375,0.31201171875,0.3193359375,0.27099609375,0.310546875,0.3291015625,0.2906494140625,0.259521484375
225.0,0.6318359375,0.380859375,0.32421875,0.1708984375,0.302734375,0.3193359375,0.2848307291666667,0.2998046875,0.3189453125,0.286865234375,0.259521484375
227.5,0.623046875,0.326171875,0.28125,0.1708984375,0.28515625,0.1826171875,0.2986653645833333,0.294189453125,0.3087890625,0.283233642578125,0.259521484375
230.0,0.6142578125,0.296875,0.287109375,0.2333984375,0.267578125,0.263671875,0.3125,0.28857421875,0.29863281249999996,0.27960205078125,0.259521484375
232.5,0.60546875,0.279296875,0.2626953125,0.22216796875,0.25537109375,0.24853515625,0.2421875,0.28564453125,0.2884765625,0.275970458984375,0.259521484375
235.0,0.5966796875,0.244140625,0.2516276041666667,0.25439453125,0.2431640625,0.2587890625,0.283203125,0.28271484375,0.2783203125,0.2723388671875,0.259521484375
237.5,0.587890625,0.236328125,0.24055989583333334,0.2529296875,0.24490792410714285,0.2666015625,0.27978515625,0.27783203125,0.27099609375,0.268707275390625,0.271240234375
240.0,0.5791015625,0.22265625,0.2294921875,0.2421875,0.24665178571428573,0.2529296875,0.2734375,0.27294921875,0.263671875,0.26507568359375,0.282958984375
