strike,2021-03-26,2021-03-31,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-06-30,2021-08-20,2021-09-17
143.0,0.859375,1.95703125,0.4140625,0.23828125,0.255859375,0.1953125,0.2734375,0.392578125,0.62939453125,0.6494140625,0.34375,0.3701171875
144.0,0.859375,1.95703125,0.4140625,0.23828125,0.255859375,0.1953125,0.2734375,0.392578125,0.62939453125,0.6494140625,0.34375,0.3701171875
145.0,0.859375,1.95703125,0.4140625,0.23828125,0.255859375,0.1953125,0.2734375,0.392578125,0.62939453125,0.6494140625,0.34375,0.3701171875
146.0,0.859375,1.95703125,0.4140625,0.23828125,0.255859375,0.1953125,0.2734375,0.392578125,0.62939453125,0.6494140625,0.34375,0.3701171875
147.0,0.859375,1.95703125,0.4140625,0.23828125,0.255859375,0.1953125,0.2734375,0.392578125,0.62939453125,0.6494140625,0.34375,0.3701171875
148.0,0.859375,1.95703125,0.4140625,0.23828125,0.255859375,0.1953125,0.2734375,0.392578125,0.62939453125,0.6494140625,0.34375,0.3701171875
149.0,0.859375,1.95703125,0.4140625,0.23828125,0.255859375,0.1953125,0.2734375,0.392578125,0.62939453125,0.6494140625,0.34375,0.3701171875
150.0,0.859375,1.95703125,0.4140625,0.23828125,0.255859375,0.1953125,0.2734375,0.392578125,0.62939453125,0.6494140625,0.34375,0.3701171875
151.0,0.859375,1.95703125,0.4140625,0.23828125,0.255859375,0.1953125,0.2734375,0.392578125,0.62939453125,0.6494140625,0.34375,0.3701171875
152.0,0.859375,1.95703125,0.4140625,0.23828125,0.255859375,0.1953125,0.2734375,0.392578125,0.62939453125,0.6494140625,0.34375,0.3701171875
153.0,0.859375,1.95703125,0.4140625,0.23828125,0.255859375,0.1953125,0.2734375,0.392578125,0.62939453125,0.6494140625,0.34375,0.3701171875
154.0,0.859375,1.95703125,0.4140625,0.23828125,0.255859375,0.1953125,0.2734375,0.392578125,0.62939453125,0.6494140625,0.34375,0.3701171875
155.0,0.859375,1.95703125,0.4140625,0.23828125,0.255859375,0.1953125,0.2734375,0.392578125,0.62939453125,0.6494140625,0.34375,0.3701171875
156.0,0.859375,1.95703125,0.4140625,0.23828125,0.255859375,0.1953125,0.2734375,0.392578125,0.62939453125,0.6494140625,0.34375,0.3701171875
157.0,0.859375,1.95703125,0.4140625,0.23828125,0.255859375,0.1953125,0.2734375,0.392578125,0.62939453125,0.6494140625,0.34375,0.3701171875
158.0,0.859375,1.95703125,0.4140625,0.23828125,0.255859375,0.1953125,0.2734375,0.392578125,0.62939453125,0.6494140625,0.34375,0.3701171875
159.0,0.859375,1.95703125,0.4140625,0.23828125,0.255859375,0.1953125,0.2734375,0.392578125,0.62939453125,0.6494140625,0.34375,0.3701171875
160.0,0.859375,1.95703125,0.4140625,0.23828125,0.255859375,0.1953125,0.2734375,0.392578125,0.62939453125,0.6494140625,0.34375,0.3701171875
161.0,0.859375,1.95703125,0.4140625,0.23828125,0.255859375,0.1953125,0.2734375,0.392578125,0.62939453125,0.6494140625,0.34375,0.3701171875
162.0,0.859375,1.95703125,0.4140625,0.23828125,0.255859375,0.1953125,0.2734375,0.392578125,0.62939453125,0.6494140625,0.34375,0.3701171875
163.0,0.859375,1.95703125,0.4140625,0.23828125,0.255859375,0.1953125,0.2734375,0.392578125,0.62939453125,0.6494140625,0.34375,0.3701171875
164.0,0.859375,1.95703125,0.4140625,0.23828125,0.255859375,0.1953125,0.2734375,0.392578125,0.62939453125,0.6494140625,0.34375,0.3701171875
165.0,0.859375,1.95703125,0.4140625,0.23828125,0.255859375,0.1953125,0.2734375,0.392578125,0.62939453125,0.6494140625,0.34375,0.3701171875
166.0,0.859375,1.95703125,0.4140625,0.23828125,0.255859375,0.1953125,0.2734375,0.392578125,0.62939453125,0.6494140625,0.34375,0.3701171875
167.0,0.859375,1.95703125,0.4140625,0.23828125,0.255859375,0.1953125,0.2734375,0.392578125,0.62939453125,0.6494140625,0.34375,0.3701171875
168.0,0.859375,1.95703125,0.4140625,0.23828125,0.255859375,0.1953125,0.2734375,0.392578125,0.62939453125,0.6494140625,0.34375,0.3701171875
169.0,0.859375,1.875,0.4140625,0.23828125,0.255859375,0.1953125,0.2734375,0.392578125,0.62939453125,0.6494140625,0.34375,0.3701171875
170.0,0.859375,1.79296875,0.4140625,0.23828125,0.255859375,0.1953125,0.2734375,0.392578125,0.62939453125,0.6494140625,0.34375,0.3701171875
171.0,0.859375,1.7109375,0.4140625,0.23828125,0.255859375,0.1953125,0.2734375,0.392578125,0.62939453125,0.6494140625,0.34375,0.3701171875
172.0,0.859375,1.62890625,0.4140625,0.23828125,0.255859375,0.1953125,0.2734375,0.392578125,0.62939453125,0.6494140625,0.34375,0.3701171875
