strike,2021-03-26,2021-03-31,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-06-30,2021-08-20,2021-09-17
143.0,0.59375,1.484375,0.474609375,0.427734375,0.390625,0.423828125,0.46484375,0.447265625,0.4375,0.6123046875,0.3447265625,0.3798828125
144.0,0.59375,1.0,0.474609375,0.427734375,0.390625,0.423828125,0.46484375,0.447265625,0.4375,0.6123046875,0.3447265625,0.3798828125
145.0,0.59375,1.3125,0.474609375,0.427734375,0.390625,0.423828125,0.46484375,0.447265625,0.4375,0.6123046875,0.3447265625,0.3798828125
146.0,0.59375,1.421875,0.474609375,0.427734375,0.390625,0.423828125,0.46484375,0.447265625,0.4375,0.6123046875,0.3447265625,0.3798828125
147.0,0.59375,1.4375,0.474609375,0.427734375,0.390625,0.423828125,0.46484375,0.447265625,0.4375,0.6123046875,0.3447265625,0.3798828125
148.0,0.59375,1.4375,0.474609375,0.427734375,0.390625,0.423828125,0.46484375,0.447265625,0.4375,0.6123046875,0.3447265625,0.3798828125
149.0,0.59375,1.375,0.474609375,0.427734375,0.390625,0.423828125,0.46484375,0.447265625,0.4375,0.6123046875,0.3447265625,0.3798828125
150.0,0.59375,1.0,0.474609375,0.427734375,0.390625,0.423828125,0.46484375,0.447265625,0.4375,0.6123046875,0.3447265625,0.3798828125
151.0,0.59375,1.328125,0.474609375,0.427734375,0.390625,0.423828125,0.46484375,0.447265625,0.4375,0.6123046875,0.3447265625,0.3798828125
152.0,0.59375,1.46875,0.474609375,0.427734375,0.390625,0.423828125,0.46484375,0.447265625,0.4375,0.6123046875,0.3447265625,0.3798828125
153.0,0.59375,1.3125,0.474609375,0.427734375,0.390625,0.423828125,0.46484375,0.447265625,0.4375,0.6123046875,0.3447265625,0.3798828125
154.0,0.59375,1.8515625,0.474609375,0.427734375,0.390625,0.423828125,0.46484375,0.447265625,0.4375,0.6123046875,0.3447265625,0.3798828125
155.0,0.59375,1.0,0.474609375,0.427734375,0.390625,0.423828125,0.46484375,0.447265625,0.4375,0.6123046875,0.3447265625,0.3798828125
