strike,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-18,2021-09-17
41.5,1.646875,1.25,1.146484375,1.0390625,1.0015625,0.953125,0.9206730769230769,0.826171875
42.0,1.68125,1.25,1.15234375,1.046875,1.0125,0.953125,0.9236778846153846,0.828125
42.5,1.715625,1.2708333333333333,1.158203125,1.0546875,1.0234375,0.953125,0.9266826923076923,0.830078125
43.0,1.75,1.2916666666666667,1.1640625,1.0625,1.034375,0.953125,0.9296875,0.83203125
43.5,1.75,1.3125,1.169921875,1.0703125,1.0453125,0.953125,0.9375,0.833984375
44.0,1.875,1.3333333333333333,1.17578125,1.078125,1.05625,0.953125,0.9453125,0.8359375
44.5,1.9375,1.3541666666666667,1.181640625,1.0859375,1.0671875,0.953125,0.9453125,0.837890625
45.0,1.9375,1.375,1.1875,1.09375,1.078125,0.953125,0.9453125,0.83984375
45.5,1.9375,1.390625,1.1953125,1.103515625,1.078125,0.953125,0.953125,0.84130859375
46.0,1.9375,1.40625,1.203125,1.11328125,1.078125,0.953125,0.9609375,0.8427734375
46.5,1.9375,1.421875,1.2109375,1.123046875,1.078125,0.953125,0.97265625,0.84423828125
47.0,1.9375,1.4375,1.21875,1.1328125,1.078125,0.953125,0.984375,0.845703125
47.5,1.9375,1.453125,1.2265625,1.142578125,1.078125,0.953125,0.98828125,0.84716796875
48.0,1.9375,1.46875,1.234375,1.15234375,1.078125,0.953125,0.9921875,0.8486328125
49.0,1.9375,1.484375,1.2421875,1.162109375,1.078125,0.953125,1.0,0.85009765625
50.0,1.9375,1.5,1.25,1.171875,1.078125,0.953125,1.015625,0.8515625
51.0,1.9375,1.5,1.25,1.1875,1.078125,0.953125,1.0203125,0.853125
51.5,1.9375,1.5,1.25,1.203125,1.078125,0.953125,1.025,0.8546875
52.0,1.9375,1.5,1.25,1.21875,1.078125,0.953125,1.0296875,0.85625
52.5,1.9375,1.5,1.25,1.234375,1.078125,0.953125,1.034375,0.8578125
55.0,1.9375,1.5,1.25,1.25,1.078125,0.953125,1.0390625,0.859375
60.0,1.9375,1.5,1.25,1.28125,1.078125,0.953125,1.09375,0.8984375
65.0,1.9375,1.5,1.25,1.375,1.078125,0.953125,1.15625,0.90625
70.0,1.9375,1.5,1.25,1.375,1.078125,0.953125,1.1875,0.90625
75.0,1.9375,1.5,1.25,1.375,1.078125,0.953125,1.203125,0.92578125
80.0,1.9375,1.5,1.25,1.375,1.078125,0.953125,1.25,0.93359375
85.0,1.9375,1.5,1.25,1.375,1.078125,0.953125,1.28125,0.96484375
90.0,1.9375,1.5,1.25,1.375,1.078125,0.953125,1.34375,0.96875
95.0,1.9375,1.5,1.25,1.375,1.078125,0.953125,1.375,0.96875
100.0,1.9375,1.5,1.25,1.375,1.078125,0.953125,1.375,0.96875
105.0,1.9375,1.5,1.25,1.375,1.078125,0.953125,1.3125,0.984375
110.0,1.9375,1.5,1.25,1.375,1.078125,0.953125,1.4375,1.0
