contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
PLUG210430C00024000,2021-04-26 19:36:16,29.0,24.0,5.1,6.0,5.25,call,2021-04-30,0.010958904109589041,
PLUG210430C00025000,2021-04-26 19:57:12,203.0,25.0,4.3,4.85,4.3,call,2021-04-30,0.010958904109589041,0.5
PLUG210430C00026000,2021-04-26 19:57:42,182.0,26.0,3.35,3.5,3.45,call,2021-04-30,0.010958904109589041,0.9375
PLUG210430C00026500,2021-04-26 19:58:41,359.0,26.5,2.85,3.3,3.0,call,2021-04-30,0.010958904109589041,0.90625
PLUG210430C00027000,2021-04-26 19:59:54,2115.0,27.0,2.5,2.7,2.62,call,2021-04-30,0.010958904109589041,0.953125
PLUG210430C00027500,2021-04-26 19:56:31,2862.0,27.5,2.19,2.29,2.2,call,2021-04-30,0.010958904109589041,0.90625
PLUG210430C00028000,2021-04-26 19:59:53,11507.0,28.0,1.85,1.93,1.88,call,2021-04-30,0.010958904109589041,0.9375
PLUG210430C00029000,2021-04-26 19:59:27,18274.0,29.0,1.27,1.35,1.29,call,2021-04-30,0.010958904109589041,0.9375
PLUG210430C00030000,2021-04-26 19:59:25,27023.0,30.0,0.84,0.9,0.87,call,2021-04-30,0.010958904109589041,0.953125
PLUG210430C00031000,2021-04-26 19:59:49,8985.0,31.0,0.54,0.58,0.56,call,2021-04-30,0.010958904109589041,0.96875
PLUG210430C00032000,2021-04-26 19:59:50,3629.0,32.0,0.35,0.37,0.36,call,2021-04-30,0.010958904109589041,1.0
PLUG210430C00032500,2021-04-26 19:58:44,877.0,32.5,0.29,0.32,0.29,call,2021-04-30,0.010958904109589041,1.03125
PLUG210430C00033000,2021-04-26 19:53:33,2551.0,33.0,0.23,0.25,0.24,call,2021-04-30,0.010958904109589041,1.03125
PLUG210430C00033500,2021-04-26 19:23:14,224.0,33.5,0.18,0.2,0.18,call,2021-04-30,0.010958904109589041,1.03125
PLUG210430C00034000,2021-04-26 19:32:16,764.0,34.0,0.15,0.18,0.16,call,2021-04-30,0.010958904109589041,1.09375
PLUG210430C00035000,2021-04-26 19:40:53,844.0,35.0,0.11,0.12,0.12,call,2021-04-30,0.010958904109589041,1.15625
PLUG210430C00036000,2021-04-26 19:49:45,245.0,36.0,0.09,0.1,0.09,call,2021-04-30,0.010958904109589041,1.1875
PLUG210430C00037000,2021-04-26 19:12:25,164.0,37.0,0.07,0.09,0.07,call,2021-04-30,0.010958904109589041,1.3125
PLUG210430C00037500,2021-04-26 18:45:39,57.0,37.5,0.05,0.08,0.09,call,2021-04-30,0.010958904109589041,1.40625
PLUG210430C00038000,2021-04-26 19:14:01,101.0,38.0,0.07,0.08,0.07,call,2021-04-30,0.010958904109589041,1.40625
PLUG210430C00043000,2021-04-26 19:22:02,92.0,43.0,0.0,0.1,0.05,call,2021-04-30,0.010958904109589041,1.75
PLUG210430C00043500,2021-04-26 18:07:10,54.0,43.5,0.0,0.2,0.04,call,2021-04-30,0.010958904109589041,1.75
PLUG210430C00044000,2021-04-26 18:08:51,38.0,44.0,0.01,0.13,0.04,call,2021-04-30,0.010958904109589041,1.875
PLUG210430C00044500,2021-04-26 18:51:04,37.0,44.5,0.04,0.06,0.06,call,2021-04-30,0.010958904109589041,1.9375
PLUG210430C00045000,2021-04-26 19:39:51,301.0,45.0,0.01,0.07,0.05,call,2021-04-30,0.010958904109589041,1.9375
PLUG210430C00045500,2021-04-26 19:12:40,249.0,45.5,0.0,0.08,0.06,call,2021-04-30,0.010958904109589041,
PLUG210430C00046000,2021-04-26 19:32:40,41.0,46.0,0.0,0.06,0.04,call,2021-04-30,0.010958904109589041,
PLUG210430C00046500,2021-04-26 18:09:32,148.0,46.5,0.04,0.24,0.04,call,2021-04-30,0.010958904109589041,
PLUG210430C00047000,2021-04-26 19:18:14,108.0,47.0,0.0,0.08,0.05,call,2021-04-30,0.010958904109589041,
PLUG210430C00047500,2021-04-26 19:25:51,153.0,47.5,0.0,1.63,0.05,call,2021-04-30,0.010958904109589041,
PLUG210430C00048000,2021-04-26 19:22:44,186.0,48.0,0.04,0.06,0.05,call,2021-04-30,0.010958904109589041,
PLUG210430C00049000,2021-04-26 19:19:14,52.0,49.0,0.0,0.06,0.04,call,2021-04-30,0.010958904109589041,
PLUG210430C00050000,2021-04-26 19:23:55,80.0,50.0,0.0,0.05,0.04,call,2021-04-30,0.010958904109589041,
PLUG210430C00051000,2021-04-26 18:09:33,75.0,51.0,0.0,0.05,0.05,call,2021-04-30,0.010958904109589041,
PLUG210430C00051500,2021-04-26 17:38:25,93.0,51.5,0.0,0.04,0.03,call,2021-04-30,0.010958904109589041,
PLUG210430C00052000,2021-04-26 18:04:18,56.0,52.0,0.0,0.05,0.03,call,2021-04-30,0.010958904109589041,
PLUG210430C00052500,2021-04-26 16:04:31,17.0,52.5,0.0,0.04,0.02,call,2021-04-30,0.010958904109589041,
PLUG210430C00055000,2021-04-26 19:39:12,226.0,55.0,0.0,0.03,0.02,call,2021-04-30,0.010958904109589041,
PLUG210430C00060000,2021-04-26 19:10:05,407.0,60.0,0.0,0.03,0.02,call,2021-04-30,0.010958904109589041,
PLUG210430C00065000,2021-04-26 19:06:12,28.0,65.0,0.01,0.02,0.02,call,2021-04-30,0.010958904109589041,
PLUG210430C00070000,2021-04-26 18:39:28,51.0,70.0,0.0,0.01,0.01,call,2021-04-30,0.010958904109589041,
PLUG210430P00023500,2021-04-26 18:55:14,127.0,23.5,0.02,0.04,0.03,put,2021-04-30,0.010958904109589041,1.125
PLUG210430P00024000,2021-04-26 19:38:06,504.0,24.0,0.04,0.05,0.05,put,2021-04-30,0.010958904109589041,1.125
PLUG210430P00025000,2021-04-26 19:52:01,1242.0,25.0,0.08,0.09,0.09,put,2021-04-30,0.010958904109589041,1.0
PLUG210430P00026000,2021-04-26 19:51:56,1468.0,26.0,0.15,0.16,0.17,put,2021-04-30,0.010958904109589041,0.96875
PLUG210430P00026500,2021-04-26 19:58:47,991.0,26.5,0.2,0.24,0.21,put,2021-04-30,0.010958904109589041,0.90625
PLUG210430P00027000,2021-04-26 19:57:22,2871.0,27.0,0.3,0.31,0.31,put,2021-04-30,0.010958904109589041,0.9375
PLUG210430P00027500,2021-04-26 19:53:38,2453.0,27.5,0.39,0.45,0.45,put,2021-04-30,0.010958904109589041,0.9375
PLUG210430P00028000,2021-04-26 19:59:56,4926.0,28.0,0.54,0.62,0.58,put,2021-04-30,0.010958904109589041,0.9375
PLUG210430P00029000,2021-04-26 19:57:02,4853.0,29.0,0.96,1.01,0.99,put,2021-04-30,0.010958904109589041,0.921875
PLUG210430P00030000,2021-04-26 19:55:02,1777.0,30.0,1.49,1.61,1.57,put,2021-04-30,0.010958904109589041,0.9375
PLUG210430P00031000,2021-04-26 19:30:44,144.0,31.0,2.23,2.32,2.36,put,2021-04-30,0.010958904109589041,1.0625
PLUG210430P00032000,2021-04-26 19:41:52,94.0,32.0,3.0,3.15,3.2,put,2021-04-30,0.010958904109589041,1.140625
PLUG210430P00032500,2021-04-26 18:49:58,9.0,32.5,3.15,4.2,3.41,put,2021-04-30,0.010958904109589041,0.90625
PLUG210430P00033000,2021-04-26 18:43:58,43.0,33.0,3.8,4.35,3.85,put,2021-04-30,0.010958904109589041,0.90625
PLUG210430P00033500,2021-04-26 16:41:43,12.0,33.5,3.9,5.2,4.48,put,2021-04-30,0.010958904109589041,1.171875
PLUG210430P00034000,2021-04-26 18:22:11,54.0,34.0,4.8,5.2,4.75,put,2021-04-30,0.010958904109589041,0.8125
