strike,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-09-17
7.0,1.375,1.5625,1.34375,1.1875,1.0,0.9453125,1.53125,0.890625
8.0,1.375,1.5625,1.34375,1.1875,1.0,0.9453125,1.4583333333333333,0.890625
9.0,1.375,1.5625,1.34375,1.1875,1.0,0.9453125,1.3854166666666667,1.3046875
10.0,1.375,1.5625,1.34375,1.1875,1.0,0.9453125,1.3125,0.9375
11.0,1.375,1.5625,1.34375,1.59375,1.0,0.9453125,0.90625,0.8359375
12.0,1.375,1.375,1.34375,1.21875,1.0,0.9453125,1.015625,0.859375
13.0,1.375,1.1875,1.15625,1.796875,1.0,0.9453125,0.9375,0.9140625
13.5,1.375,1.109375,1.109375,1.140625,1.0,0.9453125,0.94140625,0.861328125
14.0,1.375,1.03125,0.9375,1.0625,1.0,0.9453125,0.9453125,0.80859375
14.5,1.21875,1.0104166666666667,1.09375,0.984375,1.0,0.9453125,0.90234375,0.828125
15.0,1.0625,0.9895833333333334,0.921875,0.890625,1.0,0.9453125,0.859375,0.84765625
15.5,1.0208333333333333,0.96875,0.96875,1.046875,1.0,0.9453125,0.90234375,0.86328125
16.0,0.9791666666666666,0.953125,0.96875,0.96875,1.0,1.0,0.9453125,0.87890625
16.5,0.9375,0.96875,0.9375,0.9375,1.0,0.94140625,0.921875,0.853515625
17.0,1.0625,1.03125,0.9609375,0.9921875,1.0,0.8828125,0.8984375,0.828125
17.5,1.125,1.0,0.96875,0.953125,1.0,0.9140625,0.91015625,0.84375
18.0,1.25,1.09375,0.96875,1.0,1.0,0.953125,0.921875,0.859375
18.5,1.375,1.125,1.0,0.9765625,1.0,1.0078125,0.9296875,0.861328125
19.0,1.375,1.125,1.015625,1.015625,1.0,1.0,0.9375,0.86328125
19.5,1.5,1.1875,1.109375,1.0,1.015625,1.0,0.9375,0.87109375
20.0,1.5,1.21875,1.0625,1.046875,1.015625,1.0234375,0.9375,0.87890625
20.5,1.0,1.25,1.125,1.0625,1.046875,1.078125,0.95703125,0.900390625
21.0,1.75,1.25,1.109375,1.09375,1.0625,1.0,0.9765625,0.921875
21.5,1.0,1.3125,1.125,1.0833333333333333,1.09375,1.1015625,0.98828125,0.94140625
22.0,1.0,1.3125,1.1875,1.0729166666666667,1.09375,1.125,1.0,0.9609375
22.5,1.0,1.3125,1.20703125,1.0625,1.09375,1.5234375,1.0,0.9296875
23.0,1.0,1.375,1.2265625,1.140625,1.0625,1.03125,1.0,0.8984375
23.5,1.0,1.4375,1.24609375,1.1875,1.125,1.140625,1.01171875,0.8984375
24.0,1.0,1.5,1.265625,1.1875,1.1354166666666667,1.1875,1.0234375,0.8984375
24.5,1.0,1.5,1.28515625,1.1875,1.1458333333333333,1.171875,1.03515625,0.91015625
25.0,1.0,1.5,1.3046875,1.1875,1.15625,1.15625,1.046875,0.921875
25.5,1.0,1.5,1.32421875,1.25,1.15625,1.184375,1.0703125,0.9375
26.0,1.0,1.5,1.34375,1.3125,1.15625,1.2125,1.09375,0.953125
26.5,1.0,1.875,1.390625,1.25,1.1875,1.240625,1.1041666666666667,0.9609375
27.0,1.0,1.75,1.4375,1.25,1.21875,1.26875,1.1145833333333333,0.96875
27.5,1.0,1.875,1.4375,1.328125,1.4453125,1.296875,1.125,0.9722222222222222
28.0,1.0,1.75,1.4375,1.40625,1.671875,1.325,1.1354166666666667,0.9756944444444444
28.5,1.0,1.9375,1.46875,1.46875,1.5078125,1.353125,1.1458333333333333,0.9791666666666666
29.0,1.0,1.90625,1.5,1.53125,1.34375,1.38125,1.15625,0.9826388888888888
29.5,1.0,1.875,1.5,1.421875,1.328125,1.409375,1.1666666666666667,0.9861111111111112
