strike,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-09-17
7.0,1.875,1.5,0.90625,0.96875,0.90625,0.859375,1.125,0.8671875
8.0,1.875,1.5,0.90625,0.96875,0.90625,0.859375,1.0,0.8671875
9.0,1.875,1.5,0.90625,0.96875,0.90625,0.859375,1.0,0.84375
10.0,1.875,1.5,0.90625,0.96875,0.90625,0.859375,0.875,0.875
11.0,1.875,1.25,0.90625,0.96875,0.90625,0.859375,0.875,0.8359375
12.0,1.875,1.0625,0.90625,0.90625,0.90625,0.859375,0.84375,0.8359375
13.0,1.5,0.875,0.90625,0.921875,0.90625,0.859375,0.8046875,0.8203125
13.5,1.3125,0.890625,0.90625,0.859375,0.90625,0.859375,0.83203125,0.830078125
14.0,1.125,0.90625,0.859375,0.859375,0.90625,0.859375,0.859375,0.83984375
14.5,1.0625,0.921875,0.90625,0.8671875,0.90625,0.8203125,0.84765625,0.83984375
15.0,1.0,0.9375,0.90625,0.8125,0.90625,0.78125,0.8359375,0.83984375
15.5,0.9583333333333334,0.953125,0.875,0.921875,0.90625,0.80859375,0.86328125,0.849609375
16.0,0.9166666666666666,0.984375,0.875,0.875,0.90625,0.8359375,0.890625,0.859375
16.5,0.875,0.953125,0.875,0.8125,0.90625,0.9453125,0.85546875,0.857421875
17.0,1.0,0.875,0.9375,0.9296875,0.90625,0.8203125,0.8203125,0.85546875
17.5,1.0,0.71875,0.96875,0.796875,0.59375,0.69921875,0.828125,0.8515625
18.0,1.0,0.875,0.8125,0.75,0.9140625,0.578125,0.8359375,0.84765625
18.5,1.0,1.0,0.828125,0.6875,0.734375,0.578125,0.83984375,0.861328125
19.0,1.0,1.125,0.78125,0.625,0.796875,0.578125,0.84375,0.875
19.5,1.0,1.109375,0.625,0.875,0.8515625,0.578125,0.87109375,0.8828125
20.0,1.0,1.09375,0.9375,0.78125,1.0625,0.578125,0.8984375,0.890625
20.5,1.0,1.078125,0.71875,0.953125,0.9375,0.578125,0.9140625,0.880859375
21.0,1.0,1.0625,0.5,0.9933035714285714,0.8125,0.578125,0.9296875,0.87109375
21.5,1.0,1.05625,1.0625,1.0334821428571428,0.8125,0.578125,0.83203125,0.75
22.0,1.0,1.05,1.0625,1.0736607142857144,0.8125,0.578125,0.734375,0.62890625
22.5,1.0,1.04375,1.0625,1.1138392857142858,0.8125,0.578125,0.7890625,0.748046875
23.0,1.0,1.0375,1.0625,1.1540178571428572,0.8125,0.578125,0.84375,0.8671875
23.5,1.0,1.03125,1.0625,1.1941964285714286,0.8125,0.578125,0.671875,0.884765625
24.0,1.0,1.025,1.0625,1.234375,0.8125,0.578125,0.5,0.90234375
24.5,1.0,1.01875,1.0625,1.1796875,0.8125,0.578125,0.75,0.916015625
25.0,1.0,1.0125,1.0625,1.125,0.8125,0.578125,1.0,0.9296875
25.5,1.0,1.00625,1.0625,1.125,0.8125,0.578125,0.9642857142857143,0.935546875
26.0,1.0,1.0,1.0625,1.125,0.8125,0.578125,0.9285714285714286,0.94140625
26.5,1.0,1.0,1.0625,1.125,0.8125,0.578125,0.8928571428571429,0.98828125
27.0,1.0,1.0,1.0625,1.125,0.8125,0.578125,0.8571428571428572,1.03515625
27.5,1.0,1.0,1.0625,1.125,0.8125,0.578125,0.8214285714285714,1.015625
28.0,1.0,1.0,1.0625,1.125,0.8125,0.578125,0.7857142857142857,0.99609375
28.5,1.0,1.0,1.0625,1.125,0.8125,0.578125,0.75,0.9765625
29.0,1.0,1.0,1.0625,1.125,0.8125,0.578125,0.7142857142857143,0.95703125
29.5,1.0,1.0,1.0625,1.125,0.8125,0.578125,0.6785714285714286,0.9375
30.0,1.0,1.0,1.0625,1.125,0.8125,0.578125,0.6428571428571429,0.91796875
30.5,1.0,1.0,1.0625,1.125,0.8125,0.578125,0.6071428571428572,0.8984375
31.0,1.0,1.0,1.0625,1.125,0.8125,0.578125,0.5714285714285714,0.87890625
32.0,1.0,1.0,1.0625,1.125,0.8125,0.578125,0.5357142857142858,0.859375
33.0,1.0,1.0,1.0625,1.125,0.8125,0.578125,0.5,1.03125
34.0,1.0,1.0,1.0625,1.125,0.8125,0.578125,0.8125,1.0078125
